,id,hypothesis,reference
16,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:12:18.31_00:12:19.00,థేంక్ ఇస్తెన్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్ నాండ్నింట్నిక్ట్ట్ట్ట్ట్ట్ట�,థాంక్యూ సార్
17,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:04:14.21_00:04:21.40,చూడు శార్తాకేది ఖచ్చితంగా ఇంటలిసెన్స్ ఫెల్యూర్ గుడ్ డామెట్ అసలు ఇది ఎలా జరిగిందని తన పీఎం అడిగి దానికి నేను ఏం సమాధానం చెప్పాడు,చూడు సార్దాక్ ఇది కచ్చితంగా ఇంటెలిజెన్స్ ఫెయిల్యూరే గాడ్ డ్యామేట్ అసలు ఇది ఎలా జరిగిందని నన్ను పి యం అడిగితే ఆయనకు నేను ఏం సమాధానం చెప్పాలి.
18,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:15:14.51_00:15:17.50,మన వన్న మాటి మనకి కొత్తగా అనిపిస్తున్నాయి,"మనం అన్నమాటే, మనకి కొత్తగా అనిపిస్తున్నాయి."
19,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:21:19.16_00:21:22.55,ఇక ఈ ఏడుపులో పెడపు బలని ఆపేసి సంతోషపడింది,ఇక ఈ ఏడుపులు పెడబొబ్బలన్నీ ఆపేసి సంతోషపడండి.
20,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:09:12.36_00:09:15.00,డ్రోన్ సపోర్ట్ కు మనం ఫిస్టీడ్ కోర్డ్ వరకు పరిమిషన్ తీసుకోవాలి,డ్రోన్ సపోర్ట్ కు మనం ఫిఫ్టీన్ క్రోర్ వరకు పర్మిషన్ తీసుకోవాలి.
21,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:08:06.31_00:08:09.00,అల్లీ త్వరగా వేగంగా పరుగెద్దు,"ఆలీ త్వరగా వేగంగా పరిగెత్తు,"
22,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:11:54.31_00:12:08.10,అదే ఆయిల్ కనిపించేదే కాంపౌడ్ అదే మనట్టాల్వాట్ మనం సింగిల్ ఇన్ఫార్మేషన్లు వాడవిందాటది కాన్ఫీల్డ్స్ అంచున వరకు గతం యుటెక్తి రేరోత్ కాంపౌడ్,అదే ఆ ఇల్లు కనిపించేదే కాంపౌండ్ అదే మన టార్గెట్. మనం సింగల్ లైన్ ఇన్ఫర్మేషన్లో అడవిని దాటాలి. కార్న్ ఫీల్డ్ సంచుల వరకు గౌతమ్ యు టేక్ ద రేర్ ఆఫ్ ది కాంపౌండ్
23,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:21:59.01_00:22:06.40,నేను సైలెంట్ గా ఉన్నానంటే దానికి అర్థం రేపొందున దేశం మొత్తం నేను చెప్పేది వెంటుంది,"నేను సైలెంట్ గా ఉన్నాను అంటే దానికి అర్థం, రేపు పొద్దున దేశం మొత్తం నేను చెప్పేది వింటుంది."
24,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:03.01_00:09:06.20,జాకల్ కిల్లర్ దివ్యరమణవాడు షోయ్ బన్నడ్ తనకే కావ్రా,జనరల్ కిల్లర్ దగ్గర మన మనుషులు ఉన్నారు మనకి ఏం కాదు.
25,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:20:18.51_00:20:21.30,నమ్రత నమ్రత,నమ్రతా నమ్రతా?
26,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:29:06.36_00:29:09.20,ఏదైనా సరే మనం సిద్ధంగా ఉండాలి,ఏదైనా సరే మనం సిద్దంగా ఉండాలి.
27,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:11:42.41_00:11:44.35,సిపాయి నాయి నాయకురు ఉన్న ఫోన్ తీరి ఉన్న పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ పోస్ట్ ట్ట్ట్ట్ట్ట్ట్ట్ట్ట్ట్ట్ట్ట్ట�,రోనాక్ రోనాక్ ఫోన్ తీయ్.
28,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:10:00.01_00:10:06.00,ఒకానొక టైమ్ లో మాకు టీవీలో వినడానికి న్యూస్ మాత్రమే దొరికేది,ఒకనొక టైమ్ లో మాకు టి వి లో వినటానికి న్యూస్ మాత్రమే దొరికేది.
29,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:36.51_00:13:39.05,రాజేష్ ధర్ హ్యాడ్కార్ట్ స్పృతికి కాన్ కాన్,రోజర్ సార్ హెడ్ కోటర్స్ నుంచి కాల్ కరో
30,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:06:00.56_00:06:02.20,మీరు ఈ యాపెల్ ని తింటారా,మీరు ఈ యాపిల్ని తింటారా?
31,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:39.31_00:18:47.45,నేను మీ సెంటిమెంట్స్ అర్థం చేసుకోగలా కానీ ఆర్మీ మనకు వేర్వేరు డ్యూటీస్ ఇచ్చింది కాబట్టి వాటినే మనం బాధ్యతగా నిర్వర్తం చెందిరుతుంది రైట్,నేను మీ సెంటిమెంట్స్ అర్థం చేసుకోగలను కాని ఆర్మీ మనకు వేరు వేరు డ్యూటీస్ ఇచ్చింది కాబట్టి వాటిని మనం బాధ్యతగా నిర్వర్తించాల్సి ఉంటుంది రైట్.
32,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:07:01.01_00:07:03.30,విషాటం కొట్టికల్ లోని ఉండవం టు వెంట్ ట్ మీటర్స్ ఔట్ కాం,దగ్గరలోనే ఉన్నాం టూ హండ్రెడ్ మీటర్స్ అవుట్ కాపీ.
33,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:04:56.31_00:04:57.45,ఉమారకేసు నిజ వాయితే మార్యాన్ని వినిషితే అన్ని వాయితీ వామితీ వినిషితే వాయితీ వినిషితే వాయితీ వినిషితే వాయితీ వినిషితే వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ వాయితీ స్యట్స్స�,మన గెస్స్ నిజం అయింది.
34,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:02:41.31_00:02:43.15,మరితి కహ్వా కూడా ఒకసారి రోజు చూడండి,దాభా కూడా ఒకసారి రుచి చూడండి.
35,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:14.16_00:09:16.00,విచారం కలిగించే విషయమేటంటి,విచారం కలిగించే విషయం ఏంటంటే.
36,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:05:29.06_00:05:38.50,అయినా వాడు కాశ్మీర్ రక్తమే కదా వేరేవాళ్ళను ఆక్రమించుకున్న మరప్రదేశం కోసం జరిగిన వీర పోరాటమేది,"అయినా వాడు కశ్మీర్ రక్తమే కదా, వేరే వాళ్ళు ఆక్రమించుకున్న మన ప్రదేశం కోసం జరిగిన వీర పోరాటం ఇది."
37,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:07:15.06_00:07:18.30,అదర మధ్య తేడా ఏంటంటే నేను దేశం కోసం పనిచేస్తున్నాను,ఇద్దరి మధ్య తేడా ఏంటంటే నేను దేశం కోసం పనిచేస్తున్నాను.
38,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:13:08.46_00:13:10.00,ఆ అంత ఒకే,ఆ అంతా ఒకే.
39,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:13:16.26_00:13:21.05,అతను హిజ్బుల్ కు చెందిన యతీన మిషన్ ఆపాడ,అతను హీసబుల్ కు చెందిన ఏదైనా మిషన్ ఆపాడా ?
40,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:06:57.11_00:07:00.31,సగం తెలిసిన వాడు మునిగి పోయాడు,సగం తెలిసినవాడు మునిగిపోయాడు.
41,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:01:03.46_00:01:08.50,మేం మా తరపున పూర్తి సహకారం అందిస్తాం అయితే ఇది ఎప్పుడు ఫైనల్ గా ముందుకు వెళ్ళబోతుంది,"మేము మా తరఫున పూర్తి సహకారం అందిస్తాం, అయితే ఇది ఎప్పుడు ఫైనల్ గా ముందుకు వెళ్ళబోతుంది."
42,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:30:54.31_00:31:07.35,మనందరికి మేలు జరగడానికి మిమ్మల్ని ఆ అల్లాయించుకున్నాడు దాన్ని మీరు అదృష్టంగా భావించండి సిద్ధంగా ఉన్నారా,మనందరకి మేలు జరగడానికి మిమ్మల్ని ఆ అల్లా ఎంచుకున్నాడు దాన్ని మీరు అదృష్టంగా గా భావించండి సిద్ధంగా ఉన్నారా.
43,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:16:03.46_00:16:07.50,ఓ అసలేదో నకిలీ ఏదో తేడా తేలిటం లేదు రెండూ ఒకేలా ఉన్నాడు,"ఓహ్ అసలేదో, నకిలీ ఏదో తేడా తెలియడం లేదు రెండూ ఒకేలా ఉన్నాయి."
44,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:43.11_00:01:46.00,ఐ థింగ్ ఇప్పుడు మనం పీఎంకి ఇన్ఫార్మ్ చేసిన సమయం వచ్చేసింది,ఐ థింక్ ఇప్పుడు మనం పిఏం కు ఇన్ఫర్మ్ చేసిన సమయం వచ్చేసింది.
45,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:03.51_00:09:05.05,సున్ని తంగవన్ ఆయి,సున్నితంగా ఉన్నయి.
46,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:11:52.51_00:11:53.50,నీ ఇష్టం కొన్నా చేసిన కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కానీ కాం ట్యట్యట్ట్ట్ట్ట్ట్ట్ట్ట్ట్ట�,నీ ఇష్టం.
47,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:02:54.01_00:02:57.40,అసలు మీకు ఏమనిపిస్తోంది మనమేవీ చేయకపోతే బతికిపోతామా,అసలు మీకు ఏమి అనిపిస్తుంది. మనము ఏమి చేయకపోతే బ్రతికిపోతామా?
48,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:11:03.11_00:11:06.10,నాలుగు రోజులకు సంబంధించిన మూవ్ మెంట్స్ లు డిటేల్స్ ఇందులో ఉన్నాయి,నాలుగు రోజులకు సంబందించిన మూమెంట్స్ డిటేల్స్ ఇందులో ఉన్నాయి.
49,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:17:24.01_00:17:30.00,ఈ మిషన్ లో గెలుపు సాధించడం కంటే ఇంకేది ఏకంకాదం స్క్రిక్టిత ప్లాన్ జహీల్,ఈ మిషన్ లో గెలుపు సాధించడం కంటే ఇంకా ఏది ఎక్కువ కాదు. స్ట్రిక్ట్ టు థ ప్లాన్ జై హింద్.
50,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:17:54.51_00:17:56.10,సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్ నాండ్రి సర్,సార్
51,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:02:46.46_00:02:49.45,కొద్ది రోజుల దాకా ఎలాంటి చొరబాట్లు ఉండకూడదంటున్నారు,కొద్ది రోజుల దాకా ఎలాంటి చోరబాట్లు ఉండకూడదు అంటున్నారు.
52,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:31.46_00:25:33.45,ఓకే ఆయిం కమింగ్ నాటు కానుకు నాటు కానుకు నాటు కానుకు నాటు కానుకు నాటు కానుకు నాటు కానుకు,"ఓకే ఐ యాం కమింగ్,"
53,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:25:26.41_00:25:29.15,నీరు వెళ్ళని నీరు ఇప్పుడే వస్తారు,"మీరు వెళ్ళండి, నేను ఇప్పుడే వస్తాను."
54,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:59.41_00:14:05.10,వేం మళ్లీ చెబుతున్నాడు,నేను మళ్లీ చెప్తున్నాను కమాండర్ హోల్ టీమ్స్ టు స్టాండ్ బ్యాక్ అంటిల్ ఫర్ ద కమ్యూనికేషన్ గాడ్ బ్లెస్ అవుట్
55,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:33:38.26_00:33:40.25,నాక్ట్ ఆన్ మై గాన్ వాయ్స్,లాక్డ్
56,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:05:25.16_00:05:30.40,సర్ టార్గెట్ ఎల్వసీ నుంచి మూడు కిలోమీటర్ లోపలోంది అక్కడివరకు చేరడానికి మనం ఏదొక ఫార్వర్డ్ పోస్ట్ ని క్రాస్ చేయకు తప్పదు,సార్ టార్గెట్ ఎల్ ఓ సి నుంచి మూడు కిలోమీటర్ల లోపల ఉంది అక్కడి వరకు చేరడానికి మనం ఏదో ఒక ఫార్వర్డ్ పోస్ట్ ని క్రాస్ చేయక తప్పదు.
57,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:24:23.11_00:24:32.45,ఇది ఎలా నడుస్తుందో తెలుసు కదా,"ఇది ఎలా నడుస్తుందో తెలుసు కదా, ద యునైటెడ్ స్టేట్స్ నీడ్స్ టు మైన్టైన్ ఇట్స్ బ్యాలెన్స్ ఇన్ ది సబ్కాటినెంట్."
58,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:17:56.11_00:18:08.20,అబూ ఆఫీసుని చంపకుండా మనంగి లక్ష్యానికి ఎటువడి న్యాయం చేకూర్చులే చుడు సదీష్ ఎవరూ కూడా ఇలాంటి పరిస్థితులు పడాలని పోరుకోరు బట్ థాట్స్ సత్యంగా బోతాస్,అబూ హఫీజ్ ని చంపకుండా మనం ఈ లక్ష్యానికి ఎటువంటి న్యాయన్ని చేకూర్చలేము. చూడు సతీష్ ఎవరు కూడా ఇలాంటి పరిస్థితి లో పడాలని కోరుకోరు బట్ దట్స్ ద థింగ్ అబౌట్ అస్
59,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:52.26_00:17:55.00,అంతా నీ చేతుల్లోనే ఉంది గౌతమ్ హ్యాండ్ ఇట్,అంతా నీ చేతిల్లోనే ఉంది గౌతమ్. హ్యాండ్లిట్
60,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:15:49.11_00:15:54.35,మీ అందరు నుంచి ఇదే ఆశించాను ఆం హ్యాపీ మీరందరూ నాతో ఉన్నందుకు,మీ అందరి నుంచి ఇదే ఆశించాను ఐ యాం హ్యాపీ మీరందరూ నాతో ఉన్నందుకు
61,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:17:12.56_00:17:14.35,హాలా కాహ,అలాగా.
62,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:07.41_00:25:08.30,ఓకే సర్,"ఓకే సార్,"
63,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:15:03.51_00:15:05.00,కంగ్రాజులేషన్ సార్,"కంగ్రాచులేషన్స్ సార్,"
64,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:21:59.51_00:22:00.55,మన మీ కొండెక్కి దారు,మనం ఈ కొండ ఎక్కి దాటాలి.
65,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:59.21_00:25:06.10,బేస్ కమిన్ బేస్ కమిన్ టీమ్ ఆల్ఫర్ రిపోర్టింగ్ నో కాజ్యులిటీస్ ఇన్ క్రాస్ ఫైర్,బేస్ కమింగ్ బేస్ కమింగ్. ఫీమ్ ఆల్ఫా రిపోర్టింగ్ నో క్యజ్వాల్ట్టీస్ ఇన్ ప్రోస్ఫ్యా
66,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.41_00:20:21.35,చూశారో మీ పాట దెబ్బకి శత్రులు అట్టించటే పాడిపారు ఏ మ్యూసిక్ ఆంట్ చేయండి డాన్స్ ఎద్దవ రెడ్డి,చూశారా మీ పాట దెబ్బకి శత్రువులు అటు నుంచి అటే పారిపోయారు ఏ మ్యూజిక్ ఆన్ చెయ్యండి డాన్స్ చేద్దాం రండి.
67,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:17.41_00:09:19.55,ఆల్ఫా వన్ మూవింగ్ పావర్డ్ లేసి కిప్ కాంది,ఆల్ఫా వన్ మూవింగ్ ఫార్వర్డ్. రేసి గివ్ కవర్.
68,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.16_00:20:18.20,సీ యూ అండ్ టెక్ కేర్,సి యు అండ్ టేక్ కేర్.
69,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:45.01_00:24:47.00,పీ ఫైర్ నిండే కానీ కానీ నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే నిండే ండే నిండే ండే నిండే టేట్టేటేటేటేటేటేటేటేటేటేటేటేటేటేటేటేటేటేటేట్ట,ప్లీజ్ ఫాయ్యార్.
70,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:10:41.11_00:10:45.25,రెండికి వేరు వేరు ప్రపంచాల్ని కలపకూడదని మనం ముందే డిసిడేయంకత నమృత,రెండు వేరు వేరు ప్రపంచాల్ని కలపకూడదని మనం ముందే డిసైడ్ అయ్యాం కదా నమ్రత.
71,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:29:39.41_00:29:46.40,వాళ్లు జారీ చేయబోయే స్టేట్మెంట్ ఎంటో నాకు తెలుసు తెలిసి తెలియని ఈ స్టోరీని ముందుగా ప్రసారం కాకుండా అప్పినందుకు థాంక్యూ,వాళ్లు జారీ చేయబోయే స్టేట్మెంట్ ఏంటో నాకు తెలుసు తెలిసి తెలియని ఈ స్టోరీని ముందుగా ప్రచారం కాకుండా ఆపినందుకు థాంక్ యు.
72,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:30:55.51_00:30:57.10,బాక్ టు బీహార్ రెజిమెంట్,బాక్ టు బి అరెచ్మెంట్.
73,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:24:36.41_00:24:38.50,పో యా లెస్కో పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోదా పోడా పోడా లోడా లోడాల్ల్ల్ల్ల్ల్ల్ల్ల్ల్ల్ల్ల్�,యాహ్ లెట్స్ గో పద పద.
74,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:13:25.01_00:13:32.20,ఎందుకంటే రిపోర్ట్స్ లో లేని ఎన్నో విషయాలు బయట దొరుగుతాయి కాబట్టే రిపోర్ట్స్ లో లేని విషయాల వెతకడమే నా పని మేజర్,ఎందుకంటే రిపోర్ట్స్లో లేని ఎన్నో విషయాలు బయట దొరుకుతాయి కాబట్టి రిపోర్ట్స్లో లేని విషయాలు వెతకడమే నా పని మేజర్.
75,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:41.26_00:12:45.05,మేము దేశ శాంతి కోసం కొత్త ఛానెల్ సోపించేద్దామని ట్రై చేస్తున్నాం,మేమేమో దేశ శాంతి కోసం కొత్త చానెల్స్ ఓపెన్ చేద్దాం అని ట్రై చేస్తున్నాం.
76,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:08:26.06_00:08:26.35,లవ్లింగ్ నాల్వార్ నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల్వా నాల�,లవ్లీ.
77,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:22:36.51_00:22:42.30,చూడు ను ఎన్డీఏలో మూడు సంవత్సరాల పాటు బీభత్సంగా పార్టీలు చేసుకున్నో గదా కార్పొరేట్ జాబ్లో ఇలా ఉంటుందా,చూడు నువ్వు ఎన్ డి ఎ లో మూడు సంవత్సరాల పాటు బీబచ్చంగా పార్టీ లు చేసుకున్నావ్ కదా కార్పొరేట్ జాబ్లో ఇలా ఉంటుందా?
