,id,hypothesis,reference
29,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:20:42.05_00:20:42.42,গুট,গুড
30,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:31:39.01_00:31:47.00,আর এটাই ছিল সেই দিন যেদিন ভারত বসও পাল্টে যায় এটা পরিষ্কার বুঝিয়ে দেওয়া হয় আমরা শুধুমাত্র মহাত্মা গান্ধীর দেশ নই,আর এটাই ছিলো সেই দিন যেদিন ভারতবর্ষ পাল্টে যায়। এটা পরিস্কার বুঝিয়ে দেওয়া হয় আমরা শুধুমাত্র মহত্মা গান্ধির দেশ নই
31,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:55.13_00:12:00.05,ফাইন বাবজি নিচে গে আউট হয়ে যাসি,"ফাইন, ভাবছি নিচে গিয়ে আউট হয়ে যাই"
32,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:18:33.31_00:18:42.48,যেনা বোড়াত অনীজের মায়ের আপন হয় না হিসবুলকে ভাটসা করা আর সাপের গালে চুমু ঘাওয়া দুই সমান,জনাব ওরা তো নিজের মায়ের আপন হয় না হিজবুলকে ভরসা করা আর সাপের গালে চুমু খাওয়া দুই ই সমান।
33,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:15:48.20_00:15:54.00,রয়েল রিপোর্ট এসেছে এই ম্যাট্রিক শিটগুলো সাথে পাঠন কোর্টের শিটাড় অনেক মিল আছে আই থিঙ্ক আম,রায় রিপোর্ট এই ম্যাট্রিক্স গুলোর সাথে পাঠানকোটের শীতের অনেক মিল আছে৷ আই থিঙ্ক।
34,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:05:13.40_00:05:17.39,কিন্তু এর জন্য তোমার প্রফেশনার প্রতি তোমার যে প্যাশন আছে সেটা ছিড়,কিন্তু এর জন্য তুমার প্রফেসন এর প্রতি তুমার যে পেশন আছে সেটা ছেড়ো না
35,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:14:35.01_00:14:38.37,আ বাবা কে হারই বললো,বাবাকে হাই বলো
36,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:01:36.07_00:01:41.20,আগামী ছত্রিশ ঘণ্টার মধ্যে আমাদের ডিজিওমোকে একটা ফুলফ্লেজের প্ল্যান দিতে হবে,আগামী ছত্তিরীশ ঘন্টার মধ্যে আমাদের ডিজিএ এর মুখে একটা ফুল ফ্লেজ এর প্ল্যান দিতে হবে।
37,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:15:44.50_00:15:50.42,আমি জানি আপনি রঙ না চড়িয়ে সরাসরি সত্যিতাকে পাবলিকে সামনে নিয়ে আসবেন,আমি জানি আপনি রং না চড়িয়ে সরাসরি সত্যিটাকে পাবলিকের সামনে নিয়ে আসবেন ।
38,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:27.04_00:16:31.32,এনআইএ বেশের উপর আক্রমণের তদন্তের জন্য এনকোয়ারি বসিয়েছে,এন আই এ বেসের উপর আক্রমনের তদন্তের জন্য ইনকয়ারি বসিয়েছে ।
39,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:16:54.45_00:16:57.52,যদি বিপদ দেখা দেয় আমরা অধের একভাগী খুঁড়বসে,যদি বিপদ দেখা দেয় আমরা ওদের ইভ্যাকুয়েট করবো স্যার
40,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:05:02.56_00:05:10.37,বিশ জন সৈনিক আহত হয়েছে তবেরা বিপদমুক্ত ওদের একজন মিলিটন মারা গেছে কিন্তু বাকি তিন জন পলাম,"কুড়ি জন সৈনিক আহাত হয়েছে, তবে ওরা বিপদমুক্ত, ওদের একজন মিলিটেন্ট মারা গেছে কিন্তু বাকি তিনজন পলাতক ।"
41,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:01:40.01_00:01:46.00,ও কোটলা পৌঁছে গেছে আমার মধ্যে এবার আমাদের পিএমকে জানিয়ে দেওয়া উচিত,"ও কোটলা পৌঁছে গেছে, আমার মতে এবার আমাদের পিএম কে জানিয়ে দেয়া উচিত।"
42,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:08:18.55_00:08:25.49,না আ মানে যায় হোক তুনি সাবধানে থেকো সুযোগ পেলেই ফোন করে,"না মানে যাই হোক তুমি সাবধানে থেকো, সুযোগ পেলেই ফোন করব।"
43,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:12:59.59_00:13:06.01,এতে তোমার কোনও দোষ নেই ও ঠিক যাবে,এতে তোমার কোনো দোষ নেই ও ঠিক হয়ে যাবে ।
44,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:17:19.30_00:17:20.31,আমি আপনো স্থতি চাপুন,আমি আপনার সাথে যাব।
45,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:58.12_00:09:04.00,অগস্টই ওড়নো যাতে পারেক কিন্তু আমর একই যুদ্ধ করছি গুরুং,অবস্যই ওড়ানো যেতে পারে. কিন্তু আমরা কি যুদ্ধ করছি? গুরুং?
46,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:58.01_00:15:59.13,শট আউট করছে তুমি অখানই থাক,শর্ট আউট করছি তুমি ওখানেই থাকো
47,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:32.55_00:10:36.09,আপনার কি মনে হয় ভারতীয় সেনাবাহিনীকে হারানো এতটাই সহজ হবে,আপনার কি মনে হয় ভারতীয় সেনাবাহিনী কে হারানো এতটাই সহজ হবে?
48,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:24:56.57_00:24:57.16,সময় নিয়ে ক্ষম নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় নিয়ে সময় মমে সময় মে সময় মে সময় মে সমে সমে সমে সমে সমে সমে সমে সমে স,স্যার
49,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:15:45.01_00:15:46.35,অ্যাপ্টি কো নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় নিশ্চয় মিশ্চয় মিশ্চয় মিশ্চয় মিশ্চয় মিশ্চয় মিশ্যাং স�,অ্যাবসলিউটলি স্যার
50,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:29:39.32_00:29:46.23,আমি হয়তে জানিয়েন কি স্টেটমেন্ট দেবেন আর থ্যাঙ্কিও আমার স্টোরিতে প্রিমাচেলি ব্রেক করা থেকে আটকানোর জন্য,"আমি হয়তো জানি উনি কি স্টেটমেন্ট দেবেন, আর থ্যাংক ইউ আমায় এই স্টোরি তে প্রিমিচুয়ালি ব্রেক করা থেকে আটকানোর জন্য।"
51,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:55.44_00:22:57.15,কোরে নব,করে নেবো
52,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:25:01.05_00:25:02.01,ওকে সার,ওকে স্যার
53,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:54.30_00:27:03.09,আল্লাহ তোর ডাক শুনবে না আল্লাহর দরবারে কোনো কাফেরের জায়গা নেই,আল্লাহ তোর ডাক শুনবেনা। আল্লাহের দরবারে কোনো কাফিরের জায়গা নেই
54,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:10:51.01_00:10:51.44,বারি কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে কো মিনিয়ে ক�ো লবো লো লো লো লো,বাড়ি কোথায়
55,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:05:23.38_00:05:27.00,স্যার টার্গেট এলোসি তিন কিলো মিটার ভিতরে,স্যার টার্গেট এল ও সির তিন কিলোমিটার ভেতরে
56,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:06:21.01_00:06:28.16,শাস্তি গুপ্তচরের মতো ইন্ডিয়ন আর্মির ওপর নজর রাখছিলে তুমি ফখরুদ্দিন,শাস্তি গুপ্তচর এর মতন ইন্ডিয়ান আর্মির ওপর নজর রাখছিলে তুমি ফখরুদ্দিন
57,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:14:28.42_00:14:34.05,আমি এয়ারপোর্ট ম্যানিফেস্টেস চেক করেছি এই জাওয়ানদের কোথাও কোনওরকম রেকর্ড নেই,"আমি এয়ারপোর্ট মেনিফেস্টোস চেক করেছি, এই জাবানদের কোথাও কোনোরকম রেকর্ড নেই"
58,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:23:42.37_00:23:47.35,আমি জানি কিভাবে জিহাদিদের ব্যবস্থা করতা,আমি জানি কিভাবে জিহাদি দের ব্যবস্থা করতে হয়
59,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:51.50_00:02:55.00,এই ম্যাপে মার্ক করা সব মাইনফিল্ড সবাই মাথায় গেছেন ছিকাছেন,"এই ম্যাপ এ মার্ক করা সব মাইন্ড ফিল সবগুলো মাথায় গেঁথে নাও, ঠিক আছে ?"
60,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:23:18.51_00:23:19.00,এই মন্ত্রী কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম ম কর্ম ম কর্ম ম মিনিন�্ন্ন্ন্ন�,রোজার স্যার
61,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:03:40.57_00:03:45.19,কেতু মনে রাখবেন আতিথি হতার অপব্যাবহার করবেন না,"কিন্তু মনে রাখবেন, আতিথেয়তার অপব্যাবহার করবেন না"
62,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:25:14.34_00:25:16.00,জিন্নুনা দেখা উচ্ছে,ডিনার এ দেখা হচ্ছে.
63,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:32.59_00:11:37.59,তোমার বাসর ইন্সট্রাকশনে আমার যে ইন্টারভি তো অফের হয়েকা ছে এই ট্রিপটা তারি রিয়া,তোমার বসের ইন্সট্রাকশানে আমার যে ইন্টারভিউটা অফহেয়ার হয়ে গেছে এই ট্রিপটা তারই রিয়াকশান ।
64,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:51.28_00:26:54.29,লা ইলাহ ইল্লা লা,লা ই লাহা ইল আল্লাহ
65,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:23:42.33_00:23:43.32,হাসর নির্বাচন কানে সারসরি জনতা সে নির্বাচন কানে সারসরি জনতা সে নির্বাচন কানে সারসরি জনতা সে নির্বাচন কানে সে নির্বাচন কানে সে মিনির্বাসন মিনির্বাসন মিনির্বাসন মিনির্বাসন মিনির্বাসন মিনির্বাসন মিনির্বাসন মিন্বাসন ম�্যাসন ম্যাস,হ্যাঁ স্যার
66,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:34.20_00:11:41.00,কলেজ থেকে শুরু করে আজ পর্যন্ত রোজ সকালে পুল এর পাশে এসে বসে থাক লুক অ্যাট মি আই কান্ড সুইম,কলেজ থেকে শুরু করে আজ পর্যন্ত রোজ সকালে পুলের পশে এসে বসে থাকো।লুক এট মি আই ক্যান সুইম
67,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:06:33.48_00:06:37.47,জেনারেল সমস্ত্রেন স্মর্থ হত্যা হয়ে ছে প্ল্যান্টেন নিয়ে,"জেনারেল সাবেস্টিয়ান এর সাথে কথা হয়েছে প্ল্যান টা নিয়ে,"
68,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:23:22.49_00:23:23.29,থেঙ্কিউ,থ্যাঙ্ক ইউ
69,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:18:31.09_00:18:38.36,সার্ট একজন অফিসার যার পল্টোনে সঙ্গীরা হারিয়ে গেছে সে আপনাদের মিশনের অংশ হতে চায়,"স্যার, একজন অফিসার যার পল্টনের সঙ্গী রা হারিয়ে গেছে সে আপনাদের এই মিশনের অংশ হতে চায়"
70,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:11:47.23_00:11:47.49,এস কে নির্বাচনে এই কানে কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে এই কানে একে কানে কানে কানে কানে কানে কানে কানে কানে কানে কান�ে কান�ে কান�্যান�্য�,ইয়েস স্যার
71,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:26:43.17_00:26:44.54,বিল আওয়ার কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম কর্ম ম কর্ম ম কর্ম ম কর্ম ম কর্ম ম কর্ম ম কর�,বিলাঅল
72,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:43.10_00:11:48.00,কি হল জ্বলে নামতে তোমার ভয় করে না কি হ্যাঁ,"কি হোলো, জলে নামতে তোমার ভয় করে নাকি হ্যাঁ?"
73,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:35.51_00:34:42.16,স্টাং এই নিনে পরেকো,স্যার এই নিন আপনার কপি!
74,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:20:13.23_00:20:19.00,দেখা হবে সবাই ভাল থেকো,"দেখা হবে, সবাই ভালো থেকো"
75,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:57.01_00:34:58.05,বলি দান,বলিদান
76,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:43.42_00:16:44.48,গায়িত্রী কি ছুপাও কর,গ্যায়েত্রী কিছু পাওয়া গেলো ?
77,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:10:41.15_00:10:43.20,আল প্রি ঎লিমিনেটেড,অল থ্রী এলিমেনেটেড
78,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:27:08.01_00:27:14.13,কেল লিপা অর বিম্বারের টার্গেটস অ্যাপ্রুবাল ড্রপ থেকে এসে গেছে,গেল লিপার ভিম্বারের টার্গেটস অপঃপ্রভাল রোও টিকে এসে গেছে
79,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:30.45_00:23:31.44,আর ওই রেডি সাজিউজে নির্বাচন করা কিনি সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজিউজে সাজে সাজে সাজে সাজে শেয়ে শেমে মে মেমে মে,আর উয়ি রেডি বয়েজ?
80,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:05.58_00:22:07.42,ছিল হওয়ার কারণ মিন্না করণ মিন্না করণ মিন্না করণ মিন্না করণ মিন্না করণ মিন্না করণ মিন্না করণ মিন্না করণ মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা মিন্মা ম্মা ম্ম্ম্যা ম্ম,ছিলো হওয়ার কারন ?
81,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:49.58_00:21:52.01,ওকে সার,ওকে স্যার
82,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:59.26_00:24:05.00,তুমি তেমার বেস্ট অফিসারকে টিম লিটারকে পেছেন আপাদের এমন একজনকে দরকার জিও পুস্তিত,তুমি তোমার বেস্ট অফিসারকে টিম লিডার কে বেছে নাও আমাদের এমন একজনকে দরকার
83,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:11:44.37_00:11:48.00,আর যাতে আগুন না লাগে সেজনে তো এসেছে মেজর গতন,আর যাতে আগুন না লাগে সেই জন্যে তো এসেছি মেজর গৌতম
84,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:26.18_00:08:27.30,সর ফখরুদ্দীন কি শুভ ও কর্মিক কি নিয়ে কি নিয়ে সাত কি নিয়ে সাত কি নিয়ে সাত,"স্যার, ফখরুদ্দিন কিছু বললো"
85,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:20:07.01_00:20:09.46,কিন্তু এই টার্গেট ডি তপিয়োকের তিন কিলোমিটার,কিন্তু এই টার্গেট ডি তো পি ও কের তিন কিলমিতার ভেতরে।
86,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:17:49.01_00:17:55.17,এনএসএ আর ডিফেন্স সেক্রেটরিক ডিসিজন আমাদের উপর ছেড় দিয়েছে ওখানে তুমি আছো গৌতম হ্যান্ডলিট,"যেন এস এ আর ডিফেন্স সেক্রেটারি ডিসিশন আমাদের ওপর ছেড়ে দিয়েছে, ওখানে তুমি আছো গৌতম হ্যান্ডেল ইট"
87,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:10.08_00:23:13.10,চার দিক থেই ঘিরে ফেলেছে এটা অ্যাম্বুস,"চারদিক দিয়ে ঘিরে ফেলেছে, এটা এম্বোস!"
88,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:13:49.58_00:13:51.31,এই প্লিস্স্ ছে,প্লিজ ছাড়ো
89,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:05:38.10_00:05:40.00,তুমি নিজে খুঁজে বার করো,তুমি নিজে খুঁজে বার কর।
90,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:10:05.21_00:10:07.26,গুড চাইস,গুড চয়েস
91,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:50.15_00:10:57.45,আর এটা আমাদের নয় আল্লার রোষ হবে যা ভারতীয় সেনাবাহিনীর ওপর পড়বে,"আর এটা আমাদের নয়, আল্লাহের রোষ যা ভারতীয় সেনাবাহিনীর ওপর পর্বে"
92,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:20.50_00:15:22.17,কত খুন দ্বারে চলছে,কতক্ষন ধরে চলছে?
93,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:19:13.15_00:19:16.25,সেরা মান মুনে হবে অ্যানাউন্সমেন্টের প্রস্তুতি নেওয়াও ছে,স্যার আমার মনে হয় এ্যানাউন্সমেন্টের প্রস্তুতি নেওয়া উচিত।
94,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:30:41.45_00:30:42.34,গৌত,গৌতম
95,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:00:58.58_00:01:03.29,আর ইভাকেট জন্য আমাদের হেলি সাপোর্ট ছাইসা,আর ইভেক আর জন্য আমাদের হেলি সাপোর্ট চাই স্যার ।
96,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:20:50.01_00:20:52.37,ওয়ার্ড নিয়োজিত সাজনী নিয়োজিত সাজনী নিয়োজিত সাজনী নিয়োজিত সাজনী নিয়োজিত সাজনী নিয়োজিত সাজনী নিয়োজিত সাজনী সাজনী নিয়োজিত সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাজনী সাধ�্য্য�,আর্টিলারি উনিটস ও স্ট্যান্ডবাই ফর টীম আলফা
