,id,hypothesis,reference
19,AVRODH_EPI-02_MALAYALAM_MIX_00:21:07.01_00:21:10.00,പിന്ന് അല്ലാതെ നോക്കുനീ ഇങ്ങനൊരു സുന്ദരന് അന്തിക്ക് കാണ്ടു,പിന്നല്ലാതെ നോക്ക് നീ ഇങ്ങനെ ഒരു സുന്ദരനെ നീ കണ്ടിട്ടുണ്ടോ
20,AVRODH_EPI-03_MALAYALAM_MIX_00:16:22.01_00:16:25.38,ഒരു പ്രസരം തീര്ക്കുമ്പോ അടുത്തത് എങ്ങനെങ്കിലും കേറി വന്നുള്ളും,ഒരു പ്രശ്നം തീർക്കുമ്പോൾ അടുത്തത് എങ്ങനെയെങ്കിലും കേറി വന്നോളും
21,AVRODH_EPI-02_MALAYALAM_MIX_00:20:57.16_00:20:58.00,ശ്നാക്ഷ എന്നുച്ചു,ഇത്ര പെട്ടന്നോ
22,AVRODH_EPI-07_MALAYALAM_MIX_00:08:57.33_00:08:57.58,മാക്കിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയും കുറിയു�,ഹും
23,AVRODH_EPI-02_MALAYALAM_MIX_00:21:23.52_00:21:25.13,ചെരിക്കു എന്ന പോലെ,ശെരിക്കും എന്നെപോലെയാ
24,AVRODH_EPI-07_MALAYALAM_MIX_00:16:24.47_00:16:27.08,മേജര് വിദീപ് സിംഗ് സര്,മേജർ വീഡീപ് സിംഗ് സർ
25,AVRODH_EPI-08_MALAYALAM_MIX_00:00:20.27_00:00:23.52,കോണ് കെ വാല് ഇല്ലിന്നും തന്നോട്ക് കോണ് വൈ മൂവാണ് സാ,ലോൺകെ വാലയിൽ നിന്നും തനോട്ക് കോൺട്രയ്ത് മൂവാണ് സാർ
26,AVRODH_EPI-07_MALAYALAM_MIX_00:07:58.41_00:08:04.46,ഹാഹ് ഋഷികയോ ഹാഹ് അപ്പെന്നീ പേര് ഓര്പ്പിച്ചു അല്ലേ,ഋഷികയോ അപ്പോൾ നീ പേരും ഉറപ്പിച്ചു അല്ലേ
27,AVRODH_EPI-01_MALAYALAM_MIX_00:31:09.26_00:31:11.38,മരിവു എല്ലാ തയ്യാറാ കിവാകിയാണ് കെടുകയും കാരുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറുന്നത് കാറ്റ്റ് റാറ്റ�,വരൂ എല്ലാം തയ്യാറാക്കിവെയ്ക്കാം
28,AVRODH_EPI-01_MALAYALAM_MIX_00:17:24.01_00:17:29.48,ഏതൊരു ഭരണകകിഷയുടെ ഈ നിലനിൽപ്പുതന്നെ അവിടുത്തെ ജനങ്ങളുടെ പിൻബലത്തിനാണ്,ഏതൊരു ഭരണകക്ഷിയുടെയും നിലനിൽപ്പുതന്നെ അവിടത്തെ ജനങ്ങളുടെ പിൻബലത്തിലാണുള്ളത്
29,AVRODH_EPI-07_MALAYALAM_MIX_00:13:36.09_00:13:50.18,സൈന്യ വെമ്പറകൾക്ക് മുകളിൽ കോഡ് ചെയ്യുന്നത് കണ്ടത്തെ വർഷങ്ങളായി നിർമിച്ച് ലളിതമായ ദേവാലയം ഈ സാധാരണക്കാർക്ക് നൽകണം,സൈന്യം മെമ്പറുകൾക്കും മുകളിൽ കോഡ് ചെയ്തത് കണ്ടെത്തി വർഷങ്ങളായി നിർമ്മിച്ച ലളിതമായ ദേവാലയം ഈ സാധാരണക്കാർക്ക് നൽകണം
30,AVRODH_EPI-02_MALAYALAM_MIX_00:11:23.33_00:11:24.31,ആ സാര്ത്തക് കുംട്ടുന്നത് കുംട്നുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ടുന്നത് കുംട്ട്നത് കുംട്ട്ട് കുംട്ട്ട് കുംട്ട്ട്ത്ത്ത്ത്ത്�,ആ സാർത്ഥക്ക്
31,AVRODH_EPI-07_MALAYALAM_MIX_00:04:54.03_00:04:58.30,പക്കുദ്ദീന ഞങ്ങള് വെറുതെ വിടും മൂന്ന് ദിവസങ്ങള്ക്ക് ശേഷം,ഫക്രുദ്ധീനെ ഞങ്ങള് വെറുതെ വിടും മൂന്നുദിവസങ്ങൾക്ക് ശേഷം
32,AVRODH_EPI-02_MALAYALAM_MIX_00:11:33.59_00:11:36.00,നിന്റെ ബോസിന്റെ ഇൻസ്ട്രക്ഷൻ കാരണം ഞാന് ചെയ്ത ഇന്റർവി ഓഫ,നിൻറെ ബോസ്സിന്റെ ഇൻസ്ട്രക്ഷൻ കാരണം ഞാൻ ചെയ്ത ഇന്റർവ്യൂ ഓഫ് ആയി പോയിരിക്കല്ലേ
33,AVRODH_EPI-02_MALAYALAM_MIX_00:00:41.01_00:00:45.26,ഭയങ്കരം പാടായിരിക്കുന്നും രണ്ടു വര്ഷങ്ങള്ക്കിടയില് ഈ പൂന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്നും കുന്ന്ം കുന,ഭയങ്കര പാടായിരിക്കുമല്ലേ രണ്ടു വർഷങ്ങൾക്കിടയില് ഈ പുതിയ അഡ്രസ്
34,AVRODH_EPI-03_MALAYALAM_MIX_00:24:32.52_00:24:40.17,ഈ കസേര ഒരു വ്യക്തിക്ക് വേണ്ടി മാത്രമായി പണികളിപ്പിച്ചതല്ല മറിച്ച് രാജ്യത്തിന്റെ മുഴുവന് താല്പര്യ അര്ത്ഥവുണ്ടാക്കിയതാണ്,ഈ കസേര ഒരു വ്യക്തിക്ക് മാത്രം പണികഴിപ്പിച്ചതല്ല മറിച്ച് രാജ്യത്തിൻറ്റെ മുഴുവൻ താല്പര്യാർത്ഥം ഉണ്ടാക്കിയതാണ്
35,AVRODH_EPI-03_MALAYALAM_MIX_00:09:20.26_00:09:22.24,മൈൻ ഫീൽസ് മൂഫ്,മെയിൻ ഫീൽഡ്സ് മൂവ്
36,AVRODH_EPI-08_MALAYALAM_MIX_00:00:33.45_00:00:36.55,പായി മിനിട്സ് വിന്ഡോ ആയി റിപീഡ് പായി മിനിട്സ് വിന്ഡോ,ഫൈവ് മിനിട്സ് വിൻഡോ അയ് റിപീറ്റ് ഫൈവ് മിനിട്സ് വിൻഡോ
37,AVRODH_EPI-08_MALAYALAM_MIX_00:14:35.13_00:14:41.02,മേജര് വിജയവിനെ സംബന്ധിച്ച് ഇത് ആദ്യത മിഷന് അല്ല ഇസ് എന് എക്സ്പിയേറ്സ് സോള്ജര്,മേജർ വിദീപിനെ സംബന്ധിച്ച് ഇത് ആദ്യത്തെ മിഷൻ അല്ല ഹീ ഈസ് ആൻ എക്സ്പീരിയൻസ്ഡ് സോൾജ്യർ
38,AVRODH_EPI-02_MALAYALAM_MIX_00:13:45.16_00:13:49.06,ഈ നിന്ദമൃത സാധാരണ ഒരു ജേര്നലിസ്റ്റ് രല്ലോ ഇവിടത്തൊരു സെലിബ്രിറ്റി ഇല്ല,നമ്രദ സാധാരണ ഒരു ജേണലിസ്റ്റ് അല്ലലോ ഇവിടുത്തെ ഒരു സെലിബ്രിട്ടി അല്ലെ
39,AVRODH_EPI-01_MALAYALAM_MIX_00:16:44.25_00:16:54.00,ഇനി ടിയർ ഗ്യാസുകൊണ്ടോ പെലറ്റുകയുണ്ടോ കാര്യമില്ല ഇതേപോലുള്ള മാർഗങ്ങൾ സ്വീകരിക്കാന് കഴിയില്ല അത് സ്ഥിതി കൂടുതൽ വഷളാക്കം,ഇനി ടീയർ ഗ്യാസ് കൊണ്ടോ പേലലാട്ട് കൊണ്ടോ കാര്യമില്ല ഇതേപോലുള്ള മാർഗങ്ങൾ സ്വീകരിക്കാനും കഴിയില്ല അത് സ്ഥിതി കൂടുതൽ വഷളാക്കും
40,AVRODH_EPI-01_MALAYALAM_MIX_00:33:33.56_00:33:34.56,കുമര് നാലവന്ത്തെന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാന്നു മാറ്റാ,ഉമർ നാലാമത്തേത് നീയ്
41,AVRODH_EPI-02_MALAYALAM_MIX_00:12:55.01_00:12:58.12,അയും വേണ്ട ചെരിപ്പഴിക്കുണ്ട ആവശ്യമൊന്നു ഇല്ല അകത്തേക്ക് ഒന്നുള്ളൂ,അയ്യോ വേണ്ട ചെരിപ്പഴിക്കേണ്ട ആവശ്യം ഒന്നും ഇല്ല അകത്തേക്ക് വന്നോളൂ
42,AVRODH_EPI-01_MALAYALAM_MIX_00:17:03.01_00:17:10.25,സതീഷ് പട്ടാളക്കാരുടെ നീക്കമനുസരിച്ചായിരിക്കും ഓപ്പറേഷണല് തീരുമാനം ഞാനത് നിങ്ങളെ ഏല്പ്പിക്കുന്നു,സതീഷ് പട്ടാളക്കാരുടെ നീക്കമനുസരിച്ചായിരിക്കും ഓപ്പറേഷണൽ തീരുമാനം ഞാനത് നിങ്ങളെ ഏൽപ്പിക്കുന്നു
43,AVRODH_EPI-01_MALAYALAM_MIX_00:15:59.10_00:16:00.44,സർക്ക് നിന്നും കൊല്ലിന്റെ കാലും കാലും നിന്നും കിന്നും നിന്നും കിന്നും നിന്നും കിന്നും നിന്നും കിന്നും നിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും കിന്നും മി�,സാർ
44,AVRODH_EPI-08_MALAYALAM_MIX_00:17:34.49_00:17:37.03,സാര് അവരുടെ പകുതി ഭാഗ ഒഴിവാക്കാന് നമ്മുടെ ടീമിന് കഴിവുണ്ട്,സാർ അവരുടെ പകുതി ഭാഗം ഒഴിവാക്കാൻ നമ്മുടെ ടീമിന് കഴിവുണ്ട്
45,AVRODH_EPI-07_MALAYALAM_MIX_00:06:27.27_00:06:31.06,അതിനർത്ഥം നിനക്കു ചാന്ക്സിനുപകാരം വേറെ എക്സ്പിയന്സുകളുടോന്ന ഉദ്യോഗിനെ ആവശ്യമിരുന്നു,അതിനർത്ഥം നിനക്ക് ചാക്സിന് പകരം വേറെ എക്സ്പീരിയൻസ് ഉള്ള ഒരു ഉദ്യോഗസ്ഥനെ ആവശ്യം വരും
46,AVRODH_EPI-08_MALAYALAM_MIX_00:13:40.06_00:13:43.08,ടാങ്ക് ഫോര് ഡെല്ട്ടാ ഒരു മിന്നും കൂറ്റാക്കിയും മുന്നും കൂറ്റും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്നും മുന്ന്ം ,ടാങ്ക്യു ഫോർ ഡെൽറ്റ ഓക്കേ പാസ് ഓവർ
47,AVRODH_EPI-04_MALAYALAM_MIX_00:23:52.55_00:23:53.11,ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ಈ ്వ്వ്వ്వ്వ്వ്వ്వ്వ�്�്�്�്�്�്�്�്��്�്�്�്�്�്��്�്��്��്�്��്���്��്��്���്��്����്���്����്���,സമയമില്ല
48,AVRODH_EPI-03_MALAYALAM_MIX_00:07:15.05_00:07:18.31,ഗൌതം തന്റെ കണ്ണിപ്പു ആഗാശത രോജെ സർ,തൻ്റെ കണ്ണിപ്പോ ആകാശത്താ 
49,AVRODH_EPI-01_MALAYALAM_MIX_00:09:57.32_00:10:01.14,മറ്റുള്ളവര് വിശ്വസിക്കുന്നത് ജയ്ഷെ മുഹമ്മദിന് മുകളില് ഐഎസ്ഐ യുടെ,മറ്റുള്ളവർ വിശ്വസിക്കുന്നത് ജെയ്ഷെ മൊഹമ്മദിനു മുകളിൽ ഐ എസ് ഐ യുടെ
50,AVRODH_EPI-02_MALAYALAM_MIX_00:07:30.01_00:07:34.16,മെഡലിന്റെ കാര്യ എനിക്ക് അറിയില്ല പക്ഷെ എന്തെങ്കില് അംഗീകാരം കിട്ടെന്നും എനിക്ക് അറിയാം,മെഡലിൻറെ കാര്യം എനിക്കറിയില്ല പക്ഷെ എന്തെകിലും അംഗീകാരം കിട്ടുമെന്ന് എനിക്ക് അറിയാം
51,AVRODH_EPI-02_MALAYALAM_MIX_00:17:39.01_00:17:43.00,അല്ലാഹു നിന്റെ കൂടെ തന്നെയുണ്ട് ഹുദാഹ,അള്ളാഹു നിന്റെ കൂടെത്തന്നെ ഉണ്ട് ഹുദാ ഹഫിസ്
52,AVRODH_EPI-04_MALAYALAM_MIX_00:14:28.01_00:14:29.38,സൂമിട്ട് ആം,ആ
53,AVRODH_EPI-08_MALAYALAM_MIX_00:11:27.01_00:11:29.16,ഹുക് കമോന്,ഹോ കമോൺ
54,AVRODH_EPI-01_MALAYALAM_MIX_00:29:48.44_00:29:51.22,അതേ പല്ലീച പല്ലിച്ചിന് പേരം ദാ,അതേ വല്യച്ഛാ വല്യച്ഛന്റെ പേരെന്താ
55,AVRODH_EPI-01_MALAYALAM_MIX_00:11:54.46_00:11:58.13,നിന്റെ നിനക്ക് എങ്ങനെ എങ്ങനെ ഒറങ്ങാ സാധിക്കുന്നു നിന്റെ കൈകള് ഇങ്ങനെ കെട്ടിയെട്ടിരിക്കുമ്പോ,എടാ നിനക്കെങ്ങനെ ഇങ്ങനെ ഒറങ്ങാൻ സാധിക്കുന്നു നിൻ്റെ കൈകൾ ഇങ്ങനെ കെട്ടിയിട്ടിരിക്കുമ്പോൾ
56,AVRODH_EPI-04_MALAYALAM_MIX_00:15:48.06_00:15:53.16,റോയിഡ റിപ്പോര്ട്ട് വന്നിട്ടുണ്ട് ഈ മെട്രിക് ഷീറ്റ് പഠാന്കോട്ടിയിന്ന് കെട്ടിയ ഷീറ്റ് മാറ്റ് മാച്ച് ചെയ്യുന്നുണ്ടെന്ന്,റോയിയുടെ റിപ്പോർട്ട് വന്നിട്ടുണ്ട് ഈ മെട്രിക് ഷീറ്റ് പടാൻ കോർട്ടിന്ന് കിട്ടിയ ഷീറ്റുമായിട്ട് മാച്ച് ചെയ്യുന്നുണ്ടെന്ന്
57,AVRODH_EPI-01_MALAYALAM_MIX_00:21:12.10_00:21:23.32,അല്ലാഹുവിന്റെ കൃപയുണ്ടെങ്കിൽ ഇളയമകൻ ജീവൻ ബലികൊടുക്കാതെ വിജയിച്ചുവരും നിങ്ങളെ കരച്ചിലും വിഴിച്ചിലുക്ക് നിർത്തിയിട്ട് സന്തോഷമായിരിക്കെ,അള്ളാഹുവിന്റെ കൃപയുണെങ്കിൽ ഇളയമകൻ ജീവൻ ബലികൊടുക്കാതെ വിജയിച്ചുവരും നിങ്ങളീ കരച്ചിലും പിഴിച്ചിലുവൊക്കെ നിർത്തിയിട്ട് സന്തോഷമായിരിക്ക്
58,AVRODH_EPI-02_MALAYALAM_MIX_00:01:02.48_00:01:04.56,ഇതിന് മുംബൈ വേരെവിടെ കണ്ടിട്ടുള്ളലോ,ഇതിന് മുമ്പ് ഇവരെ ഇവിടെ കണ്ടിട്ടില്ലല്ലോ
59,AVRODH_EPI-03_MALAYALAM_MIX_00:14:18.12_00:14:24.00,ഥാങ്ക് യും നല്ലൊരു ദിവസം ആശംസിക്കുന്നു,താങ്ക് യു നല്ലൊരു ദിവസം ആശംസിക്കുന്നു
60,AVRODH_EPI-07_MALAYALAM_MIX_00:09:41.03_00:09:43.00,ഗുഡ് ലക്ക് നിന്നും കുറിന്നു മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മുന്നിന് മ�,ഗുഡ് ലക്
61,AVRODH_EPI-08_MALAYALAM_MIX_00:02:46.01_00:02:56.00,കൊറുച്ചുനാളത്തേക്ക് ഓടറികളും നോടാക്കാൻ സാധ്യതയില്ല കൊറിക്കുശേഷം അന്താരാഷ്ട്ര സമ്മര്ദ്ദം വര്ധിച്ചിരിക്കുകയാണ്,കുറച്ച് നാളത്തേക്ക് ഓർഡറുകൾ ഒന്നും ഉണ്ടാകാൻ സാധ്യത ഇല്ല ഒറിക്കു ശേഷം അന്താരാഷ്ട്ര സമ്മർദ്ദം വർദ്ധി ച്ചിരിക്കുകയാണ്
62,AVRODH_EPI-07_MALAYALAM_MIX_00:11:42.59_00:11:47.58,ടാഗറ്റിന്റെ ദൂരം കാരണം അസോള്ട്ടുവിന്റെ വളരെ കുറവാണ് സോ ഇവാക്യൂഷന് ടൈം എട്ടു മുതല് പത്തു മിനിട്ടു വരുന്നു,ടാർഗറ്റിന്റെ ദൂരം കാരണം അസോൾട്ട് വിൻഡോ വളരെ കുറവാണ് സോ ഇവാക്യേഷൻ ടൈം എട്ടു മുതൽ പത്തു മിനിറ്റ് വരെയാണ്
63,AVRODH_EPI-01_MALAYALAM_MIX_00:12:13.01_00:12:17.32,ഇതെങ്ങിന അരിശം കൊള്ളേണ്ട സമയം അല്ല തലയിൽ ശുപതലകൾ ഒരുപാടായി പോയില്ലേ,ഇതിങ്ങനെ അരിശംകൊള്ളേണ്ട സമയവല്ല തലയിൽ ചുമതലകളൊരുപാടായിപ്പോയില്ലേ
