,id,hypothesis,reference
10,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:19:58.41_00:20:00.00,ನಾವು ತಲುಪ್ ಲಭೇಕು ವಿ ವಿಲ್,ನಾವು ತಲುಪಲೇ ಬೇಕು ವೀ ವಿಲ್
11,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:18:59.21_00:19:02.34,ಎಕ್ಸ್ಕೀಸ್ ಮೀ ನೀವು ಸ್ವಲ್ಪ ಹೊರಗೆ ಬರ್ತಿರಾ ಪ್ಲೀಸ್,ಎಸ್ಕ್ಯೂಸ್ ಮೀ ನೀವ್ ಸ್ವಲ್ಪ ಹೊರಗೆ ಬರ್ತೀರಾ
12,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:18:26.01_00:18:30.47,ಬಾಯ್ಸ್ ಆಯ್ ಥಿಂಗ್ ಆ ಶುಡ್ ಲೇದ್ ಅದರವಾಯಿಸ್ ಬಾಯ್ಸ್ ಓಂಟ್ ಪೇಬಲ್ತೆ ಒಂಬಾಯ್ಡ್,ಬಾಯ್ಸ್ ಐ ಥಿಂಕ್ ಐ ಶುಡ್ ಲಿವ್ ಅದರ್ ವೈಸ್ ದ ಬಾಯ್ಸ್ ದಿ ಏಬಲ್ ಟು ನೈಟ್
13,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:03:31.55_00:03:40.58,ಹಾ ಹಾ ಖಂಡಿತ ಸಿಗಬಹುದು ಆದರೆ ತಿಮರ್ ಕೋಟ್ ಹೋಗುಮೊದ್ಲು ರಾತ್ರಿ ನಿಂತು ಮಾಂಸದುಟನ್ನು ಮಾಡಿ,ಹಹಾ ಖಂಡಿತ ಸಿಗ್ಬಹುದು ಆದರೆ ತಿಮರ್ ಕೋಟ್ ಹೋಗೋ ಮೊದ್ಲು ರಾತ್ರಿ ನಿಂತು ಮಾಂಸದೂಟನೂ ಮಾಡಿ
14,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:03:02.01_00:03:03.55,ಓಗೋಣ ಮಿಯಾ ಮಾಂಚಿನ ಕಾರ್ಮಿಯಾ ಮಾಂಚಿನ ಕಾರ್ಮಿಯಾ ಮಾಂಚಿನ ಕಾರ್ಮಿಯಾ ಮಾಂಚಿನ ಕಾರ್ಮಿಯಾ,ಹೋಗೋಣ್ವಾ ಮಿಯಾ
15,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:14:20.51_00:14:23.20,ನನ್ನ ಕಾಂಟ್ರ್ಯಾಕ್ಟ್ ನಲ್ಲಿ ನನಗೆ ಶುದ್ಧಿ ಸಿಕ್ಕಿದೆ ಎಂದು ದೀನಾಪೂರ್ತಿ ಎಂದು ಡಾನ್,ನನ್ ಕಾಂಟಾಕ್ಟ್ ನಲ್ ಒಂದು ಸುದ್ದಿ ಸಿಕ್ಕಿದೆಯೆಂದು ದಿನಾ ಪೂರ್ತಿ ಒಂದು ಡೋನಿಯರ್
16,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:14:28.21_00:14:29.00,ಯಾ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಯಾಂ ನಿಮಿತ್ ಎಂ ಎಂ ಎಂ ಎಂ ಎಂ ಎಂ ಎಂ ಎಂ ಎಂ ಎ,ಯಾ
17,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:16:31.01_00:16:35.20,ನಾವು ಕೆಲವು ಕಠಿಣ ನಿರ್ಣಯ ತಗುವಬೇಕಾಗದೆ ಇಂತಹ ನಿರ್ಣಯ,ನಾವು ಕೆಲವು ಕಠಿಣ ನಿರ್ಣಯ ತಗೋಬೇಕಾಗುತ್ತೆ ಎಂಥಹ ನಿರ್ಣಯ
18,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:08:26.21_00:08:29.58,ಆಯ್ ಲವ್ ಯು ಆಲ್ವೇಸ್,ಐ ಲವ್ ಯು ಆಲ್ವೇಸ್
19,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:32:31.01_00:32:38.42,ಶೆರ್ಖನ್ ಬೋಚೋರ್ ಸಿಕ್ಸ್ ಥೆರಾಸಮ್ ಅಕ್ಟಿವಿಟಿ ಮೂವೇಸ್ಟ್ ಮೂವೇಸ್ಟ್ ಟು ಎಂಟು ಮೀಟರ್ಸ್ ಟಾರ್ಗೆಟರ್ಸ್ ಚೇಂಜರ್ ಪಡಿಶನ್ಸ್,ಶೇರ್ಖಾನ್ ವಾಚ್ ಯು ಸಿಕ್ಸ್ ದೇರ್ ಹ್ಯಾಸ್ ಸಮ್ ಆಕ್ಟಿವಿಟಿ ಮೂವ್ ಈಸ್ಟ್ ಮೂವ್ ಈಸ್ಟ್ ಟು ಹಂಡ್ರೆಡ್ ಮೀಟರ್ ಟಾರ್ಗೆಟ್ ಇಸ್ ಚೇಂಜ್ಡ್ ಇಟ್ಸ್ ಪೊಸಿಷನ್
20,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:13:18.21_00:13:19.51,ಬೋಟಾ ಮೀಸ್ ಬ್ಲಾಕ್ ಆಟ್,ವಾಟ್ ಟೈಮ್ ಇಸ್ ಬ್ಲಾಕೌಟ್
21,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:18:07.56_00:18:14.43,ನಮ್ಮ ವೀರ ಯೋಧರು ಯಾವ ಪರಿಸ್ಥಿತಿಯನ್ನು ಗೆದ್ದು ಬರ್ತಾರೆ ಎಲ್ಲಿ ಗೆಲ್ಲುವ ಭರವಸೆ ಕೂಡ ಇರುವ,ನಮ್ಮ ವೀರ ಯೋಧರು ಯಾವ ಪರಿಸ್ಥಿತಿಯನ್ನೂ ಗೆದ್ದು ಬರುತ್ತಾರೆ ಇಲ್ಲಿ ಗೆಲ್ಲೊ ಭರವಸೆ ಕೂಡ ಇದೆ
22,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:19:06.01_00:19:23.08,ನಾವು ಹೇಗೆ ಕೆಲಸ ಮಾಡಬೇಕೆಂದರೆ ಕಾಶ್ಮೀರದ ಆಸಾದಿಯ ಹೆಮ್ಮೆ ಅದು ಕೇವಲ ಜೆಶೆ ಮೊಮ್ಮದ್ಗೆ ಮಾತ್ರ ದೊರಕಬೇಕು,ನಾವು ಹೇಗೆ ಕೆಲ್ಸ ಮಾಡಬೇಕೆಂದ್ರೆ ಕಾಶ್ಮೀರದ ಆಝದಿಯಾ ಹೆಮ್ಮೆ ಅದು ಕೇವಲ ಜೇಷೆ ಮೊಹಮ್ಮದ್ ಗೆ ಮಾತ್ರ ದೊರಕ್ಬೇಕು
23,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:33:15.51_00:33:31.50,ಯಾಕೆಂದ್ರೆ ಬರಿ ನೀನು ಬಳಿಸತ್ಯದ ಸನಿಹ ಬಂದವಳು ನಾನು ಕೊಡದಿದ್ರೆ ನೀಗೆ ತಳವಾತಿತ್ತು ಆದರೆ ನನ್ನು ಗೊತ್ತಿತ್ತು ನೀನೀ ಕಥೆ ಹುಡುಕಿಬಿಡ್ಡಿದೆ,ಯಾಕೆಂದ್ರೆ ಬರಿ ನೀನು ಒಬ್ಬಳೇ ಸತ್ಯದ ಸನಿಹ ಬಂದವಳು ನಾನು ಕೊಡದಿದ್ರೆ ನಿಂಗೆ ತಡವಾಗ್ತಿತ್ತು ಆದ್ರೆ ನನಗೆ ಗೊತ್ತಿತ್ತು ಈ ಕಥೆಯನ್ನ ಹುಡಿಕೆ ಬಿಡಿತ್ತಿದ್ದೆ
24,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:10:52.41_00:10:55.51,ಐ ರಿಪೀಟ್ ಆಲ್ ತ್ರೀ ಎಲಿಮಿನೇಟೆಡ್,ಐ ರಿಪೀಟ್ ಆಲ್ ತ್ರಿ ಎಲಿಮಿನೇಟೆಡ್
25,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:16:49.11_00:16:51.44,ಎಕ್ಸ್ ಪ್ಲೋಸಿವ್ ಇವಾಕ್ಯುವೇಟ್ ನಾವ್,ಎಸ್ಪ್ಲೋಸಿವ್ಸ್ ಇವಾಕ್ವಿವೇಟ್ ನೌ
26,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:16:03.01_00:16:07.00,ಜಸ್ಟ್ ಲೈಕ್ ಯು ಕಾಂಡಿನ ಐಮಾ ಲಫ್ ಫೋ ಯು,ಜಸ್ಟ್ ಲೈಕ್ ಯು ಕ್ಯಾಂಟ್ ಡಿನೋಯ್ ಮೈ ಲವ್ ಫಾರ್ ಯು
27,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:28:20.01_00:28:21.54,ಧನ್ಯವಾದ ಹೈಂ ಕೊನೆ ನೀಡಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ ಹೊಂದಿ,ಥಾಂಕ್ ಯು ಸರ್
28,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:22:23.20_00:22:25.00,ಅನೇಕ ಬಾರಿ ಅಂಶತೆ ಕಾರ್ಪೊರೇಟ್ ಜಾಬ್ ಹೇಳಿದೆ,ಅನೇಕ ಬಾರಿ ಅನ್ಸುತ್ತೆ ಕಾರ್ಪೊರೇಟ್ ಜಾಬ್ ಬೆಸ್ಟ್
29,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:14:01.26_00:14:03.30,ಆದರೆ ಇದರ ಅರ್ಥ ನವು ನಮ್ಮ ಕೆಲಸ ಬಂದ್ ಮಾಡ್ಬೇಕು,ಆದ್ರೆ ಇದರ ಅರ್ಥ ನಾವ್ ನಮ್ ಕೆಲ್ಸ ಬಂದ್ ಮಾಡ್ಬೇಕಾ
30,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:03:50.01_00:03:52.20,ನಿನ್ನ ರೇಟಿಂಗ್ ಮಸ್ಟ್ ಬಿ ಆಫ್ ದ ರೂಫ್,ನಿನ್ನ ರೇಟಿಂಗ್ ಮಸ್ಟ್ ಬಿ ಆಫ್ ದ ರೂಫ್
31,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:00:31.01_00:00:33.04,ಟೀಮ್ ಹಾಲ್ ಫಾರ್ ಕ್ರಾಸಿಂಗ್ ಪಾಂಚಿನು ಸಾವಿರದ ಒಂದು ನೂರ ಅರವತ್ತೊಂದು ಸೊನ್ನೆ ಎಂಟು ನೂರ ಅರವತ್ತೊಂದು ಸೊನ್ನೆ ಎಂಟು ನೂರ ಅರವತ್ತೊಂದು,ಟೀಮೋರ್ ಕ್ರೋಸಿಂಗ್ ಪಾಯಿಂಟ್ ನೈನ್ ಸಿಕ್ಸ್ ನೈನ್
32,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:16:11.11_00:16:22.20,ಕೊನ್ವೊಯನ್ನ ಪುಲ್ಬ್ಯಾಕ್ ಮಾಡಲು ಹೇಳು ನಾವು ಯಾವುದೇ ಕಾರಣಕ್ಕೂ ಇನ್ನೊಂದು ಸಂಘರ್ಷವನ್ನು ಎದುರಿಸುವುದು ಸಾಧ್ಯವಿಲ್ಲ,ಕೋನ್ವಯ್ ನ ಪುಲ್ ಬ್ಯಾಕ್ ಮಾಡಲು ಹೇಳು ನಾವು ಯಾವುದೇ ಕಾರಣಕ್ಕೂ ಇನ್ನೊಂದು ಸಂಘರ್ಷವನ್ನು ಎದುರಿಸುದು ಸಾದ್ಯವಿಲ್ಲ
33,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:16:24.21_00:16:26.00,ಮೇಜರ್ ವಿದೀಪ್ ಸಿಂಗ್ ಸರ್,ಮೇಜರ್ ವಿದೀಪ್ ಸಿಂಗ್ ಸರ್
34,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:07:28.01_00:07:34.00,ಅಷ್ಟೊಂದು ಎನರ್ಜಿ ಎಲ್ಲಿಂದ ಬರುತ್ತೋ ಏನೋ ನನ್ನು ಮಮ್ಮಿ ಯಾತ್ರೆ ಬಿಡ್ಬಂದೆ,ಅಷ್ಟೊಂದು ಎನರ್ಜಿ ಎಲ್ಲಿಂದ ಬರುತ್ತೋ ಏನೋ ನನ್ನ ಮಮ್ಮಿ ಹತ್ರ ಬಿಟ್ಟುಬಂದೆ
35,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:14:26.21_00:14:32.20,ಶ್ರೀನಗತ್ ಪ್ರೈವೇಟ್ ಏರ್ ಬೇಸ್ ನಲ್ಲಿ ಲ್ಯಾಂಡ್ ಆಗಿದ್ದಾರೆ ನಾನು ಏರ್ ಪೋರ್ಟ್ ಮ್ಯಾನಿಫೆಸ್ಟೋಸ್ ಚೆಕ್ ನ,ಶ್ರೀ ನಗರ್ ಪ್ರೈವೇಟ್ ಏರ್ ಬೇಸ್ನಲ್ಲಿ ಲ್ಯಾಂಡ್ ಆಗಿದ್ದಾರೆ ನಾನು ಏರ್ಪೋರ್ಟ್ ಮೆನಿಫೆಸ್ಟೋಸ್ ಚೆಕ್ ಮಾಡಿದ್ದೇನೆ
36,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:10:50.51_00:10:57.00,ಮೀಸ್ ಜೋಶಿ ನನ್ ಟ್ರೇನಿಂಗ್ ನನಗೆ ಕೇವಲ ದೇಶದ ವೈರಿಗಳನ್ನು ಸದೆಪಡಿಯಲು ಕಲಿಸಿದೆ,ಮಿಸ್ ಜೋಶಿ ನನ್ ಟ್ರೈನಿಂಗ್ ನಂಗೆ ಕೇವಲ ದೇಶದ ವೈರಿಗಳನ್ನು ಸದೆಬಡೆಯಲು ಕಳಿಸಿದೆ
37,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:16:07.01_00:16:11.48,ವೆರಿ ಫನಿ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹುಂ ಹು,ವೆರಿ ಫನ್ನಿ
38,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:14:41.31_00:14:46.27,ಆನ್ ಗ್ರೌಂಡ್ ಡಿಸಿಷನ್ಸ್ ಪ್ಯೂರ್ಲಿ ಅವರದ್ದೇ ಅವರನ್ನು ನಾವು ಗೌರವಿಸಬೇಕು ನಾವು ಕಾಯ್ಬೇಕಾಗಿದೆ,ಆನ್ ಗ್ರೌಂಡ್ ಡಿಸಿಷನ್ಸ್ ಪ್ಯೂರ್ಲಿ ಅವರದ್ದೇ ಅವರನ್ನು ನಾವು ಗೌರವಿಸಬೇಕು ನಾವು ಕಾಯ್ಬೇಕಾಗಿದೆ
39,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:07:28.01_00:07:29.00,ವಾಳೆ ಕುನುಸು ನಾಡಲು ಹೇಳಿದ್ದಾರೆ ಹೇಳಿದ್ದಾರೆ ಹೇಳಿದ್ದಾರೆ ಹೇಳಿದ್ದಾರೆ ಹೇಳಿದ್ದಾರೆ,ವಾಲಿಕುಂ ಸಲಾಂ
40,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:01:43.51_00:01:49.00,ನಿನ್ನ ರಜೆ ಸಂಕ್ಷನ್ ಆಗಿದೆ ನಂಗೋತು ನಿನ್ ತಾಯ್ಜತೆ ಸಮಯ ಕಳೆಯಬೇಕಂತೀಯ,ನಿನ್ನ ರಜೆ ಸ್ಯಾಂಕ್ಷನ್ ಆಗಿದೆ ನಂಗೆ ಗೊತ್ತು ನೀನು ತಾಯಿ ಜೊತೆ ಸಮಯ ಕಳೆಯಬೇಕಾಂತೀಯ
41,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:09:21.38_00:09:24.49,ಇದು ಮಾಡಿಸುತ್ತೆ,ಇದು ಮಾಡಿಸುತ್ತೆ
42,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:15:21.24_00:15:22.22,ಯಾವ ಅಗಲಿಂದ ಹೀಗೆ ಕೇಳಿಕೊಂಡಿದ್ದಾರೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ ಹೀಗೆ,ಯಾವಾಗ್ಲಿಂದ ಹೀಗೆ
43,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:18:00.01_00:18:07.00,ಅಲ್ಲಿ ಅದರ ಪ್ರೆಸೆನ್ಸ್ ಕನ್ಫರ್ಮ್ಡ್ ಅಂದ್ ದೀಸ್ ಆರ್ ವೈಬಲ್ ಅಬ್ಜೆಕ್ಟಿವ್ಸ್ ಫರೋ ಕೌಂಟರ್ ಅಫೆನ್ಸಿವ್,ಅಲ್ಲಿ ಅದರ ಪ್ರೆಸೆನ್ಸ್ ಕನ್ಫರ್ಮ್ ಅಂಡ್ ದೀಸ್ ಆರ್ ವೈಬಲ್ ಒಬ್ಜೆಕ್ಟಿವ್ಸ್ ಫಾರ್ ಅ ಕೌಂಟರ್ ಅಫೆನ್ಸಿವ್
44,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:34:33.51_00:34:38.40,ಯಾವು ತರ ಮಾತಾಡ್ತಿದ್ದಾನಂದ್ರೆ ಅಲ್ಲಿ ಇಂಟರ್ವ್ಯೂ ಕಮಿ ಧಮಕಿ ಜಾಸ್ತಿದೆ ಅನ್ಸುತ್ತದೆ,ಯಾವ ತರ ಮಾತಾಡ್ತತಿದ್ದನಂದ್ರೆ ಅಲ್ಲಿ ಇಂಟರ್ವ್ಯೂ ಕಮ್ಮಿ ಧಮ್ಕಿ ಜಾಸ್ತಿ ಇದೆ ಅನ್ಸುತ್ತೆ
45,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:20:57.51_00:20:58.35,ಇಷ್ಟು ಬೇಗರಾಗುತ್ತಾ ನೀರು ಹೆಗೆ ಹೊಂದಿದ್ದಾರಿಕೆ ಹೊಂದಿದ್ದಾರಿಕೆ ಹೊಂದಿದ್ದಾರಿಕೆ ಹೊಂದಿದ್ದಾರಿಕೆ,ಇಷ್ಟು ಬೇಗ
46,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:02:47.01_00:02:51.36,ಕವಾ ಫೈರ್ ನಮ್ಮನ್ನು ಬರೀ ಶತ್ರುಗಳ ಕಣ್ಣಿಂದ ರಕ್ಷಿಸಬಹುದು ಆದರೆ ಮೈಂಡಿನಿಂದ ಅಲ್ಲ,ಕವರ್ ಫೈಯರ್ ನಮ್ಮನ್ನ ಬರಿ ಶತ್ರುಗಳ ಕಣ್ಣಿಂದ ರಕ್ಷಿಸಬಹುದು ಆದರೆ ಮೈಂಡ್ ಇಂದ ಅಲ್ಲ
47,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:01:08.01_00:01:14.00,ಸದ್ ನನಗೆ ಈ ಮೆಷಿನ್ ಆರೆಡಿ ಗೋ ಹೈರಡ್ ಆಗಿದೆ ನನಗೆ ನಿಲ್ಸೊ ಆರ್ಡರ್ ಬರುತ್ತನು ಮುಂದುವರಿಯುತ್ತದೆ,ಸರ್ ನನಗೆ ಈ ಮಿಷನ್ ಆಲ್ರೆಡಿ ಗೋ ಹೆಡ್ ಆಗಿದೆ ನನಗೆ ನಿಮ್ಮ ಆರ್ಡರ್ ಬರೋತನಕ ಮುಂದುವರೆಯುತ್ತೆ
48,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:02:25.40_00:02:27.20,ಯುವು ನಾಟ್ ಇಂದ ರೈಟ್ ಫ್ರೇಮ್ ಆಫ್ ಮೈಂಟ್ ಗಾಧಮ್,ಯುವರ್ ನಾಟ್ ಇನ್ ದ ರೈಟ್ ಫೇಮ್ ಆಫ್ ಮೈಂಡ್ ಗೌತಮ್
49,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:24:39.21_00:24:43.33,ಆದ್ರೂ ನಿಮ್ಮ ಮಗ ಆರ್ಮಿ ಸೇರಿದ್ರು ಯಾಕೆ,ಆದ್ರೂ ನಿಮ್ಮ ಮಗ ಆರ್ಮಿ ಸೇರಿದ್ರು ಯಾಕೆ
