,id,hypothesis,reference
17,AVRODH_EPI-07_MALAYALAM_MIX_00:15:09.54_00:15:13.30,ഓപ്പറേഷൻ നുറി ആണെനാം ഇപ ോളിക ശതൃകൾ കളൊള్ള ഏ ഗമറ ഒടി,ഓപ്പറേഷൻ ഉറി ആണ് ഇപ്പോൾ ശത്രുക്കൾക്കുള്ള ഏക മറുപടി
18,AVRODH_EPI-04_MALAYALAM_MIX_00:10:10.55_00:10:16.00,എപ്പഴോ അതൊരു രഹസിയാണേനലാ ആദെ ഒക എൺകാൻ ഇലൽ കൃഷണം നീറൾയതി വർമൂറ,എപ്പോളും അത് ഒരു രഹസ്യമാണല്ലോ ആദ്യമൊക്കെ എനിക്ക് അത് ഒരു പ്രശ്നമല്ലായിരുന്നു ഇപ്പൊ ബോറടിച്ച് തുടങ്ങി
19,AVRODH_EPI-02_MALAYALAM_MIX_00:21:07.01_00:21:10.00,താ പിന്നാലാതെ മോകുന ഇംഗിൻ ഒരേ സൂദരം അവി കണി,പിന്നല്ലാതെ നോക്ക് നീ ഇങ്ങനെ ഒരു സുന്ദരനെ നീ കണ്ടിട്ടുണ്ടോ
20,AVRODH_EPI-03_MALAYALAM_MIX_00:16:22.01_00:16:25.38,ഒരു പ്രസംഗം തീർകാമോളികെ അടടേ എങതിൽ നൕി ലൂക വാൻന ഒൾളൊം,ഒരു പ്രശ്നം തീർക്കുമ്പോൾ അടുത്തത് എങ്ങനെയെങ്കിലും കേറി വന്നോളും
21,AVRODH_EPI-02_MALAYALAM_MIX_00:20:57.16_00:20:58.00,നാംക്ഷ എണി ചു,ഇത്ര പെട്ടന്നോ
22,AVRODH_EPI-07_MALAYALAM_MIX_00:08:57.33_00:08:57.58,മാക്കിയുടെ നോടി ഉപേശം അവൻ വിൽ ചൊലീന മൂറി,ഹും
23,AVRODH_EPI-02_MALAYALAM_MIX_00:21:23.52_00:21:25.13,ശേരി ക്യുവെന പോലാ,ശെരിക്കും എന്നെപോലെയാ
24,AVRODH_EPI-07_MALAYALAM_MIX_00:16:24.47_00:16:27.08,മേജർ വിദീപ് നും സര,മേജർ വീഡീപ് സിംഗ് സർ
25,AVRODH_EPI-08_MALAYALAM_MIX_00:00:20.27_00:00:23.52,തോൺ കെ വാലി ഇൽന്ന നമും തിൻവേറിക ഗൊഡംഭൈ മാർണസ,ലോൺകെ വാലയിൽ നിന്നും തനോട്ക് കോൺട്രയ്ത് മൂവാണ് സാർ
26,AVRODH_EPI-07_MALAYALAM_MIX_00:07:58.41_00:08:04.46,ഋഷികയോ അബ്ബാനീ പേരു ഓറപി ചൊലെ,ഋഷികയോ അപ്പോൾ നീ പേരും ഉറപ്പിച്ചു അല്ലേ
27,AVRODH_EPI-01_MALAYALAM_MIX_00:31:09.26_00:31:11.38,മരിയു എല്ലാ തയാറാർ കി വൈകേറെ,വരൂ എല്ലാം തയ്യാറാക്കിവെയ്ക്കാം
28,AVRODH_EPI-01_MALAYALAM_MIX_00:17:24.01_00:17:29.48,ഏതൊരു ഭരണകക്ഷിയോടെ ഇൌ നീലാനിൽപേതാൻ അവളി ജ മർഗ പി,ഏതൊരു ഭരണകക്ഷിയുടെയും നിലനിൽപ്പുതന്നെ അവിടത്തെ ജനങ്ങളുടെ പിൻബലത്തിലാണുള്ളത്
29,AVRODH_EPI-07_MALAYALAM_MIX_00:13:36.09_00:13:50.18,സൈന്യ വെംബറുകൾ മൊകളിൽ ഓടി ചിയൻന ദേഖംതതായി,സൈന്യം മെമ്പറുകൾക്കും മുകളിൽ കോഡ് ചെയ്തത് കണ്ടെത്തി വർഷങ്ങളായി നിർമ്മിച്ച ലളിതമായ ദേവാലയം ഈ സാധാരണക്കാർക്ക് നൽകണം
30,AVRODH_EPI-02_MALAYALAM_MIX_00:11:23.33_00:11:24.31,ആ സാര্തക് മുകളിയിൽ നോടി ഉപതീന വേശി,ആ സാർത്ഥക്ക്
31,AVRODH_EPI-07_MALAYALAM_MIX_00:04:54.03_00:04:58.30,പക്കറുദിനെ ഞങൾ വർധേപൊടം മൂന ദീവസംഗളിൽ ശശോഷം,ഫക്രുദ്ധീനെ ഞങ്ങള് വെറുതെ വിടും മൂന്നുദിവസങ്ങൾക്ക് ശേഷം
32,AVRODH_EPI-02_MALAYALAM_MIX_00:11:33.59_00:11:36.00,നിന്റെ ബോസിൻുറ ഇൺസൂടേഷർ കാരണം ഞാ ചేതാൽ ഈൾറവി ഓഫ,നിൻറെ ബോസ്സിന്റെ ഇൻസ്ട്രക്ഷൻ കാരണം ഞാൻ ചെയ്ത ഇന്റർവ്യൂ ഓഫ് ആയി പോയിരിക്കല്ലേ
33,AVRODH_EPI-02_MALAYALAM_MIX_00:00:41.01_00:00:45.26,ഭയങ്കരം പാടു ആയ രേകൂലെ ഇനിടി വർഷവാൽ നീര മൊഴൻ ഉപോഴ തൈന,ഭയങ്കര പാടായിരിക്കുമല്ലേ രണ്ടു വർഷങ്ങൾക്കിടയില് ഈ പുതിയ അഡ്രസ്
34,AVRODH_EPI-03_MALAYALAM_MIX_00:24:32.52_00:24:40.17,ഈ കസേരം ഒരു വ്യകൃതിനെവാണി മാതർമോാ പണീക എഴിൽചചത അലലൾഅൻറൊ ഇട൦ൈല നിయമ ഉദഗൌള൵�ടയ ആര్ഥവుം,ഈ കസേര ഒരു വ്യക്തിക്ക് മാത്രം പണികഴിപ്പിച്ചതല്ല മറിച്ച് രാജ്യത്തിൻറ്റെ മുഴുവൻ താല്പര്യാർത്ഥം ഉണ്ടാക്കിയതാണ്
35,AVRODH_EPI-03_MALAYALAM_MIX_00:09:20.26_00:09:22.24,മൈൻ ഫീൽഡ്സിനും പൂവെ,മെയിൻ ഫീൽഡ്സ് മൂവ്
36,AVRODH_EPI-08_MALAYALAM_MIX_00:00:33.45_00:00:36.55,പായി മിനുട്സ വിൻഡോ ഐ റെപീർഡാൽ ഫൈമൂനാ ഇന,ഫൈവ് മിനിട്സ് വിൻഡോ അയ് റിപീറ്റ് ഫൈവ് മിനിട്സ് വിൻഡോ
37,AVRODH_EPI-08_MALAYALAM_MIX_00:14:35.13_00:14:41.02,മേജര് ബിജെപി നയം സമംദിത ഈ രാദീതമ ഇഷൻ അൽയുകൾ എസൊ,മേജർ വിദീപിനെ സംബന്ധിച്ച് ഇത് ആദ്യത്തെ മിഷൻ അല്ല ഹീ ഈസ് ആൻ എക്സ്പീരിയൻസ്ഡ് സോൾജ്യർ
38,AVRODH_EPI-02_MALAYALAM_MIX_00:13:45.16_00:13:49.06,ഈ നിന്ദമൃത സാധാ രണ ഒരു ജേർണലി ടെയല ലോ ഇവിതൽ ഉറൻ കൊലిബറ റി,നമ്രദ സാധാരണ ഒരു ജേണലിസ്റ്റ് അല്ലലോ ഇവിടുത്തെ ഒരു സെലിബ്രിട്ടി അല്ലെ
39,AVRODH_EPI-01_MALAYALAM_MIX_00:16:44.25_00:16:54.00,ഇനി ടിയർ ഗാസുകൊണ്ടോ പെലറിൽ കയറേണാൻ വീക ഒളനൾവരൂ അതൌപല മാ രംഗത സ ഉപ ശൈന,ഇനി ടീയർ ഗ്യാസ് കൊണ്ടോ പേലലാട്ട് കൊണ്ടോ കാര്യമില്ല ഇതേപോലുള്ള മാർഗങ്ങൾ സ്വീകരിക്കാനും കഴിയില്ല അത് സ്ഥിതി കൂടുതൽ വഷളാക്കും
40,AVRODH_EPI-01_MALAYALAM_MIX_00:33:33.56_00:33:34.56,കുമര് നാലവം തെന,ഉമർ നാലാമത്തേത് നീയ്
41,AVRODH_EPI-02_MALAYALAM_MIX_00:12:55.01_00:12:58.12,അയും വേണ്ട ചെരി പൊഴികൈകാൻറാ ആവശ్യമായ ഇല್ല നഖിതൽ തക౿വ മൂളി,അയ്യോ വേണ്ട ചെരിപ്പഴിക്കേണ്ട ആവശ്യം ഒന്നും ഇല്ല അകത്തേക്ക് വന്നോളൂ
42,AVRODH_EPI-01_MALAYALAM_MIX_00:17:03.01_00:17:10.25,സതീഷ പട്ടാളകരുട നിയമ അൻസരി ചെയ ഒപ റേഷണൽ തിർമാ ഞ ഇൎം കൾനൊം,സതീഷ് പട്ടാളക്കാരുടെ നീക്കമനുസരിച്ചായിരിക്കും ഓപ്പറേഷണൽ തീരുമാനം ഞാനത് നിങ്ങളെ ഏൽപ്പിക്കുന്നു
43,AVRODH_EPI-01_MALAYALAM_MIX_00:15:59.10_00:16:00.44,സർക്ക,സാർ
44,AVRODH_EPI-08_MALAYALAM_MIX_00:17:34.49_00:17:37.03,സാർ അവരുടെ പക്തി ഭാഗ ഒഴിവോടക നമേറ റീമിൻ കഴ ഉണ,സാർ അവരുടെ പകുതി ഭാഗം ഒഴിവാക്കാൻ നമ്മുടെ ടീമിന് കഴിവുണ്ട്
45,AVRODH_EPI-07_MALAYALAM_MIX_00:06:27.27_00:06:31.06,അതിനർത്ഥം ഇൻകു ചാനിൽ സമൂഹകരംവേറെ എഷീപരൺലോ ഉദ્യોഗമാরി ആവശ മ റി,അതിനർത്ഥം നിനക്ക് ചാക്സിന് പകരം വേറെ എക്സ്പീരിയൻസ് ഉള്ള ഒരു ഉദ്യോഗസ്ഥനെ ആവശ്യം വരും
46,AVRODH_EPI-08_MALAYALAM_MIX_00:13:40.06_00:13:43.08,ൽ താങ്കോ ഫർഡെൾറ ഒരു,ടാങ്ക്യു ഫോർ ഡെൽറ്റ ഓക്കേ പാസ് ഓവർ
47,AVRODH_EPI-04_MALAYALAM_MIX_00:23:52.55_00:23:53.11,ಈ സമയവില്ല,സമയമില്ല
48,AVRODH_EPI-03_MALAYALAM_MIX_00:07:15.05_00:07:18.31,ഗൌതം തന്റെ കണിപു ആഗാശത രോജേ സർ,തൻ്റെ കണ്ണിപ്പോ ആകാശത്താ 
49,AVRODH_EPI-01_MALAYALAM_MIX_00:09:57.32_00:10:01.14,മററുള്ളവർ വിശാഖിതെ ജേഷ എ മൊഹമ അദി കൾ ഇസ ഐ ഒട,മറ്റുള്ളവർ വിശ്വസിക്കുന്നത് ജെയ്ഷെ മൊഹമ്മദിനു മുകളിൽ ഐ എസ് ഐ യുടെ
50,AVRODH_EPI-02_MALAYALAM_MIX_00:07:30.01_00:07:34.16,മെഡലിന്റ കാറി എനিക അരുകേയിൽ ലോ പാൻചൊന ഏതൈനാ ആംഗീത ഹരം മി,മെഡലിൻറെ കാര്യം എനിക്കറിയില്ല പക്ഷെ എന്തെകിലും അംഗീകാരം കിട്ടുമെന്ന് എനിക്ക് അറിയാം
51,AVRODH_EPI-02_MALAYALAM_MIX_00:17:39.01_00:17:43.00,അല്ലാഹു നിൻറെ കൂട തനേ ഉൾടർ ഹദോഹ,അള്ളാഹു നിന്റെ കൂടെത്തന്നെ ഉണ്ട് ഹുദാ ഹഫിസ്
52,AVRODH_EPI-04_MALAYALAM_MIX_00:14:28.01_00:14:29.38,സൂമിഡ് ആം,ആ
53,AVRODH_EPI-08_MALAYALAM_MIX_00:11:27.01_00:11:29.16,ഹുക് കമോൺ,ഹോ കമോൺ
54,AVRODH_EPI-01_MALAYALAM_MIX_00:29:48.44_00:29:51.22,അതേ പൊല്ലിച നെപിൽ ഉപ മുകളം താ,അതേ വല്യച്ഛാ വല്യച്ഛന്റെ പേരെന്താ
55,AVRODH_EPI-01_MALAYALAM_MIX_00:11:54.46_00:11:58.13,നിനെട്ടാം തിൻകൾ എംങേന ഇയുങ ഉറ ഗാ ൽ സാതീക കളമോ ഒാ,എടാ നിനക്കെങ്ങനെ ഇങ്ങനെ ഒറങ്ങാൻ സാധിക്കുന്നു നിൻ്റെ കൈകൾ ഇങ്ങനെ കെട്ടിയിട്ടിരിക്കുമ്പോൾ
56,AVRODH_EPI-04_MALAYALAM_MIX_00:15:48.06_00:15:53.16,റോയിഡര് റാകുടെ വരണം കളിൽ അവൻപൊഴൾ മേനാർസീറ പഠാ തൃപ ചൂലി നൎസി,റോയിയുടെ റിപ്പോർട്ട് വന്നിട്ടുണ്ട് ഈ മെട്രിക് ഷീറ്റ് പടാൻ കോർട്ടിന്ന് കിട്ടിയ ഷീറ്റുമായിട്ട് മാച്ച് ചെയ്യുന്നുണ്ടെന്ന്
57,AVRODH_EPI-01_MALAYALAM_MIX_00:21:12.10_00:21:23.32,അല്ലാഹുവിൻറെ കൃപിയാൽ ഉണേകി ഇളയ മക ജീവ ബലিനോടൊകাതാ വൈജചര ച൒രൂ നടം തൌന,അള്ളാഹുവിന്റെ കൃപയുണെങ്കിൽ ഇളയമകൻ ജീവൻ ബലികൊടുക്കാതെ വിജയിച്ചുവരും നിങ്ങളീ കരച്ചിലും പിഴിച്ചിലുവൊക്കെ നിർത്തിയിട്ട് സന്തോഷമായിരിക്ക്
58,AVRODH_EPI-02_MALAYALAM_MIX_00:01:02.48_00:01:04.56,ഇതിന് മുംബയി വേരെവാരാ കൂടിൽ ലോ,ഇതിന് മുമ്പ് ഇവരെ ഇവിടെ കണ്ടിട്ടില്ലല്ലോ
59,AVRODH_EPI-03_MALAYALAM_MIX_00:14:18.12_00:14:24.00,നല്ല ഒരു ദിവസം ആശീലന കളനെ ചേയിൽ അവൻ പോഴി താഴൊക മൂറി,താങ്ക് യു നല്ലൊരു ദിവസം ആശംസിക്കുന്നു
60,AVRODH_EPI-07_MALAYALAM_MIX_00:09:41.03_00:09:43.00,ഗുഡലക്ക,ഗുഡ് ലക്
61,AVRODH_EPI-08_MALAYALAM_MIX_00:02:46.01_00:02:56.00,കൊറുച്ച നാളതേക ഓടറികളിൽ മൌണാൻ ശോധി അനീരെ ഇടതാ പൂചന വർഡൈന,കുറച്ച് നാളത്തേക്ക് ഓർഡറുകൾ ഒന്നും ഉണ്ടാകാൻ സാധ്യത ഇല്ല ഒറിക്കു ശേഷം അന്താരാഷ്ട്ര സമ്മർദ്ദം വർദ്ധി ച്ചിരിക്കുകയാണ്
62,AVRODH_EPI-07_MALAYALAM_MIX_00:11:42.59_00:11:47.58,ടാഗറ്റിനു ദൂരം കർണമെ അസോൾഡിൻറ വളരതേകപൊര ആണ എംസാ ഇവ യൌഷ ടൈമി പാൽ ഉതല൘ ഒരি,ടാർഗറ്റിന്റെ ദൂരം കാരണം അസോൾട്ട് വിൻഡോ വളരെ കുറവാണ് സോ ഇവാക്യേഷൻ ടൈം എട്ടു മുതൽ പത്തു മിനിറ്റ് വരെയാണ്
63,AVRODH_EPI-01_MALAYALAM_MIX_00:12:13.01_00:12:17.32,ഇതെങ്ങിനാ അരീശം കൊളനേടു സമയാലാൽ തലൈൻ ശൂഭദല ഒരി പറട ആയ ഉപോവി,ഇതിങ്ങനെ അരിശംകൊള്ളേണ്ട സമയവല്ല തലയിൽ ചുമതലകളൊരുപാടായിപ്പോയില്ലേ
64,AVRODH_EPI-01_MALAYALAM_MIX_00:31:35.20_00:31:41.00,മാറു വശ്വത തയറിടെ നാൽ സീന ഈസിൻ,മറുവശത്തായിട്ട് നാലു സീനിയേഴ്സ്
65,AVRODH_EPI-03_MALAYALAM_MIX_00:03:40.01_00:03:43.00,ഇപ്പ എനികി ഒനും പറയാൻ അമിതലെ ആക മീറ ടോകൊന തേടി,ഇപ്പൊ എനിക്കൊന്നും പറയാൻ പറ്റില്ല മീറ്റിങ് ഒന്ന് കഴിയട്ടെ
66,AVRODH_EPI-02_MALAYALAM_MIX_00:04:42.01_00:04:45.13,ഇതൊരു നല്ല കയിറമാണേ ഞാൻ ആണി വീടതിൽ െടി,ഇതൊരു നല്ല കാര്യമാണ് ഞാനാണിവിടുത്തെ മുഖ്യഥിതി
67,AVRODH_EPI-01_MALAYALAM_MIX_00:34:19.01_00:34:25.36,അബൂ ഹാഫിസന് ഇങെനാൽ എൻറർവു ചേയൺടൾ ആവശ్യം തൈന,അബു ഹഫീസിനെ ഇങ്ങനെ ഇന്റർവ്യൂ ചെയ്യേണ്ട ആവശ്യവെന്താരുന്നു അതും ഇപ്പൊ
68,AVRODH_EPI-07_MALAYALAM_MIX_00:03:19.05_00:03:20.30,നോ സ്ടെസ എലർമി,നോ സ്ട്രെസ്സ് എല്ലാർക്കും കിട്ടും
69,AVRODH_EPI-07_MALAYALAM_MIX_00:21:45.31_00:21:50.24,അഥവാ ആർക്കിലേ ഇത ചെയാൻ നായും വീക അൽ മോടൊക,അഥവാ ആർക്കെങ്കിലും ഇത് ചെയ്യാൻ പറ്റുമെങ്കിൽ അത് നമുക്ക് മാത്രമായിരിക്കും
70,AVRODH_EPI-04_MALAYALAM_MIX_00:14:20.01_00:14:25.00,ഓകെ ഇതിന് കుറചും മിൻപൂടൊണീകി പാേടായി,ഓക്കേ ഇതിനെ കുറച്ച് മുമ്പോട്ട് നീക്കിയേ പോട്ടെ
71,AVRODH_EPI-03_MALAYALAM_MIX_00:02:22.47_00:02:25.45,സർ ഈ പ്ലാടു നൈകയാൻ എനികെ മേശം ഏണം,സാർ ഈ പ്ലേറ്റുണ് നയിക്കാനെനിക്ക് പെർമിഷൻ വേണം
72,AVRODH_EPI-02_MALAYALAM_MIX_00:03:46.01_00:03:48.59,ആ ദായം വിശ്വ സു കൂനി നെയേ പരോദീക ചിൽ ടൌണം,അത് ഞാൻ വിശ്വസിക്കുമെന്ന് നീ പ്രതീക്ഷിക്കുന്നുണ്ടോ
73,AVRODH_EPI-04_MALAYALAM_MIX_00:13:46.52_00:13:51.00,എനി ക്യൂറിയിൽ പോവാനുമലെ ഇനিരി,എനിക്ക് ഉറിയിൽ പോകാൻ പറ്റില്ല എനിക്ക് തോന്നുന്നത് എന്താണോ അത് പറയാനും പറ്റില്ല ഇനി റൂൾസ് എന്തെങ്കിലും ഉണ്ടോ ബോസ്
74,AVRODH_EPI-02_MALAYALAM_MIX_00:11:55.01_00:11:58.07,ഫൈന് താഴെ പോയി ടൌഡം,ഫൈൻ താഴെ പോയിട്ട് ഔട്ട് ആയാലോന്ന ആലോചിക്കുന്നേ
75,AVRODH_EPI-01_MALAYALAM_MIX_00:13:02.45_00:13:08.29,അവര് ഇതുകൊംടെ തമാശം ആണനേ നിയമീകരണ അൻപത ദി വ സ ധ ക ഷൂയ പാർയോഗി,അവർക്കിതൊക്കെ തമാശയാണെന്നെ ഇതൊക്കെയാരാ നിയന്ത്രിക്കുന്നത് അൻപതു ദിവസത്തെ കർഫ്യൂ ആയി കാശ്മീരില്
76,AVRODH_EPI-03_MALAYALAM_MIX_00:14:41.01_00:14:47.00,ഈ രാഷ്ടീതിലെ ഒരു നൊര പൂർണ അവിൻഡോവൾ ല മാൽവ യ,ഈ രാഷ്ട്രീയത്തില് ഒന്നിനും ഒരു പൂർണ്ണ വിരാമം ഉണ്ടാവാറില്ല മാൾവിയ
77,AVRODH_EPI-04_MALAYALAM_MIX_00:20:19.01_00:20:22.00,പക്ഷെ സാർ ഞാനാ നുമൽ ചേയത അയിലൻ ഗാనി മാ,പക്ഷേ സാർ ഞാൻ എന്താ ചെയ്തെ ഞാൻ ഒന്നും ചെയ്തിട്ടില്ല
78,AVRODH_EPI-02_MALAYALAM_MIX_00:13:31.01_00:13:32.00,ഇരികെ,ഇരിക്ക് ഇരിക്ക്
79,AVRODH_EPI-04_MALAYALAM_MIX_00:18:00.29_00:18:03.78,തോട്ട കാരൻ ഇസമയിലെ എവിൽ അനേർചീക യും,തോട്ടക്കാരൻ ഇസ്മായിൽ എവിടെ എന്ന് അന്വേഷിക്ക്
80,AVRODH_EPI-07_MALAYALAM_MIX_00:04:37.55_00:04:42.52,എനി വേണ്ടിചെയും ഡാ മമൂട രാജീയിതോടൻ നൽകി,എനിക്കുവേണ്ടി ചെയ്യേണ്ട നമ്മുടെ രാജ്യത്തിന് വേണ്ടി
81,AVRODH_EPI-02_MALAYALAM_MIX_00:11:45.18_00:11:46.03,എൻ കെറി ഇല്,എനിക്കറിയില്ല
82,AVRODH_EPI-01_MALAYALAM_MIX_00:04:12.28_00:04:13.35,മും വോട്ടിയിൽ കാറെ ചൊലീചി നേരാൻ ഉപസംഗർകൾ പൂറി,മൂവ് മൂവ്
83,AVRODH_EPI-08_MALAYALAM_MIX_00:17:16.01_00:17:20.51,സർ എല്ലാം ആറജി യൂണിറുകൾ അവിൽ ഇടെ സടാൻപൈയിలണോ നമേളൊശപടিനതൺശീകച ഏരൃ ക രഡി,സാർ എല്ലാ ആർജെ യൂണിറ്റുകളും അവിടെ സ്റ്റാൻഡ് ബയിലാണ് നമ്മൾ ആവശ്യപെടുന്നതനുസരിച്ച് എയർ സപ്പോർട്ടും റെഡിയാണ് സാർ
84,AVRODH_EPI-01_MALAYALAM_MIX_00:21:01.45_00:21:12.09,ഈ കാര്യതിൽ നുംദിലെ വേണടോ ഒളനാൻ മൂതൃമക അശൈവന പൊലി സർയം ആവিയ ചീവ ബി,ഈ കാര്യത്തിൽ സന്തോഷിക്കയല്ലേ വേണ്ടത് നിങ്ങളുടെ മൂത്തമകൻ കാശ്മീരിനെതിരെ പ്രവർത്തിച്ച് ജീവൻ ബലികൊടുത്തു
85,AVRODH_EPI-02_MALAYALAM_MIX_00:22:43.01_00:22:46.49,പിന്നലാതെ അതായും രാ വ ലേ മണി ക ണീറി,പിന്നല്ലാതെ അതായത് രാവിലെ നാല് മണിക്ക് എഴുന്നേറ്റ് ഐ ട്ടീ
86,AVRODH_EPI-07_MALAYALAM_MIX_00:15:30.37_00:15:31.00,സര്,സർ
