,id,hypothesis,reference
10,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:19:58.41_00:20:00.00,ನಾವು ತಲುಪ್ ಲಭೆಗೂ ಮಿ ವಿಲ್,ನಾವು ತಲುಪಲೇ ಬೇಕು ವೀ ವಿಲ್
11,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:18:59.21_00:19:02.34,ಎಕ್ಸ್ಕೂಜ್ ಮೀ ನೀವು ಸಲ್ಪ ಹೊರಗೆ ಬರ್ತಿಯರ ಪ್ಲೀ,ಎಸ್ಕ್ಯೂಸ್ ಮೀ ನೀವ್ ಸ್ವಲ್ಪ ಹೊರಗೆ ಬರ್ತೀರಾ
12,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:18:26.01_00:18:30.47,ಬಾಯ್ಸ್ ಐ ಥಿಂಗ್ ಆ ಶುಡ್ ಲೇದ್ ಅದರವೈಜ್ಜು ಬೋಲ್ಟ್ ವೂನ್ನಾ ಪೇ ಬಳ್ಳಿ ಹೊಮ್ಮೆ ವ್ಯೆಡ,ಬಾಯ್ಸ್ ಐ ಥಿಂಕ್ ಐ ಶುಡ್ ಲಿವ್ ಅದರ್ ವೈಸ್ ದ ಬಾಯ್ಸ್ ದಿ ಏಬಲ್ ಟು ನೈಟ್
13,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:03:31.55_00:03:40.58,ಹ ಹಾ ಖ ಸೊನ್ನೆ ಡಿತ ಸ ಿಕ್ಕಬಹುದು ಆದರೆತ್ತೀಮರ್ ಕೋಟ್ ಹೂಗೋ ಮದ್ಲವೂ ರಾಂತರಿ ನಿ್ಸ್ಟು ಈಗ್ಮೂುು್ ಮ್ಯೂ್ಂ ಸದ ಉಟಣ್ಣ ಮೇಳಿ,ಹಹಾ ಖಂಡಿತ ಸಿಗ್ಬಹುದು ಆದರೆ ತಿಮರ್ ಕೋಟ್ ಹೋಗೋ ಮೊದ್ಲು ರಾತ್ರಿ ನಿಂತು ಮಾಂಸದೂಟನೂ ಮಾಡಿ
14,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:03:02.01_00:03:03.55,ಓಗೋಣ ಮಿಯಾ,ಹೋಗೋಣ್ವಾ ಮಿಯಾ
15,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:14:20.51_00:14:23.20,ನನ್ನು ಕಾಂಟ್ರೆಕ್ಟರ್ಸ್ ನಲ್ಲಿ ನೇಣಗೆ ಶುದ್ಧ ಸಿಗ್ಗದೇ ಎಂ ದೂ ಧೀರಾ ಪೂಡ್ತಿ ಈ ದನ ಡಾ,ನನ್ ಕಾಂಟಾಕ್ಟ್ ನಲ್ ಒಂದು ಸುದ್ದಿ ಸಿಕ್ಕಿದೆಯೆಂದು ದಿನಾ ಪೂರ್ತಿ ಒಂದು ಡೋನಿಯರ್
16,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:14:28.21_00:14:29.00,ಯಾಂ ನೀರು ಹೊಂದಿದ್ದುವನ್ನಲ್ಲಿ ಆಗಮ್ಮೂರ್ ಅನೆಸ್ಟ್ರಾ ನವೆ ಮತ್ತೋ ಮೇಲೆ,ಯಾ
17,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:16:31.01_00:16:35.20,ನಾವು ಕೆಲವಾ ಕಠಿಣ ನೀರ್ಣೆ ತಗೋಬೇಕಿ ಆಗದ್ದೇ ಇಂತಹ ನನೆ,ನಾವು ಕೆಲವು ಕಠಿಣ ನಿರ್ಣಯ ತಗೋಬೇಕಾಗುತ್ತೆ ಎಂಥಹ ನಿರ್ಣಯ
18,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:08:26.21_00:08:29.58,ಆಯ್ ಲವ್ ಯು ಅಲ್ವೇಸ್,ಐ ಲವ್ ಯು ಆಲ್ವೇಸ್
19,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:32:31.01_00:32:38.42,ಶೆರ್ಖನ್ ವಾಂಚ್ಯೌಟ್ ಸಿಕ್ಸ್ ಥೇರಾ ಸೊಮ್ ಅ್ಟೀವಿ ಮೂವ್ ಏಷ್ಡ್ ಪುರು ಎಸರ ಮಿು್ಪತ್ತೆ ಟಾర್ ಶೂ ಟೈತ ಸ್ಥಳು,ಶೇರ್ಖಾನ್ ವಾಚ್ ಯು ಸಿಕ್ಸ್ ದೇರ್ ಹ್ಯಾಸ್ ಸಮ್ ಆಕ್ಟಿವಿಟಿ ಮೂವ್ ಈಸ್ಟ್ ಮೂವ್ ಈಸ್ಟ್ ಟು ಹಂಡ್ರೆಡ್ ಮೀಟರ್ ಟಾರ್ಗೆಟ್ ಇಸ್ ಚೇಂಜ್ಡ್ ಇಟ್ಸ್ ಪೊಸಿಷನ್
20,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:13:18.21_00:13:19.51,ಬೋಟಾ ಮೀಸ್ ಬ್ಲಾಕ್ ಆಟ್,ವಾಟ್ ಟೈಮ್ ಇಸ್ ಬ್ಲಾಕೌಟ್
21,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:18:07.56_00:18:14.43,ನಮ್ಮ ವೀರ ಯೋಧರು ಯಾವ ಪರಸ್ಥಿತ್ಯನ್ನೂ ಗೆದ್ದುಬರ್ತನ ಎಲ್ಲಿ ಕೆ ಲೋ ಭರ�ಸೇಕೂಡ ಇವು,ನಮ್ಮ ವೀರ ಯೋಧರು ಯಾವ ಪರಿಸ್ಥಿತಿಯನ್ನೂ ಗೆದ್ದು ಬರುತ್ತಾರೆ ಇಲ್ಲಿ ಗೆಲ್ಲೊ ಭರವಸೆ ಕೂಡ ಇದೆ
22,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:19:06.01_00:19:23.08,ನಾವು ಹೇಗೆ ಕೆಲಸ ಮಾ ಡಬೇ ಎ ಸೊನ್ನೆ ್ರಿ ಕ ಾಶ್ಮೀರ ದ ಆಸ್ತಿಯ ಹ್ಯಮ್ವತ್ಕ್ ಅದುಕೋ ಒಳಗಳ ಜೈ ಶೆమೊ ಮು್ಬಂದ್ ಗೂ ಮ ಾ ತೃ ದೋರ್ಘಬ ಎಸೆ,ನಾವು ಹೇಗೆ ಕೆಲ್ಸ ಮಾಡಬೇಕೆಂದ್ರೆ ಕಾಶ್ಮೀರದ ಆಝದಿಯಾ ಹೆಮ್ಮೆ ಅದು ಕೇವಲ ಜೇಷೆ ಮೊಹಮ್ಮದ್ ಗೆ ಮಾತ್ರ ದೊರಕ್ಬೇಕು
23,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:33:15.51_00:33:31.50,ಯಾಕೆಂದ್ರೆ ಬರಿ ನೀನೊಬ್ಬಳಿಸುತ್ತದ ಸ್ನಿೇಹ ಬ ಸೊ ನ್ದವಳು ನಾ ಕೂಡದೀ ರೇ ನ ಗ್ಗೆ್ ತಳ್ಳ ವ್ಹಾ್ಚ್ಞತು್ ಆ ದರ್ಯ ಮನ್ ಗೊ್ಮತ ತೊೋ ಒಕ್ಕಟ್ಟೆ ಈ ಕಥ,ಯಾಕೆಂದ್ರೆ ಬರಿ ನೀನು ಒಬ್ಬಳೇ ಸತ್ಯದ ಸನಿಹ ಬಂದವಳು ನಾನು ಕೊಡದಿದ್ರೆ ನಿಂಗೆ ತಡವಾಗ್ತಿತ್ತು ಆದ್ರೆ ನನಗೆ ಗೊತ್ತಿತ್ತು ಈ ಕಥೆಯನ್ನ ಹುಡಿಕೆ ಬಿಡಿತ್ತಿದ್ದೆ
24,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:10:52.41_00:10:55.51,ಆಗಿ ರಿಪೀಟ್ ಆಲ್ ತ್ರೀ ಎಲಿ್ಮನೇಟೆಡ್,ಐ ರಿಪೀಟ್ ಆಲ್ ತ್ರಿ ಎಲಿಮಿನೇಟೆಡ್
25,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:16:49.11_00:16:51.44,ಎಕ್ಸ್ ಪ್ಲೋಸಿವ್ ಇವಾಕುವೇಟ್ ನೌ,ಎಸ್ಪ್ಲೋಸಿವ್ಸ್ ಇವಾಕ್ವಿವೇಟ್ ನೌ
26,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:16:03.01_00:16:07.00,ಜಸ್ಟ್ ಲೈಕ್ ಯು ಕಾಂಡಿನ ಆಯ್ ಮೈ ಲಫ್ ಫೊ ಯ್ಯೂ,ಜಸ್ಟ್ ಲೈಕ್ ಯು ಕ್ಯಾಂಟ್ ಡಿನೋಯ್ ಮೈ ಲವ್ ಫಾರ್ ಯು
27,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:28:20.01_00:28:21.54,ಧನ್ಯವಾದ ಹೈ,ಥಾಂಕ್ ಯು ಸರ್
28,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:22:23.20_00:22:25.00,ಅನೇಕ ಬಾರಿ ಅಂಶತ್ತೆ ಕ೉ರ್ಪೋರೆಟ್ ಜಫ ಹೇ,ಅನೇಕ ಬಾರಿ ಅನ್ಸುತ್ತೆ ಕಾರ್ಪೊರೇಟ್ ಜಾಬ್ ಬೆಸ್ಟ್
29,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:14:01.26_00:14:03.30,ಆದ್ರೆ ಇದರ ಅರ್ಥನಾವು ನಮ್ಮ ಕೆಲಸ ಬಂಧ್ ಮಾ ಡ್ಬೇಕು,ಆದ್ರೆ ಇದರ ಅರ್ಥ ನಾವ್ ನಮ್ ಕೆಲ್ಸ ಬಂದ್ ಮಾಡ್ಬೇಕಾ
30,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:03:50.01_00:03:52.20,ನೀನ ರೇಟಿಂಗ್ ಮಸ್ಟ್ ಬಿ ಆಫ್ ದ ರ್ಯೂಪ್,ನಿನ್ನ ರೇಟಿಂಗ್ ಮಸ್ಟ್ ಬಿ ಆಫ್ ದ ರೂಫ್
31,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:00:31.01_00:00:33.04,ಟೀಮ್ ಅಲ್ ಫರ್ ಕ್ರಾಸಿಂಗ್ ಪಯನ್ಟ್ ನೂರ ನಲವತ್ತೊಂುು ನ ತೀ,ಟೀಮೋರ್ ಕ್ರೋಸಿಂಗ್ ಪಾಯಿಂಟ್ ನೈನ್ ಸಿಕ್ಸ್ ನೈನ್
32,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:16:11.11_00:16:22.20,ಕೊನ್ವಾಯ್ ಅಣ್ಣ ಪುಲ್ಬ್ಯಾ ಕ್ಮಾೆಡ್ಲು ಹೇಳಿದ್ದು ಈ ಮೋರ್ಗೆ ನವೇ ಒಂಬತ್ತೂ ಕರಣಕ್ ನೀರ ಇನೊ ಸ ಸೈಸ್ಟ್ನ ಸಂ ಘರ್ಷಗಳ ನ ಎಧಿ ರಸೋ ಸ,ಕೋನ್ವಯ್ ನ ಪುಲ್ ಬ್ಯಾಕ್ ಮಾಡಲು ಹೇಳು ನಾವು ಯಾವುದೇ ಕಾರಣಕ್ಕೂ ಇನ್ನೊಂದು ಸಂಘರ್ಷವನ್ನು ಎದುರಿಸುದು ಸಾದ್ಯವಿಲ್ಲ
33,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:16:24.21_00:16:26.00,ಮೇಜರ್ ವಿದೀಪ್ ಸಿ ಸ,ಮೇಜರ್ ವಿದೀಪ್ ಸಿಂಗ್ ಸರ್
34,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:07:28.01_00:07:34.00,ಅಷ್ಟೊ ಸೊನ್ನೆ ದ ಎನರ್ಜಿ ಇಲ್ಲಿಂದ ಬರುತ್ತೋ ಏನు ನನ ಮಮ್ಮೆಂುು ಯಾತರಾ ಬೀಡ್ಬಂ್ದೆ,ಅಷ್ಟೊಂದು ಎನರ್ಜಿ ಎಲ್ಲಿಂದ ಬರುತ್ತೋ ಏನೋ ನನ್ನ ಮಮ್ಮಿ ಹತ್ರ ಬಿಟ್ಟುಬಂದೆ
35,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:14:26.21_00:14:32.20,ಶ್ರೀನಿಕತ್ ಪೈವೆಟ್ ಏರ್ ಬೇಸ್ ನಲ್ಲಿ ಲಾಂಡ್ ಆಗ್ತಾ ರೆ,ಶ್ರೀ ನಗರ್ ಪ್ರೈವೇಟ್ ಏರ್ ಬೇಸ್ನಲ್ಲಿ ಲ್ಯಾಂಡ್ ಆಗಿದ್ದಾರೆ ನಾನು ಏರ್ಪೋರ್ಟ್ ಮೆನಿಫೆಸ್ಟೋಸ್ ಚೆಕ್ ಮಾಡಿದ್ದೇನೆ
36,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:10:50.51_00:10:57.00,ಮೀಸ್ ಜೋಶಿ ನನ್ ಟ್ರೇನಿಂಗ್ನು ಕೆವಲ ದೇ ವೈರ್ಯುಗಳ ಸದೆ ಬಾಡಿೂ ಕಲಸಿ,ಮಿಸ್ ಜೋಶಿ ನನ್ ಟ್ರೈನಿಂಗ್ ನಂಗೆ ಕೇವಲ ದೇಶದ ವೈರಿಗಳನ್ನು ಸದೆಬಡೆಯಲು ಕಳಿಸಿದೆ
37,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:16:07.01_00:16:11.48,ವೆರಿ ಫ಼ನಿಸುತ್ತಾ ನೀರು ಮೂಡಲಾರ್ಸ್ಟ್ ನಲ್ಲೇಖನ್ ಹೊಂದನೆ ಅನ ಸೋಟಿ,ವೆರಿ ಫನ್ನಿ
38,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:14:41.31_00:14:46.27,ಆನ್ ಗ್ರೌಂಡ್ ಡಿಸಿ್ಷನಸ್ ಪ್ಯೂರ್ಲಿ ಅವರದ್ದೇ ಆವ್ಗಳ ನಾವು ಗೌ ರ ಸುಬೇಕೋ ಕಾ ಯ ಬೆಕ್ತಾ,ಆನ್ ಗ್ರೌಂಡ್ ಡಿಸಿಷನ್ಸ್ ಪ್ಯೂರ್ಲಿ ಅವರದ್ದೇ ಅವರನ್ನು ನಾವು ಗೌರವಿಸಬೇಕು ನಾವು ಕಾಯ್ಬೇಕಾಗಿದೆ
39,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:07:28.01_00:07:29.00,ವಾಳೆ ಕುನು ಸ್ನಾ ನ,ವಾಲಿಕುಂ ಸಲಾಂ
40,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:01:43.51_00:01:49.00,ನಿನ್ನ ರಾಜ್ಯ ಸಂಕ್ಷಣ್ ಆಗದೆ ನಮ್ಮ ಗೋತು ನೀಂ ತ್ರಯ್ಜೆಟ್ಟಿ ಸ್ಕಮಯಾ ಕಳುಹ್ಳಬೇಕೆ್ತಂುೆ,ನಿನ್ನ ರಜೆ ಸ್ಯಾಂಕ್ಷನ್ ಆಗಿದೆ ನಂಗೆ ಗೊತ್ತು ನೀನು ತಾಯಿ ಜೊತೆ ಸಮಯ ಕಳೆಯಬೇಕಾಂತೀಯ
41,AVRODH_EP_04_KANNADA_20_PM.STEREO_00:09:21.38_00:09:24.49,ಇದು ಮಾಡಿಸುತ್ತೆ,ಇದು ಮಾಡಿಸುತ್ತೆ
42,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:15:21.24_00:15:22.22,ಯಾವ ಅಗಲಿಂದ ಹೀಗೆ,ಯಾವಾಗ್ಲಿಂದ ಹೀಗೆ
43,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:18:00.01_00:18:07.00,ಅಲ್ಲಿ ಅದರ ಪ್ರಿಸೆಂಟ್ಸ್ ಕನ್ಫರ್ಮ್ಡ್ ಆದ ಥೀಸಾರು ವೈಬುಲ ಅ್ಯಬ್ಜೇಕ್ಟೀ ಸ್ಕೋಟವೊ ಕೌಂ ಟಾ ಎಫೆ,ಅಲ್ಲಿ ಅದರ ಪ್ರೆಸೆನ್ಸ್ ಕನ್ಫರ್ಮ್ ಅಂಡ್ ದೀಸ್ ಆರ್ ವೈಬಲ್ ಒಬ್ಜೆಕ್ಟಿವ್ಸ್ ಫಾರ್ ಅ ಕೌಂಟರ್ ಅಫೆನ್ಸಿವ್
44,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:34:33.51_00:34:38.40,ಯಾವು ತರಂ ಮತಡ್ತೆದನುಂದ್ರೆ ಅಲ್ಲಿ ಇನ್ಟರ್ವ್ಯೂ ಕಮೀ ಧಮಕಿಜಾ ಸ್ಕೀದೇ ಎಸೆ,ಯಾವ ತರ ಮಾತಾಡ್ತತಿದ್ದನಂದ್ರೆ ಅಲ್ಲಿ ಇಂಟರ್ವ್ಯೂ ಕಮ್ಮಿ ಧಮ್ಕಿ ಜಾಸ್ತಿ ಇದೆ ಅನ್ಸುತ್ತೆ
45,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:20:57.51_00:20:58.35,ಇಷ್ಟು ಬೇಗಲ್ ಸೊನ್ನೆ ಹಾಗೂ ನೀಡಿದ್ದುವೆಂಟ್ ಹೋರಿ ಸ್ಥಳವರ್ತಿ,ಇಷ್ಟು ಬೇಗ
46,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:02:47.01_00:02:51.36,ಕವಾ ಫೈರ್ ನಮ್ಮನ್ನು ಬರಿ ಶತ್ರುಗಳ ಕಣ್ಣಿಂದ ರಕ್ಷಸಬಹು್ದಾದೆ ಆತರ ಮೈ ನ್ ದ ಅಲ್ಲ,ಕವರ್ ಫೈಯರ್ ನಮ್ಮನ್ನ ಬರಿ ಶತ್ರುಗಳ ಕಣ್ಣಿಂದ ರಕ್ಷಿಸಬಹುದು ಆದರೆ ಮೈಂಡ್ ಇಂದ ಅಲ್ಲ
47,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:01:08.01_00:01:14.00,ಸದ್ ನನಗೆ ಈ ಮೆಷಿನ್ ಆರ್ಲೇಡಿ ಗೋ ಹೈರಡ್ಆದಾಗಿ್ದೆ ತಮ್ಮ ನೀಲ್ಸ್ತ್ರೊ ಅಡೊರ ಬೋತನುಗ್ಗ ಮಂತು ಒರുವು,ಸರ್ ನನಗೆ ಈ ಮಿಷನ್ ಆಲ್ರೆಡಿ ಗೋ ಹೆಡ್ ಆಗಿದೆ ನನಗೆ ನಿಮ್ಮ ಆರ್ಡರ್ ಬರೋತನಕ ಮುಂದುವರೆಯುತ್ತೆ
48,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:02:25.40_00:02:27.20,ಯುವು ನಾ ರೀತ ಫ್ರೇಮ್ ಆಫ್ ಮೈಂಟ್ ಗಾತಂ,ಯುವರ್ ನಾಟ್ ಇನ್ ದ ರೈಟ್ ಫೇಮ್ ಆಫ್ ಮೈಂಡ್ ಗೌತಮ್
49,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:24:39.21_00:24:43.33,ಆಂದ್ರೂ ನಿಮ್ಮ ಮಗ ಆರ್ ಮೀ ಸೇರಿ ತ್ತು ಯಾಕೆ,ಆದ್ರೂ ನಿಮ್ಮ ಮಗ ಆರ್ಮಿ ಸೇರಿದ್ರು ಯಾಕೆ
50,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:25:07.11_00:25:08.30, ಸರ್,ಸರ್
51,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:08:06.51_00:08:09.14,ಅಲಿ ಬೇಗ ಓಡು ವೋಟ್,ಅಲಿ ಬೇಗ ಓಡು ಓಡ್
52,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:20:04.10_00:20:07.00,ಮತ್ತು ಯುವತ ರಾತರಿ ನಮ್ಮ ಭೇಟಿಯ ವರ್ಷ ತೇ ಆಗತ,ಮತ್ತು ಇವತ್ತು ರಾತ್ರಿ ನಮ್ಮ ಭೇಟಿ ಅವರ ಜೊತೆಗೆ ಆಗುತ್ತದೆ
53,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:14:40.01_00:14:46.00,ಎಕ್ಸಿಕೇಟಿ ವಾರ್ಡ್ ಸ ನೀಮ ಸಹ್ಯತ್ ಕೂಡಲೀ ಆಪರೆಷನ್ ನ್ನು ರಿ್ಆರಂಭ ಸ್ತವೆ,ಎಸ್ಕ್ಯೂಟಿವ್ ಆರ್ಡರ್ ಸರ್ ನಿಮ್ಮ ಸಹಿಯಾದ ಕೂಡಲೇ ಆಪರೇಷನ್ ಓರಿ ಆರಂಭಿಸುತ್ತೆವೆ
54,AVRODH_EP_05_KANNADA_20_PM.STEREO_00:17:05.51_00:17:06.00,ಒಂದು ಕೋಯಿನ್ ಸೆರತಾ ಕಾಗಿ ನೀಡಲುಗೆ ಹೊಯ್ದನಲ್ಲಿ,ಪಂಕಜ್ ಜಸ್ಟ್ ಲಿಸನ್ ಟು ಮಿ ಲೀಕ್ ಮಾಲ್ವಿಯವ್ರ ಆಫೀಸಿನಿಂದಲೇ ಆಗಿದು ನಾನು ಸ್ವತಹ ನೋಡಿದೆ
55,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:21:13.59_00:21:20.33,ಅಮೀರ್ ಅಕ್ಕಡೆ ತಿವಾರಿ ಹಿ್ಂದೆಲ್ಲಾ ಮೇಲೆ,ಅಮಿರ್ ಆಕಡೆ ತಿವಾರಿ ಹಿಂದೆ ಮೇಲೆ ಮೇಲೆ
56,AVRODH_EP_07_KANNADA_20_PM.STEREO_00:05:00.01_00:05:01.20,ಮತಿ ನಂದ್ ವಿಷಯ,ಮತ್ತೆ ಇನೊಂದು ವಿಷಯ
57,AVRODH_EP_09_KANNADA_20_PM.STEREO_00:20:03.41_00:20:08.50,ಒಟ್ಟಾನ್ ಸರ್,ಸರ್
58,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:05:24.59_00:05:28.20,ಸ ಟಾರ್ಗೆಟ್ ಎಲ್ ಒ ಸಿಯ ಮೂರು ಕಿ ಲೋಮೀಟರ ಒಳಗದೆ ಅಲಗ ತಲುಪಲ ಇವು,ಸರ್ ಟಾರ್ಗೆಟ್ ಎಲ್ ಓ ಸಿ ಯ ಮೂರೂ ಕಿಲೋಮೀಟರ್ ಒಳಗಿದೆ ಅಲ್ಲಿಗೆ ತಲುಪಲು
59,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:09:00.21_00:09:02.50,ಕಮೌನ್ ಯುವಾಂಕ್ ಟು ಮಿನೀಟ್ಸ್ ಬೆಫೋರ್ ಥೇರಿ ಎಚ್ ದ ಮೈನಫ್ಯೂಲ್ಡ್,ಕಮ್ ಆನ್ ಯು ಹ್ಯಾವ್ ಟೂ ಮಿನಿಟ್ಸ್ ಬಿಫೋರ್ ದೇ ರೀಚ್ ಮೈನ್ ಫೀಲ್ಡ್
60,AVRODH_EP_08_KANNADA_20_PM.STEREO_00:12:34.59_00:12:38.58,ಕ್ಯಾಮೆರಾ ಸ್ಲೇಷ್ ಲೈಡ್ ಟಿವೀಸ್ ಕೋರ್ಟರು ಮೀ ಟ್ರ ಪಂಟ್ ರಂ,ಕ್ಯಾಮರ ಸಿಡಿಸ್ ಲೈವ್ ಟ್ರೆವಿಸ್ ಕಾನಮೀಟರ್ ಫ್ರಮ್ ಟಾರ್ಗೆಟ್
61,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:11:13.01_00:11:13.45,ಗುಡ್ ನೀಡಿದ್ದಾರೆ ಅನ್ನೇ ಹೆಲ್ಲೂಟ್ ಸೊರ್ಣಾ ನಿ ಎಂದು ಕೇವಲಿ,ಗುಡ್ ಡೇ
62,AVRODH_EP_02_KANNADA_20_PM.STEREO_00:06:45.01_00:06:46.08,ಎಂತಿಗೆ ಅಲ್ಸ್,ಎನಿ ಥಿಂಗ್ ಎಲ್ಸ್
63,AVRODH_EP_03_KANNADA_20_PM.STEREO_00:14:38.49_00:14:42.40,ಅಲ್ಲಿ ಗೆ ಪೂರ್ಣ ವಿರಾಮ,ಅಲ್ಲಿಗೆ ಪೂರ್ಣ ವಿರಾಮ
64,AVRODH_EP_01_KANNADA_20_PM.STEREO_00:33:38.36_00:33:42.40,ಲೋಕ್ ಆಮಿ ಅಕೌಂಟ್ ಬಾಯ್ಸ್ ತ್ರೀ ಟೂ ಒನ್,ಆನ್ ಮೈ ಕೌಂಟ್ಸ್ ಬಾಯ್ಸ್ ಥ್ರೀ ಟು ಒನ್
