,id,hypothesis,reference
15,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:12:35.56_00:12:40.15,அது சுத்து இருக்குற எல்லாத் தியா மெய்தி ஆகி,அது சுற்றி இருக்கிற எல்லாத்தையும் அமைதியாக்கிடும்
16,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:20:05.56_00:20:14.30,சார் நீங்க நெடுக்கிற மாதிரி ஒவ்வுணமெக் கடையாது நாவ் வெறும் வேலகரந்து,சார் நீங்க நினைக்கிற மாதிரி ஒண்ணுமே கெடையாது நான் வெறும் வேலைக்காரன் தான்
17,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:15:31.32_00:15:35.42,பாப்பா பாட்டி மேல்ஃபா கெட் ரெடி பார் டி இனக்சன் வி மஸ் லேனாவ் ஹோவா,பாப்பா ஃபார் டீம் ஆல்பா கெட் ரெடி பார் டி இண்டக்ஷன் வி மஸ்ட் லீவ் நொவ் ஓவர்
18,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:03:16.48_00:03:17.34,என்ன இங்கு போங்கள்,நீங்க போங்க
19,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:13:55.06_00:13:56.17,திமார் கோர்க்ளே,ரீமார்க் கோர்ட்ல
20,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:23:19.26_00:23:25.30,இரஜனாப் அத்தனுப் பேரு செத்திட்டான் ஆவன் மப்பொன்னாரியபொரு இனச்சேக்க வேண்டியதிற்கு,அத்தனை பேர சேத்துட்டானா அப்போ நெறைய பேரா இன்னும் சேக்க வேண்டியது இருக்கு
21,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:11:36.36_00:11:38.01,குட் ஜாப் ரெஸ்ஸி,குட் ஜாப் ரெசி
22,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:12:33.51_00:12:37.30,நிகரிக்கானது ராஷ்டிரத்தில் இந்தச் சிறப்புக்களைக் காணல் செய்யப்பட்டது,நிஹாரிகா
23,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:14:32.41_00:14:36.57,ஆல் யூனியட்ஸ் காலிங் ஹால் இன்யூட்டில் கோட்வா கம்பிரபாடு செய்யப்பட்டது,ஆல் யூனிட்ஸ் காலிங் ஆல் யூனிட்ஸ் கோர்ட்ல காம்பெர்மைஸ் ஆயிடிச்சு
24,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:05:34.52_00:05:37.10,சர் தெ நேவல் ஃபர்ஸஸ் ஆல் சோ அன் ஸ்டாண்ட் பெயர் சர்,சார் த ஃபோர்ஸ் ஆல்சோ ஸ்டாண்ட் பை சார்
25,AVRODH_EP_08_TAMIL_20_PM.STEREO_00:21:57.36_00:22:00.45,டார்கெட் கூட எத்தனை பேரருக்காங்க இனி ஐடியா,டார்கெட் குள்ள எத்தன பேர் இருக்காங்க எனி ஐடியா
26,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:14:05.12_00:14:05.33,இருந்தையாவில் இந்நிலையர்களுடன் இதனையும் குறிப்பிடிக்கப்படுகின்றனர்,சிக்ஸ் டவ்ன்
27,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:12:15.02_00:12:16.57,டவ் டவ் சார்க்சஸ்,டௌன் டௌன் சார்ஜஸ்
28,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:10:16.23_00:10:21.00,யா யா அனனி எப்புமே எக்ஸ்ட்ராடினரியா தேடிப் போயிட்டிருக்க,யா யா ஆனா நீ எப்பவுமே எக்ஸ்னாடினரி ஆ தேடிப்போய்ட்டுருக்க
29,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:32:55.45_00:33:01.30,தாங்க்சு சார் தாஙக்கு போர் எவ்விருதேன் இதுதான் பிகோஸ் ஆஃப் யூ,தேங்க் யூ தேங்க் யூ ஃபார் எவ்ரி திங் திஸ் இஸ் ஆல் பிகாஸ் ஆப் யூ
30,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:01:38.16_00:01:51.10,ஸ்கூல்ல படிக்கும்போதிருப்பார் பிடிவாதகார எல் லாத்தின் ஃபர் ஸ்ட் வர்னுண்டு நென்னப் பாரு நம்ம எலா ரீமே பினாடி விட்டிடு போயிடான்,ஸ்கூல்ல படிக்கும்போதே ரொம்ப பிடிவாத காரன் எல்லாத்துலையும் பிரஸ்ட் வரணும்னு நினைப்பான் பாரு நம்ப எல்லாரையும் பின்னாடி விட்டுட்டு போய்ட்டான்
31,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:19:55.37_00:19:57.25,அவ்வகு இது புத்தி என்ன சொல்றாகக்,அவங்க இதை பத்தி என்ன சொல்லுறாங்க
32,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:13:00.31_00:13:01.19,ஜாக்ஸ்,ஜாக்க்ஸ்
33,AVRODH_EP_08_TAMIL_20_PM.STEREO_00:13:06.51_00:13:10.20,டிஸ்டர் டீம் ஆல்ஃபா கூட எந்த கம்யூனிகேஷனர் காது பிரேடியோ சைலன்ஸை மைன்டன் பண்டு,சார் டீம் ஆல்ஃபா கூட எந்த கம்யூனிகேஷன்னும் இருக்காது ரேடியோ சைலென்ஸ்ச மெயின்டைன் பன்றோம்
34,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:05:26.18_00:05:29.58,நீயோ சுனிதா மாடம் முருக்குற போட்டோகிராப்ஸ் ஆன்லைனும் கபடிப்போச்சு,நீயும் சுனிதா மேடமும் இருக்குற ஃபோட்டோக்ராப்ஸ் ஆன்லைன்கு எப்படி போச்சி
35,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:19:31.21_00:19:37.05,ஜெனரல் சின்ஹா அதிக வஸ்கில்யா நவ் நியூ ஆபரேஷன்,ஜென்ரல் சின்ஹா ஐ திங்க் ஐ வாஸ் கிரியார் நோ நியூ ஆப்ரேஷன்
36,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:09:17.57_00:09:20.00,லால் பவன் மோடிஸ்மாவுக்கு செய்து இறந்தார்,ஆல்பா ஓன் மூவிங் பார்வோர்ட் ரேசி அலர்டாஇரு
37,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:12:14.36_00:12:15.06,அ ஜெ,ஜெய் ஹிந்த்
38,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:14:26.00_00:14:28.34,சோல்ஜர்ஸ் ஸ்ரீநகரோடு பிரைவேட் ஏர்பேசல் லேண்ட் இருக்கும்,சோல்ஜர்ஸ் ஸ்ரீ நகரோட பிரைவேட் ஏர் பிளேஸ்ல லேண்ட் ஆகிருக்காங்க
39,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:08:13.31_00:08:14.45,நீங்க ரிட்டு பெறும் கவனம் ஆர்,நீங்க ரெண்டு பேரும் கவனமா இருங்க
40,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:23:55.14_00:23:59.55,கமான் துங் பிக் ஆப் ல் ஜா கமார்,கமான் தூக்குங்க பி கேர் ஃபுள் ஆ
41,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:06:28.51_00:06:31.00,எஸ்ஸ,எஸ் சார்
42,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:10:57.51_00:11:02.04,எல்லாங் காஞ்சா கேசிங்க இள,எல்லாம் கஞ்சா கேசுங்க இல்ல
43,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:05:50.35_00:05:53.20,இந்த மாதிரி எவ்வளவு ஸ்டேட்மெண்ட்ஸ் குடுத்தால நம்ம நெய்ப்சு கண்ணுக்கு விமர்சனம்,இந்த மாறி எவ்ளோ ஸ்டேட்மென்ட் குடுத்தாலும் நம்ம நெய்பெர்ஸ் கண்டுக்கவே மாட்டாங்க
44,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:14:36.06_00:14:37.10,எங்கே இருப்பார் விரை,எங்க இருப்பாரு இவரு
45,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:28:34.06_00:28:39.32,சரி உன்னுடைய அசிஸ்டன்ட் பாவம் வழங்கல,சாரி உன்னோட அசிஸ்டன்ட் பாவம் பொழைக்கல
46,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:34:43.24_00:34:44.28,ஐங்கியூ,தேங்க் யூ
47,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:12:11.01_00:12:11.50,போனிக்,போன்ன எடு
48,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:11:38.02_00:11:41.44,எல் ஃபர் டு ஜோர்ஜர் செட் போவார்,ஆல்பா டூ சார்ஜெர் செட் ஓவர்
49,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:12:01.36_00:12:04.50,நீங்க பாக்கர் ஜெயலாமியம் மலை இக் காடிகள் இது தங்களுடைய ஒரே விலை,நீங்க பாக்குறது எல்லாமே மலை காடுகள் இதுதான் எங்களுடைய ஒரே லேஅவுட்
50,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:03:43.06_00:03:50.24,பட் நேஷனல் செக்யூரிட்டி கவுன்சிலோட மெம்பரா எல்லா சீக்ரெட்ஸியா நீங்க தெரிஞ்சுக்க வேண்டீது அவசியம்,பட் நேஷனல் செக்யுரிட்டி கவுன்சிலாட மெம்பரா எல்லா சீக்ரெட்ஸ்ஸயும் நீங்க தெரிஞ்சிக்க வேண்டியது அவசியம்
51,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:17:16.48_00:17:19.48,ஐஸ் டி மூவ்மெண்ட் லெவன் அப் பிளாக் கோயிங் ஆர்க்,ஐ சி மூவ்மென்ட் லவனோ கிளாக் கோயிங் ஆஃப்டர்
52,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:18:31.31_00:18:35.10,நம்ம நாட்டு மேல் இருக்குற எல்லாரோட கண்ணோடத்தையும் நாம மாத்ருமன்,நம்ம நாட்டு மேல இருகர எல்லாரோட கண்ணோட்டத்தையும் நம்ம மாத்தனும்
53,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:23:59.41_00:24:04.22,யும் மஸ் லெட் யுவ்ர் பெர் ஸ்ட் ஆஃபீசு ஆஸ டீம்லீடர் நமக்கு எந்த மாதிரி ஆளுத் தேவைன்னா,யு மஸ்ட் லெட் யுவர் பெஸ்ட் ஆஃபீசர் அஸ் அ டீம் லீடர் நமக்கு எந்த மாறி ஆள் தேவைன
54,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:08:34.18_00:08:44.05,மேல இருந்து ஆர்டர் ஒன்றிற்கு ஜேய் ஷூ ஹிஸ்பாப் ரெண்டும் நம்மளதுதான் சேர்ந்நு வேலை செய்யனம்,மேல இருந்து ஆர்டர் வந்திருக்கு ஜேசு ஹிஸ்வப் ரெண்டும் நம்மளது தான் சேர்ந்து வேலை செய்யணும்
55,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:04:51.21_00:04:52.04,இருந்தையில் இந்நிலையாளர்களுடன் இதனைக் காணலாம் குறிப்பிடிக்கப்பட்டுள்ளது,ம்ம்
56,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:06:57.42_00:06:58.45,கெளதம்,கௌதம்
57,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:06:34.59_00:06:42.27,ஜெனரல் செபாஸ்டியனுடனாம் பேசின இந்த பிளானபதி அவர்கள் ரொம்ப கான்ஃபிடெண்டர் கரை,ஜெனரல் செபாஸ்டியன்னோட நான் பேசினேன் இந்த பிலான்ன பத்தி அவரு ரொம்ப கான்ஃபிடென்ட்டா இருக்காரு
58,AVRODH_EP_08_TAMIL_20_PM.STEREO_00:18:48.42_00:18:58.55,இவங்கையினை இன்டர்வியூடுக்கு நூண்டு கேட்டிருந்தாக அதனடுத காலிலே வரசலிட,இவங்க என்ன இன்டெர்வியூ எடுக்கணும்ன்னு கேட்டு இருந்தாங்க அதனால தான் காலைலே வர சொல்லிட்டேன் சரி வந்த விசயத்த சொல்லுங்க
59,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:09:58.01_00:10:02.40,ஐ திங்க் இந்த உலகத்துல நாம் ஒருத்டம் மட்டும் தான் எங் கர்ல்பிரண்ட ஸ்டாக் போன்றதுக்காக நியூஸ் பாகற,ஐ திங்க் இந்த உலகத்துல நான் ஒருத்தன் மட்டுதா என் கேர்ள் பிரண்டா ஸ்டாப் பண்றதுக்காக நியூஸ் பாக்குறேன்
60,AVRODH_EP_08_TAMIL_20_PM.STEREO_00:10:02.06_00:10:03.00,சர்,சார்
61,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:10:27.45_00:10:29.07,சப் ரூசியாவின் ஜன்மதிரனார்க்கு மற்றும் குறிப்பினர்களிடம் பிரிவில் இருந்துள்ளதுடன் கிளர்ச்சிகள் காணல்கள் படுகொண்ளப்பட்டது,சார்
62,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:19:52.16_00:20:00.55,டாக டி அங்க நமக்கு இவன் எல்லாம் கடைப்பாங்கள் அபு ஹஃபீஸ் ஹப்ராவ் நாடக் கூட்டாவின் வஹாப்,டார்கெட் டீம்அங்க நமக்கு இவங்க எல்லாம் கிடைப்பாங்க அபு ஆபீஸ் அப்புறம் அவனுடைய கூட்டாளி வாஹப்
63,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:05:45.01_00:05:47.30,இந்த அட்டாக் பின்னடி யார் இருக்காங்க நிகதாது தெரிஞ்சு,இந்த அட்டாக் பின்னாடி யாரு இருக்காங்கனு ஏதாவது தெரிஞ்சதா
64,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:10:07.59_00:10:09.20,ஆல் ஃபால் நிறுவனத்தில் இருந்துள்ளது,ஆல்பா ஓன் இன் பொசிஷன்
65,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:04:38.01_00:04:41.00,எனக்காக எல்லாட்டியோம்,எனக்காக இல்லாட்டியும்
66,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:20:15.41_00:20:16.20,இஸ்தர்,எஸ் சர்
67,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:22:07.54_00:22:13.32,ஒன் ஓ ஃபை அண்ட் ஒன்திரை சிக்ஸ் ஏர்ஃபோர்டு ஸ்குவாடர்ன்ஷ் ஹால் ரெடி பெர் சிடான் பெயர்களுக்காக அம்பாலா ஆப்ரா அமிர்சிட்டர,ஓன் ஓ ஃபைவ் அண்ட் ஒன் த்ரீ சிக்ஸ் ஏர்ஃபோர்ஸ் ஸ்குவாடென்ட்ஸ் ஆல்ரெடி இப்போ ஸ்டாண்ட்பைல இருக்காங்க அம்பாலா அப்பறம் அமிர்ஸ்டெர்
68,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:12:56.54_00:12:58.30,இருந்தையாவில் இந்நிலையர்களுக்குப் பிரித்தலைச் செயல்பட்டதும் குறிப்புகளிட்டுள்ளது,சார் சார்
69,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:05:02.57_00:05:06.36,தியா ராமிந்தன் மீ டி யா ஹாஹ் இது எல்லாம் மே ஃபேக் நியூஸ்தான்,டேம் இந்த மீடியா இல்லை இல்லை சார் இது எல்லாமே ஃபேக் நியூஸ்தான்
70,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:24:19.06_00:24:21.00,ஆல்பாவுக்கு பைரட் வில்,அல்பா குரூப் பையர் அட் வில்
71,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:21:13.58_00:21:20.40,நீ தொப்புக்க போ நீ அத்த புகை போ,நீ இந்த பக்கம் போ நீ அந்த பக்கம் போ மேல மேல இருக்கான் வாங்க
72,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:14:16.36_00:14:17.00,வாட்,வாட்
73,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:03:15.31_00:03:17.10,எஸ் ராய்டு ரூப்புக்கு மாற்றியவர்களும் பிரிவில் இருந்தார்கள் காரணம் கிளர்ச்சிகள் உள்ளனர்,எஸ் சார்
74,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:16:12.31_00:16:13.04,குரோம்,குறுங்
75,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:11:10.52_00:11:11.44,மத்தம் அங்குலி மட்டும்,மத்தவங்களையும் முடிச்சிரு
76,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:19:20.44_00:19:26.16,ஸ்டாக் மார்க்கெட்டு ஓபன் அர்த்தகம் முன்னாடி அனௌன்ஸொண்ட் பண்ண பெற்றர் அற்பு நான்கிற,ஸ்டாக் மார்க்கெட் ஓப்பன் ஆகாரத்துக்கு முன்னாடி அனௌன்ஸ்மென்ட் பண்ணா பெட்டரா இருக்கும் நெனைக்கற
77,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:01:23.36_00:01:26.56,இவர் என்னையும் மாணிக்ஜர் முடிவிட்டார்,நர்ஸ் அத குடுங்க இவரை நீங்க மானிட்டர் பன்னிட்டே இருங்க
78,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:03:47.35_00:03:54.28,இப்போ உலகத்துக்குத் தேவையில்லை இது கிலா செக்யூரிட்டி கவுன்சிலிற்காக யூஎஸ் தான் எப்படியாவது பதிலு சொல்வது செய்யகணும்,இப்போ உலகத்துக்கு இது தேவையில்லை இதுக்கெல்லாம் செக்கியூரிட்டி கவுன்சிலுக்கு யு எஸ் தான் எப்படியாவது பதில் சொல்லியாகணும்
79,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:11:02.35_00:11:04.20,இரு காப்பு செல்ல வேண்டி,லுக் ஆப் திஸ் அலரட்
80,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:23:45.16_00:23:50.25,சுனிதா மேடம் கிட்ட சொல்லி ஒரு ஸ்டேட் மன்றை இஷ்யூ பண்ண சொன்னுங்க,சுனிதா மேடம் கிட்ட சொல்லி ஒரு ஸ்டேமண்ட இஷு பண்ண சொல்லுங்க
81,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:02:47.36_00:02:50.20,கவர் ஃபயர் நம்ம ல எதிரிங்க கண்ல படாமாவன காப்பாத்தலாம்,கவர் பையர் நம்ம எதிரிங்கள கண்ல படமா வேணா காப்பாத்தலாம்
82,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:05:38.56_00:05:49.18,இன்னைக்கேள்ள நான் இன்காத ஒரு நாள் அவ உயிர்ப்போய்ரும் நல்லவேளை அந்த வேலையை ஹிண்டுஸ்தானி ஆர்டிக் அருகாக சேர்ஞ்சி முடிச்சுட்டான,இன்னைக்கு இல்லனா என்னைக்காவது ஒரு நாள் அவன் உயிர் போயிருக்கும் நல்ல வேல அந்த வேலையை இந்துஸ்தான் ஆட்சி காரங்க செஞ்சு முடிச்சுட்டாங்க
83,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:10:39.16_00:10:47.45,பல தீவிரவாதிகளை உருவாக்கி அப்பாவிஜனுங்களா கொடும்பப்படுத்துதுக் கு அனுபவிவற்றாங்க எந்தமாதலை நாடுகளிற்குட ஒருதடவை யோசிச்சுப் பார்க்னு,பல தீவிரவாதிகள உருவாக்கி அப்பாவி ஜனங்கள கொடுமப்படுத்துறதுக்கு அனுப்பி விடுறாங்க இந்த மாதிரி நாடுகள் கூட ஒரு தடவ யோசிச்சு பாக்கணும்
84,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:12:53.27_00:12:55.35,கூடிய சிக்கிரமே டிப்ளாமெண்ட் ஆர்டர்ஸ் கடைச்சு ரொ,கூடிய சீக்கிரமே டிப்ல மென்ட் ஆர்டர் கிடிச்சிடும்
85,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:33:40.41_00:33:45.27,ஒன் செகண்ட் எக்ஸ்கியூஸி மீ,ஒன் செக்கெண்ட் எக்ஸ் கியூஸ் மீ
86,AVRODH_EP_05_TAMIL_20_PM.STEREO_00:02:14.21_00:02:20.50,அது கவங்கியது சுருவாக தெரியுமா ஏன்னு தேடி வீட்டின் பந்தும்னர் ஒரு பல்ல ஒவ்வடப்பையன்மார்க்,அதுக்கு அவங்க என்ன சொல்லுவாங்க தெரியுமா என்னைத்தேடி வீட்டுக்கு வந்தன்னா உன் பல்லை உடைப்பேன்னுவாங்க அக்செப்ட் தி மிஷன்
87,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:00:43.41_00:00:46.45,இங்கு சில கிராமோர்கள் பங்களமுக்க டேஞ்சர் வரலாம்,இங்க சில கிராமம் இருக்கு அங்க நமக்கு டேஞ்சர் வரலாம்
88,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:24:51.39_00:25:02.00,இந்த தடவ நாம வெறும் ஒரு ஸ்டேட் மன்றம் மட்டுமே இஷ்யூ பணப்போர்தல்ல நம்ம பதில் கொடுக்க போரோம்,இந்த தடவ நம்ம ஒரு ஸ்டேமண்ட்டா மட்டும் இஷு பண்ண போறது இல்ல நம்ம பதில் குடுக்க போறோம்
89,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:22:21.41_00:22:22.23,இரண்டு லாட்டியர்களுடன் இருந்தையில் இந்நிலையரும் பார்த்திருக்கப்பட்டது இதுலகின்றனர் கிளர்ச்சியைக் காணலாடல் செய்தது,ஜெய்
90,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:04:21.29_00:04:28.20,இந்த ரா ஐபி எல்லாம் தூங்கிகிட்டுள்ளது நாங்களான்னு ச்சாஃப் டாமெட் பிஎம் கேட்னாப்பு என்ன பதில் சொல்றது,இந்த ரா ஐபி எல்லாம் தூங்கிகிட்டு இருந்தாங்களா என்ன ச்ச டம் இட் பிஎம் கிட்ட நான் போய் என்ன பதில் சொல்றது
91,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:20:27.21_00:20:30.50,அவ எப்ப எந்திரி ப யெபப் தூங்குவா யொபபச் சாப்டு வா எபபேளு வையப் பிரதித்,அவன் எப்போ எந்திரிப்பான் எப்போ தூங்குவான் எப்போ சாப்புடுவான் எப்போ பேளுவான் எவ்ரி திங்
92,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:16:39.36_00:16:47.40,சர் இந்த நாட்டோட நல்லது கெட் டொங்க கைலர்க்கு நீங்கள் எந்நாம் முடிவு எடுத்தாலும் அது நான்றோடு நலச்சு காகத் தார்போம் உங்ளுடன் நாங் கற்கொண் சர்,சார் இந்த நாடோட நல்லது கேட்டது ஒங்க கைல இருக்கு நீங்க எந்த முடிவும் எடுத்தாலும் அது நாட்டோட நல்லது காகதா இருக்கும் உங்களோட நாங்க இர்ருகோம் சார்
93,AVRODH_EP_03_TAMIL_20_PM.STEREO_00:17:26.21_00:17:33.10,எக்ஸ்கிரீம் லி வேலிப்புள் அது எனக்கு நல்ல தெரியும்,எஸ்ட்ரீம்லி வெலியுபல் அது எனக்கு நல்லா தெரியும்
94,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:07:44.13_00:07:45.15,பால் பாட்டில் கொண்டுள்ளது,அல்பா டேகிங் பொசிஷன்
95,AVRODH_EP_09_TAMIL_20_PM.STEREO_00:12:21.19_00:12:23.45,ஒருத்தம் கூட உயிரு ருட தம்பம்,இங்க பாரு ஒருத்தன் கூட உயிரோட தப்பிக்க கூடாது
96,AVRODH_EP_07_TAMIL_20_PM.STEREO_00:18:27.06_00:18:31.30,இப்ப நம்ம கேட்டுக்கூட அந்த மாதிரி ஒரு வாய்பருக,இப்ப நம்ம கிட்ட கூட அந்த மாறி ஒரு வாய்ப்பு இருக்கு
97,AVRODH_EP_04_TAMIL_20_PM.STEREO_00:23:51.46_00:23:53.47,இப்ப நம்முக்கு அதிகமான நேரம் உண்ணு,இப்போ நமக்கு அதிகமான நேரம் இல்ல
98,AVRODH_EP_08_TAMIL_20_PM.STEREO_00:05:40.31_00:05:42.45,அப்சலூட் லி சர்,அப்சோலியுட்லி சார்
