,id,hypothesis,reference
44,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:43.11_00:01:46.00,ఐ థింక్ ఇపుడు మనం పి ఎమ్కిజీ రెన్జాఫీ,ఐ థింక్ ఇప్పుడు మనం పిఏం కు ఇన్ఫర్మ్ చేసిన సమయం వచ్చేసింది.
45,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:03.51_00:09:05.05,సున్ని తంగావన ఆయి,సున్నితంగా ఉన్నయి.
46,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:11:52.51_00:11:53.50,నీ ఇష్టం కూడా చేసిన ముందు అని గుజరు,నీ ఇష్టం.
47,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:02:54.01_00:02:57.40,అసలే మీకు ఏమని పిస్తోంది,అసలు మీకు ఏమి అనిపిస్తుంది. మనము ఏమి చేయకపోతే బ్రతికిపోతామా?
48,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:11:03.11_00:11:06.10,నాల్గు రోజులకి సంబం దిన ఈ మూవ్ షేట్జల డైటిెకో ను,నాలుగు రోజులకు సంబందించిన మూమెంట్స్ డిటేల్స్ ఇందులో ఉన్నాయి.
49,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:17:24.01_00:17:30.00,ఈ మిషన్ లో గెలక్టు పాంచడం కా టి ఇ సుక యి,ఈ మిషన్ లో గెలుపు సాధించడం కంటే ఇంకా ఏది ఎక్కువ కాదు. స్ట్రిక్ట్ టు థ ప్లాన్ జై హింద్.
50,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:17:54.51_00:17:56.10,స సొన్నా చేసిన పదములు అందুకోవడం కావు,సార్
51,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:02:46.46_00:02:49.45,కొద్ది రోజులు తగా ఎలాంటీ చొెరబేటల ఉం డకడూద అంజిని,కొద్ది రోజుల దాకా ఎలాంటి చోరబాట్లు ఉండకూడదు అంటున్నారు.
52,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:31.46_00:25:33.45,ఒకే ఆమె కామి,"ఓకే ఐ యాం కమింగ్,"
53,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:25:26.41_00:25:29.15,నీరు వెళ్ళండి డేం నిపుణే అవసరం,"మీరు వెళ్ళండి, నేను ఇప్పుడే వస్తాను."
54,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:59.41_00:14:05.10,రిమాల్డీ చెబుతోండను కమేం ట్ ఆల సి ప్జా ఎసే ఒక ఫర్,నేను మళ్లీ చెప్తున్నాను కమాండర్ హోల్ టీమ్స్ టు స్టాండ్ బ్యాక్ అంటిల్ ఫర్ ద కమ్యూనికేషన్ గాడ్ బ్లెస్ అవుట్
55,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:33:38.26_00:33:40.25,లాక్ట్ ఆరో మైకా వాజ్,లాక్డ్
56,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:05:25.16_00:05:30.40,స టార్గెట్ యలవసి నుంచిన మూడు కీలోమిజీ తో ఉం ది,సార్ టార్గెట్ ఎల్ ఓ సి నుంచి మూడు కిలోమీటర్ల లోపల ఉంది అక్కడి వరకు చేరడానికి మనం ఏదో ఒక ఫార్వర్డ్ పోస్ట్ ని క్రాస్ చేయక తప్పదు.
57,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:24:23.11_00:24:32.45,ఇది ఎలా నడుస్తోందో చేపడం ద యూనైటె టార్జ్ సిటజంజ కు తమ ఈ మెయి,"ఇది ఎలా నడుస్తుందో తెలుసు కదా, ద యునైటెడ్ స్టేట్స్ నీడ్స్ టు మైన్టైన్ ఇట్స్ బ్యాలెన్స్ ఇన్ ది సబ్కాటినెంట్."
58,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:17:56.11_00:18:08.20,అబూ ఆఫీసులని చంపకూడా మరియు ల్యాషీ ఏటో డైన్ న ఇకరోసి,అబూ హఫీజ్ ని చంపకుండా మనం ఈ లక్ష్యానికి ఎటువంటి న్యాయన్ని చేకూర్చలేము. చూడు సతీష్ ఎవరు కూడా ఇలాంటి పరిస్థితి లో పడాలని కోరుకోరు బట్ దట్స్ ద థింగ్ అబౌట్ అస్
59,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:52.26_00:17:55.00,అంతా నీ చేతు లోని వుద్దాం గౌత మ్ హ్జలిట్,అంతా నీ చేతిల్లోనే ఉంది గౌతమ్. హ్యాండ్లిట్
60,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:15:49.11_00:15:54.35,మీ అందరి నుం చేయిదే ఆశి్చలు,మీ అందరి నుంచి ఇదే ఆశించాను ఐ యాం హ్యాపీ మీరందరూ నాతో ఉన్నందుకు
61,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:17:12.56_00:17:14.35,అలాకా,అలాగా.
62,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:07.41_00:25:08.30,ఓకే సర్,"ఓకే సార్,"
63,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:15:03.51_00:15:05.00,కంగ్రా చులేషన్ సార్,"కంగ్రాచులేషన్స్ సార్,"
64,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:21:59.51_00:22:00.55,మనమె కొండే ఇదా,మనం ఈ కొండ ఎక్కి దాటాలి.
65,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:59.21_00:25:06.10,బేస్ కామెంట్లో సిమలా ఫరీ పోటి నూకు ఏజ్జల చీઝే ఇన తాસుఫైరం,బేస్ కమింగ్ బేస్ కమింగ్. ఫీమ్ ఆల్ఫా రిపోర్టింగ్ నో క్యజ్వాల్ట్టీస్ ఇన్ ప్రోస్ఫ్యా
66,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.41_00:20:21.35,చూసారో మీ పటి దెబ్బకిస్ శతృ లట్జులు జట వి,చూశారా మీ పాట దెబ్బకి శత్రువులు అటు నుంచి అటే పారిపోయారు ఏ మ్యూజిక్ ఆన్ చెయ్యండి డాన్స్ చేద్దాం రండి.
67,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:17.41_00:09:19.55,త్యారపు వన్ మూవెం పా గుడి లేసికి,ఆల్ఫా వన్ మూవింగ్ ఫార్వర్డ్. రేసి గివ్ కవర్.
68,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.16_00:20:18.20,సీ యూ నా టెక్ ఎర్,సి యు అండ్ టేక్ కేర్.
69,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:45.01_00:24:47.00,ది ఫైర్,ప్లీజ్ ఫాయ్యార్.
70,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:10:41.11_00:10:45.25,స్టెండ్ వేరు అవరి పకలపుకొడదనీ మనం ఒక బాధిచే ఈయన సమృతి,రెండు వేరు వేరు ప్రపంచాల్ని కలపకూడదని మనం ముందే డిసైడ్ అయ్యాం కదా నమ్రత.
71,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:29:39.41_00:29:46.40,వాళ్లు పోసించేసుకొనే ఈ షూట్ మెం టి వు,వాళ్లు జారీ చేయబోయే స్టేట్మెంట్ ఏంటో నాకు తెలుసు తెలిసి తెలియని ఈ స్టోరీని ముందుగా ప్రచారం కాకుండా ఆపినందుకు థాంక్ యు.
72,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:30:55.51_00:30:57.10,బైక్ టు బిహార రేజమెంటం,బాక్ టు బి అరెచ్మెంట్.
73,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:24:36.41_00:24:38.50,తో యా లెస్ కోవింది,యాహ్ లెట్స్ గో పద పద.
74,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:13:25.01_00:13:32.20,ఎందుకటం రిపోర్టు లో వేని యెన్ సాయ బయట కొలగడమే ఆపి,ఎందుకంటే రిపోర్ట్స్లో లేని ఎన్నో విషయాలు బయట దొరుకుతాయి కాబట్టి రిపోర్ట్స్లో లేని విషయాలు వెతకడమే నా పని మేజర్.
75,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:41.26_00:12:45.05,మేం ఏమి ఉద్దశ శాంతికోసంు్ కాొతే ఛనెలు సో పెజరలవా నిజ టై చేుసజూన ఆం,మేమేమో దేశ శాంతి కోసం కొత్త చానెల్స్ ఓపెన్ చేద్దాం అని ట్రై చేస్తున్నాం.
76,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:08:26.06_00:08:26.35,లవ్ లే,లవ్లీ.
77,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:22:36.51_00:22:42.30,చూడు నువ్వ ఎనడియేలో మూ ఢి సంవత్ రాల పా టుజ్జ బీభ తస గాజపోయి,చూడు నువ్వు ఎన్ డి ఎ లో మూడు సంవత్సరాల పాటు బీబచ్చంగా పార్టీ లు చేసుకున్నావ్ కదా కార్పొరేట్ జాబ్లో ఇలా ఉంటుందా?
78,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:03:05.26_00:03:11.35,ఫోవర్డ్ వీలేజ్జరస్�ో పాకిసతనీ ఆర്మీ,"ఫార్వర్డ్ విలేజెస్ లో పాకిస్తానీ ఆర్మీ వాళ్ళ రేంజర్స్ ఉంటారు, రేంజర్స్ ఉన్నారు అంటే వాళ్లతో పాటు కుక్కలు కూడా ఉంటాయి."
79,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:03:13.01_00:03:14.40,మ్యాం మికు ఫోన్ చెంది,మేం మీ ఫోన్ వచ్చింది.
80,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:20.56_00:18:30.50,తిన్ సుఖ్యా నవంబరు ఆరవ పది మూడో కలసం అల్జీ వీకోల జాతో,తిన్సుఖీయా నవంబర్ రెండు వేల పద్నాలుగు మీరు మీ వాళ్లు కలిసి నలుగురు ఉగ్రవాదుల్ని చంపారు నేను ఎవరిన్ని మర్చిపోను ఇంకా స్టార్ట్ అవ్వలేదా.
81,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:07:24.56_00:07:29.20,ఆస్పర్జు వైనరింగ్ కాన ఫీల్,అల్ఫా టు ఎంట్రింగ్ కాన్ ఫీల్డ్ టార్గెట్ నౌ ఫిఫ్టీ మిటర్స్
82,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:23:36.21_00:23:37.35,తాను రెల్లింగ్ కూడా నిజం అవు,సోహెల్.
83,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:32.41_00:01:38.20,యాకెల్స్ లా టండిటీ ఆపుడు పని మీ,జాకిల్ హస్ ల్యాండెడ్ ఆల్ఫా విల్ ఎంగేజ్ ఐ సెడ్ అగేన్ జాకిల్ హస్ ల్యాండెడ్ ఆల్ఫా విల్ ఎంగేజ్
84,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:19:05.21_00:19:06.40,అలాగే జనం,అలాగే జనాబ్.
85,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:16:59.01_00:17:02.00,జరాబ్ ఇపుడు మన వా ళ్లందరూ సిద్౧ గాజే ఉ నెర,జనాబ్ ఇప్పుడు మన వాళ్ళందరూ సిద్దంగానే ఉన్నారు.
86,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:16:48.21_00:16:50.40,ఈ డ్రెగ్ సు వీళే బాడిలో దొరి కేయి,ఈ డ్రగ్స్ వీళ్ళ బాడీలో దొరికాయి.
87,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:11:46.31_00:11:48.30,నీకు తెలియపోవడం అంటే,నీకు తెలియక పోవడం ఏంటి?
88,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:24:57.11_00:24:58.55,వాళ్ళకు మనం సమోదన అంశం,వాళ్ళకి మనం సమాధానం ఇస్తున్నాం.
89,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:11:19.41_00:11:26.05,దీనికి తాగేదంతో ఫ్రీ గా ఇసత అరవైన ఏం పేజ్ యెబు కోనుక నিనజ ఆయి,"తినేది తాగేది అంతా ఫ్రీ గా ఇస్తారు అర్ధం అయిందా ఏం పేరు చెప్తావ్, నిన్నే అడిగేది ఏం పేరు చెప్తావ్."
90,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:07.01_00:12:12.00,నిజం చెప్పాలంటే ఈ డిమోకసీ లో నీటి బయూరా కేసర్ తొడుతాౡం,నిజం చెప్పాలంటే ఈ డెమోక్రసీలో నీ లాంటి బ్యూరో క్రాట్స్ తోడుండం మాకు చాలా అవసరం అవుతుంది.
91,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:18.41_00:18:20.55,మీ గుర్తు లేదే మని తన కలచిక అంటే,"మీకు గుర్తు లేదేమో మనిద్దరం కలిసికట్టుగా ఒక,"
92,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:12:58.51_00:13:00.05,నీని చేసిన తప్పి,నేను చేసిన తప్పే.
93,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:49.11_00:17:52.25,ఎన్సీఏ అండ్ డిఫెనరేటరి వాళులు ఈ థిజే షన್ కే,"ఎన్ ఎస్ ఏ, అండ్ డిఫెన్స్ సెక్రటరీ వాళ్ళు ఈ డిసిషన్ ను మనకే వదిలేశారు."
94,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:00:13.01_00:00:17.00,స సిన్స్ ది యో ఎవర్,"సార్ సిన్స్ దిస్ ఇస్ యువర్ ఏ ఓ ఆర్ అడ్రస్ సమయంలో మనకి ఎల్ ఓ సి చుట్టుపక్కల,"
95,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:16:19.01_00:16:20.00,జైన్ సా,జైహింద్ సాబ్.
96,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:14:54.36_00:14:55.50,మీ ప్లాన్ నా కేసు,మీ ప్లాన్ నాకు తెలుసులే.
97,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:12:49.41_00:12:52.50,ఈ అబూ హఫీజ్ పాకిస్తాీనీ రాజకులతో సమస యక వరు,ఈ అబ్బు హఫీజ్ పాకిస్తానీ ప్రభుత్వానికి సమస్యగా మర్తున్నాడు.
98,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:10:33.01_00:10:35.55,లేసర్ వ్యారబో టో,లేదు సర్ వి అర్ అబౌట్ టు మూవ్ ఇన్.
99,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:11:34.26_00:11:37.20,నీ కందిని సమాచా రం ప్రీకృతమైన అవల ఆలాే వూలే,నీకు అందిన సమాచారం ప్రకారం అది అలాంటి ఊరే.
100,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:25:35.31_00:25:42.00,ఎందుకు టే త్యాగం చేసిన వల్ మరి అలా ఖోరీక నవ యీ డ్జ పొడతాజు,ఎందుకంటే త్యాగం చేసిన వాళ్లు మాత్రమే అల్లా కోరికను తీర్చిన వారు అవుతారు. ఇక్కడ మేమ్.
