,id,hypothesis,reference
41,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:01:40.01_00:01:46.00,ও কোটলা পৌঁছে গ্যায় আমার মৎই বৃহূম এবং তয়িপি ওকি,"ও কোটলা পৌঁছে গেছে, আমার মতে এবার আমাদের পিএম কে জানিয়ে দেয়া উচিত।"
42,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:08:18.55_00:08:25.49,না আ মানে জয়হোক্ তুমী সাবধিন দূক এন,"না মানে যাই হোক তুমি সাবধানে থেকো, সুযোগ পেলেই ফোন করব।"
43,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:12:59.59_00:13:06.01,ওঁ এতে তহুমার কোনও দ্ব শু নৃয়া টি ঠিক হচ,এতে তোমার কোনো দোষ নেই ও ঠিক হয়ে যাবে ।
44,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:17:19.30_00:17:20.31,এমি আপনার সত্য জবা বেগুন,আমি আপনার সাথে যাব।
45,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:58.12_00:09:04.00,অগস্টের ওড়ানো যূতৰ পারত,অবস্যই ওড়ানো যেতে পারে. কিন্তু আমরা কি যুদ্ধ করছি? গুরুং?
46,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:58.01_00:15:59.13,সটার করছে তুমি অখানীয় হিতক,শর্ট আউট করছি তুমি ওখানেই থাকো
47,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:32.55_00:10:36.09,আপনার কিমনে হয় ভাগরীত এক স্বোচবন আরকৃতি মুখৎই,আপনার কি মনে হয় ভারতীয় সেনাবাহিনী কে হারানো এতটাই সহজ হবে?
48,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:24:56.57_00:24:57.16,সমুখের প্রয়োজনী করবু বলতাড় হিসৎব ডা,স্যার
49,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:15:45.01_00:15:46.35,আর পরিচালক ডা,অ্যাবসলিউটলি স্যার
50,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:29:39.32_00:29:46.23,আমি হত্যা জানিয়েও নীকী ষোটারমূট দুই এন,"আমি হয়তো জানি উনি কি স্টেটমেন্ট দেবেন, আর থ্যাংক ইউ আমায় এই স্টোরি তে প্রিমিচুয়ালি ব্রেক করা থেকে আটকানোর জন্য।"
51,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:55.44_00:22:57.15,ককোড়ে না বাঁ,করে নেবো
52,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:25:01.05_00:25:02.01,ওকে সার,ওকে স্যার
53,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:54.30_00:27:03.09,আল্লা তোর ডাক শুনবে না,আল্লাহ তোর ডাক শুনবেনা। আল্লাহের দরবারে কোনো কাফিরের জায়গা নেই
54,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:10:51.01_00:10:51.44,বাড়ি ক্লারো নিয়ে পর মৃত জুতক সূচিব হৎস ডা,বাড়ি কোথায়
55,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:05:23.38_00:05:27.00,স্যা টারগেট এলুসির তিন কি মী ভোঁড়,স্যার টার্গেট এল ও সির তিন কিলোমিটার ভেতরে
56,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:06:21.01_00:06:28.16,শাস্তিঃ গুপদোচরের মত ইনৃণারমূলা নজর,শাস্তি গুপ্তচর এর মতন ইন্ডিয়ান আর্মির ওপর নজর রাখছিলে তুমি ফখরুদ্দিন
57,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:14:28.42_00:14:34.05,আমি এয়ারপোর্ট মেনিফ৆সটাড চক কুঁড়ু ছি,"আমি এয়ারপোর্ট মেনিফেস্টোস চেক করেছি, এই জাবানদের কোথাও কোনোরকম রেকর্ড নেই"
58,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:23:42.37_00:23:47.35,আমি জানই কী ভাবে র্যা দিয়�র বোবসুতক একটি,আমি জানি কিভাবে জিহাদি দের ব্যবস্থা করতে হয়
59,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:51.50_00:02:55.00,এই ম্যাপে বার করা সব ইনফীলস শোভা,"এই ম্যাপ এ মার্ক করা সব মাইন্ড ফিল সবগুলো মাথায় গেঁথে নাও, ঠিক আছে ?"
60,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:23:18.51_00:23:19.00,প্রয়োজনের বিশাখকৰ একটি মূলক ডা,রোজার স্যার
61,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:03:40.57_00:03:45.19,কিন্তু মনি রাখবেন আতি৥ীয় থার অপোপ বফা করবനা,"কিন্তু মনে রাখবেন, আতিথেয়তার অপব্যাবহার করবেন না"
62,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:25:14.34_00:25:16.00,জিন্হুয়া দেখাও ছো,ডিনার এ দেখা হচ্ছে.
63,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:32.59_00:11:37.59,তোমায় বসার ইনস্টকশনে আম রজি করবূতা অফিস হৈ এক ছি,তোমার বসের ইন্সট্রাকশানে আমার যে ইন্টারভিউটা অফহেয়ার হয়ে গেছে এই ট্রিপটা তারই রিয়াকশান ।
64,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:51.28_00:26:54.29,ল্ল ই লা হ ক ম খ নি য়ে বিশ শূন്য ছোট,লা ই লাহা ইল আল্লাহ
65,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:23:42.33_00:23:43.32,এই সায়েসুরি জার্মিক ডা,হ্যাঁ স্যার
66,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:34.20_00:11:41.00,কলেজ হাজার প্রয়োগ আজবংযত রুখ সকূল এঁটা ফুৎস বৌশু৆খন নিউলি মি,কলেজ থেকে শুরু করে আজ পর্যন্ত রোজ সকালে পুলের পশে এসে বসে থাকো।লুক এট মি আই ক্যান সুইম
67,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:06:33.48_00:06:37.47,জনারেল সাফস্টিয়ন শতা কথো হবছু পুলিৎড় মৃত ভূঞা,"জেনারেল সাবেস্টিয়ান এর সাথে কথা হয়েছে প্ল্যান টা নিয়ে,"
68,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:23:22.49_00:23:23.29,থেঙ্কিউ,থ্যাঙ্ক ইউ
69,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:18:31.09_00:18:38.36,একজন অফিসার যায় পল্টনে শঙীরা হাറি এ গ৆ছো সব আপ মৃতদিবশ ও চূড়,"স্যার, একজন অফিসার যার পল্টনের সঙ্গী রা হারিয়ে গেছে সে আপনাদের এই মিশনের অংশ হতে চায়"
70,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:11:47.23_00:11:47.49,యస్ కు చెప్పించాడుకలో అనేది ఉత్તమవు,ইয়েস স্যার
71,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:26:43.17_00:26:44.54,বি লা ওয়ার,বিলাঅল
72,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:43.10_00:11:48.00,ককী হলোঃ জ্বেলা নামতু তার ভয় খরিপি বহু,"কি হোলো, জলে নামতে তোমার ভয় করে নাকি হ্যাঁ?"
73,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:35.51_00:34:42.16,সঃ এই নিন আ প্রয়োগ,স্যার এই নিন আপনার কপি!
74,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:20:13.23_00:20:19.00,দ্যাখা হবেঃ সবই ভলো কর,"দেখা হবে, সবাই ভালো থেকো"
75,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:57.01_00:34:58.05,বলি দান,বলিদান
76,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:43.42_00:16:44.48,গায়ত্রী কিছু ভাবক,গ্যায়েত্রী কিছু পাওয়া গেলো ?
77,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:10:41.15_00:10:43.20,ఆల్ ఫ్రీ ఎలిమి టెడ్,অল থ্রী এলিমেনেটেড
78,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:27:08.01_00:27:14.13,কেল লিপার ব্যামরোয়া টিরগট সৃবলর,গেল লিপার ভিম্বারের টার্গেটস অপঃপ্রভাল রোও টিকে এসে গেছে
79,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:30.45_00:23:31.44,আর বি রেডি,আর উয়ি রেডি বয়েজ?
80,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:05.58_00:22:07.42,ছিল হওয়ার কা রণ,ছিলো হওয়ার কারন ?
81,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:49.58_00:21:52.01,ও কে সর,ওকে স্যার
82,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:59.26_00:24:05.00,তবু তিন বার টেস্ট অফিরসাস কোটি,তুমি তোমার বেস্ট অফিসারকে টিম লিডার কে বেছে নাও আমাদের এমন একজনকে দরকার
83,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:11:44.37_00:11:48.00,আর যাতে আগুন না লাবত সৈজন্য তয়সচিম এজৎ গত,আর যাতে আগুন না লাগে সেই জন্যে তো এসেছি মেজর গৌতম
84,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:26.18_00:08:27.30,সর ফখরুদ্দিন কি শুব হল,"স্যার, ফখরুদ্দিন কিছু বললো"
85,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:20:07.01_00:20:09.46,কিন্তু এই টারগেট ডি তপি,কিন্তু এই টার্গেট ডি তো পি ও কের তিন কিলমিতার ভেতরে।
86,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:17:49.01_00:17:55.17,এনেসএ অ্যা ডিফা৻স সোকৃটরালি কিৎজন আম৆দূর ওপর,"যেন এস এ আর ডিফেন্স সেক্রেটারি ডিসিশন আমাদের ওপর ছেড়ে দিয়েছে, ওখানে তুমি আছো গৌতম হ্যান্ডেল ইট"
87,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:10.08_00:23:13.10,জার্তিক দেখিরা ফোলায় এটি আম বহুশ,"চারদিক দিয়ে ঘিরে ফেলেছে, এটা এম্বোস!"
88,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:13:49.58_00:13:51.31,এ এলি হিসাবে ছাত্রীয় সূচনা করছো,প্লিজ ছাড়ো
89,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:05:38.10_00:05:40.00,তোমি নিজে খুঁজ এবার কর,তুমি নিজে খুঁজে বার কর।
90,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:10:05.21_00:10:07.26,গুড চাইস,গুড চয়েস
91,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:50.15_00:10:57.45,আর এটা আপাতে নয় অল্লাৰ রোস হব৆জা,"আর এটা আমাদের নয়, আল্লাহের রোষ যা ভারতীয় সেনাবাহিনীর ওপর পর্বে"
92,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:20.50_00:15:22.17,পথ খুন দূরে চল ছো,কতক্ষন ধরে চলছে?
93,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:19:13.15_00:19:16.25,স্যারা মানবের হয় এনউজডমোন টৰিবিশ পতুকৃতি কি,স্যার আমার মনে হয় এ্যানাউন্সমেন্টের প্রস্তুতি নেওয়া উচিত।
94,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:30:41.45_00:30:42.34,గౌతమ్,গৌতম
95,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:00:58.58_00:01:03.29,আর ইভাকেটি জন্য আমা তিন সোপারট চয়স,আর ইভেক আর জন্য আমাদের হেলি সাপোর্ট চাই স্যার ।
96,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:20:50.01_00:20:52.37,প্রয়োজনের বিষ কাটনি পদক মৃত দুই সংঘ ডা,আর্টিলারি উনিটস ও স্ট্যান্ডবাই ফর টীম আলফা
97,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:16:50.55_00:16:54.46,তো তা হলে কী গরব বলছু আমাটার টীম এ মৃত য়ূ খুঁখছিট ফা,তো তাহলে কি করবো বলছো আমাদের টীমকে মৃত্যুর মুখে ঠেলে দেবো
98,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:13.01_00:23:18.14,অলরাইট আমরে পন্নার বিপোটি এর,অলরাইট আমরা আপনার রিপোর্টের অপেক্ষায় থাকবো
99,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:19:52.45_00:20:04.56,তখন হয় যখো নামরা অজণার পরেস্থিত এবং বুকুৎসকি ৰহী,"তখন হয় যখন আমরা অজানা পরিস্থিতির মুখোমুখি হই, এখন এরপর কি হবে সেটা আমরা কেউই জানি না"
100,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:55.50_00:03:01.00,বেস্যা মোসজ পাঠ঵ার রজনু এডিওফ়ন উইয়ুজ় হবনঃ তবസুৎটি শূমল সാট ল৆ট,"বেস এ মেসেজ পাঠানোর জন্য রেডিও ফোন ব্যাবহার করা হবে, তবে সেটা শুধু মাত্র সেটেলাইট ব্ল্যাক আউট করার সময় ।"
101,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:17:55.28_00:17:59.00,অব ও হফিসকে না মারলো আমর স্টয়াইক জটুফৈ কতৃপাన বলত,আবু হাফিজকে না মারলে আমরা এই স্ট্রাইক জাস্টিফাই করতে পারবো না
102,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:10:34.35_00:10:40.49,এমন কিছু দেশ আছি যারা লালোড়কর এ সন্তৃস পর,"এমন কিছু দেশ আছে, যারা লালন করে সন্ত্রাসবাদ, পালন করে সন্ত্রাসবাদ,"
103,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:05:15.05_00:05:16.19,এর মা নে টাকি,এর মানেটা কি
104,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:01.46_00:21:05.02,আপ্নার পদে দিন এবং খবরটা করো হয়,আপনার পদক থেকে খবর টা খবর হয়ে গেছে মিস্টার মালভিয়া
105,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:52.02_00:23:53.04,বিঠুন ঢক মাচতা হ্,ওই ডন'ত হ্যাভ মাচ টাইম
106,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:27:24.01_00:27:26.47,অদেল আলী মোয় ডা,"আদিল, আলী, মুইদ"
107,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:26:14.41_00:26:28.23,পাকিৎস্তােয়া বিজোভকর পরও আম৆দৰু ক শুনি ৕ৱশ এব ধূংস হলত অহ মন খুব,পাকিস্তান স্বাধীন হওয়ার পর ওরা আমাদের কাশ্মীরকে যেভাবে ধ্বংস করেছে আমরাও ওদের ঠিক একই ভাবে ধ্বংস করবো।
108,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:04:49.01_00:04:59.00,এই বিষয়ে প্রধান ও মো,হুম
109,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:23.01_00:11:24.18,বলে সার্থক,বলো স্বার্থক
110,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:00:55.20_00:00:58.08,চুপ না কিচ्ছু হাওয় বস এই ম্নী থেই,না কিছুনা বাস এমনিতেই।
111,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:06:00.12_00:06:03.52,আমারি সুন্দর মূকটা তো পপু লড় হয়ে,"আমার এই সুন্দর মুখটা এত পপুলার হয়ে গেছে,"
112,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:14:30.48_00:14:35.13,আমরা এই পলিটক্যাল রেস নি তার বন আব মধো টীম ওয়ূক সৃষী হসছু শুঁকিৎস,"আমরা এই পলিটিক্যাল রিস্ক নিতে পারবো না, আমরা আমাদের টিমে প্যানিক সৃষ্টি করতে পারি না, বুঝতে পারছ কি শৈলেশ"
113,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:18:54.08_00:18:56.42,র্জনাল সেবস টি য়া,জেনারেল সাবেস্টিয়ান
114,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:02:20.33_00:02:25.54,সুল দম না কি আজারখাল,শুনলাম নাকি আজকাল আপনার
115,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:18:38.51_00:18:44.36,সব এইরোকুম অ্যাটা কি আমার টীমে সভিউ লচনস খুবই,"স্যার, এইরকম এট্যাক এ আমাদের টীম এর সারভাইভাল চান্সেস খুবই কম"
116,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:09:32.20_00:09:35.44,మి జ గౌ త ముద్ర కే శేష పు రే,"মেজর গৌতম, ওদের কে শেষ করে আসো।"
117,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:03:38.50_00:03:41.00,আপনি অম্মা কিখানেক এন,আপনি আমাকে এখানে কেন ডেকেছেন ?
118,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:32:20.01_00:32:28.51,যার জন্য আজ তিন মাটে ভা রতবসী নিরোপদ দি,"যার জন্য আজ আমরা ভারতবাসীরা নিরাপদে দিন কাটাচ্ছি, এই গল্পটা শুরু হয় এক দূর্ঘটনা থেকে"
119,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:04:12.20_00:04:13.24,ও হো,মুভ মুভ
120,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:33.01_00:34:35.50,నామ్రత అనుభవం చేసిన మండలి లోకం,নম্রতা
121,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:23.01_00:22:30.03,মধ্যে হাজি এক করপোরৈট জবিবুৎসটিকার অফীস ও ফা পা,"মাঝে মাঝে কর্পোরেট জগতই বেস্ট লাগে, এসি নফিস, কাজের শেষে বাড়ী যাও, বউ বাচ্চার সাথে সময় কাটাও"
122,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:05:51.40_00:05:53.43,তোর সাবধান হওয়া উচিত,তোমার সাবধান হওয়া উচিত
123,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:12:54.01_00:12:54.39,এই সমীক্ষা নিয়ে বিবৃতি কাজার ও পৌরসূদ মনোজীব চুলক ডা,হুম
124,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:29:20.33_00:29:21.00,థంక్యూ,থ্যাংক ইউ
125,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:15:21.12_00:15:23.07,গুড বাই মেস জোসি,গুড বাই মিস জোশি
