,id,hypothesis,reference
22,9436372629454420093,ஸ்ப்ரிங்போக்ஸைப் பொறுத்தவரை அது ஐந்து போட்டிகளில் தோல்வு இடைந்தது,ஸ்பிரிங்போக்ஸைப் பொறுத்தவரை அது ஐந்து போட்டிகளில் தோல்வியடைந்தது
23,10555982178268372892,ஒரு வடி கொண்டு ஆளினர் அதிகாரி அலுவலகத்தின் வழியே வடித்தது,ஒரு வெடிகுண்டு ஆளுனர் அதிகாரி அலுவலகத்தின் வெளியே வெடித்தது
24,1598506241813705063,லூனாவுக்கு சக மல்லுத்த வீரர்களும் அஞ்சலி செலுத்தினர்,லூனாவுக்குச் சக மல்யுத்த வீரர்களும் அஞ்சலி செலுத்தினர்
25,3145634975908769035,தீயணைப்பு மீட்புக் குழுவதனனால் இரவு 1135 மணியறவில் தீயணைக்கப் பட்டது,தீயணைப்பு மீட்பு குழுவினரால் இரவு 1135 மணியளவில் தீ அணைக்கப்பட்டது
26,7535162167641231514,இந்த ஜோடிகள் அவர்களுக்கான குழந்தையைத் தத்தடுக்க திட்டங்களைத் தேர்வு செய்கிறார்கள்,இந்த ஜோடிகள் அவர்களுக்கான குழந்தையை தத்தெடுக்க திட்டங்களை தேர்வு செய்கிறார்கள்
27,8742198927238206144,சில அணுகளில் நிலையலாத அணுக்கள் உள்ளது அதாவது அவை சிறிது இடித்தால் அல்லது இடிக்காமல் பிறந்து கொள்ளலாம்,சில அணுகளில் நிலையில்லாத அணுக்கரு உள்ளது அதாவது அவை சிறிது இடித்தால் அல்லது இடிக்காமலே பிளந்து கொள்ளலாம்
28,9346027370659109598,இந்த எதிர்ப்புகள் வெடித்தவுடன் பிரிட்டன் ஜெர்மனி மீது ஒரு கடற்படை முற்றுகையை ஆரம்பித்தது,இந்த எதிர்ப்புகள் வெடித்தவுடன் பிரிட்டன் ஜெர்மனி மீது ஒரு கடற்படை முற்றுகையை ஆரம்பித்தது
29,3984260938922389680,தீவக் கோட்டங்களிலும் ஏரிகளிலும் படகுகள் அவசியமானதல்ல,தீவுக்கூட்டங்களிலும் ஏரிகளிலும் படகுகள் அவசியமானதல்ல
30,7357589927907191829,கண்டுபிடிப்பானது பறவைகளின் இறகுகளின் பரிமான வளர்ச்சியைப் பற்றிய நுண்ணறிவை வழங்குகிறது,கண்டுபிடிப்பானது பறவைகளில் இறகுகளின் பரிணாம வளர்ச்சியைப் பற்றிய நுண்ணறிவை வழங்குகிறது
31,1294130993793345841,ரோலண்டோமிண்டோவ் சார்சனிது எம்161 பக்கியைப் பயன்படுத்தி சுத்திலா பயணி கலைச்சுட்டார்,ரோலண்டோ மென்டோசா தனது m16 துப்பாக்கியைப் பயன்படுத்தி சுற்றுலா பயணிகளைச் சுட்டார்
32,6899952063479816195,எனவே இத்து குறியிடல் வருமணி ஒரு லோபிளாக சேர்க்கப்பட்டிருக்கலாம்,எனவே இக்குறியிடல் வெறுமனே ஒரு லேபிளாகச் சேர்க்கப்பட்டிருக்கலாம்
33,7537945890031136680,வடக்கில் சகல் பகுதியாகவும் தெற்கிலும் மெற்கிலும் அட்லாண்டிக் கடலாலும் அது சூழப்பட்டுள்ளது,வடக்கில் சஹெல் பகுதியாலும் தெற்கிலும் மேற்கிலும் அட்லாண்டிக் கடலாலும் அது சூழப்பட்டுள்ளது
34,15174502076958430315,இரண்டே வாரங்களில் அமெரிக்க படைகளும் சுதந்தர பிரெஞ்சு படைகளும் திருக்கு பிரெஞ்சு விடுவித்து ஜெர்மனியை நோக்கித் திரும்பின,இரண்டே வாரங்களில் அமெரிக்கப் படைகளும் சுதந்திர பிரெஞ்சு படைகளும் தெற்கு பிரான்ஸை விடுவித்து ஜெர்மனியை நோக்கி திரும்பின
35,9001925056914265197,அவரது வழியேற்போக்குவதற்கு தேவையான மருந்துகள் விளையாட்டில் தடைசெய்யப்பட்டுள்ளது அவரால் எடுத்துக்கொள்ள முடியுள்ளது,அவரது வலியைப் போக்குவதற்குத் தேவையான மருந்துகள் விளையாட்டில் தடை செய்யப்பட்டுள்ளதால் அவரால் எடுத்துக் கொள்ளமுடியவில்லை
36,16809653409666959176,இந்த எதிர்ப்புகள் விடித்தவுடன் பிரிட்டன் ஜெர்மனி மீது ஒரு கடற்பரை முற்றையை ஆரம்பித்தது,இந்த எதிர்ப்புகள் வெடித்தவுடன் பிரிட்டன் ஜெர்மனி மீது ஒரு கடற்படை முற்றுகையை ஆரம்பித்தது
37,8984584548068584801,அவர் ஆரம்பத்தில் கிரெட் யார்மாவத்தில் உள்ள ஜேம்ஸ் பெர்ஜெட் மருத்துவமனில் அனுமதிக்கப்பட்டார்,அவர் ஆரம்பத்தில் கிரேட் யார்மவுத்தில் உள்ள ஜேம்ஸ் பேஜெட் மருத்துவமனையில் அனுமதிக்கப்பட்டார்
38,9366268600040591477,200 அளவளவு நிர்வாகுத்தினர் காயமடைந்தவர்களில் 19 பேர்கள் காவல்துறைதிகளில் இருக்கொண்டனர்,ஆளுனர் அலுவலக நிர்வாகத்தினர் காயமடைந்தவர்களில் பத்தொன்பது பேர்கள் காவல்துறை அதிகாரிகள் என்று கூறினர்
39,15293856191114915474,படைகள் வருவதற்கு முன்பு 1800களிலிருந்து ஹைட்டினோயின் பிரச்சினைகளையானும் எதிர்கொள்ளவில்லை,படைகள் வருவதற்கு முன்பு 1800 களில் இருந்து ஹைட்டி நோயின் பிரச்சினைகளை யாரும் எதிர்கொள்ளவில்லை
40,9641751062696210959,இது எங்களுக்கு ரயில் கார் மற்றும் பல போக்குவரத்து சாதனங்களைக் கொண்டு வந்து சேர்த்துள்ளது,இது எங்களுக்கு ரயில் கார் மற்றும் பல போக்குவரத்து சாதனங்களைக் கொண்டு வந்து சேர்த்துள்ளது
41,3203917368085526463,முட்டைகோஸ் தனது சாரி நிறத்தை எவ்வளவு அமிழத்தனமை அல்லது காரத்தைப் பொழுத்து மாற்றுகிறது,முட்டைகோஸ் தனது சாறின் நிறத்தை எவ்வளவு அமிலத்தன்மை அல்லது காரத்தை பொறுத்து மாற்றுகிது
42,6904470068971740180,எணையம் மக்கள் தொடர்பு மற்றும் தனி நபர்கள் தொடர்புகொள்வதற்கான கூறுகளை ஒருங்கணிக்கிறது,இணையம் மக்கள் தொடர்பு மற்றும் தனிநபர்கள் தொடர்புகொள்வதற்கான கூறுகளை ஒருங்கிணைக்கிறது
43,13755381862545891699,அனைத்து தென்னாப்பிரிக்க தேசிய பூங்காகளைப் போலவே அங்கு தினசரி பாதுகாப்பு மற்றும் நுழைவு கட்டணங்கள் உள்ளன,அனைத்து தென்னாப்பிரிக்க தேசிய பூங்காக்களைப் போலவே அங்கு தினசரி பாதுகாப்பு மற்றும் நுழைவு கட்டணங்கள் உள்ளன
44,5822753051032514651,சந்திரனின் மேற்பெற்பு பாறைகள் மற்றும் தூசுகளால் ஆனது சந்திரனின் வெளிப்புற அடுக்கு க்ரெஸ்ட் என்று அழைக்கப்படுகிறது,சந்திரனின் மேற்பரப்பு பாறைகள் மற்றும் தூசுகளால் ஆனது சந்திரனின் வெளிப்புற அடுக்கு க்ரஸ்ட் என்று அழைக்கப்படுகிறது
45,9885044525609880621,காட்சிகள் பிரமிடுகளில் காட்சிப்படுத்தப்பட்டு வெவ்வாறு பிரமிடுகள் ஒளியேற்றப்படும்,காட்சிகள் பிரமிடுகளில் காட்சிப்படுத்தப்பட்டு வெவ்வேறு பிரமிடுகள் ஒளியேற்றப்படும்
46,16511576556783252497,அனைவரும் சமூகத்தில் பங்கு கொண்டு போக்குவரும் தமிப்புகளைப் பயன்படுத்துகிறார்கள் கிட்டத்தட்ட எல்லோரும் போக்குவரும் தமிப்புகளைப் பெற்றில் புகார் தெரிவிகின்றனர்,அனைவரும் சமூகத்தில் பங்கு கொண்டு போக்குவரத்து அமைப்புகளைப் பயன்படுத்துகிறார்கள் கிட்டத்தட்ட எல்லோரும் போக்குவரத்து அமைப்புகள் பற்றி புகார் தெரிவிக்கின்றனர்
47,5089777864327061059,உலர்ந்த இரண்டு பொடிகளையும் ஒன்றாக கலந்து பின்பு அதனை சுத்தமாக ஈரக்கைகள் கசிக்கு உருண்டைப் பிடிக்கவும்,உலர்ந்த இரண்டு பொடிகளையும் ஒன்றாக கலந்து பின்பு அதனை சுத்தமான ஈர கைகளால் கசக்கி உருண்டை பிடிக்கவும்
48,13128467251960030845,இரண்டு தலைமையுடன் கிடையே பாகுப்பாடு என்பது பிரித்தல் மற்றும் மறிச்சிறையும் செய்தல் மூலம் இன்னும் பின்னும் கடந்து மாறுபாடு செய்கிறது,இரண்டு தலைமுறைகளுக்கு இடையே பாகுபாடானது பிரித்தல் மற்றும் மறுசீரமைப்பு செய்தல் மூலம் முன்னும் பின்னுமாக கலந்து மாறுபாடு செய்கிறது
49,3642541066824165789,இவு எங்களுக்கு ரயில் கார் மற்றும் பல போக்குவரத்து சாதனங்களைக் கொண்டு வழிந்து சேர்த்துள்ளது,இது எங்களுக்கு ரயில் கார் மற்றும் பல போக்குவரத்து சாதனங்களைக் கொண்டு வந்து சேர்த்துள்ளது
50,7062610859354926539,புதிதாக ஒரு விஷயம் அறும்போது கீபோர்ட் என்ன மாயங்களைச் செய்யும் என்று ஒருவர் சிந்திக்க முடியும்,புதிதாக ஒரு விஷயம் வரும்போது கீபோர்டு என்ன மாயங்களைச் செய்யும் என்று ஒருவர் சிந்திக்க முடியும்
51,727992659148471573,இது விவேகமானதாகத் தோன்றுகிறது ஏனென்றால் பூமின் நகர்வதைப் போல உணரவில் இல்லையா,இது விவேகமானதாகத் தோன்றுகிறது ஏனென்றால் பூமி நகர்வதைப் போல உணரவில்லை இல்லையா
52,15659766761762294332,மால்டோவாவின் தலைநாகரும் கிஷனவு உள்ளூர் மொழி ரோமானியன் ஆனால் பெரும்பாலும் ரஷ்ய மொழியைப் பயன்படுத்தப்படுகிறது,மல்டோவாவின் தலைநகர் கிஷினோவ் உள்ளூர் மொழி ரோமானியன் ஆனால் பெரும்பாலும் ரஷ்ய மொழியே பயன்படுத்தப்படுகிறது
53,17743156311529372614,இந்த நோய் பன்றிகளால் கொண்டு வரப்பட்டது பிறகு அது கொசுக்கள் மூலம் மனிதர்களுக்குப் பரவுகிறது,இந்த நோய் பன்றிகளால் கொண்டு வரப்பட்டது பிறகு அது கொசுக்கள் மூலம் மனிதர்களுக்கு பரவுகிறது
54,8443585535863978063,இன்று தங்கள் இறக்கைகளை மடிக்க முடியாத ஒரே பூச்சிகள் தும்பி தட்டான் மற்றும் மேப்லைகள் ஆகும்,இன்று தங்கள் இறக்கைகளை மடிக்க முடியாத ஒரே பூச்சிகள் தும்பித் தட்டான் மற்றும் மேஃப்ளைகள் ஆகும்
55,10072217146537983584,லகாச்சிங் பஜனையை வழங்கினார் பாடகர் ராஜு கண்டெல்லாலும் அவருடன் வந்திருந்தார்,லக்கா சிங் பஜனையை வழங்கினார் பாடகர் ராஜு கண்டெல்வலும் அவருடன் வந்திருந்தார்
56,1629243425409873116,மெய் நிகர் அணிகள் வழக்கமான அணிகளைப் போலவே சிறந்தது விலக்குகின்றன ஆனால் சில நுழ்ப்பமான வேறுபடுத்துகள் உள்ளன,மெய்நிகர் அணிகள் வழக்கமான அணிகளைப் போலவே சிறந்து விளங்குகின்றன ஆனால் சில நுட்பமான வேறுபாடுகள் உள்ளன
57,10296046279567274586,ரோம் நகரில் பல இடங்களில் ஏராளமான பெரிய தொலைக்காட்சி தேரிகள் அமைக்கப்பட்டு மக்கள் இந்த விழாவைக் காணமுடிந்தது,ரோம் நகரில் பல இடங்களில் ஏராளமான பெரிய தொலைக்காட்சித் திரைகள் அமைக்கப்பட்டு மக்கள் இந்த விழாவைக் காண முடிந்தது
58,11744153157513623842,ஆனால் பறவைகளில் டைனோசரை போல தோட்டமளிக்கும் பல விஷயங்கள் இன்னமும் இருக்கின்றன,ஆனால் பறவைகளில் டைனோசரைப் போல தோற்றமளிக்கும் பல விஷயங்கள் இன்னமும் இருக்கின்றன
59,15179576902723953316,சில அணுக்களில் நிலையில்லாத அணுக்கள் உள்ளது அதாவது அவை சிறிது இடித்தால் அல்லது இடிக்காமல் பிழந்துகொள்ளும்,சில அணுகளில் நிலையில்லாத அணுக்கரு உள்ளது அதாவது அவை சிறிது இடித்தால் அல்லது இடிக்காமலே பிளந்து கொள்ளலாம்
60,15704562416419335736,பிலிப்பினே புகைப்படக் கலைஞர்களைப் போலவே ஆறு பயணக்கை இகல் குழந்தைகள் மற்றும் முதியவர்கள் முதலில் விடுவிக்கப்பட்டனர்,பிலிப்பினே புகைப்படக் கலைஞர்களைப் போலவே ஆறு பணயக்கைதிகள் குழந்தைகள் மற்றும் முதியவர்கள் முதலில் விடுவிக்கப்பட்டனர்
61,4908312483658470244,முக்கியமான மேடைகளில் இசை நிகழ்ச்சி முடித்திருந்தாலும் விளாவின் சில பிரிவுகள் இரவு இசைப்பதைத் தொடரும்,முக்கியமான மேடைகளில் இசை நிகழ்ச்சி முடிந்திருந்தாலும் விழாவின் சில பிரிவுகள் இரவு இசைப்பதைத் தொடரும்
62,14661093332596032706,அல்லாய்க்கள் அடிப்பில் இரண்டு அல்லது அதற்கு மேற்பட்ட உளவங்களின் கிழமை தனிமீட்டவணியில் பல தனிமான்கள் விடவேண்டும் என்பதை மறந்து விட வேண்டாம்,அல்லாய்கள் அடிப்படையில் இரண்டு 2 அல்லது அதற்கு மேற்பட்ட உலோகங்களின் கலவை தனிம அட்டவணையில் பல தனிமங்கள் உள்ளன என்பதை மறந்து விட வேண்டாம்
63,1921649996981828068,இது தென்னாப்பிரிக்காவின் முக்கிய இடங்களில் ஒன்றாகும் இது தென்னாப்பிரிக்கை தேசிய பூங்காக்களில் முதன்மையானதாகக் கிருத்தப்படுகிறது,இது தென்னாப்பிரிக்காவின் முக்கிய இடங்களில் ஒன்றாகும் இது தென்னாப்பிரிக்க தேசிய பூங்காக்களில் sanparks முதன்மையானதாகக் கருதப்படுகிறது
64,13487525807318297121,இரவு முழுவது 190200 பிரதியில் வரை உருவாக்கப்பட்டன இப்போது அவை டன்லஃப் பாரசைஸ் என்று அழைக்கப்படுகிறது,இரவு முழுவதும் 150 முதல் 200 பிரதிகள் வரை உருவாக்கப்பட்டன இப்போது அவை டன்லப் ப்ராட்சைட்ஸ் என்று அழைக்கப்படுகின்றன
65,8862464914250653922,பாரிசியர்கள் எகோசென்றிக்கான முரட்டத்தனமான மற்றும் திமிர்ப்பிடித்தவர்கள் என்று பெயர்பட்டுள்ளனர்,பாரிஸியர்கள் எகோசென்ட்ரிக்கான முரட்டுத்தனமான மற்றும் திமிர்பிடித்தவர்கள் என்று பெயர்பெற்றவர்கள்
66,9690947409937866001,அவர் ஆரம்பத்தில் கிரெட் ஏமாவுத்தில் உள்ள ஜேம்ஸ் பேஜெட் மருத்துவமனையில் அனுமதிக்கப்பட்டார்,அவர் ஆரம்பத்தில் கிரேட் யார்மவுத்தில் உள்ள ஜேம்ஸ் பேஜெட் மருத்துவமனையில் அனுமதிக்கப்பட்டார்
67,12307158703900049820,முட்டைக்கோஸ் தனது சாரி நீரத்தை எவ்வளவு அம்லத்தன்மை அல்லது காரத்தைப் பொறுத்து மாட்டுகிறது,முட்டைகோஸ் தனது சாறின் நிறத்தை எவ்வளவு அமிலத்தன்மை அல்லது காரத்தை பொறுத்து மாற்றுகிது
68,13637942669212386082,இவ்வாறு கென்சில் தயாரிக்கு வெளி வந்த காலைக்கில் பல மக்களுக்கு ஒரு நல்ல நண்டர் ஆக இருந்தது,இவ்வாறு பென்சில் தயாரித்து வெளிவந்த காலத்தில் பல மக்களுக்கு ஒரு நல்ல நண்பராக இருந்தது
69,5479833402523153873,பிலிப்பின புகைப்பட கலைஞர்களைப் போலவே ஆறு பயணக்கைதிகள் குழந்தைகள் மற்றும் முதியவர்கள் முதலில் விடுவிக்கப்பட்டனர்,பிலிப்பினே புகைப்படக் கலைஞர்களைப் போலவே ஆறு பணயக்கைதிகள் குழந்தைகள் மற்றும் முதியவர்கள் முதலில் விடுவிக்கப்பட்டனர்
70,12445700764324789318,அவரது வழியைப் போக்குவதற்கு தேவையான மருந்துகள் விளையாட்டில் தடைசெய்யப்பட்டுள்ளதால் அவரை எழுத்துக்கொள்ள முடியவில்லை,அவரது வலியைப் போக்குவதற்குத் தேவையான மருந்துகள் விளையாட்டில் தடை செய்யப்பட்டுள்ளதால் அவரால் எடுத்துக் கொள்ளமுடியவில்லை
71,1757571322193555151,கீசாவில் உள்ள பெரிய பிரமிடு இன்றும் நிலைத்திருக்கும் ஏழு அதிசயங்களில் ஒன்றாகும்,கிசாவில் உள்ள பெரிய பிரமிடு இன்றும் நிலைத்திருக்கும் ஏழு அதிசயங்களில் ஒன்றாகும்
72,10720993349250886722,கால்சியும் மற்றும் பொட்டாஷியும் போன்ற தனிமங்கள் உலகுங்களாகக் கருதப்படுகின்றன நிச்சயமாக தங்கம் வெள்ளி போன்ற உலகுங்கள் அதில் உள்ளன,கால்சியம் மற்றும் பொட்டாசியம் போன்ற தனிமங்கள் உலோகங்களாக கருதப்படுகின்றன நிச்சயமாக தங்கம் வெள்ளி போன்ற உலோகங்களும் அதில் உள்ளன
73,15548041402579643130,கால்சின் மற்றும் பொருடாசியன் போன்ற தனிமங்கள் உலோகங்களானும் கருதப்படுகின்றன நிச்சயமாக தங்கம் வெள்ளி போன்ற உலோகங்களும் அதில் உள்ளன,கால்சியம் மற்றும் பொட்டாசியம் போன்ற தனிமங்கள் உலோகங்களாக கருதப்படுகின்றன நிச்சயமாக தங்கம் வெள்ளி போன்ற உலோகங்களும் அதில் உள்ளன
74,4509795771807520198,இந்த நோய் பன்றுக்களால் கொண்டு வரப்பட்டது புறகு அது கொசுக்கள் மூலம் மனிதர்களுக்குப் பரவுகிறது,இந்த நோய் பன்றிகளால் கொண்டு வரப்பட்டது பிறகு அது கொசுக்கள் மூலம் மனிதர்களுக்கு பரவுகிறது
75,5317334454355026116,எப்படியாக இருப்பினும் செங்கன் மண்டலம் இந்த விஷயத்தில் ஒரு நாட்டைப் போலவே செயல்படுகிறது,எப்படியாக இருப்பினும் ஷெங்கன் மண்டலம் இந்த விஷயத்தில் ஒரு நாட்டைப் போலவே செயல்படுகிறது
76,8185963128273001757,கிராஃபிட்டிக் கட்டமைப்புகளில் குறிப்பதன் மூலமாகவோ அல்லது கீழ்வதன் மூலமாகவோ தளத்தின் அழகை கெடுக்க வேண்டாம்,கிராஃபிட்டி கட்டமைப்புகளில் குறிப்பதன் மூலமாகவோ அல்லது கீருவதன் மூலமாகவோ தளத்தின் அழகை கெடுக்க வேண்டாம்
77,8876108468653805294,ஜப்பானின் அணுசக்தி முகவாண்மையின்படி ஆளையில் கதிரியக்க சீசியம் மற்றும் மையோடியின் கண்டறியப்பட்டது,ஜப்பானின் அணுசக்தி முகவாண்மையின்படி ஆலையில் கதிரியக்க சீசியம் மற்றும் அயோடின் கண்டறியப்பட்டுள்ளது
78,15872251231987861295,நோயாளிகளை தனிமைப்படுத்தி நோய் பரவாமல் பாதுகாப்பதில் இருந்து அனைத்து நெதிமுறைகளில் அந்த மருத்துவமனை பின்பற்றியது,நோயாளிகளை தனிமைப்படுத்தி நோய் பரவாமல் பாதுகாப்பதில் இருந்து அனைத்து நெறிமுறைகளையும் அந்த மருத்துவமனை பின்பற்றியது
79,2660270125121757589,ஆனால் அது உண்மையல்ல அந்த ஆவணத்தின் பின்பகுதியில் ஏதோ எழுதப்பட்டிருந்தாலும் அது புதையலுக்கான வரைபடம் இல்லை,ஆனால் அது உண்மை அல்ல அந்த ஆவணத்தின் பின்பகுதியில் ஏதோ எழுதப் பட்டிருந்தாலும் அது புதையலுக்கான வரைபடம் இல்லை
80,3619176213798763590,15 37 இல் ஏறத்தின் அச்திவாரம் என்பதிலிருந்து பெராகுவே அதனுடைய உள்நாட்டுக் குழங்களையும் அடையாளத்தையும் தக்கவைத்துக் கொண்டிருக்கிறது,1537 ல் ஏற்றத்தின் அஸ்திவாரம் என்பதிலிருந்து பராகுவே அதனுடைய உள்நாட்டு குணங்களையும் அடையாளத்தையும் தக்க வைத்துக் கொண்டிருக்கிறது
81,4442443094963383047,மலைகளில் உயரமான இடத்தில் இந்த விபத்து நிகழ்ந்ததாகவும் இது பகைவர்கள் வைத்தத் தீயாக இருக்கலாம் என்று நம்பப்படுகிறது,மலைகளில் உயரமான இடத்தில் இந்த விபத்து நிகழ்ந்ததாகவும் இது பகைவர்கள் வைத்த தீயாக இருக்கலாம் என்றும் நம்பப்படுகிறது
82,6653156519523540264,லத்தீன் மொழி பெரும்பாலும் மதச் சடங்குகளில் பயன்படுத்தியனாலும் இத்தாலியன் மொழியும் அந்த நாட்டில் வேலை சீமக்கள் தினசரி பயன்படுத்த மொழியாகும்,லத்தீன் மொழியை பெரும்பாலும் மதச் சடங்குகளில் பயன்படுத்தினாலும் இத்தாலியன் மொழியும் அந்த நாட்டில் வேலை செய்யும் மக்கள் தினசரி பயன்படுத்தும் மொழியாகும்
83,3764259525303911832,இது விவேகமானதாகதான் தோன்றுகிறது ஏனென்றால் பூமி நகர்வதைப் போல உணரவில்லை இல்லையா,இது விவேகமானதாகத் தோன்றுகிறது ஏனென்றால் பூமி நகர்வதைப் போல உணரவில்லை இல்லையா
