,id,hypothesis,reference
13,13995236594178192269,पॅरिसवासियांची हंकारी उद्धाट आणि गर्दीष्ट असण्याची ख्याती आहे,पॅरिसवासीयांची अहंकारी उद्धट आणि गर्विष्ठ असण्याची ख्याती आहे
14,10369140904526923849,त्या धरतेवर पुरुषांना गोडगे जाखणारे ट्रावझर दालण्यावश्यक आहे,त्याच धर्तीवर पुरुषांना गुडघे झाकणारे ट्राउझर्स घालणे आवश्यक आहे
15,775971910537404034,एखादे हायकिंग मार्गाप्रमाणे स्कीइंग मार्गाचा विचार करा,एखाद्या हायकिंग मार्गाप्रमाणे स्कीइंग मार्गाचा विचार करा
16,8899174545488362315,इंटरनेट सामूहिक आणि परस्पर संबंधित दोन्ही गटक एकत्र करते,इंटरनेट सामूहिक आणि परस्परसंबंधित दोन्ही घटक एकत्र करते
17,72405637717364768,नात त्यानंतर एडानब्रुक हॉस्पिटल केब्रिजमध्ये पुन्हे हलवण्यात आले,त्याला त्यानंतर अॅडनब्रूक हॉस्पिटल केंब्रिज इथे पुन्हा हलवण्यात आले
18,8185535749299099884,ते मार्याजवळील भागात बारीक आणि उंचवट्याच्या भागात जाड आहेत,ते मारियाजवळील भागात बारीक आणि उंचवट्याच्या भागात जाड आहे
19,12453838855643045675,गवर्नर जनरलच्या ऑफिसच्या बाहेर एक बॉम्ब्स फोट झाला,गव्हर्नर जनरलच्या ऑफिसच्या बाहेर एक बॉंबस्फोट झाला
20,2832738964354951044,म्हणून पेन्सिल आली तेव्हा ती अनेक लोकांची चांगली मेत्री ठरली,म्हणून पेन्सिल आली तेव्हा ती अनेक लोकांची चांगली मैत्रीण ठरली
21,2851740407554814108,हा काही क्रियापदे आणि कर्मांमध्ये फरक करण्याच्या महत्वपूर्ण मार्ग आहे,हा काही क्रियापदे आणि कर्मांमध्ये फरक करण्याचा महत्त्वपूर्ण मार्ग आहे
22,4445025315315186854,त्या धरतीवर पुरुषांना गुडके झाकणारे ट्राउजर्स घालणे आवश्यक आहे,त्याच धर्तीवर पुरुषांना गुडघे झाकणारे ट्राउझर्स घालणे आवश्यक आहे
23,16393916212238322693,म्हणून पेन्सिल आली तेव्हा ती अनेक लोकांची चांगली मैत्री ठरली,म्हणून पेन्सिल आली तेव्हा ती अनेक लोकांची चांगली मैत्रीण ठरली
24,17318106724351983827,गिझा येथील ग्रेट पॅरेमिड हे सात आज चर्यापैकी एक आहे जे आज नहीं उभी आहे,गिझा येथील ग्रेट पिरॅमिड हे सात आश्चर्यांपैकी एक आहे जे आजही उभे आहे
25,437411436589552955,पण पक्ष्यांच्या बाबतीत आढळणारे अनेक गोष्टी आजूनही डायनासोरसारखे दिसतात,पण पक्षांच्या बाबतीत आढळणाऱ्या अनेक गोष्टी अजूनही डायनासोरसारख्या दिसतात
26,8235196660689262509,संरचनांवर खुणा किंवा वाक्य खरडून या स्थळाला विद्रूप करू नका,संरचनांवर खुणा किंवा वाक्ये खरडून या स्थळाला विद्रुप करु नका
27,18389304917533412863,हे असू शकते की हे नोटेशन फक्त एक लेबल म्हणून लावलेले असावे,तर हे असू शकते की हे नोटेशन फक्त एक लेबल म्हणून लावलेलं असावे
28,16969155084006180623,यामुळे आपल्याला रेल्वे कार आणि इतर अनेक वाहतौकीची साध्ये प्राप्त झाली,यामुळे आपल्याला रेल्वे कार आणि इतर अनेक वाहतुकीची साधने प्राप्त झाली
29,290155358910906387,एलोसमिथनी प्रवासातील उरलेल्या कॉन्सर्ट रद्द केले आहेत,एरोस्मिथनी प्रवासातील उरलेल्या कोन्सर्ट रद्द केल्या आहेत
30,7292307880973722388,रोलांडो मेडेझाने त्यांची m16 राइफल पर्यटकावर झाटली,रोलांडो मेंडोझाने त्याची m16 रायफल पर्यटकांवर झाडली
31,15413517270254604382,ही दृश्य पॅरॅमिड्सवर प्रदर्शित करून आणि विविध पॅरॅमिड्स प्रकाशमान केले जातात,ही दृश्ये पिरॅमिड्सवर प्रदर्शित करुन आणि विविध पिरॅमिड्स प्रकाशमान केले जातात
32,38595313621734681,सहकुस्तीगिरांनी देखील लुनायना सर्धांचली वाईली,सह कुस्तीगिरांनी देखील लुना यांना श्रद्धांजली वाहिली
33,1484474523601626605,पॅरिसवासियांची अहंकारी उद्धट आणि कर्विष्ट असण्याची ख्याती आहे,पॅरिसवासीयांची अहंकारी उद्धट आणि गर्विष्ठ असण्याची ख्याती आहे
34,12053482967980527326,ही जोडपी त्यांच्या बाळासाठी दतत घेण्याची योजना बनवण्याचे ठरू शकतात,ही जोडपी त्यांच्या बाळासाठी दत्तक घेण्याची योजना बनवण्याचे ठरवू शकतात
35,18235342242737486787,ज्याला त्यानंतर एडॅना ब्रुक हॉस्पिटल कॅम्ब्रिच येथे पुन्हा हलवण्यात आले,त्याला त्यानंतर अॅडनब्रूक हॉस्पिटल केंब्रिज इथे पुन्हा हलवण्यात आले
36,7881209686830303614,ते मार्याजवळील भागात बारीक आणि उंचवट्याच्या भागात जाड आहे,ते मारियाजवळील भागात बारीक आणि उंचवट्याच्या भागात जाड आहे
37,4450073235668634282,येखाद्या व्यक्ती असेही आचारिक व्यक्त करू शकते की एखादा नवीन शब्दा आल्यास कीबोर्ड वर असा लिहेला जाईल,एखादी व्यक्ती असेही आश्चर्य व्यक्त करू शकते की एखादा नवीन शब्द आल्यास कीबोर्डवर कसा लिहिला जाईल
38,7442122131105291563,गिझा येथील ग्रेट पॅरॅमिड हे सात आश्चर्यापैकी एक आहे जे आजही उभी आहे,गिझा येथील ग्रेट पिरॅमिड हे सात आश्चर्यांपैकी एक आहे जे आजही उभे आहे
39,5290615297602986860,त्यांनी या अपवा वायफळ राजकीय बडबड आणि मुर्खपणा असल्याचे म्हटले,त्यांनी या अफवा वायफळ राजकीय बडबड आणि मुर्खपणा असल्याचे म्हटले
40,9657496953923908836,यामुळे आपल्याला रेलवे कार आणि इतर अनेक वाहतुकीची साधने प्राप्त झाली,यामुळे आपल्याला रेल्वे कार आणि इतर अनेक वाहतुकीची साधने प्राप्त झाली
41,5163705080712523011,द्वीपसमूह आणि तलवांमध्ये आपल्या आवश्यकपणे याट आवश्यकच असतात असे नाही,द्वीपसमूह आणि तलावांमध्ये आपल्याला आवश्यकपणे यॉट आवश्यकच असतात असे नाही
42,1459354462760819102,लोक आता कॉम्प्युटरच्या स्क्रिनवर संदेश लेतात कधीही एखाद्या शार्क उंडच्या वापर करावा लागत नाही,लोक आता कॉम्प्युटरच्या स्क्रिन्सवर संदेश लिहितात कधीही एखाद्या शार्पनरचा वापर करावा लागत नाहीत
43,14681974115583267027,केटर दक्षिण आफ्रिकी राष्ट्रीय उद्यानाप्रमाणे या उद्यानासाठी ही रोज संवर्धन आणि प्रवेश शुल्का करले जाते,इतर दक्षिण आफ्रिकी राष्ट्रीय उद्यानांप्रमाणे या उद्यानासाठीही रोज संवर्धन आणि प्रवेश शुल्क आकारले जाते
44,13445265870100106914,दूरदर्शनाच्या अहवलामध्ये झाडांमधून पांढरा धूर येत असल्याचे दाखवले आहे,दूरदर्शनच्या अहवालांमध्ये झाडांमधून पांढरा धूर येत असल्याचे दाखविले आहे
45,16944510581582980443,दुपारी 10 ते 1100 च्या दरम्यान १०० टी ओयाडमध्ये कैद्यांनी आग लावली,दुपारी 1000 ते 1100 च्या दरम्यान एमडीटी यार्डमध्ये कैद्यांनी आग लावली
46,12085171827775117772,रॉम्बीसारखी जितकी ला नसेल तितकी तो तारा चुंबकीय परावर्तानाच्या बाबतीत कमी सक्रिय असतो असेल,रॉस्बी संख्या जितकी लहान असेल तितकाच तो तारा चुंबकीय परावर्तनाच्या बाबतीत कमी सक्रिय असेल
47,12875695895226703247,उत्तरेमध्ये हा प्रभाग सहेलने वाढला आहे आणि दक्षिण आणि पश्चिमेमध्ये टलिंटिक महासागराने,उत्तरेमध्ये हा प्रभाग सहेल ने वेढला आहे आणि दक्षिण आणि पश्चिमेमध्ये अटलांटिक महासागराने
48,14903283256165220603,दूरदर्शनच्या हवालांमध्ये जाणांमधून पांढरा दूर येत असल्याची दखले आहे,दूरदर्शनच्या अहवालांमध्ये झाडांमधून पांढरा धूर येत असल्याचे दाखविले आहे
49,1894048031283415716,रोलांडो मेंडोझाने त्याची m16 राइफल पर्यटकांवर झाटली,रोलांडो मेंडोझाने त्याची m16 रायफल पर्यटकांवर झाडली
50,1926223467256285138,पोलिस अधीक्षक चंद्र शिखरसोलंकी यांनी सांगितले की आरोपी चेहरा झाकून घेऊन कोर्टात हजर झाला,पोलिस अधीक्षक चंद्र शेखर सोलंकी यांनी सांगितले की आरोपी चेहरा झाकून घेऊन कोर्टात हजर झाला
51,8948870749363424119,हा 16 लोकांना पाहता यावायासाठी रोममध्ये अनेक ठिकाणी तेख मोठे टेलिव्हिजन पळ दिवस समान्यत आले होते,हा सोहळा लोकांना पाहता यावा यासाठी रोममध्ये अनेक ठिकाणी कित्येक मोठे टेलिव्हिजन पडदे बसवण्यात आले होते
52,9145935590532454841,सिंह सर्वाधिक सामाजिक मांजरी आहेत ज्या प्राइर्सनावाच्या मोठ्या समोआत राहतात,सिंह सर्वाधिक सामाजिक मांजरी आहेत ज्या प्राइड्स नावाच्या मोठ्या समूहात राहतात
53,1242926998504875300,शत्रुत्वाच्या उद्धरेकानंतर ब्रिटनने लगेच जर्मनीच्या नौदलाची नाकेबंधी सुरू केली,शत्रुत्वाच्या उद्रेकानंतर ब्रिटनने लगेचच जर्मनीच्या नौदलाची नाकेबंदी सुरू केली
54,147495611403982500,ही दृश्य पिरामिड्सवर प्रदर्शित करून आणि विविध पिरामिड्स प्रकाशमान केले जातात,ही दृश्ये पिरॅमिड्सवर प्रदर्शित करुन आणि विविध पिरॅमिड्स प्रकाशमान केले जातात
55,1889087395381787576,कॅल्शियम आणि पोटेशियम यासारखी मूल द्रवे धातू मानले जाता तथ्याचद्थ चांद्या आणि सोनी यासारखी शुद्ध धातू आहेत,कॅल्शियम आणि पोटाशियम या सारखी मूलद्रव्ये धातू मानली जातात अर्थातच चांदी आणि सोने यासारखे सुद्धा धातू आहेत
56,3718898117789493998,युरोपिया इतासाच्या या कालावधीत एथेलिक चर्च जे समृद्धा आणि शक्तिशाली बनले होते त्यांची छानाणी सुरू झाली,युरोपिय इतिहासाच्या या कालावधीत कॅथॉलिक चर्च जे समृद्ध आणि शक्तिशाली बनले होते त्याची छाननी सुरु झाली
57,5009924830949634004,लोक आता कॉम्प्युटरच्या स्क्रिनवर संदेशली तथ कधीही एखांद्या शार्पनरच्या वापर करावा लागत नाही,लोक आता कॉम्प्युटरच्या स्क्रिन्सवर संदेश लिहितात कधीही एखाद्या शार्पनरचा वापर करावा लागत नाहीत
58,5579327430581776245,मध्य पूर्वेतील उपधार वातावरणांमध्ये घर फार महत्वाचे नव्हते,मध्यपूर्वेतील उबदार वातावरणामध्ये घर फार महत्त्वाचे नव्हते
59,10102690465248397569,च्या जीवांचा विचार केल्यास महादागास्कर आतापर्यंत सर्वात मोठे आहे आणि एक स्वतच खंड आहे,वन्यजीवांचा विचार केल्यास मादागास्कर आतापर्यंत सर्वात मोठे आहे आणि एक स्वतःच खंड आहे
60,12821075088146360838,कोलिश अधिक्षक चंद्र शेकर शोलंकी यांनी सैलिकी आरोपी चेहरा झाकून घेऊन कोर्टात हदर झाला,पोलिस अधीक्षक चंद्र शेखर सोलंकी यांनी सांगितले की आरोपी चेहरा झाकून घेऊन कोर्टात हजर झाला
61,4153784001651824222,इंटरनेट सामूहिक आणि परस्पर संबंधित दोन्ही घटक एकत्र करते,इंटरनेट सामूहिक आणि परस्परसंबंधित दोन्ही घटक एकत्र करते
62,6239768083827859530,पॅरॅमिड आवाज आणि लाइट शो यासे लहान मुलांसाठी त्या क्षेत्रातील सर्वोत मनोरंजक गोष्टी आहेत,पिरॅमिड आवाज आणि लाइट शो या लहान मुलांसाठी त्या क्षेत्रातील सर्वात मनोरंजक गोष्टी आहेत
63,1366321155246003631,स्प्रिंगबॉक्ससाठी याने पाच सामन्याच्या परभवाची मालिका समाप्त केली,स्प्रिंगबॉक्ससाठी याने 5 सामन्यांच्या पराभवाची मालिका समाप्त केली
64,18126766873097884759,राजेपाल कार्यालयांकडून सांगण्यात आले की जखमीपैकी १९ जण पोलिस अधिकारी होते,राज्यपाल कार्यालयाकडून सांगण्यात आले की जखमींपैकी एकोणीस जण पोलिस अधिकारी होते
65,295357668736117322,अनेक लोक त्यांच्या डायनासोर म्हणून विचार करत नाहीत कारण त्यांना पंख आहेत आणि ते उडू शकतात,अनेक लोकं त्याचा डायनासोर म्हणून विचार करत नाहीत कारण त्यांना पंख आहेत आणि ते उडू शकतात
66,6101437534612733088,मानस शास्त्रासह विज्ञानातील सर्व विषयांवर अरिस्टोरलचे मत स्वीकारले गेले,मानसशास्त्रासह विज्ञानातील सर्व विषयांवर अरिस्टॉटलचे मत स्वीकारले गेले
67,7973100175598867607,याला कॅमिकलच्या पीएच म्हणतात तुम्ही लाल कुबीचा रस वापरून इंडिकेटर तयार करू शकता,याला केमिकलचा ph म्हणतात तुम्ही लाल कोबीचा रस वापरुन इंडिकेटर तयार करू शकता
68,9146806809359269517,1973 मध्ये धरन बांधल्यानंतर नदी काठी गाळ पसरवणाऱ्या हंगामी पुरांना थांबविण्यात आले होते,1963 मध्ये धरण बांधल्यानंतर नदीकाठी गाळ पसरवणार्या हंगामी पूरांना थांबवण्यात आले होते
69,12735531729260416518,यामुळे आपल्याला रेलवे कार आणि इतर अनेक वाहतूकीची साध्ये प्राप्त झाली,यामुळे आपल्याला रेल्वे कार आणि इतर अनेक वाहतुकीची साधने प्राप्त झाली
70,13595539330306639278,वन्यजीवांचा विचार केल्या स्माधाकास कराता पर्यंत सर्वात मोठे आहे आणि एक स्वतःच खंड आहे,वन्यजीवांचा विचार केल्यास मादागास्कर आतापर्यंत सर्वात मोठे आहे आणि एक स्वतःच खंड आहे
71,6983692225192195129,हा रोग नुकारांमुळे होत तो नंतर डासांच्या मध्यमातून मनुष्यापर्यंत पोहोचतो,हा रोग डुकरांमुळे होतो जो नंतर डासांच्या माध्यमातून मनुष्यांपर्यंत पोहोचतो
72,7579416687198302306,ऑक्टोंबरमध्ये सुरुव झालेल्या शासनविरोधी व्यापक निषेधाना आयोग हा माराटलीचा प्रतिसाद होता,ऑक्टोबरमध्ये सुरू झालेल्या शासनविरोधी व्यापक निषेधांना आयोग हा मार्टलीचा प्रतिसाद होता
73,51657671341085341,তেহলা তেহনান্তার অড়ান বুক হসপিটাল কেমেরি যেতে পুনরা হল নেতালে,त्याला त्यानंतर अॅडनब्रूक हॉस्पिटल केंब्रिज इथे पुन्हा हलवण्यात आले
74,12065294256707917253,पण पक्षांच्या बाबतीत आढळणाऱ्या अनेक गोष्टी अजूनही डायनासोरसारख्या दिसतात,पण पक्षांच्या बाबतीत आढळणाऱ्या अनेक गोष्टी अजूनही डायनासोरसारख्या दिसतात
75,17231348864257664507,अग्नेशामक दालाने अखेरे रात्रीस 11 35 पर्यंत आकाबु केली,अग्नीशामक दलाने अखेरीस रात्री 1135 पर्यंत आग काबू केली
76,4732203030205019596,हा कायकऱ्या पदे आणि कर्मांमध्ये फर करण्याचा महत्वापूर्ण मार्ग आहे,हा काही क्रियापदे आणि कर्मांमध्ये फरक करण्याचा महत्त्वपूर्ण मार्ग आहे
77,12224991212933194500,झाडी त्यांचे अन्न सूर्यापासून प्रकाश संश्लोधनाद्वारे तयार करतात ते सावली ही देतात,झाडे त्यांचे अन्न सूर्यापासून प्रकाशसंश्लेषणद्वारे तयार करतात ते सावलीही देतात
78,2308697988894041577,जान कार्लो फिसीकेलाचा गाडीवरील ताबा सुटला आणि शरीरात सुरू झाल्यावर लगेतच तंपली,जानकार्लो फिसिकेलाचा गाडीवरील ताबा सुटला आणि शर्यत सुरू झाल्यावर लगेचच संपली
79,7684108468031188161,सौनरचनावर खुणाने वाक्य करणोन या स्थळाला विद्रूप करू नका,संरचनांवर खुणा किंवा वाक्ये खरडून या स्थळाला विद्रुप करु नका
80,18411645822345006710,हे बुद्धी संगत वाटते कारणपूर्व तेला ती फिरत असल्यासारखी वाटत नाही वाटते का,हे बुद्धिसंगत वाटते कारण पृथ्वीला ती फिरत असल्यासारखे वाटत नाही वाटते का
81,1941662728021524833,पूर्णविष्टके पानी जे पृथ्वीवरील नद्यांमधून समुद्र जाते ते अॅमेझॉनमधून येते,पूर्ण 20 टक्के पाणी जे पृथ्वीवरील नद्यांमधून समुद्रात जाते ते एमेझॉनमधून येते
82,3587045599745930626,झाडे त्यांचे अन्न सूर्यापासून प्रकाश संस्लेशनाद्वारे तयर करतात ते सावलीही देतात,झाडे त्यांचे अन्न सूर्यापासून प्रकाशसंश्लेषणद्वारे तयार करतात ते सावलीही देतात
83,11698727945300405016,युद्ध संपूर्ण दोन वर्षे झाल्यानंतर आधीचे सहकारी आता शत्रू बनले होते आणि शीत युद्धाची सुरुवात झाली,युद्ध संपून 2 वर्षे झाल्यानंतर आधीचे सहकारी आता शत्रू बनले होते आणि शीत युद्धाची सुरुवात झाली
84,15077172779376432372,उत्तरेकडे आणखी पुढे लोकसंख्या अतिशय विरळ आहे आणि त्यातील काही भाग निर्जन जंगलाचा भाग आहे,उत्तरेकडे आणखी पुढे लोकसंख्या अतिशय विरळ आहे आणि त्यातील काही भाग निर्जन जंगलाचा भाग आहे
85,17455628035874542875,द्वीपसमूह आणि तलावांमध्ये आपल्याला आवश्यकपणे यॉट आवश्यकत असतात असे नाही,द्वीपसमूह आणि तलावांमध्ये आपल्याला आवश्यकपणे यॉट आवश्यकच असतात असे नाही
86,18400892429904366928,उत्तरेकडे आणखी पुढे लोकसंख्या अतिशय विरळ आहे आणि त्यातील काही भाग निर्जन जंगलाचा भाग आहे,उत्तरेकडे आणखी पुढे लोकसंख्या अतिशय विरळ आहे आणि त्यातील काही भाग निर्जन जंगलाचा भाग आहे
87,305806862056800069,जान कार्लो पीसी केलाच्या गाडीवरील तावा सुटला आणि शरीरात सुरू झाल्यावर लगेचच संपली,जानकार्लो फिसिकेलाचा गाडीवरील ताबा सुटला आणि शर्यत सुरू झाल्यावर लगेचच संपली
88,378180398334392494,कवच जवळच्या बाजूला सुमारे १७ किमी जाड आणि दूरच्या बाजूला १०० किमी जाड आहे,कवच जवळच्या बाजूला सुमारे 70 km जाड आणि दूरच्या बाजूला 100 km जाड आहे
89,459138271771215704,गव्हर्नर जनरलच्या ऑफिसच्या बाहेर एक बॉबसफोट झाला,गव्हर्नर जनरलच्या ऑफिसच्या बाहेर एक बॉंबस्फोट झाला
90,4938577813733941222,गिझा येथील ग्रेट पिरॅमेंड हे सात अश्चरणांपैकी एक आहे जे आजही उभे आहे,गिझा येथील ग्रेट पिरॅमिड हे सात आश्चर्यांपैकी एक आहे जे आजही उभे आहे
91,10523641664988968912,हाँगकाँगची सर्वोत्तम दृश्यी मिळवण्यासाठी बेट सोडून कोवलून धबधब्याच्या विरुद्ध बाजू लाजा,हॉंग कॉंगची सर्वोत्तम दृश्ये मिळवण्यासाठी बेट सोडून कोवलून धबधब्याच्या विरुध्द बाजूला जा
92,12161518038097873713,मॉर्टेलीने काल 9 सदस्यांच्या नवीन प्रोव्हिजनल इलेक्टोरल काउन्सूलमध्ये सीईपी शपत घेतली,मार्टेलीने काल 9 सदस्यांच्या नवीन प्रोविजनल इलेक्टोरल काउन्सिलमध्ये सीईपी शपथ घेतली
93,17132954890094178071,चंद्राच्या पृष्ठभाग खडक आणि धूळ यांनी बनलेला आहे चंद्राच्या बाहे थराला क्रस्त म्हणतात,चंद्राचा पृष्ठभाग खडक आणि धूळ यांनी बनलेला आहे चंद्राच्या बाह्य थराला क्रस्ट म्हणतात
94,17357647123829320084,दक्षिण पश्चिम आफ्रिका लोकांची संघटना स्फॅपो या सत्ताधारी पक्षांनी ही सुलोकसभा निवडूकित बहुमत कायम ठेवले होते,दक्षिण पश्चिम आफ्रिका लोकांची संघटना swapo या सत्ताधारी पक्षानेही लोकसभा निवडणुकीत बहुमत कायम ठेवले होते
95,2599645159226303815,आपण केवळ शिपबुर्ड सहल वापरून केणार पट्टीवर जात असल्यास आपल्याला वेगळी विजाची 2009 पर्यंत आवश्यकता नाही,आपण केवळ शिपबोर्ड सहल वापरुन किनारपट्टीवर जात असल्यास आपल्याला वेगळ्या व्हिजाची 2009 पर्यंत आवश्यकता नाही
96,5040732187268014711,तर हे असू शकते की हे नोटेशन फक्त एक लेबल म्हणून लावलेले असावे,तर हे असू शकते की हे नोटेशन फक्त एक लेबल म्हणून लावलेलं असावे
97,7885481129570341786,ही जोडपी त्यांच्या बाळासाठी दततक घेण्याची योजना बनवण्याचे ठरवू शकतात,ही जोडपी त्यांच्या बाळासाठी दत्तक घेण्याची योजना बनवण्याचे ठरवू शकतात
98,16401067922783083929,तुम्हाला क्रिया घटताना जवळून पाहिजी असेल तर तुम्हाला लवकर येऊन संगीताजवळ आपल्या तंबू ठोकला पाहिजे,तुम्हाला क्रिया घडताना जवळून पाहायची असेल तर तुम्हाला लवकर येऊन संगीताजवळ आपला तंबू ठोकला पाहिजे
99,16777766694825559646,झाडे त्यांचे अन्न सूर्यापासून प्रकाश सोचलेशनाद्वारे तयार करतात ते सावणीही देतात,झाडे त्यांचे अन्न सूर्यापासून प्रकाशसंश्लेषणद्वारे तयार करतात ते सावलीही देतात
100,592476081077224421,1973 मध्ये धरण बांधल्यानंतर नदीकाठी गाळा पसरवणाऱ्या हंगामी पुरांना थांबविण्यात आले होते,1963 मध्ये धरण बांधल्यानंतर नदीकाठी गाळ पसरवणार्या हंगामी पूरांना थांबवण्यात आले होते
101,6962759526458301044,सैनिक येण्यापूर्वी हैतीला १८०० पासून या रोगाशी संबंधित समस्या उद्भवल्या न होत्या,सैनिक येण्यापूर्वी हैतीला 1800 पासून या रोगाशी संबंधित समस्या उद्भवल्या नव्हत्या
102,7259647883840183633,हा रोग डुकरांमुळे होतो जो नंतर डासांच्या माध्यमातून मनुष्यांपर्यंत पोहोचतो,हा रोग डुकरांमुळे होतो जो नंतर डासांच्या माध्यमातून मनुष्यांपर्यंत पोहोचतो
103,10029086309791186826,पोलिक्स अधिक्षक चंद्र शेखर सोडंकी यांनी सांगितले की आरोपी चेहरा जाकून घेऊन कोर्टात हदर झाला,पोलिस अधीक्षक चंद्र शेखर सोलंकी यांनी सांगितले की आरोपी चेहरा झाकून घेऊन कोर्टात हजर झाला
104,14196848293163636402,हे सांगण्याची आवश्यकता नाही की जर तुम्हाला रोमन भाषेत असेल तर तुमच्यासाठी पोर्तगीच शिकणे सोपे होईल,हे सांगण्याची आवश्यकता नाही की जर तुम्हाला रोमन भाषा येत असेल तर तुमच्यासाठी पोर्तुगीज शिकणे सोपे होईल
105,2539637578610894525,इरानच्या जागरूस पर्वतांमध्ये सुमारे 10000 वर्षांपूर्वी शैड्यांना प्रथम पाळीव प्राण्यांच्या स्वरुपात शुकारले गेल्याचे दिसते,इराणच्या झॅग्रोस पर्वतांमध्ये सुमारे 10000 वर्षांपूर्वी शेळ्यांना प्रथम पाळीव प्राण्यांच्या स्वरुपात स्वीकारले गेल्याचे दिसते
106,4634582622777921430,हे बुद्धीसंगत वाटते कारण पुरतील ते फिरत असल्यासारखे वाटत नाही वाटते का,हे बुद्धिसंगत वाटते कारण पृथ्वीला ती फिरत असल्यासारखे वाटत नाही वाटते का
107,5457607977930067314,मानश शास्त्रसह विज्ञानातील सर्व विषयांवर अरिस्टॉल्सचे मत स्वीकारले गेले,मानसशास्त्रासह विज्ञानातील सर्व विषयांवर अरिस्टॉटलचे मत स्वीकारले गेले
