,id,hypothesis,reference
23,6314633531195825644,यह समुद्र के नीचे पतला और ऊंचे क्षेत्रों के नीचे मोटा होता है,यह समुद्र के नीचे पतला और ऊंचे क्षेत्रों के नीचे मोटा होता है
24,9702619691119109001,लेकिन उन पक्षियों के बारे में बहुत सी चीज़ें हैं जो अभी भी डायनासॉर जैसे दिखते हैं,लेकिन उन पक्षियों के बारे में बहुत सी चीजें हैं जो अभी भी डायनासोर जैसे दिखते हैं
25,2649558981368056118,लक्कासिंग ने छप्पन भोग भजन भी प्रस्तुत किए गायक राजू खंडेल वाल उनके साथ थे,लक्खा सिंह ने छप्पन भोग भजन भी प्रस्तुत किया गायक राजू खंडेलवाल उनके साथ थे
26,7980675615849308122,बाद में उन्हें कैंब्रेज में एडेन ब्रुक के अस्पताल में स्थानांतरित कर दिया गया,बाद में उन्हें कैम्ब्रिज में एडेनब्रुक के अस्पताल में स्थानांतरित कर दिया गया
27,5342217036255595560,मध्य पूर्व की घर मझल वायु में घर उतना जरूरी नहीं था,मध्यपूर्व की गर्म जलवायु में घर उतना ज़रूरी नहीं था
28,12150230149527456841,चांद की सतह छट्टानों और धूल से बनी हैं चांद की बाहरी परत को क्रष्ट कहते हैं,चांद की सतह चट्टानों और धूल से बनी है चांद की बाहरी परत को क्रस्ट कहते हैं
29,12370826154045426070,यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है,यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है
30,17349500802477341222,10 1100 बजे mdp के बीच याड में केदियों द्वारा आग लगा दी गई थी,10 0011 00 बजे एमडीटी के बीच यार्ड में कैदियों द्वारा आग लगा दी गई थी
31,7639321476329058229,20वीं सदी के सोच से पता चलता है कि आनुवंशिक विभिन्नता के दो पूल हैं छुपा हुआ और अभिव्यंत,बीसवीं सदी के शोध से पता चला है कि आनुवंशिक भिन्नता के दो पूल हैं छुपा हुआ और अभिव्यक्त
32,11550052516777641495,स्प्रिंगबॉक्स के लिए इसने पांच मेंचों की हार का सिलचिला समाप्त कर दिया,स्प्रिंगबोक्स के लिए इसने पांचमैचों की हार का सिलसिला समाप्त कर दिया
33,12026665813540473757,इसलिए यह माना जा रहा है कि नोटेशन को सिर्फ़ एक लेबल के रूप में जोड़ा गया था,इसलिए यह माना जा रहा है कि नोटेशन को सिर्फ़ एक लेबल के रूप में जोड़ा गया था
34,16715413603857130243,इंटरनेट लोगों और अंतर परस्पर्श अंचार दोनों के तत्वों को मिलाता है,इंटरनेट लोगों और अंतरपरस्पर संचार दोनों के तत्वों को मिलाता है
35,1765177987567043565,दुर्घटना के बाद केपसन को ऑस्पिताल पहुंचाया गया लेकिन कुछ ही समय बाद उनकी मृत्यु हो गई,दुर्घटना के बाद गिब्सन को अस्पताल पहुंचाया गया लेकिन कुछ ही समय बाद उनकी मृत्यु हो गई
36,2521461040871437139,एरोस्मिथ ने अपने दौरे के अपने शेष संगीत कार्यक्रमों को रद्द कर दिया है,एरोस्मिथ ने अपने दौरे के अपने शेष संगीत कार्यक्रमों को रद्द कर दिया है
37,4558002175712368489,कैल्शियम और पोटैशियम जैसे तत्वों को धातु माना जाता है बेशक चांदी और सोने जैसी धातुएं भी हैं,कैल्शियम और पोटैशियम जैसे तत्वों को धातु माना जाता है बेशक चांदी और सोने जैसी धातुएं भी हैं
38,2217845736872453919,हालांकि शेंगेन जॉन इस मामले में कुछ हद तक एक देश की तरह काम करता है,हालांकि शेंगेन ज़ोन इस मामले में कुछ हद तक एक देश की तरह काम करता है
39,7264614771364726079,यह खोज़ पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रधान करती है,यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है
40,494043310014297040,सभी दक्षिण अफ़्रीकी राष्ट्रीय उद्यानों के साथ ही पार्क में दैनिक संदर्शन और प्रवेश के लिए शुरुंक लगता है,सभी दक्षिण अफ्रीकी राष्ट्रीय उद्यानों के साथ ही पार्क में दैनिक संरक्षण और प्रवेश के लिए शुल्क लगता हैं
41,206606933749249602,लेकिन उन पक्षियों के बारे में बहुत सी चीज़ें हैं जो अभी भी डायनोसॉर जैसी दिखती हैं,लेकिन उन पक्षियों के बारे में बहुत सी चीजें हैं जो अभी भी डायनासोर जैसे दिखते हैं
42,17757682103941428900,रोलैंड और मेरोज़नेट में एम्पसिक्स तेन राइफ़ेल ते पर्याप्त कोपे उपले साधित हैं,रोलैंडो मेंडोज़ा ने अपनी m16 राइफल से पर्यटकों के ऊपर फायर किया
43,3550122948577909974,इसमें हमें ट्रेन कार और इसी प्रकार के कई अन्य परिवाहन को साधन दिए हैं,इसने हमें ट्रेन कार और इसी प्रकार के कई अन्य परिवहन के साधन दिए हैंं
44,3972087215456952159,अभीभी प्राधिकारियों से सलाहले सभी संकेतों का पालन करे हो सुरक्षा चेताणि पर पूरा ध्यान दे,अभी भी प्राधिकारियों से सलाह लें सभी संकेतों का पालन करें और सुरक्षा चेतावनियों पर पूरा ध्यान दें
45,14585676639063535081,मनौविज्ञान सहित विज्ञान के सभी मामलों पर अस्तुस्थ के विचारों को स्वीकार किया जाता है,मनोविज्ञान सहित विज्ञान के सभी मामलों पर अरस्तू के विचारों को स्वीकार किया जाता है
46,11607524785912006284,लोग आप कंप्यूटर स्क्रिन पर संदेश लिखते हैं सारपनर का उपयोग करने की आवश्यकता नहीं पड़ती है,लोग अब कंप्यूटर स्क्रीन पर संदेश लिखते हैं शार्पनर का उपयोग करने की आवश्यकता नहीं पड़ती
47,7566467192885443347,इसलिए यह माना जा रहा है कि नोटेशन को सिर्फ़ एक लेबल के रूप में जोड़ा गया था,इसलिए यह माना जा रहा है कि नोटेशन को सिर्फ़ एक लेबल के रूप में जोड़ा गया था
48,7944552104612814736,पिरामिडों पर दृश्य प्रदर्शित किए जाते हैं और विभिन्न पिरामिडों दिखाए जाते हैं,पिरामिडों पर दृश्य प्रदर्शित किए जाते हैं और विभिन्न पिरामिड दिखाए जाते हैं
49,17192853365649646500,यह बीमारी सूअरों के कारण होती है जो बाल में मच्छरों के माध्यम से मनुष्यों में आ जाती है,यह बीमारी सूअरों के कारण होती है जो बाद में मच्छरों के माध्यम से मनुष्यों में आती है
50,12116673162471842516,लोग अब कंप्यूटर स्क्रीन पर संदेश लिखते हैं शॉकनर का उपयोग करने की आवश्यकता नहीं पड़ती,लोग अब कंप्यूटर स्क्रीन पर संदेश लिखते हैं शार्पनर का उपयोग करने की आवश्यकता नहीं पड़ती
51,5481297672257306725,गोबी का जूस अमलिय या आधारभूत रसायन के आधार पर रंग बदलता है,गोभी का जूस अम्लीय या आधारभूत क्षारीय रसायन के आधार पर रंग बदलता है
52,11284364062037374022,ऐसा माना जाता है कि पेरिस के निवासी आंकारी अशब्द और अभिमानी होते हैं,ऐसा माना जाता है कि पेरिस के निवासी अहंकारी असभ्य और अभिमानी होते हैं
53,3631428065387599442,एक बम गवर्नल जर्नल की कार्यालय के बाहर फटा था,एक बम गवर्नर जनरल के कार्यालय के बाहर फटा था
54,6452456317001922868,राज्यपाल के कार्यालय ने बताया कि घायलों में से 19 पुलिस अधिकारी थे,राज्यपाल के कार्यालय ने बताया कि घायलों में से उन्नीस पुलिस अधिकारी थे
55,4318592279212336085,वेटिकन सिटी की जनसख्या लगभग 800 है यह विश्व का सबसे कम जनसख्या वाला सबसे छोटा स्वातंत्र राष्ट्र है,वेटिकन सिटी की जनसंख्या लगभग 800 है यह विश्व का सबसे कम जनसंख्या वाला सबसे छोटा स्वतंत्र राष्ट्र है
56,5698309653901611568,शत्रता फैलाने के तुरन बाद ब्रिटन ने जर्मनी की समुद्री घेराबंदी शुरू कर दी थी,शत्रुता फैलाने के तुरंत बाद ब्रिटेन ने जर्मनी की समुद्री घेराबंदी शुरू कर दी थी
57,5950668010832719037,मध्यक्रम के बल्लीबाद सचिन त्यांदुल्कर और राहूल ध्रविड़ ने अच्छा प्रदर्शन किया और सतकीय सांजेदारी बनाई,मध्य क्रम के बल्लेबाज सचिन तेंदुलकर और राहुल द्रविड़ ने अच्छा प्रदर्शन किया और शतकीय साझेदारी बनाई
58,15206039547868043295,हालांकि यह सच नहीं है हालांकि दस्तावित के पीछे कुछ लिखा हुआ है लेकिन यह कोई खोजने का नकसा नहीं है,हालांकि यह सच नहीं है हालांकि दस्तावेज़ के पीछे कुछ लिखा हुआ है लेकिन यह कोई ख़ज़ाने का नक्शा नहीं है
59,3985857706519265313,हालांकि धी में कम्यूनिकेशन चैनल की वजह से पश्चिम का रहे सेहन 2530 साल पीछे जा सकता है,हालांकि धीमे कम्युनिकेशन चैनल की वजह से पश्चिम का रहनसहन 2530 साल पीछे जा सकता है
60,16577983044171271983,पुछ से तो में पानी को एक मिनिट के लिए उबलना काफी होता है अन्य क्षेत्रों में कई मिनिट तक उबलने की आवश्य किया होती है,कुछ क्षेत्रों में पानी को एक मिनट के लिए उबालना काफी होता है अन्य क्षेत्रों में कई मिनट तक उबलाने की आवश्यकता होती है
61,6266080697809403487,उत्तर में यह हच्छित्र साहेल और दक्षिण और पश्चिम में अटलांटिक महासागर से घिरा है,उत्तर में यह क्षेत्र साहेल और दक्षिण और पश्चिम में अटलांटिक महासागर से घिरा है
62,9619650182223479168,पहाड़ी इलाकों में ज़्यादा दुर्घटना हुई इसकी वजह से आपसी दृश्मनी को माना जाता है,पहाड़ी इलाकों में ज़्यादा दुर्घटना हुई इसकी वजह आपसी दुश्मनी को माना जाता है
63,17191669298005207755,गीजा में मौजूद ग्रेट पिरामिड सात अजूबा में से केवल एक है जो आज भी खड़ा है,गीज़ा में मौजूद ग्रेट पिरामिड सात अजूबा में से केवल एक है जो आज भी खड़ा है
64,1921302996542903288,जैसे जैसे ग्रीक का ज्ञान गड़ता गया पश्चिम ने खुद को अपनी ग्रीक दार्शनिक और वैज्ञानिक जड़ों से कटा हुआ पाया,जैसेजैसे ग्रीक का ज्ञान घटता गया पश्चिम ने खुद को अपनी ग्रीक दार्शनिक और वैज्ञानिक जड़ों से कटा हुआ पाया
65,3417726039347618077,चांद की सतह चट्टानों और धूल से बनी हैं चांद की बाहरी परत को क्रिष्ठ कहते हैं,चांद की सतह चट्टानों और धूल से बनी है चांद की बाहरी परत को क्रस्ट कहते हैं
66,7037862691881688112,सबसे पहले विशास सवार हिल और एक छिगून काफी पक्ने तलवाल राइडिन इंक्स पेहन दिया,सबसे पहले अधिकांश सवार हील और एक चिकनी काफी पतले तले वाले राइडिंग बूट्स पहनते हैं
67,9897512237411090753,जितनी कम चिंता उतनी ज़्यादा सकारात्मक जीवन ऊर्जा का संचार हर इंसान परम शांति और संतोष पा सकता है,जितनी कम चिंता उतनी ज़्यादा सकारात्मक जीवन ऊर्जा का संचार हर इंसान परम शांति और संतोष पा सकता है
68,16619587412189752284,एरो स्मित्स ने अपने दौरे के अपने सेथ संगीत कार्यक्रमों को रद्द कर दिया है,एरोस्मिथ ने अपने दौरे के अपने शेष संगीत कार्यक्रमों को रद्द कर दिया है
69,8407865170997565043,जापान की परमाणु एजेंसी के अनुसार प्लांट में रेडियो धर्मी सीजीएम और आयोडीन की पहचान की गई है,जापान की परमाणु एजेंसी के अनुसार प्लांट में रेडियोधर्मी सीज़ियम और आयोडीन की पहचान की गई है
70,1599033818694102662,लखासिंग ने छप्पन भोग भजन भी प्रस्तुत किया गायक राजू खंडेलवाल उनके साथ थे,लक्खा सिंह ने छप्पन भोग भजन भी प्रस्तुत किया गायक राजू खंडेलवाल उनके साथ थे
71,4462641808853701317,1 145 बजे अग्नी बचाव दल ने अंदर तह आग बुझा दी थी,1135 बजे अग्नि बचाव दल ने अंततः आग बुझा दी थी
72,2209942949403736703,यह डिवाइस को हवा में मूव करके खिलाड़ियों को एक्शन और मूवमेंट कंट्रोल करने की अनुमति देगा,यह डिवाइस को हवा में मूव करके खिलाड़ियों को एक्शन और मूवमेंट कंट्रोल करने की अनुमति देगा
73,5650107975346696997,तथा प्रांती के बाद विवासाई सभी पूर्व प्रायोदों पर विए पूर्व थे उसने सबसे महत्वापाकन स्पेशन के अनुभवना साथ लगू सकते,तथा क्रांति के बाद व्यवसाय सभी पुरुष आवेदकों के लिए खुले थे जिसमें सबसे महत्त्वाकांक्षी और सफल होने वाले सफल हो सकते थे
74,7656274658476103913,वाइडलाइफ हेबिटेंस के रूप में काम करने वाली रेती और तटों को बनाने के लिए गादा ज़रूरी थी,वाइल्डलाइफ़ हैबिटेंट्स के रूप में काम करने वाली रेती और तटों को बनाने के लिए गाद ज़रूरी थी
75,14283252976422276726,उत्तर की ओर के बड़े क्षेत्र में आबादी बहुत ही कम है और कुछ इलाकों में लगभग कोई इन्सानी आबादी है ही नहीं,उत्तर की ओर के बड़े क्षेत्र में आबादी बहुत ही कम है और कुछ इलाकों में तो लगभग कोई इंसानी आबादी नहीं है
76,6716012942964313180,जापान की परमाणु एजेंसी के अनुसार पलांट में रेडियो धर्मी सीज़ियम और आयोडिन की पहचान की गई है,जापान की परमाणु एजेंसी के अनुसार प्लांट में रेडियोधर्मी सीज़ियम और आयोडीन की पहचान की गई है
77,760744673417886664,हालांकि शेंगन ज़ोन इस मामले में एक हद तक एक देश की तरह काम करता है,हालांकि शेंगेन ज़ोन इस मामले में कुछ हद तक एक देश की तरह काम करता है
78,11807096330378627515,यह शहर देश के बाकी शहरों से अलग है क्योंकि यह किसी अफ्रीकी शहर की बजाय अरब शहर लगता है,यह शहर देश के बाकी शहरों से अलग है क्योंकि यह किसी अफ्रीकी शहर की बजाय अरब शहर लगता है
79,1728637154424755425,केवल जर्म लाइन कौशिका में वृद्धि भोजा तपना सक्त है जिथेकि अन्य होने वाली वृद्धि से कौशिका में मस्त है शक्ति या कंशा वर्ता है,केवल जर्मलाइन कोशिकाओं में वृद्धि बच्चों तक पहुंच सकती है जबकि अन्य कहीं होने वाली वृद्धि से कोशिकाएं नष्ट हो सकती हैं या कैंसर हो सकता है
80,18376328677533202391,प्राकृतिक वातावर में पोधे सबसे अच्छे दिखते हैं इसलिए सिर्फ़ एक नमुने को भी हटाने के प्रलोभन को रोके,प्राकृतिक वातावरण में पौधे सबसे अच्छे दिखते हैं इसलिए सिर्फ एक नमूने को भी हटाने के प्रलोभन को रोकें
81,8753339661978137144,पोधे फ़ोटोसिंथेसिस द्वारा सूर्य से अपना भोजन बनाते हैं वे छाया भी देते हैं,पौधे फ़ोटोसिंथेसिस द्वारा सूर्य से अपना भोजन बनाते हैं वह छाया भी देते हैं
82,10972260827293009900,लोग यह अनुमान नहीं लगा सकते हैं कि घर लौटने वाले यात्रियों के लिए धैर्य और समझ भी आवश्यक है,लोग यह अनुमान नहीं लगा सकते हैं कि घर लौटने वाले यात्रियों के लिए धैर्य और समझ भी आवश्यक है
83,6897433664915122073,रॉसबी संख्या जितनी छोटी होगी चुंबकी उत्क्रमण के संबंध में तारा उतना ही कम संक्रियों होगा,रॉस्बी संख्या जितनी छोटी होगी चुंबकीय उत्क्रमण के संबंध में तारा उतना ही कम सक्रिय होगा
84,8544409497998775656,चीज़ कारण दो मछली के पर जातियावी लुप्त हो गई हैं और अन्य दो लुप्तप्राय हो गए हैं जिसमें हम बैकचुब की शामिल हैं,जिस कारण दो मछली की प्रजातियां विलुप्त हो गई हैं और अन्य दो लुप्तप्राय हो गई हैं जिसमें हंपबैक चूब भी शामिल है
85,9632791299638996282,तूफ़ान और बवंडर की तरह आंधी ओले भारी बारिश और जंगल की आग तीव्र मौसम का हिस्सा और असर है,तूफान और बवंडर की तरह आंधी ओले भारी बारिश और जंगल की आग तीव्र मौसम का हिस्सा और असर हैं
86,10200643191519059428,सबसे नज़दी के सिरे पर कृष्ठ की मोटाई करीब सत्तर किलोमीटर है और सबसे दूर के सिरे पर यह सौ किलोमीटर है,सबसे नज़दीकी सिरे पर क्रस्ट की मोटाई करीब 70 किलोमीटर है और सबसे दूर के सिरे पर यह 100 किलोमीटर है
87,11923218739051303470,महिलाएं यह अनुशंसा की जाती है कि कोई भी महिलायात्री वास्तविक व्यवहायिक स्थिती के बावजूद कहती है कि वह व्यवहायित है,महिलाएं यह अनुशंसा की जाती है कि कोई भी महिला यात्री वास्तविक वैवाहिक स्थिति के बावजूद कहती है कि वह विवाहित है
88,15100264608554334458,यूएस कॉर्प्स ऑफ़ इंजीनियर्स ने अंदाज़ा लगाया कि छह इंच बारिश पहले से क्षतिगृस्त बाधों को तोड़ सकती है,यूएस कॉर्प्स ऑफ़ इंजीनियर्स ने अंदाजा लगाया कि 6 इंच बारिश पहले से क्षतिग्रस्त बांधों को तोड़ सकती है
89,6012737451821984774,बच्चों के लिए बनी जगह में पिरामिड साउंड एंड लाइट शो सबसे दिलचस्प चीज़ों में से एक है,बच्चों के लिए बनी जगह में पिरामिड साउंड एंड लाइट शो सबसे दिलचस्प चीज़ों में से एक है
90,1859144745429160559,मार्टेली ने कल नौ सदस्यों के एक नए अंतिम चुना परिषद सीईपी में शपत ली,मार्टेली ने कल नौ सदस्यों के एक नए अनंतिम चुनाव परिषद cep में शपथ ली
91,5636625969852704727,हमारे ग्रह की नदियों से महासागरों में जाने वाले पानी का 20 प्रतिशत हिस्सा अमेजन से आता है,हमारे ग्रह की नदियों से महासागरों में जाने वाले पानी का 20 हिस्सा अमेज़न से आता है
92,5040068070207954482,माना जाता है कि इरान की जॉगरोस पहाड़ियों में 10 हज़ार साल पहले बकरी पालन की शुरुआत हुई थी,माना जाता है कि ईरान की ज़ाग्रोस पहाड़ियों में 10000 साल पहले बकरी पालन की शुरुआत हुई थी
93,14978039177731417458,कीट विज्ञानियों द्वारा बग शब्द का उपयोग कीटों के इस समूह के लिए एक औपचारिक तौर पर किया जाता है,कीटविज्ञानियों द्वारा बग शब्द का उपयोग कीटों के इस समूह के लिए एक औपचारिक तौर पर किया जाता है
94,4908398599945668748,चुनिंदा रूट पर बड़ी कंपनियों के खुद के विमान हैं लेकिन अन्य रूट पर और छोटी फर्म के लिए यह एक समस्या है,चुनिंदा रूट पर बड़ी कंपनियों के खुद के विमान हैं लेकिन अन्य रूट पर और छोटी फ़र्म के लिए यह एक समस्या है
95,8437160403366702365,उनके पंख और उड़ने की वजह से कई लोग उनको डायनासोर नहीं मानते,उनके पंख और उड़ने की वजह से कई लोग उनको डायनासोर नहीं मानते
96,5261311438240193874,मस्तिष्क विकृति और व्यवहार के बीच संबंध अनुसाधन में वैज्ञानिकों का समर्थन करते हैं,मस्तिष्क विकृति और व्यवहार के बीच संबंध अनुसंधान में वैज्ञानिकों का समर्थन करते हैं
97,16936969705720857872,इस प्रकार जब पेंसिल आई तो यह कई लोगों के लिए एक अच्छी दोस्त थी,इस प्रकार जब पेंसिल आई तो यह कई लोगों के लिए एक अच्छी दोस्त थी
98,6412098882560291653,सत्ताधारी दल साउथवेस्ट अफ़्रीका पीपल ऑर्गनाइजेशन सवापो ने संसदीय चुनाव में बहुमत पाया,सत्ताधारी दल साउथ वेस्ट अफ्रीका पीपल आर्गेनाइजेशन स्वापो ने संसदीय चुनाव में बहुमत पाया
99,8216373510737489857,बुधवार के आयोजन के बाद कार पनेडो ने चैम्पियनशिप में दो इंडिविज़ुअल्स रेस में हिस्सा लिया,बुधवार के आयोजन के बाद कारपानेडो ने चैंपियनशिप में दो इंडिविज़ुअल रेस में हिस्सा लिया
100,10135688561274120767,इसे कैमिकल का पीएच कहा जाता है आप लाल गोभी के जूस को इस्तेमाल करके एक संकेत तक बना सकते हैं,इसे केमिकल का ph कहा जाता है आप लाल गोभी के जूस का इस्तेमाल करके एक संकेतक बना सकते हैं
101,11299735708347263843,1993 में बाद बनने के बाद मौसमी बाद जो पूरे नदी में थलचट फैला देगी वे रुक गई थी,1963 में बांध बनने के बाद मौसमी बाढ़ जो पूरे नदी में तलछट फैला देगी वह रुक गई थी
102,17127945247681772175,वर्तमान में जो कीड़ें अपने पंकों को वापस नहीं मोड़ सकते हैं उनमें केवल ड्रैगन फ्लाइ की मैफलीज़ हैं,वर्तमान में जो कीड़े अपने पंखों को वापस नहीं मोड़ सकते हैं उनमें केवल ड्रैगनफ़्लाई और मेफलीज़ हैं
