,id,hypothesis,reference
26,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:22:26.26_00:22:28.41,शायद उनके बार में लिखना बेहतर होगा,शायद उनके बारे में लिखना बेहतर होगा ना
27,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:43:35.31_00:43:37.07,ए भूषण मादर छो,ए भूषण 
28,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:26:18.06_00:26:29.33,देख लाला नाम का प्रॉब्लम है तो बदल देंगे पट अलिव वी वन्टू ग्रो मोर,देख लाला नाम का प्रॉब्लम है ना तो नाम बदल देंगे बट ऑनली इफ वी वॉन्ट टू ग्रो मोर हम्म
29,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:37:28.50_00:37:29.35,येस,यस
30,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:27:39.01_00:27:49.00,क्यों करनाई गोचे मारोधिकर नींद नहीं आती थीना अखबार में पढ़ा था कि जमीन पर जूते के तकीब,क्यों गयो थो मारो डिकरो नींद नहीं आती थी ना अखबार में पढ़ा था कि जमीन पर जूते के तकिए
31,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:31:43.05_00:31:48.39,कि सब जो चल रहे ना उसके साथ ठीक नहीं लगे,ये सब जो चल रहा है ना उसके साथ ठीक नहीं लगेगा
32,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:20:46.45_00:20:50.40,यू प्रिटेंडिंग जर पूल्ड इट आफ विदावधानी इंचन्दुल सपोर्स फ़्रॉन थी बैग्स,एंड योर प्रीटेन्डिंग देट यू पुलड इट ऑफ विदाउट एनी इंटरनल सपोर्ट फ्रॉम दिस बैंक्स
33,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:41:33.26_00:41:39.35,कितना भरोसा किया था तुझ पे भाई मानके विश्वास किए थे,कितना भरोसा किया था तुझ पे भाई मान के विश्वास किया था तुझ पे
34,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:43:33.54_00:43:35.30,सीबीआई नहीं मान ऐच्छो तो मारी सामे से गए,सी बी आई मारी सामने समझा
35,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:24:18.54_00:24:20.36,अंडर सेक्शन तीन हज़ार नौ सौ उन्नीस,अंडर सेक्शन थर्टी फाइव एंड सिक्स्टी टू
36,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:45:13.13_00:45:17.44,आपका लेनादेनहा है या नहीं यह हम रिसाइड करने के विष्टमय था,आपका लेनादेना है या नहीं ये हम डिसाइड करेंगे मिस्टर मेहता
37,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:59:06.13_00:59:09.59,भारा तेरी तून हो जा सिंह,काया तेरी धूल हो जासी
38,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:32:45.27_00:32:52.42,और वैसे भी मन की शांति के लिए कभीकभि मेरे बारे में सोच ल्या करूं,और वैसे भी मन की शांति के लिए कभीकभी मेरे बारे में सोच लिया करो
39,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:32:53.12_00:32:59.44,इसके बारे में कोई जानता भी नहीं है,इसके बारे में कोई जानता भी नहीं है हम्म वेरी फ्यू जर्नलिस्ट लाइक सुचेता दलाल हैव ब्रॉट इट आउट
40,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:40:10.02_00:40:15.03,फिर जैसा कि हमने कई बार किया है बीनामी कंपनी के नाम पर,फिर जैसा कि हमने कई बार किया है बेनामी कंपनी के नाम पर
41,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:11:08.12_00:11:12.08,बिजनेस छोड़ की लॉयर बनने का इराद है क्या,बिजनेस छोड़ के लॉयर बनने का इरादा है क्या
42,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:03:42.29_00:03:46.30,तो सोचिए कि सिर्फ हरशद मेहता का डेली ट्रांजैक्शन कितना होगा,तो सोचिए कि सिर्फ हर्षद मेहता का डेली ट्रांजैक्शन कितना होगा
43,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:44:59.01_00:45:02.45,करता होगा आपको ऑइडिया भी हमारी पास कितने क्लायंट,अरे करता होगा आपको आइडिया भी है हमारे पास कितने क्लाइंट्स हैं
44,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:45:02.01_00:45:10.57,सर हर्षग की कंपनी में एक सीधासादा एम्प्लॉय हूँ मैं जो मालिक बोलते हैँ वो मै करताँ,सर हर्षद की कंपनी में एक सीधासाधा एम्प्लॉय हूँ मैं जो मालिक बोलते हैं वो मैं करता हूँ
45,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:11:27.23_00:11:30.39,सीबीआई के केसे से उनको डिफेंट करना है,सी बी आई के केसेस है उनको डिफ़ेंड करना है
46,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:03:13.12_00:03:19.55,ने यह वीडियो इसीलिए शूट कर रहा हूं ताकि अगर मुझे कछू हो जाये तो लोगों को पता होना चाहीए कि उसके पीछे कौन,मैं ये विडियो इसीलिए शूट कर रहा हूँ ताकि अगर मुझे कुछ हो जाए तो लोगों को पता होना चाहिए कि इसके पीछे कौन है
47,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:03:49.11_00:03:54.31,पर ये लोग मेरा नाम नहीं ले रहे जिलोक सिर्फ लिखते हैं बिग बुल,पर ये लोग मेरा नाम नहीं ले रहे ये लोग सिर्फ लिखते है बिग बुल
48,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:12:11.01_00:12:11.55,ग्यार्थ ने भी नहीं होता है,यस
49,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:22:16.34_00:22:18.33,ये डर है मैं अपने भर में,मुझे डर है मैं अपने भाई को
50,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:06:43.41_00:06:47.16,हमारे पास छुपाने के लिए है क्या यहां छिबाऊं,हमारे पास छुपाने के लिए है क्या क्या छुपाऊँ मैं
51,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:19:24.45_00:19:27.22,यू थिएक यू कन फाइन आट विच बैंक्स यह गोवन टून,डू यू थिंक यू केन फाइन्ड आउट विच बैंकस ही हेस गोन टू
52,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:20:05.15_00:20:06.08,पांच साल पहले,पाँच साल पहले
53,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:32:24.01_00:32:29.21,वह दूसरी तरफ एनएचवी विच्चल से होल्ली और सब्सिडियों ती आबियाई,और दूसरी तरफ एनएचबी विच इस अ होली ओनड सबस्डायरी ऑफ द आरबीआई
54,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:29:22.37_00:29:25.54,हाँ न हैं ये इन इंवेस्टिकेशन नहीं है,हाँ अ यस देट इन्वेस्टिगेशन इज़ ऑन टू
55,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:07:53.10_00:07:59.30,नो इंडिविजुअल और बैंक शूद सफर क्षार द्यूस अफ अरशज्ञात,नो इंडिविजुअल एण्ड बैंक शूड सफर बीकॉज़ ऑफ द ड्यूज ऑफ हर्षद मेहता
56,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:12:29.35_00:12:33.22,देखो लॉन्ग डम की लंबी गहानी में इन शॉट नहीं समझा सकता,देखो लॉन्ग टर्म की लंबी कहानी में इनशॉर्ट नहीं समझा सकता
57,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:24:44.38_00:24:45.59,दुस्टॉक इत्से,द स्टॉक इटसेल्फ
58,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:18:18.01_00:18:21.00,इस जस्ट नथर हर्षद मेहता जलायट्रिक,इस जस्ट अनादर हर्षद मेहता इस अ लायर ट्रिक
59,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:19:01.01_00:19:04.53,सीबीआई ने कस्टडी मांगी और पंजरे,सी बी आई ने कस्टडी माँगी है और पंद्रह दिन
60,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:22:07.45_00:22:11.53,मुस्त्र मैथा अगर आप पे कोई आर्टिकल होगा तवन आ मेनी पिक्चर्स होंगे,मिस्टर मेहता अगर आप पर कोई आर्टिकल होगा देन आई हेव मेनी पिक्चर्स ऑफ यू
61,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:36:07.59_00:36:15.10,मेरे पास भी मेरा अपना कर्म जन्म है,यस बट आई टू हेव माय सौरसेस मेरे पास भी मेरा अपना करमचंद है सॉरी
62,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:19:39.26_00:19:42.09,एक हज़ार नौ सौ उन्नीस में वापस से हशक का सितारा चमका,नाइनटीन नाइनटी सिक्स में वापस से हर्षद का सितारा चमका
63,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:04:46.51_00:04:52.56,बुजुन जी आप गुंडे नहीं हैं अब बढ़वें,भूषण जी आप गुंडे नहीं हैं आप हैं
64,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:00:37.05_00:00:43.19,इस नौट द हर्षद मेहता स्टैम इसे द पी वी नर्स मराव स्तैम,इट इज़ नॉट द हर्षद मेहता स्केम इट इज़ द पी वी नरसिम्हा राव स्केम
65,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:24:46.00_00:24:51.03,फिरी में जाता हूँ कि बहुत सारे लोग मेरे मुठे,देखिए मैं जानता हुं कि बहुत सारे लोग मेरे
66,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:21:14.22_00:21:16.08,एक्सपीरेंस की वैल्यू तो है,एक्सपीरियंस की वेल्यू तो है
67,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:15:47.01_00:15:51.55,अब सबको तो जाकर समझा नहीं सकता मैं चग शांति से कभी बात की,अब सब को तो जाके समझा नहीं सकता ना मैं चल शांति से कभी बात करते हैं बाद में
68,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:21:43.01_00:21:46.00,ये कोई तरीका है कम्युनिकेट करने का फोन भी कर सकते थे ना,ये कोई तरीका है कम्यूनिकेट करने का फोन भी तो कर सकते थे ना आप
69,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:30:32.06_00:30:35.46,शुदु मनी केम टू हिजकम ही मस्ट है यूज़्ड फोसे,सो द मनी केम टू हिस अकाउंट ही मस्ट यूज़्ड इट फॉर सम अदर पर्पस
70,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:08:06.51_00:08:08.45,सर लास्ट ये गाइडलेंस भेजी थी,सर लास्ट ईयर गाइड लाइंस भेजी थी सर
71,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:35:40.16_00:35:42.56,येसे कौन से सेलेबरेशन वाली न्यूज एवं आय,ऐसी कौनसी सेलिब्रेशन वाली न्यूज है भाई
72,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:46:17.57_00:46:25.44,जब हर्षद ने वो शेष डिक्लेयर ही नहीं किए थे तो फिर कस्टूडियन के पास क्यों की,जब हर्षद ने वो शेयर्स डिक्लेयर ही नहीं किए थे तो फिर कस्टोडियन के पास क्यों गया
73,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:47:05.01_00:47:07.15,ड्यू कैमरा नु शु करेश,अने यू कैमरा ने शु करे छे
74,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:10:35.51_00:10:37.40,तेरी नहीं रहे सेंसेक्स की बात की,तेरी नहीं रे सेंसेक्स की बात कर रहा हूँ
75,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:16:53.27_00:16:56.11,मैं तुम्हें अब ही उसका नाम बता सकता है,मैँ तुम्हें अभी उसका नाम बता सकता हूँ
76,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:15:55.01_00:15:57.26,भूषण यहां सिकरेट मत पी यागर,भूषण यहाँ सिगरेट मत पिया कर तु
77,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:29:16.24_00:29:20.07,अनलेस दमयंतिक रूप इस इन सम वे कनेक्टेड टू वर्शल,अनलेस दमयन्ती ग्रुप इज़ इन सम वे कनेक्टेड टू हर्षद
78,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:45:10.58_00:45:16.13,पर तेरे मालुक को उसके वो शेयर चाहिए जो कभी रिकॉर्ड में थे ही नहीं,पर तेरे मालिक को उसके वो शेयर चाहिए जो कभी रिकार्ड में थे ही नहीं
79,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:01:35.44_00:01:37.41,और मैंने उनके दरबार में भी हाजिरी लगाई थी,और मैंने उनके दरबार में भी हाजिरी लगाई थी
80,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:00:50.26_00:00:55.24,हूं शुको आप बताओ न तमारे तिया बधू ठीक चै कि न,हुँ सू कहू आप बताओ ना तमारी तबीयत ठीक छे कि नहीं
81,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:28:27.35_00:28:32.17,सो नाव तो रूमर्स न थे सम दम्यंती ग्रुप ऑफ कंपनीज दर वर रिगिंग ते प्राइसेस,सो नाउ द रुमर्स आर देट देअर आर सम दमयन्ती ग्रुप ऑफ कंपनीज़ देट वेयर रिंगिंग देअर प्राइसेस
82,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:44:26.14_00:44:32.00,सर्च वारंट है मारी पास आपका घर पर मरीन ड्राइव नहीं कैमटैल तो वे आ जाएं,सर्च वारंट है हमारे पास आपका घर कोई मरीन ड्राइव नहीं है कि हम टहलते हुए आ जाए
83,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:29:58.23_00:30:01.44,मैं पार्लामेंट्री कमेटी के बास जाऊं उससे पहले आप यहाँ प्रकट हुएं,मैं पार्लियामेंट कमिटी के पास जाऊँ उससे पहले आप यहाँ प्रकट हो गए
84,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:40:02.29_00:40:05.13,कोर्ट ने वो शेयर्स कभी एटच किए ही नहीं,कोर्ट ने वो शेयर्स कभी अटैच किए ही नहीं
85,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:43:06.34_00:43:09.30,सो नाव यू थिंग इस बनी,सो नाउ यू थिंक दिस इस फनी
86,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:22:07.28_00:22:12.11,निडर है कि सीबीआई कहीं मेरे भाई हर्षद को मार न डाला उसकी हालत बहुत खराब है,मुझे डर है कि सी बी आई कहीं मेरे भाई हर्षद को मार ना डाले उसकी हालत बहुत खराब है किसी को तो कुछ
87,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:15:23.07_00:15:26.10,तो मुझे मार्केट समझा रहा,तू मुझे मार्केट समझा रहा है मेरे को क्या समझ में आएगा स्टॉक मार्केट
88,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:00:37.12_00:00:45.00,अब ऐसे रास्तों पर बिजनेस की गाड़ी को ईमानदारी या मेहनत से चलाना नामुम्बिन हैं हांपूर एक स्था रहा हैएक शॉर्टकट है,अब ऐसे रास्तों पर बिजनेस की गाड़ी को ईमानदारी या मेहनत से चलाना नामुमकिन है हाँ पर एक रास्ता है एक शॉर्टकट है
89,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:29:35.03_00:29:37.00,ग्रोमो रिसर्च इन एसेट मैनेजमेंट लिमिट,ग्रो मोर रिसर्च एण्ड ऐसेट मैनेजमेंट लिमिटेड
90,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:14:49.40_00:14:50.30,उनके लिए एक नाम से नहीं होते हैं,ओके सर
91,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:53:31.45_00:53:33.00,रिटर्न में चीएं सर,रिटन में चाहिए सब
92,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:45:36.19_00:45:41.59,सर दोनो भाइयों ने भी सारे शेयर्स ओपन मार्केट में चुपचा बेच दी,सर दोनों भाइयों ने मिलकर सारे शेयर्स ओपन मार्केट में चुपचाप बेच दिए हैं
93,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:09:51.04_00:09:56.25,कह रहे हैं कि सेटलमेंट कमीशन इम्युनिटी जो है वो सिर्फ फ़यूचर प्रॉसिकुशंस में ही दे सकते,कह रहे है कि सेटलमेंट कमीशन इम्यूनिटी जो है वो सिर्फ फ्यूचर प्रॉसिक्यूशन्स में ही दे सकते है
94,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:19:14.01_00:19:23.22,विस्तार के लिए नहीं रखा है परेशान कर रहे प्रेसर बनारे है कि हर्षज सब कुछ बोल दें मान लें कि सारी गलती उसी की है,पूछताछ के लिए नहीं रखा है परेशान कर रहे हैं प्रेशर बना रहे हैं कि हर्षद सब कुछ बोल दे मान ले कि सारी गलती उसी की है
95,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:29:27.34_00:29:30.33,कमाल हैं हमें भार से पता चला क्या पाये में,कमाल है हमें बाहर से पता चला कि आप आए हुए हैं
96,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:14:49.18_00:14:49.39,का,कनेक्ट मी
97,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:29:46.52_00:29:50.01,यूनू हो दे आय ज्योति में तस ब्रादर्स,डू यू नो हू दे आर ज्योति मेहतास ब्रदर्स
98,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:39:41.23_00:39:43.47,अदलावा में भी नहीं होती है,मतलब
99,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:43:55.37_00:44:01.42,आप लोगों ने खुद न कितनी सारी बेनामी कंपनीज खोल कर रखी है,हम्म अरे आप लोगों ने खुद ने कितनी सारी बेनामी कम्पनीज़ खोल कर रखी है
100,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:04:18.21_00:04:24.57,कि अगर मैं नहीं होता तो मार्केट बेलगाड़ी की तरह चलता किंचूणु किच़ुट,कि अगर मैं नहीं होता तो मार्केट बैल गाड़ी की तरह कीचुड़ कीचुड़ कीचुड़ हं
101,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:25:18.08_00:25:19.40,अगर नहीं होता है,गुड नाइट सर
102,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:36:15.11_00:36:21.00,गर्मनंट्रस अग्रीन तो हैंडोवर इंवेस्टिगेशन ने सीबीआई और बी हेरेड बायर टॉप रैंक ऑफिसर,द गवर्नमेंट हेस एग्रीड टू हैन्ड ओवर द इन्वेस्टिगेशन टू द सीबीआई एण्ड इट विल बी हेडड बाय अ टॉप रैंक ऑफिसर
103,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:19:23.39_00:19:24.44, ओके,ओके
104,Scam_1992_Ep_07_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:40:47.01_00:40:51.33,आय आम कम्मिंग कम்मिग यू आर गोईं,आई एम कमिंग कमिंग यू आर गोइंग
105,Scam_1992_Ep_10_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:36:54.58_00:37:02.03,मुझे लगता है कि नाइंटीटू में जब हम दोनों कस्टडी मैं थे न तब रिकॉर्ड्स मे ये गफला हुया,मुझे लगता है कि नाइनटी टू में जब हम दोनों कस्टडी में थे ना तब रिकॉर्ड्स में ये गफला हुआ है
106,Scam_1992_Ep_09_AVC_Intra_HD_8Trtack_Final_Master.mp4_00:51:52.01_00:51:53.14, किरा,किरण
