,id,hypothesis,reference
10,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:34:02.12_00:34:08.00,எங்கிட்டே ஏன் கேக்கறா பேசு பாரெக் பைடர்னா ஸ்பான்சர்ஷிப்பு பற்றிபேசிடப் பணத்திற்கு ஏற்படு பண்ணியலாம்,ஏன் கிட்ட கேக்குற பேசு பாரெக் பாய்ட்ட நான் ஸ்பான்ஸர்ஷிப்பை பத்தி பேசிட்டேன் பணத்துக்கு ஏற்பாடு பண்ணிடலாம்
11,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:11:43.53_00:11:50.00,முதலில் நீங்க மாற்கெட்ட நல்ல புரிஞ்சுக்கொண்டு வாங்ங அதன்கு பிறகுமா வந்து என்னும் அப்ரோச்சி பண்ணுக அவ்வப்போ பார்கலாம்,முதல்ல நீங்க மார்க்கெட்ட நல்லா புரிஞ்சுகிட்டு வாங்க அதுக்கு அப்புறமா வந்து என்ன அப்ரோச் பண்ணுங்க அப்ப பாக்கலாம்
12,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:11:40.54_00:11:43.05,இங்கு பரினம் மக்கட்ட காஸ் இல்லை,இங்க பாரு நம்ம கிட்ட காசு இல்ல
13,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:01:15.10_00:01:19.31,யூடியை வாங்க ஆரம்பிச்சிட்டால் சென்செக்ஸோடு குதிர ஓட ஆறம் சிறு,யூ டி ஐ வாங்க ஆரம்பிச்சிட்டா சென்சஸ் ஓட குதிரை ஓட ஆரம்பிச்சிடும்
14,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:10:09.01_00:10:14.45,இதுலாலும் குடுக்கல் வாங்கியில்லையாகுகோம் எந்தவொரு கம்பெனியுடன் ஷேர் உடனால் சரியான புரிதல் கோபனையிடம் ப்ரோக் கற்குத்தான் உயர்,இதில் எல்லாம் குடுக்கல் வாங்கல் நடக்கும் எந்த ஒரு கம்பெனியோட ஷேர் ஓட புரிதல் கம்பெனியோட புரோக்கர்கு தான் இருக்கும்
15,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:34:13.41_00:34:19.20,ஒரு டைரக்டி விஷூபணு அது பிரஸ் கூட ஷேர் பணு ஆர்பிஐ பிஆர் யூ சேஜ்லர்,ஒரு டிரெக்ட்டிவ் இஸ்சு பண்ணு அத ப்ரெஸ் கூட ஷேர் பண்ணு ஆர்பிஐ பிஆர் யூஸ்சேஜில
16,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:12:10.13_00:12:16.08,கண்டிப்பு அந்த மனி மார்க்கெட்லை என்னால் சாதிக் க முடியும் தோன்றது,கண்டிப்பா இந்த மணி மார்க்கெட்டிலும் என்னால சாதிக்க முடியும்னு தோணுது
17,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:15:09.01_00:15:14.00,ஆன்ட் தே டூ நாட் லைக் அவுஸைடர்ஸ்,அண்ட் தே டு நாட் லைக் அவுட் சைடர்ஸ்
18,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:12:37.29_00:12:37.47,இருந்தையும் நேரம் குறிப்பிடிக்கப்படுகின்றன,என்ன
19,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:48:08.56_00:48:13.00,குரோமோர் கிட்ட பன்ஸ் இல்லைனன் அன்டெட் விவுட் டிஃபால்ட் ஆன் ஔர் பேமன்ச்,குரோமோர்கிட்ட பண்ட்ஸ் இல்லன்னு அன்ட் தட் பி டிஃபால்ட் ஆன் அவர் பேமெண்ட்ஸ்
20,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:44:21.34_00:44:26.36,பிரபோத் என்னோட டீயை ஏன் லா ஸ்டீல் கப்புலா கொண்டு வந்த,பிரமோத் என்னோட டீயை ஏண்டா ஸ்டீல் கப்ல கொண்டு வந்த
21,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:14:37.15_00:14:47.48,இந்து வெஸ்டர்ன் சென்ச் டெர்வ்,இன் இந்தியா தி மணி மார்க்கெட் இஸ் நாட் எ மார்க்கெட் இன் தி வெஸ்டர்ன் சென்ஸ் ஆப் த டெர்ம்
22,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:29:21.21_00:29:23.40,எப்போது நேர்களை கையில் குடுத்தம்மா,எப்போவாவது நேர்ல கைல கொடுத்தோம்மா
23,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:40:31.11_00:40:36.55,ஓ ஹார்பியுடைய பாருவை எல்லா பேங்களில் இருக்கு பேண்கர் தாண்டி போடுறதுகூட ஹிரிவியிடம் பர்மிஷன் கேட்டாள்,ஓ ஆர்பிஐ ஓட பார்வ எல்லா பேங்க்ளையும் இருக்கு பேங்க்க தாண்டி போறதுக்கு கூட ஆர்பிஐ கிட்ட பெர்மிஸ்ஷன் கேட்டு ஆகணும்
24,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:33:03.35_00:33:09.34,இந்து பேங்க் பேர் ஓன்டர் சோர்ஸ் ஃபேரே ஓண்டார்சு சுசிதா விடவுட் னே நேம் ஐகான் பிரின்த்,எந்த பேங்க் பேரும் இல்ல சோர்ஸ் பேரும் இல்ல சுசிதா வித்தவுட் எனி நேம் ஐ காண்ட் பிரிண்ட் திஸ்
25,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:17:58.24_00:17:58.39,குறைவில் இருந்திருக்கப்பட்டுள்ளன,ஹ்ம்
26,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:19:53.50_00:19:56.15,தான் என்றால் இம்புரூவ் பண்றேன் சார் தனிம் பிராக்டீஸ் பன்னிக்கின்றன,ஆனா நா இம்ப்ருவ் பன்னன்றன் சார் தெனம் பிராக்டிஸ் பண்ணிகிரன்
27,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:27:16.01_00:27:24.13,ரனிங்க் பிட்வின் இந்த டொன்டியெட் புளோர்ஸ் அண்ட் கேதர்ங் எவ்ரிபிடொஃப் இன்பரிமேஷன் எவரிடே குட்பியோ ஜாப் டஸெடு ஸ்டீல் சவுன்றிக்சைட்டுங்,ரன்னிங் பிட்வீன் திஸ் டுவெண்ட்டி எயிட் பிளோர்ஸ் அண்ட் கேதரிங் எவ்ரி பிட் ஆஃப் இன்ஃபர்மேஷன் எவ்ரி டே குட் பி எ ஜாப் டஸ் இட் ஸ்டில் சவுண்ட் எக்ஸ்ஸைட்டிங்
28,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:29:15.15_00:29:20.00,சொன்னது புரிஞ்சித்தா இந்த மாதிரி போட்டு கொண்டே வநது குடு,சொன்னது புரிஞ்சிதா இந்த மாதிரி போட்டு கொண்டு வந்து குடு
29,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:32:43.38_00:32:45.11,பார்ட்டன்ஷிப் ஆஃபர் பண்ணுறியா,பார்ட்னர்ஷிப் அஃபெர் பண்ணுறியா
30,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:04:55.09_00:05:03.14,ஆனால் ரொம்ப அவசரப்படுறாங்க உரியிரா மாறி எடுத்துச் சொல்லுங்ங இஙகு நிதானமா இருந்தாலா தாக்குப் பிடிக் க முடியும்,அனா ரொம்ப அவசர படறாங்க புரிற மாறி எடுத்து சொல்லுங்க இங்க நிதார்ணமா இருந்ததா தாக்கு புடிக்க முடியும்
31,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:10:21.01_00:10:24.13,இது உன்னா இருக்கிற நேரம் நீயும் போறது பற்றி பேசுறா,இது ஒன்னா இருகர நேரம் நீயும் போறத பத்தி பேசுற
32,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:01:37.04_00:01:41.04,ரெம்ப நாள உங்களை சந்திக்கணும்னு நான் வைட் பண்ணிட்டிருந் தேன் கிளாட் டு மீட் இயூ,ரொம்ப நாளா உங்கள சந்திக்கனுன்னு நான் வெயிட் பண்ணிட்டு இருந்தேன் கிளாட் டு மீட் யு
33,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:20:41.33_00:20:43.00,இல்லாத ஷரணா எப்படி விக்க முடியும்,இல்லாத ஷேர் ஹ நான் எப்படி விக்க முடியும்
34,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:31:44.01_00:31:48.17,நீ ஏதாவது போதையை எத்திருக்கிறீர்களா இல்லை என்ன முட்டாள் நினைச்சியா,நீ ஏதாவது போதை ஏத்திக்கிட்டு வந்துருக்கியா இல்ல என்ன முட்டாள்னு நெனச்சியா
35,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:33:58.36_00:34:07.27,இப்ப இந்த நியூஸ் வெளியில வநததினால் ஒரு பிராபர் ஆடிட் அனோன்ஸு பண்ணலாம் ஜூ கன்பார்ம் த இரெகுலோரேட்டில்,இப்ப இந்த நியூஸ் வெளில வந்ததுனால ஒரு ப்ரொபர் ஆடிட் டு அனௌன்ஸ் பண்ணலாம் டு கான்போர் தி இர்ரெகுலாரிட்ஸ்
36,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:17:30.40_00:17:33.16,ஆபச குணம் அதனா,அபசகுனம் அதான
37,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:47:18.54_00:47:23.25,இங்க பாருங் கண்ணா நாம் ஏதாவது செஞ்சி ஆகணும்,இங்க பாருங்கண்ணா நாம ஏதாவது செஞ்சாகனும்
38,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:17:26.01_00:17:32.48,கிரீன்லைஸ்ல் எனக்கு நரிய கான்டேக்ட்ருகே முதலான அங்கதாக வேலை செய்தார் கன்ஃபோர்ம் இன்பரோமேஷன்,கிறீன் லீஸ்ல எனக்குகிறீன் லீஸ்ல எனக்கு நிறைய கான்டக்ட் இருக்கு முதல்ல நான் அங்க தான் வேலை செஞ்சேன் கன்ஃபார்ம் இன்ஃபர்மேஷன் நிறைய கான்டக்ட் இருக்கு முதல்ல நான் அங்க தான் வேலை செஞ்சேன் கன்ஃபார்ம் இன்ஃபர்மேஷன்
39,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:31:34.54_00:31:37.43,சர் சிட்டி பேங்க்,சார் சிட்டி பேங்க்
40,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:42:06.01_00:42:07.35,ஒரு நிமிஷம்,ஒரு நிமிஷம்
41,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:47:39.02_00:47:41.36,நீங்க மார்க்கெட் ஓபன் ஆகியதற்கு நடியும் மாயா சாரி சந்தித்தேன்,இன்னைக்கு மார்க்கெட் ஓப்பன் ஆகுறதுக்கு முன்னாடியே மாயா சார்ர சந்திக்கணும்
42,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:26:53.32_00:26:57.36,ஹாலிபாபாவும் நாற்பது திருடர்களுக்கு ஹர்ஷத்து குரோம் மாறுகின்றனர்,ஹாலிபாபாவும் நாப்பது திருடர்களும் ஹர்ஷத்தும் குரோமோரும்
43,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:06:42.35_00:06:47.03,நான் உயிரோட இருக்கிறவரைக்கவும் பாம்பி ஸ்ட்ராக் எக்ஸ்ஜெஞ்சை நா விடவே மாட்டேன்,நா உயிரோட இருக்குற வரைக்கும் பாம்பே ஸ்டாக் எக்ஸ்சேஞ்ச நான் விடவே மாடன்
44,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:40:47.32_00:40:49.44,இன்று வருடம் தூக்கும் டெக் கெட் நெல்லா ரூஸ்,இன்ரோல்ல தூக்கு டக்கு டக்கு எல்லார்கிட்டயும் சொல்லு
45,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:49:40.39_00:49:46.18,இந்த விஷயத்தில் நிறைய அழுத்வம் கொடு இனிமே நேதா பிரதேஸ் மேல எவனுக்கு சந் தேக வரப்படாது,இந்த விஷயத்துல நெறைய அழுத்தம் கொடு இனிமே மேத்தா பிரோதெர்ஸ் மேல எவனுக்கும் சந்தேகம் வர கூடாது
46,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:35:19.57_00:35:27.56,தேத்தவ் து பிராமணிஸ்டர் இந்த்ரா காண்டி போர்ட்ஸ வாட்டார் ஷெடீவிட் இன் யின் போலிடிக் இசு அனெக்செப்டெடுட் அசு ஷாக்கிங் அல் இது வயலன் திருப்பகர்,டெத் ஆஃப் தி ப்ரைம் மினிஸ்டர் இந்திரா காந்தி வாஸ் ஷுட் ஈவென்ட் இந்த தி இந்தியன் பாலிடிக்ஸ் இட் வாஸ் அன் எக்ஸ்பேக்டெட் அண்ட் ஷாக்கிங் அண்ட் இட் தாஸ் வையலேன்ட் ரிக்கர்ஷன்ஸ்
47,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:19:50.01_00:19:51.17,வெறும் பாட்டியா,வெறும் பார்டிஹா
48,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:18:46.01_00:18:49.00, நான் தயாரா இருக்க நீங்கள் லாம் பேங் க் காரங்க,நீங்கலாம் பேங்க் காரங்க
49,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:30:19.01_00:30:22.54,இங்கு பரப்பா பிராஃபிட்டுல மயங்ஞி ஃபேபரோடு ஸ்டோரியை மூட் டம் மருந்துரை கூடாது பா,இங்க பாருப்பா ப்ரோஃபிட்ல மயங்கி பேப்பரோட ஸ்டோரிய மட்டும் மறந்துட கூடாதுப்பா
50,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:07:15.11_00:07:23.57,குரோமோர் ஹ்ஹ் ஆல்ரைடு மிஸ்டர் குரேமேர் நம்மை சீக்கிரமாவே சந்திப்போம் நீங்க மார்கெட்ல இரு,க்ரோ மோர் ஆல்ரெட் மிஸ்டர் க்ரோ மோர் நம்ம சீக்கிரமாவே சந்திப்போம் நீங்க மார்க்கெட்ல இருந்தீங்கன்னா
51,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:33:46.54_00:33:47.46,பைனான்ஷல்ஸ்,பைனான்சியல் செக்ஷன்
52,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:18:34.01_00:18:38.00,ஒரு தடவை சிட்டி பேங்க் புரோக்கர் கிற்றிருந்து நமகு டீல் கடைச்சுருச்னா,ஒரு தடவை சிட்டி பேங்க் புரோக்கர் கிட்ட இருந்து நமக்கு டீல் கிடைச்சிடுச்சின்ன
53,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:19:48.52_00:19:50.00,பாட்டி,பார்டி
54,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:45:52.14_00:45:55.55,அந்த மன்னுசார் ஆளுங்க உங்கள் பேரை கெடுக்கிறத்திற்கு முயற்சி பண்ணுறாங்,அந்தக் மனு சார் ஆளுங்க உங்க பேர கெடுக்க முயற்சி பன்றாங்க
55,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:24:25.01_00:24:28.29,இங்க நான் ஒன்ன சொல்லிக்க வரும்பற,இங்க நான் ஒன்னு சொல்லிக்க விரும்புறேன்
56,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:35:27.57_00:35:34.41,ஒரும்பக்கம் ஆயிரக் கண்டன மக்கள் கலவர்களுள் கொல்லப்பட்டாங்க இது எலாத்தையுமென்னாலுமே வேணிகப் பாதிர்ந்தார் அமைதியாருகின்றனர்,ஒரு பக்கம் ஆயிரக்கணக்கான மக்கள் களவரத்துல கொல்லப்பட்டாங்க இபோது எல்லாத்தையும் எல்லாரும் வேடிக்க பாத்துட்டு அமைதியா இருந்தாங்க
57,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:38:22.41_00:38:28.16,வைத்தியமானுக்கு நாடு முழுங்க கலவர் மாறுக மக்கள் வண்டியை ஓட்டுல எரிக் கிறாங்,பைத்தியமா உனக்கு நாடு முழுக்க கலவரமா இருக்கு மக்கள் வண்டிய ஓட்டல எரிக்கிறாங்க
58,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:40:36.56_00:40:44.22,இப்பெல்லாம் முன்னமாதிரி செக்யூரிட்டி பிசினஸ்கள் நடத்த முடியாது சுத்ரிதா தலால் இருக்கால டைம்ச் ஆஃப் டி ஆல் ல்ல ஏதோ ஆர்ட்ஸிகல் எழுதலாகும்,இப்போலா முன்ன மாறி செக்யூரிட்டி பிசினெஸ் நடத்த முடியாது சுசித்ரா தலால் இருக்கால டைம்ஸ் ஆப் இந்தியால ஏதோ ஆர்டிகள் எழுதறலாம்
59,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:10:48.49_00:10:52.07,கையில காசு இருந்தால் ஒவ்வொரு மேட்சம் கவாஸ்கர் மாதிரி தான் விளையாடுவேன்,கையில்ல காசு இருந்துசின்னா ஓவ்வொரு மேட்ச்யும் கவாஸ்கர் மாதிரிதா விளையாடுவன்
60,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:49:03.11_00:49:03.55,ஹலோ,ஹலோ
61,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:47:08.58_00:47:10.50,பாட்டி ஃபை லக்ஸ்,பார்ட்டி பைவ் லெக்ஸ்
62,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:05:14.50_00:05:17.31,இன்னும் தூங்கலை நீங்கள்,இன்னும் தூங்கலையா நீங்க
63,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:40:06.11_00:40:07.13,நாது கூட,நாதிக்கோடா
64,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:21:51.01_00:21:54.14,டிம் ஜெயிட்டிடா ஷேரோடு ஏ பிராஃபிடு அதிக மகிழ்ச்சி,டீம் ஜெய்சிட்டா ஷேர் ஒடைய ப்ரோபிட் அதிகமாயிடா
65,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:48:39.23_00:48:45.35,மிச்சரிக்கட்டு மார்க்ட் தானே அது பற்றி கவலைப்பட வேண்டாம்மாக டிமிடின் பட்ஜெட் கப்புறம் ரொம்ப தடுமாறு போகுது,மிச்சம் இருக்குறது மார்க்கெட்தான அத பத்தி கவலையே பட வேண்டாம் மார்க்கெட் எப்படியும் பட்ஜெட்டுக்கு அப்பறம் ரொம்ப தடுமாற போகுது
66,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:47:09.34_00:47:12.25,நாமதான் டார்கெட் என நம்முடன் இருக்கும் பொஸிஷன் எல்லாம் ஒடைகுப் பாப்போம்,நாமதான் டார்கெட் ஏன்னா நம்மகிட்ட இருக்க பொசிஷன் எல்லாம் அவன் உடைக்க பாப்பாங்க
67,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:46:17.01_00:46:22.35,அன்ட் பிஎஸ்இ கூட எங்களுக்கு ஒரு கோடி ரூபா மார்ஜீனிற்க் இந்த நஷ்டத்து நாங்க கவர் பண்ணிருவோம்,அண்ட் பி எஸ் சி கூட எங்களுக்கு ஒரு கோடி ரூபா மார்ஜின் இருக்கு இந்த நஷ்டத்தை நாங்க கவர் பண்ணிடுவோம்
68,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:27:06.30_00:27:11.22,மிஸ் தலால் டூயு நோ ஹோமினி ஃப்ளோர்கள் அர் தேர் இன் பாம்பே ஸ்டாக் எக்சேஞ்ஜ்,மிஸ் தலால் டூ யு நோ ஹவ் மேனி பிளோரஸ் ஆர் தேர் இன் த பாம்பேஸ் ஸ்டாக் எக்ஸ்சேஞ்
69,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:37:04.54_00:37:10.15,அதில் கொஞ்சம் ரிஸ்க்கு மிக்ச் செய்யுங்க ரீஷ்கி எவ்வளவு அதிகமோ மார்கட் மசாலா அவ்லோ காரமாக இருக் கும்,அதுல கொஞ்சம் ரிஸ்க்க மிக்ஸ் பண்ணுங்க ரிஸ்க் எவ்வளோ அதிகமோ மார்க்கெட் மசாலா அவ்வளோ காரமா இருக்கும்
70,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:24:03.31_00:24:06.38,கரெக்டர் சொன்னீங்க இது கோகையும் கிடையாது மேஜிக்ஸுக்கு முட்டுமாகியது,கரெக்ட்டா சொன்னிங்க இது குகையும் கெடையாது மேஜிக்கும் கெடையாது
71,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:49:09.21_00:49:11.50,வணக்க சுவாமி ஜி,வணக்கம் சாமி ஜி
72,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:11:46.43_00:11:49.38,அப்போ மூளைக்கு வேலை கொள்கலாம்,அப்ப மூலைக்கு வேலை குடுக்கலாம்
73,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:28:22.26_00:28:26.31,நீ போற்ற கேவலமான டீயை பார்த்து பிஸ்கட் கூட முகம் சுளுக்கிறது பட்டியா,நீ போன்ற கேவலமான டீயை பாத்து பிஸ்கட் கூட முகம் சுழிக்குது பாத்தியா
74,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:20:53.46_00:20:57.00,எல்லா கவலைப்பற்றதுக்கு எதுவுமே இல்லை சார் எலக் டிரான்ஸ்செக்சனும் செஃப் ஆர்கோம்,இதுல கவலைப்படுறதுக்கு எதுவுமே இல்லை சார் எல்லா ட்ரான்ஷாக்ஷனும் சேஃபா இருக்கும்
75,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:13:41.27_00:13:43.00,நாளை கேவரம் மீட் பண்ணுறதுக்கு அப்பாயன்மென்ட்,நாளைக்கு அவர மீட் பண்றதுக்கு அப்பாயிண்ட்மெண்ட் கிடைக்குமா
76,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:49:20.23_00:49:26.40,நா இருக்கும்போது நீங்கள் கவல்பட வேண்டிய அவசியமே கிடையாது எலெக்ஷனில்ல நீந்த சில பார்ட்டீஸ்க உதவி பண்ணீர்களே,நான் இருக்கும் போது நீங்க கவல பட வேண்டிய அவசியமே கெடையாது எலெக்ஷன்ல்ல நீங்க சில பார்ட்டிக்கு உதவி பன்னிங்களே
77,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:40:26.00_00:40:29.05,பொஸிஷன் ஸ்கொயர் ஆஃப் அணியின் பிராபரிட்டி எடுத்தலாமா என்ன சொல்றார் அது,பொசிஷன் ஸ்கொயர் ஆப் பன்னி ப்ரோபர்டிய எடுத்திடலாமா என்ன சொல்ற ராஜு
78,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:49:48.11_00:49:50.44,ஓசியா என்ன விசேஷம்,ஓசியா என்ன விசேஷம்
79,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:38:58.59_00:39:00.59,ஆனால் நம்ம லாங் பொஸிஷனை எடுத்து வச்சிருக்கும்,ஆனா நாம லாங் பொசிஷன் எடுத்து வச்சிருக்கோம்
80,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:14:23.55_00:14:26.55,ஆசிரியத் மைதான்,ஹர்ஷத் மேத்தா
81,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:20:35.28_00:20:40.39,இந்த தகவல் எல்லாமே குரோமோர் மூலமாக அனலிஸ் பண்ணி கண்டுபிடிக்கப்பட்டன,இந்த தகவல் எல்லாமே குரோமோர் மூலமா அனலைஸ் பண்ணி கண்டுபிடிக்கப்பட்டு
82,Scam_1992_Ep_02_Tamil_20_PM_STEREO_00:48:45.36_00:48:50.31,நாங்க அப்படின்னா யாரையும் மார்க்கெட்டில் மேனிபிலேட் பண்ண விடுமாடு அது ஆறு அர்த்தல் செய்தது,நாங்க அப்படியெல்லாம் யாரையும் மார்க்கெட்ல மேனுபிலேட் பண்ண விடமாட்டோம் அது யாரா இருந்தாலும் சரி
83,Scam_1992_Ep_03_Tamil_20_PM_STEREO_00:01:57.15_00:02:08.30,இன்று நாட்டியோவாச்சு நட் இவன் எக்ஸ்பென்சிவ் ஸ்கொட்ஷ் நடிவனும் பிக் கார் டைமண்ட் ல் நவ் நதிங்,இட்ஸ் நாட் எ வாட்ச் நாட் ஈவன் எக்ஸ்பென்சிவ் ஸ்காட்ச் நாட் ஈவன் பிக் கார்ஸ் டைமண்ட்ஸ் நோ நத்திங்
