,id,hypothesis,reference
12,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:19:32.11_00:19:33.05,నా పేరు మీదా,నా పేరు మీదా
13,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:27:50.11_00:27:52.10,కురి కమ్మాన్ నించా లోక చేయి,ఊర్కో మా
14,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:09:49.46_00:09:54.25,ను వాటి హిల్హీ పెదరుకే చేపసేజ్ ఇకవ దోసల మౌనం గా ఉండరా,నువ్వా ఢిల్లీ పెద్దలకి చెప్పేసెయ్ ఎక్కువ రోజులు మౌనంగా ఉండనని
15,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:49:35.21_00:49:46.50,వినో ఇప్పడు ఫోలీసుల సి వీ ఐ ఎవ రడి్ గిನా శరే నం అడ కకూటాయెంబ తర లతోుేన ఏ ఈ చె షయము,విను ఇప్పుడు పోలీస్లు సీ బి ఐ ఎవరు అడిగినా సరే నన్నడగకుండా ఎవ్వరితోనూ ఏ విషయం చెప్పకూడదు అర్థమైందా
16,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:51:13.21_00:51:14.10,ఎలా టు,ఎలా
17,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:24:37.21_00:24:38.20,ఏటి,ఏంటి
18,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:19:49.31_00:19:55.55,మేవు ఎన్ని బాంకులో అయితే విజెష్ చే౸ా మరి,మేము ఎన్ని బ్యాంక్స్ లో ఐతే ఇన్వెస్టిగేట్ చేసామో వాళ్ళ బుక్స్ అన్నింటిలోను ఒకటే పేరుంది హర్షద్ మెహతా
19,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:17:14.46_00:17:20.50,ఇన్ని రోజులు ఒపీకిపట్ చాలా తమ అంచేశాైన ఈ కే సూటల బెయి౽ దొరవ వస మీ గా,ఇన్ని రోజులు ఓపిక పట్టి చాలా తప్పు చేశాను ఇలాంటి కేసుల్లో బెయిల్ త్వరగా వస్తుందని మీరే చెప్పారు గా
20,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:32:28.36_00:32:32.30,అండ్ బై ఇన్ఫులయెనిసం పాలీసీ మేకి ఈ జె టు తో వరల ఆడవైజరీ,అండ్ బై ఇన్ఫ్లెఎన్సింగ్ పాలసీ మేకింగ్ ఇన్ ఢిల్లీ త్రూ దేర్ పవర్ఫుల్ అడ్వైజరీ బోర్డ్
21,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:32:12.11_00:32:20.10,అది కరెక్ట్ ఖానీ గా సీటిబె ంచేస తోం దే ముగో ఆమిు డొమ నిజ లోజన వెజేె్ొ ట పోూడవి,అది కరెక్ట్ కానే కాదు సిటీ బ్యాంక్ చేస్తోంది మార్కెట్ మీద డామినేషన్ మైన్టైన్ చేయడానికి చేస్తోంది ఎలా చేస్తోందంటే
22,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:34:16.41_00:34:17.30,అంటే,అంటే
23,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:29:16.16_00:29:20.15,అది నిజం కాదు మీకే వసరంగా ఉన్న పోల్ గీ ఫ్রె సులభిచేస రు,అది నిజం కాదు నీకు అవసరం ఉన్నప్పుడు నీ ఫ్రెండ్స్ హెల్ప్ చేశారు
24,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:37:54.31_00:37:57.40,ఇక్కడుండానే మీరు ఎవరిగా అవేలం టీ నాజ్ చెబంజి ఓ,ఇక్కడున్నారా మీకేమన్న కావాలంటే నాకు చెప్పండి ఓకే
25,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:15:01.01_00:15:05.05,మధవన్ నాకు తెలిసి సీపీ ఎల్వీేటర్జా గుండిజే కం అన చి,మాధవన్ నాకు తెలిసి నీకు సి బి ఐ లో నీకు మంచి కెరీయర్ ఉంది
26,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:46:19.01_00:46:27.15,మీకేదని గుర్తొసిందే మరా ఆఫైస్ కలాను చెయ్జం ఈ ఒక వోలె తమ ఖేజీ న డొ స టే,మీకేదైనా గుర్తొస్తే మీరు ఆఫీస్ కి వచ్చెయ్యండి ఒకవేళ మాకేదైనా దొరికిందంటే మేమే మీ ఇంటికొస్తాం
27,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:24:22.31_00:24:24.25,ఇదిని అరెస్ట్ చేయండి,ఇతన్ని అరెస్ట్ చేయండి
28,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:34:36.46_00:34:39.50,మే ఉరుసు కి లో బడిన ఊన్నవు,మేము రూల్స్ కి లోబడే ఉన్నాం
29,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:33:31.30_00:33:33.00,ఒక వెళ్లు నేని మీ సంధన ఉం డుటే,ఒకవేళ నేను మీ స్థానంలో ఉండుంటే
30,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:25:01.31_00:25:03.50,తను హల్ వా చేస్తుందని పావ ల మన ిషయం కదు,తను హల్వా చేస్తాడు హవాలా మనిషి కాదు
31,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:16:18.26_00:16:24.15,ఏం చెబుతారప్పడు లేదంటే ఆ భైనో సమా ధన విస డి ఖరీ దీని,ఏం చెప్తారప్పుడు లేదంటే ఆ పైన సమాధానం ఇస్తారు కదా దాన్నే యాజీటీజ్ చెప్పేయండి చిలక లాగ 
32,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:24:28.16_00:24:31.00,ఒక విషయం చెప్పండి మీరేను తొలుస్ బాగ్ലో కూరా అకా౉ట్జైనా,ఒక విషయం చెప్పండి మీరేం చెప్తున్నారు స్విస్ బ్యాంకులో మీకు అకౌంట్ లేదన
33,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:52:51.01_00:52:55.00,మా మీద ఇపుడు ఎన్ని కేస్ లో ఉండాయోవన వీ టిరాజే చూస గొలి,మా మీద ఇప్పుడు ఎన్ని కేసులు ఉన్నాయో అవన్నీ విత్డ్రా చేస్కోవాలి
34,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:42:10.21_00:42:15.25,అయాం సో ఇప్పడు మన టేబుల్ కి నా ఒక ఎక్జెసివే ఈనీ ఆడర్,ఐ యాం సో ఇప్పుడు మన టేబుల్ కి నేనొక ఎక్స్పెన్సివ్ వైన్ ని ఆర్డర్ చేయబోతున్నాను
35,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:33:56.16_00:34:03.05,మిస్టర్ థాగీ నా టైం వేష్జెదును మీరి డై యక్౟్ गాజంకర పౌయె సిజ చూడి,మిస్టర్ త్యాగి నా టైమ్ పేస్ట్ చెయ్యద్దు మీరు డైరెక్ట్ గా పాయింట్ కి రండి
36,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:47:06.11_00:47:07.20,ఇది వీడియో కెమేరా త్లే ఏం చేుసారు,వీడియో కెమెరా తో ఏం చేస్తావ్
37,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:17:53.36_00:17:58.15,చూరండి మనకు ఈ హర్షత్ కాసెడీ పూ తిగా శులైత జల వది,చూడండి మనకి హర్షద్ కస్టడీ పూర్తిగా థర్టీయత్ జులై వరకు ఉంది
38,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:07:18.46_00:07:22.40,ప్రధాని మంతిరును కూడా ఇలగే లోపల వేస్ త ర,ప్రధానమంత్రిని కూడా ఇలాగే లోపలేస్తారా
39,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:36:23.16_00:36:33.20,కానీ నా కు ఏ వి పిస్తుం దంటే ఈ టయమ్ లో మన ఫోక షీప్జేయ అలి,కానీ నాకేమనిపిస్తోందంటే ఈ టైమ్ లో మనం ఫోకస్ షిఫ్ట్ చెయ్యాలి బ్యాంక్స్ ఇంటర్నేషనల్ బ్యాంక్స్ అలాగే గవర్నమెంట్ సొంత కంపెనీ ల మీదకి
40,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:52:32.01_00:52:36.25,ఇలాంటి పనికీ మళ్లీన విజయం బయుట కరవ డము ల ఏవోనే ఉప య జైజ గా చూడు,ఇలాంటి పనికిమాలిన విషయం బైటికి రావడం వళ్ళ ఏమన్నా ప్రయోజనం ఉంటుందంటావా
41,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:13:06.16_00:13:08.35,అనువసరంగా టైము రీ సోల్ వెస చేశాలని,అనవసరంగా టైమ్ రిసోర్సెస్ వేస్ట్ చేస్తున్నారు
42,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:49:59.31_00:50:12.20,గ్రిడ్ లెస్జు బేంకుకి పోర్ടుజాలపా నుംచే మూడ సమయం తెజ శో షర వైఎస ఈ ఒక గత ఆమ టిేజ,గ్రిడ్ లెస్ బ్యాంక్ ఫోర్ట్ బ్రాంచ్ నుంచి పది లక్షల రూపాయలు ఎస్ బి ఐ మెయిన్ బ్రాంచ్ నుంచి ముప్పై లక్షలు నాలుగో తారీకున ఢిల్లీ లో రెండు విత్డ్రాస్ నలభై ఐదు లక్షలు
43,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:09:42.01_00:09:43.20,ఇప్పటి వరకు చేసింది,ఇప్పుడి వరకు చేసింది చాలు అశ్విన్
44,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:31:44.31_00:31:51.25,లేస్ డెసి కిన్షాటవరు ఇండయా మణీముల ఈ ఎమ టీ వైన నిజం తొలగ అవ చూస గాజ పై,లెట్స్ జస్ట్ లుక్ ఎట్ అవర్ ఇండియన్ మనీ మార్కెట్స్ ఇండియన్ మనీ మార్కెట్ లో సిటీ బ్యాంక్ లాంటి బ్యాంకుల పెత్తనమే నడుస్తుంది
45,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:29:28.26_00:29:30.40,వీరు వచ్చారని న గుం బయటిలోనే తెలి౸ేంది,మీరొచ్చారని నాకు బైట వాళ్ళు చెప్తే తెలిసింది
46,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:23:02.01_00:23:04.00,ఇంకా ఎన్ని రోజుల తాళం వేసు కూడిచే మరి,ఇంకా ఎన్ని రోజులు తాళం వేసుకొని కూర్చుంటావ్
47,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:36:45.56_00:36:52.10,మీరు తోల్చుకొంటే మారి నీ యూడెస్ కిదిజేవడా లని,మీరు తలుచుకుంటే మీరు మీ రీడర్స్ కి ఇది చెరవేయడానికి మార్గాన్ని మాత్రం తప్పకుండా వెతుక్కోవచ్చని నా ఉద్దేశం
48,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:02:44.16_00:02:49.15,ఎందుకు ఏ కట్టని నేతో సామ్ చెశా అన గూ లు,ఎందుకు ఎందుకంటే నేనేదో స్కామ్ చేశానని కాదు దానికి కారణం ఏంటంటే 
49,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:39:11.11_00:39:14.15,సిస్టమ్ ను పూరుతగా కలీం చేయడాని ఇదొక టీ స అరయైన దశతో మంచి,సిస్టమ్ ను పూర్తిగా క్లీన్ చెయ్యటానికి ఇదొక్కటే సరైన పద్దతి
50,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:44:35.41_00:44:37.40,యా వింది,ఏమైంది
51,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:07:52.21_00:07:57.10,ఈ విషయం ఇపుడే బైటకొచ్చంది ఆర్జాద్ మెహతా కిజు ఎనేట్౰లో పలిీట నిকనெక್సన ఉ సె థి,ఈ విషయం ఇప్పుడే బైటికొచ్చింది హర్షద్ మెహతాకి పెద్ద పొలిటికల్ కనెక్షన్ ఉంది దట్స్ ఇట్
52,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:06:01.46_00:06:05.00,తీసుకోండి దూర్చు కానీ,తీస్కోండి తుడుచుకోండి
53,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:07:43.41_00:07:47.30,అసా నీకు మైంట్ పంజిస్తుం దమధి వాహ్,ఆసల్ నీకు మైండ్ పంచేస్తోందా మాధవన్ నువ్వేం చెప్తున్నావో నీకు అర్థమవుతోందా
54,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:05:40.01_00:05:40.50,కొంతు పెన్స్ హోతా,గొంతు పెంచద్దూ
55,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:34:45.56_00:34:51.00,డ్యూ రెస్ పె సరి ఫైనాంషియ మేటర లో ఎదువు ఒక విజయన డస థా నీకి,బట్ విత్ డ్యూ రెస్పెక్ట్ సార్ ఫైనాన్షియల్ మ్యాటర్ లో ఏదో ఒక మిస్ అండర్స్టాండింగ్ ఉంటుంది
56,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:39:52.26_00:39:58.00,ఒక విషయము నిజం సర్ మా కంపెనీలో ఉడే ఏక్లయ౻టుస్జీ పాలజ డబ్ബు౲ు ಪోగొట చూరగల తమ,ఒక విషయం నిజం సార్ మా కంపెనీ లో ఉండే ఏ క్లయింట్సు వాళ్ళ డబ్బులు పోగొట్టుకోలేదని షూర్ గా చెప్పగలను
57,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:53:37.06_00:53:38.59,ఈ ఐడియా జపన్ అని గారు ఇచ్చలి,ఈ ఐడియా జెట్మలాని గారు ఇచ్చిందా
58,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:51:53.16_00:51:53.50,ప్రేరించి కూడా నాలు చెట్ అనే విజయం తో మరുసం,యా
59,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:25:39.31_00:25:46.30,పైగా అందరికీ డ్వెయి ల్ గూడాతో దొర యేసిుం ఎస్జీవాే మళలను తాజ కల ని,పైగా అందరికీ బెల్ కూడా దొరికేసింది ఎస్బిఐ వాళ్లకి కూడా మరి హర్షద్ ని మాత్రం ఎంత కాలం లోపల ఉంచుతాం
60,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:32:37.51_00:32:43.15,ఎయిటీ పెర్సం టి కట்డే హేకువగా థ్జాంస్ లలో షోఫిజీషన్౸ు ఈ గెజ ఇన వొల మెూనిుె తోే,ఎయిటీ పర్సెంట్ కంటే ఎక్కువ ట్రాన్సాక్షన్ లో సోఫిస్టికేటెడ్ సిండికేట్ ఇన్వాల్వ్మెంట్ ఉంది వాళ్లు బయట వాళ్లను లోపలికే రానివ్వరు
61,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:14:54.51_00:14:55.40,యోనట్స్ లో చేసింది కానుకు మరణం అవరు,ఏమన్నారు సార్
62,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:54:06.26_00:54:14.30,ఇంత మం ది పత్రికా వీలేఖరుల సమ క్ షణము నే చెప్પబోయె డాని,ఇంత మంది పత్రికా విలేఖర్ల సమక్షంలో నేను చెప్పబోయేది వీటన్నిటికీ ఒక సమాధానం చెప్పబోతున్నాను అదీ అఫిసియల్ గా
63,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:00:37.16_00:00:46.10,ఇక యిలాంటి మర్గా లో బిజనెస్ ని్జ ఐతీ తత కషుపరపోవడం వె చూడు ఎదే అసదం,ఇక ఇలాంటి మార్గంలో బిజినెస్ని నిజాయితీతో కష్టపడి నడపటం ఎంతో అసాధ్యం కానీ దానికో మార్గం ఉంది ఒక షార్ట్కట్ ఉంది
64,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:28:04.31_00:28:06.59,ఎందుకటే నేనజు మొదటి పచ్చరైపోయివాతు,ఎందుకంటే నేను ముందే పచ్చడయి పోయి వచ్చాను
65,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:27:57.21_00:27:58.30,సరికై కరుండను,సొరకాయ కూర వండాను
66,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:36:52.11_00:37:00.30,ఒక్కసారి ఈ విషయం బయ టనచెండటే ఖ చిజ్ తు గా సీబీ యున్౵ె ఎస డ్జరేట್ ఛేజ న లాుే,ఒక్కసారి ఈ విషయం బైటికొచ్చిందంటే కచ్చితంగా సీ బి ఐ ఇన్వెస్టిగేట్ చేసి తీరాల్సిందే అందులో ఎలాంటి మార్పులు ఉండవ్
67,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:31:51.26_00:31:53.15,వాళ్ళకు కా వ లసినంత డబ్ అతి చేసే రు,వాళ్ళకు కావల్సినంత డబ్బు అచ్చేస్తారు
68,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:25:51.36_00:26:00.50,మానసికంగా తన నెబద్ధి చేసుకోవలం క దా,మానసికంగా తనని బంధించి ఉంచగలం కదా అప్పుడప్పుడు తనకి గుర్తొచ్చేలా చేయండి ప్రధానమంత్రి గురించి ఏ పుకారు సృష్టించద్దు అని
69,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:09:12.36_00:09:18.15,ఇక బదిలీవచ్చి కదే నువు భయటకొంటేం తర్జాత అనరిజీ సూసగా ఉంెడి,ఇక వదిలేయచ్చు కదా నువ్వు బైటికొచ్చిన తర్వాత అందర్నీ చూస్కోవచ్చు టెన్షన్ పడకు
70,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:15:44.01_00:15:47.20,చిలుక తన యాజమాని చెప్పనే మోటలతో రీ ఫీట్ వేసి,చిలుక తన యజమాని చెప్పిన మాటలు రిపీట్ చేస్తుంది
71,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:12:46.00_00:12:49.49,కాని పా యింట్ ఎన్టట ఏ కే సు గురిూం ఈ ఆఫీసరీ అదర ఓ ఒక చేస తో వు,కానీ పాయింట్ ఏంటంటే ఏ కేస్ గురించి ఆఫీసర్లు అందరూ వర్క్ చేస్తున్నారో ఆ ఇన్వెస్టిగేషన్
72,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:31:56.21_00:32:02.30,సిటీ బ్యాంకు దగురే ఎం త డబి ఉ సొయ్ చేస న ఒక కా గవరనమె టనీపాజ్జ లోవెతో ఈ ఇష్,సిటీ బ్యాంక్ దగ్గర ఎంత డబ్బు ఉందంటే ఇష్యూ చేసిన ప్రతీ గవర్నమెంట్ బాండ్ ని కొనేంత డబ్బుంది
73,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:17:59.16_00:18:03.40,కానీ ఏదేవపోటి చెస్తే తన మనం డిపా రోజులు ఇంకొ సమ ఈ న,కానీ ఏదో ఒకటి చేసి అతన్ని మన డిపార్ట్మెంట్ ఇంకొన్ని రోజులు ఆపాల్సి ఉంటుంది
74,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:51:57.21_00:52:03.50,జట్మలాని గా రు సిబీఐ చీుఫ్ కే వరస ఈ లెటర ఫిజ పంబష్జేశాుుజাడం హషదమోహె తగ ఒకవ నీ మ ట ఇక ఉన అవైఎ ఓ యొ భుവం,జెట్మలాని గారు సీ బి ఐ చీఫ్ కి రాసిన లెటర్ పబ్లిష్ చేశారు హర్షద్ మెహతా గవర్నమెంట్ కి సంబంధించిన ఎవరో ఒక ప్రముఖ వ్యక్తికి చాలా డబ్బులిచ్చాడంటా
75,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:06:08.21_00:06:15.45,ఏంటి ఉత్సవపోశారా దంट్ లో అరెయేటై మీ సుబీఐ వ ళల నే కు గలన ఎకడిప చక డె బాజె,ఏంటి పోసార దాంట్లో అరె ఎంటయ్య మీరు సి బి ఐ వాళ్ళ లేక కుక్కల అ ఎక్కడబడితే అక్కడ కాలెత్తి పోస్తారు
76,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:32:53.16_00:33:00.30,దీని గురించీ ఎవ్వరూ తెలేయు చాలా కిజీజన్ సమేజ మర്మ పోస్টె అన వ ఇటీ,దీని గురించి ఎవ్వరికీ తెలీదు హుమ్ చాలా తక్కువ జర్నలిస్ట్ లకే తెలుసు సుచితా దలాలే బైటికి తీస్కోచ్చింది
77,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:49:25.51_00:49:29.15,ఇంత వరకు చెప్పలేది సర్ కానీ నిం ద అడిజా ఫీవ్జే గలం,ఇంతవరకు చెప్పలేదు సార్ కానీ దాన్ని నేను ప్రూవ్ చేయగలను
78,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:54:14.31_00:54:21.40,ఈ స్కామ్ ని పురోత్౸హించే మరగదశక లను వెళ్జేయి,ఈ స్కామ్ ని ప్రోత్సహించింది మార్గదర్శకంగా నిలిచింది ఈ గవర్నమెంటే
79,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:13:34.11_00:13:38.25,నే ని ఈ ఇంవెస్టికేష ం మొత్ తాన లో పా యిజ్జ,నేను ఈ ఇన్వెస్టిగేషన్ మొత్తాన్ని మళ్ళీ ట్రాక్ లోకి తీసుకురావడానికి ప్రయత్నిస్తున్నాను
80,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:14:35.01_00:14:39.50,ఇంత పెదే స్కామిని కేవలం హర్జత్ ఒక టేజే౶ా డన మీద అడును ఆరా,ఇంత పెద్ద స్కామ్ ని కేవలం హర్షద్ ఒక్కడే చేశాడని మీరంటున్నారా అది ఏ సపోర్టు లేకుండా
81,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:02:15.01_00:02:23.00,ప్రధానమంత్౰ేడను కలిసి మీరుగా ఒకే ఎం సూచన చెట్ లోవా,ప్రధానమంత్రే నన్ను కలిసి నాతో ఏం మాట్లాడతారో అనుకున్నాను ఆయన నా జాతకం మొత్తం తీసి పెట్టుకున్నారు
82,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:28:45.11_00:28:48.00,భగవంతుడు దే�ాలన్నా శశూల లెవేరికీ ఆ పరీతి చే యకడం,భగవంతుడి దయ వల్ల నా శత్రువులు ఎవ్వరికీ ఆ పరిస్థితి రాకూడదు
83,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:47:58.56_00:48:05.55,ప్రభుత్ వానికి సా మీజీకీ ఇందరూనూ గేసే తలయలు హర శ థమ దొ న చెస బ్౰హ పవ ఉ ఒళగాజ ల క డా,ప్రభుత్వానికి స్వామీజీకి ఇద్దరికీ తెలియాలి హర్షద్ మీదున్న శని ప్రభావం వాళ్ళ మీద కూడా చూపిస్తుందని
84,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:39:45.21_00:39:52.25,సర్ మా డీలింగ్సులో కొన్౨ి పాబ్லోమేటిക్జ్കనపు అయిజం తెల న്న ఒప వె గా,సార్ మా డీలింగ్స్ కొన్ని ప్రాబ్లమాటిక్ గా అనిపిస్తున్నాయ్ నేను ఉప్పుకుంటున్నాను మేమ్ కూడా కొన్ని డీలింగ్స్ లో బాగానే నష్టపోయాం
85,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:18:40.31_00:18:41.30,ఓకే సున్నా చేయింది కాలు విజయ్ తెలాజీ మం రోగ పూడి,ఓకే ఓకే సార్
86,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:42:15.26_00:42:20.15,ఆన్ఫోచ్ యూటీ ఇపుడు మీరే పాయిజేసిందా వీ,హమ్ మ్ అన్ఫార్చునెట్లీ ఇప్పుడు నువ్వే పే చేయబోతున్నావ్ నీ దగ్గర క్రెడిట్ కార్డ్ ఉందా
87,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:18:43.46_00:18:44.10,ఈ నుండి కాల్పు చేసిన విజయం తెలస్ అనటీ,ఏయ్
88,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:29:22.01_00:29:28.25,హర్షద్ మీరిలా ఢి ల్జీ వచ్ౚాననే న కు తెల పోసంగతి,హర్షద్ మీరిలా ఢిల్లీ వచ్చారని నాకు చెప్పనే లేదు కనీసం ఒక ఫోన్ చేయాల్సింది
89,Scam_1992_Ep_09_Telugu_20_PM_STEREO_00:40:00.01_00:40:08.00,మిస్టర్ రావు ఇది లా బలీకల నషుట సంబోధం చేయన కూడదే అనేో ఒక విజయ తమ మీ ప్జెట్౲త ఈ ఆప డేజ ఉంే,మిస్టర్ రావ్ ఇది లాభాలకి నష్టాలకి సంభందించింది కాదు మనీ మార్కెట్ లో మీరు ఆపరేట్ చేసే విధానాన్ని ప్రజలు ప్రశ్నిస్తున్నారు
