,id,hypothesis,reference
21,Scam_1992_Ep_08_Bengali_Mix_00:43:59.48_00:44:03.41,ওড়া হরশাদ ক্যারেট সুটস,ওরা হার্শাদ কে এরেস্ট করছে।
22,Scam_1992_Ep_08_Bengali_Mix_00:24:50.10_00:24:52.09,আইল বি মোর কাউফরেটব্স এনমিয়া রিব,আইল বি মোর কম্ফোর্টেবল ইন মাই কেবিন।
23,Scam_1992_Ep_08_Bengali_Mix_00:25:18.28_00:25:22.00,অশুলীর ব্যাপটো চের আমন ম৆রিবি সিই ছু ন,আসলে ব্যপারটা হচ্ছে আমার মেয়ের বিয়ে সেইজন্য।
24,Scam_1992_Ep_06_Bengali_Mix__00:08:17.01_00:08:19.00,কোন ফেক নিউজ দায়নী তব্যা,কোনো ফেক নিউস দেয়নি তো আবার
25,Scam_1992_Ep_05_Bengali_Mix__00:41:13.24_00:41:24.08,এই হ্যাস টু আর কোথেশ অবি গুয় ঎সব ইলা পিন শূকিরৎশপী নুব়দীরাৰীত মৃষদতিకপാশిতীతুঁ বాঁক ফ৊লৱি,হি হ্যাজ টু। আর কোথায় যাবে? হু এলস উইল গিভ হিম ফাইভ হানড্রেড ক্রোর? নোবডি হ্যাজ দা ক্যাপাসিটি টু বায় হিজ হোল্ডিংস। হি উইল হ্যাভ টু সেল দেম অল টু আস।
26,Scam_1992_Ep_05_Bengali_Mix__00:46:59.25_00:47:02.00,এ সায়ের হোঁ শ্যারী পৌঁছ এ,আরে স্যার ওহ স্যার ফোন দেন।
27,Scam_1992_Ep_06_Bengali_Mix__00:25:02.15_00:25:08.00,সার রাজদীপ এস না ডিগ্রী হি সেজ কিবং আই টুন পোপাయ় অবৈড়ূনజিకনాল ওলু মি,স্যার রাজদ্বীপ ইজ নট এংগ্রী হি সেস দ্যাট বিকস আই ডোন্ট হ্যাভ এনি পাপার এভিডেন্স ।
28,Scam_1992_Ep_05_Bengali_Mix__00:33:08.15_00:33:15.14,সীতারামন তেম শরীর ঠিক আছ,সীতারামন? তোমার শরির ঠিক আছে?
29,Scam_1992_Ep_05_Bengali_Mix__00:44:08.51_00:44:14.13,মিস্টার মৈতা কেন আ জোক একই সাম টৰি় নি লা,"মিস্টার মেহতা, ক্যান আই জগ? মেবি সামটাইম লেটার?"
30,Scam_1992_Ep_05_Bengali_Mix__00:07:53.49_00:08:00.53,এই স্টোক আর হব নিয়েযা ঵ি অনীবারী উড়িবুলাং ওন দূস ত৆ইও টাల কুরি,আই হেভ নো আইডিয়া হোয়াই এনিবডি উড বি লং অন দোজ। দে আর ত্রুলি ওভারপ্রাইজ আই বিলিভ।
31,Scam_1992_Ep_05_Bengali_Mix__00:43:04.01_00:43:05.10,হরি ওন্,হারিওম।
32,Scam_1992_Ep_08_Bengali_Mix_00:41:08.27_00:41:09.23,কি,কি?
33,Scam_1992_Ep_05_Bengali_Mix__00:43:43.57_00:43:44.42,হরি ও,হারিওম।
34,Scam_1992_Ep_05_Bengali_Mix__00:04:43.33_00:04:51.00,শেভীর কাছ্যা পাবাర আছি গোথাയ় উইআ জাस्ট এ নন সটিটুরী ব়ডি,"সেবির কাছে পাওয়ার আছে কোথায়? ওই আর জাস্ট এ নন স্টেটুটরি বদি, ইউ নো দ্যাট।"
35,Scam_1992_Ep_08_Bengali_Mix_00:14:52.20_00:14:53.39,সুযোগ হাত ছড়া করে,সুযোগ হাতছাড়া করতে নেই।
36,Scam_1992_Ep_05_Bengali_Mix__00:12:50.01_00:12:51.53,কী হলো এনিথি মার্জন ড,কি হলো? এনিথিং আর্জেন্ট?
37,Scam_1992_Ep_05_Bengali_Mix__00:36:27.50_00:36:29.55,রे কে দা বাই রখ,রেখেদে ভাই রাখ।
38,Scam_1992_Ep_05_Bengali_Mix__00:13:14.01_00:13:20.50,একজন ইন্ডিউজুয়াল এর করেট অকౌঁংটবি আতো মূভি,দিস ইজ শকিং। একজন ইন্দিভিজুয়াল এর কারেন্ট অ্যাকাউন্টে এত মুভমেন্ট?
39,Scam_1992_Ep_08_Bengali_Mix_00:42:08.01_00:42:12.00,হালো আম সুচীত দলার ফ্রমে টয়মস উফ ইনৃযা,হ্যালো এই এম সুচেতা দালাল ফ্রম টাইমস অফ ইন্ডিয়া। আমরা ভেতরে আস্তে পারি?
40,Scam_1992_Ep_08_Bengali_Mix_00:50:31.01_00:50:39.19,ইউ হ্যাফ টু চেনজ ইর সোটারিজি কৃষ এই ওপস ম৆কি় বিలীপ যৌজুদী আমন গূম অপরेট নৰ তা,"কেউ হ্যাভ তো চেঞ্জ ইওর স্ট্রাটেজি ক্রাশ হিজ হোপস, মেক হিম বিলিভ যে ও যদি আমাদের কো-অপারেট না করে"
41,Scam_1992_Ep_08_Bengali_Mix_00:17:43.20_00:17:45.28,তুমি হয়ত জানু না কিন এট স্টেড ডারো ফরা,তুমি হয়তো জানোনা কিন্তু ইটা সেট মার্কেট প্রাকটিস।
42,Scam_1992_Ep_06_Bengali_Mix__00:24:37.14_00:24:39.00,এস সফরম বাম্বে,ইয়েস স্যার ফ্রম বোম্বে
43,Scam_1992_Ep_08_Bengali_Mix_00:19:02.50_00:19:04.19,ডুব লে সবা একসাৎ টুক্ক,ডুবলে সবাই একসাথে ডুববো।
44,Scam_1992_Ep_05_Bengali_Mix__00:41:10.51_00:41:13.23,য়ু থিন্ক হে উল কাম টি মি,ইউ থিংক হি উইল কাম টু ইউ?
45,Scam_1992_Ep_08_Bengali_Mix_00:06:46.13_00:06:53.00,হার আরবিআই অরি ইয়েন দোষ ক্ষাপা এক নিব,"আর আরবিএ, আরবিএ নিযের দোষ চাপা দেওয়ার জন্য সবাইকে দোষী বানাবে"
46,Scam_1992_Ep_08_Bengali_Mix_00:49:19.44_00:49:23.41,আপনা কিনে প্রোশন খুঁড়ছি,আপনাকে প্রশ্ন করছে?
47,Scam_1992_Ep_05_Bengali_Mix__00:30:30.19_00:30:38.13,আমরও না তোকে ফ্লাইট একার৆ই বিচব দিবব,আমরা তোকে এবং তোর পরিবারকে ফ্লাইটে নিয়ে যাব। তকে আর তর ফ্যামিলিকেও। রেডি হয়ে নে।
48,Scam_1992_Ep_05_Bengali_Mix__00:48:58.01_00:49:04.00,এসবিআইতে আ মাদ এর চ না ক্ষোণ ওয়ার,এসবিয়াই তে আমাদের চিনা শুনা কেও আছে?
49,Scam_1992_Ep_06_Bengali_Mix__00:12:19.31_00:12:24.39,যখন হরশদ মেহতার পঁয়াত লোক এই অর্টা সিসৱম কি ইউজ গূট ষড় বিৎস ডা,"যখন হরশাদ,মেহেতার মতো লোক এই প্যারালাল সিস্টেম কে ইউজ করে সেটাকে ক্রাইম বানিয়ে দেয়"
50,Scam_1992_Ep_08_Bengali_Mix_00:47:34.05_00:47:43.56,সেই জন্য বলছি সতীটা আপনিকির কোল৆ দান তারহল ওইকിয়ী খাన রূপ ডৰব ঘট়া,"সেইজন্য বলছি সত্যি টা আপনি বলে দিন, নাহলে ওই কি যেন খান না আপনারা বাড়ি তে, গাঠিয়া"
51,Scam_1992_Ep_08_Bengali_Mix_00:27:23.01_00:27:25.54,সিনীয়রের অথোরাইটি ছা থা্য কిছুই হ নি,সিনিয়ারের অথরিটি ছাড়া তো কিছুই হয়না স্যার।
52,Scam_1992_Ep_05_Bengali_Mix__00:46:21.44_00:46:24.00,এই নাটকো দখার আইডি অট উন্ন ডেছিলুন,এই নাটক দেখার আইডিয়াটা ওনারোই ছিল না?
53,Scam_1992_Ep_05_Bengali_Mix__00:23:42.02_00:23:43.40,এক হাজার নয় শো চৌল্লিশ আমতে রা,সতেরোশত চুয়াল্লিশ আমাদের আছে?
54,Scam_1992_Ep_08_Bengali_Mix_00:21:49.18_00:21:57.17,লোকটা টেরার এট সুময় লাগনি বর্ষাत জাस्স ওন মূড শিপশ তাనপরఇছু চি৅ঁদও করುত ন,"লোকটা ট্যারা একটু সময় লাগবে। বাট স্যার জাস্ট ওয়ান মোর সেশন, তারপর চিন্তাও করবে না, সোজা বলে দেবে।"
55,Scam_1992_Ep_05_Bengali_Mix__00:06:16.22_00:06:22.51,হাইফ নেওয়া সিন দ্যার কোটিরবি বৃহীল এই মনম পুলন,আই হেভ নেভার সিন সেন্ট্রাল ব্যাংক স্তেপিং ইন ডিউরিং এ বুল রান।
56,Scam_1992_Ep_06_Bengali_Mix__00:19:58.43_00:20:03.00,না কিছু বাকী আসে অল্লি ছয় এভারস ওভর,"না কিছু বাঁকি আছে অনলি সিক্স হান্ড্রেড ক্রোরস, ও ।"
57,Scam_1992_Ep_06_Bengali_Mix__00:22:22.01_00:22:26.27,থিস আইম গুন মেক শুর স্টোরি কমসাউট তু নয় পবছ এটা রবৃত,দিস ইস হোয়াই আই এম গোয়িং মেক শিওর দ্যা স্টোরি কামস আউট টুনাইট বিফোর হি রিটার্নস দ্যা রেস্ট অফ দ্যা মানি ।
58,Scam_1992_Ep_08_Bengali_Mix_00:47:26.40_00:47:34.04,কত খুন চুব থাকবেনি মিস্টারমীয়তা শিবতী সম উগল এদি,কতক্ষন চুপ থাকবেন মিস্টার মেহেতা? সীতারামান সব উগলে দিয়েছে।
59,Scam_1992_Ep_05_Bengali_Mix__00:23:29.19_00:23:30.55,কেন প্লিস এলবিরাট,ক্যান ইউ প্লিজ ইলাবরেট?
60,Scam_1992_Ep_05_Bengali_Mix__00:08:15.17_00:08:24.45,আরে ছাড়ো না ওর কথারও এই ব্যটসফ পৰিকৃষক শুধু অনবসূচি উপজ়িৎ মা,"আরে, ছাড়ানা ওর কথা ওর কথা সব বেকার, ওর কথা শুনলে কালার কান থেকেও রক্ত বেরিয়ে আসবে। সে নিজেকে মার্কেটের ফেনিফাঙ্ক ভাবে বোকা।"
61,Scam_1992_Ep_08_Bengali_Mix_00:04:11.50_00:04:17.27,পাট রিম্যাবর এক থীন কেই ইস সোয়া পুঁচ টিবি শবిজ় গাസব অৰ ফস,"বাট রিমেম্বর অন থিং, দিস স্কয়াম ইস ফিফটি টাইমস বিগার দ্যান বোফোরস"
62,Scam_1992_Ep_05_Bengali_Mix__00:16:13.01_00:16:19.00,আমিকি নতুন ব্যবসা করছে এনোগার হি,"আমি কি নতুন ব্যবসায় করেছি নাকি হুম, আমিকি প্রথম বার বলছি, রোলওভার করার জন্য?"
63,Scam_1992_Ep_05_Bengali_Mix__00:17:51.13_00:17:53.30,বা খুব ভাল বীর্ষ কোথার চেত অপন,"বাহ খুব ভালো, বেশ, কোথায় যেতে হবে?"
64,Scam_1992_Ep_05_Bengali_Mix__00:15:43.26_00:15:45.00,আলো সর,"হ্যালো স্যার,"
65,Scam_1992_Ep_05_Bengali_Mix__00:26:01.37_00:26:03.10,না সার এখন হতো কিছু পাইন,নাহ স্যার এখনো কিছু পাই নি।
66,Scam_1992_Ep_06_Bengali_Mix__00:28:25.57_00:28:26.44,ওসো,হ্যাঁ
67,Scam_1992_Ep_06_Bengali_Mix__00:06:41.26_00:06:43.00,আমি এখুড়িন পর জন্য করায়,আমি এক্ষুনি আপনার জন্য চা নিয়ে আসছি
68,Scam_1992_Ep_08_Bengali_Mix_00:07:07.55_00:07:18.38,আই ট্রাসের অলি মা উযিফ এন്ড সাবৃহীয়ম করো ওটিবস আর,আই ট্রাস্ট অনলি মাই ওয়াইফ এন্ড সুব্রেমনিয়াম আর তাই ওর এখানেই আপনাদের ডেকেছি
69,Scam_1992_Ep_06_Bengali_Mix__00:21:30.01_00:21:37.00,হরশদ এসবিআই রেগুলার অসত্যা মীটি হত থান শোক স কূল বৃহ,"হার্ষদ এস বি আই রেগুলার আসছে মিটিং হচ্ছে, সামথিং সেমস টু বি হ্যাপেনিং,"
70,Scam_1992_Ep_06_Bengali_Mix__00:23:11.47_00:23:14.46,সুয় গো ফর ইট আম সিউ হি উল্ল চেদ এই কারি,শিওর গো ফর ইট আই এম শিওর হি উইওল সে দ্যা সেম থিং ।
71,Scam_1992_Ep_08_Bengali_Mix_00:21:39.01_00:21:40.09,কানের গুঁড়া ও দিত পার,কানের গোড়ায় ও দিতে পারে।
72,Scam_1992_Ep_08_Bengali_Mix_00:49:40.41_00:49:47.00,অশীনবাহী একটা কর্তো ছিল পয়ে সপ৆শার রির्কोট গূষ৅ড়ি অৱন আঁপ উইন,"অশ্বিন ভাই একটা কথা ছিল, ওই স্পেশাল কোর্ট কাস্টোডিয়ান এপয়েন্ট করেছিল।"
73,Scam_1992_Ep_05_Bengali_Mix__00:38:31.44_00:38:40.37,কী ডিটেলা বলবো আমি তুকির কిছু প্রতাশ হনাবി রূপচপ শাనৎ অনীত থা,"কি ডিটেলে বলবো? আমি তোকে কিছু বললে তুই কথা শুনাবি, তুই চুপ চাপ শান্ত হয়ে বস আমি দেখছি।"
74,Scam_1992_Ep_05_Bengali_Mix__00:09:51.37_00:09:56.51,পরিষদ্ধে শপ সোচ ডুবীয়াস হৃজবদারী পాন ঵লা,"হর্ষদের সব সোর্স দুবিয়াস, হি ইজ আ ব্লাডি পান ওয়ালা।"
75,Scam_1992_Ep_08_Bengali_Mix_00:25:33.15_00:25:33.49,অতিথি নির্বাচনের কৃষণারণী এই মো,আচ্ছা
76,Scam_1992_Ep_05_Bengali_Mix__00:06:34.01_00:06:41.27,সৌইদ মেক্স পারফিকসাইর ফোতা চূক বৃংল টু ই নিরুষি এন গৰ অৎন,সো ইট মেক্স পারফেক্ট সেন্স ফোর দা সেন্ট্রাল ব্যাংক টু স্টেপ ইন।
77,Scam_1992_Ep_05_Bengali_Mix__00:43:33.37_00:43:40.39,মতা নিক্ষ আছে হয়তো সাম শূ থা,"মতানক্য আছে হয়তো, সামনা সামনি দেখা করে দন্দ মিটিয়ে দিব।"
78,Scam_1992_Ep_05_Bengali_Mix__00:12:47.06_00:12:48.30,সের,"স্যার,"
79,Scam_1992_Ep_05_Bengali_Mix__00:22:05.31_00:22:12.00,এস রিলে কাইন্ড অফি হুসার আমন বিবৃষা ছোট যাम এ নয় পূরৎ দশ উপশম তাపন,ইটস রিয়েলি কাইন্ড অফ ইউ স্যার। আমার বিশ্বাস আছে যে আমি হান্দ্রেদ পারসেনট আপনাকে কনভিন্স করবো। জাস্ট গিভ মি টু আওয়ারস।
80,Scam_1992_Ep_06_Bengali_Mix__00:27:42.14_00:27:48.36,আই ডু নার থিঙ্ক ইউ শুন কোয় এস ঔট অফ পপেশাল আরলা মি উসিব ও ভূ ফৃ গুরবনীগ হু,"আই ডু নট থিংক ইউ সুড ব্লো দিস আউট অফ প্রোপোরশান এট অল, আই উইশ ইউ আ ভেরি ভেরি গুড ইভেনিং।"
81,Scam_1992_Ep_08_Bengali_Mix_00:31:00.50_00:31:13.00,এবং যখনই জালক্ষী রমন নীজের পারമিয়া ঱িবোট ফা,"এইবার যখনি জানকীরামন নিজের প্রাইমারি রিপোর্ট ফাইল করবে,"
82,Scam_1992_Ep_05_Bengali_Mix__00:46:47.59_00:46:49.25,সদস্য অমৃত নিরাচনে এই বিষয়কর দুইশ মি,হার্ষাদার সঙ্গে যাচ্ছি ।
83,Scam_1992_Ep_05_Bengali_Mix__00:41:44.01_00:41:53.00,শুধু টাইম ওয়েস্ট করছিছো ভারী সিবি আর ব్লોকাరদৰ মধদ এক নও অৎলমৱূন হওরాড় তা পর,"সুধু টাইম ওয়েস্ট করছিস ভাই। সেবি এবং ব্রোকারদের মধ্যে কোনো সেটেলমের্ট হবার নয়, এই স্ত্রাইকটা আরও কয়েক দিন চলবে।"
84,Scam_1992_Ep_08_Bengali_Mix_00:13:47.47_00:13:53.42,ঠিক কী একদুম টি পোলেছ আরও নির্বাচক,"ঠিকই, একদম ঠিক বলেছো, আরো একটা কথা আছে।"
85,Scam_1992_Ep_08_Bengali_Mix_00:27:20.01_00:27:20.39,বাংলা রিয়ার্ডের কৃষক মোটি নিৎস উপসূচনী এই সম দুইশ গৰা,বাংলায় বল।
86,Scam_1992_Ep_05_Bengali_Mix__00:47:58.27_00:48:04.16,মাই সোষেজ আর ট্রয় ফিঁড অউট,মাই সোর্সেস আর ট্রায়িং টু ফাইনড আউট। কিন্তু পুরো টাকা এখনো ফেরত আসেনি।
87,Scam_1992_Ep_08_Bengali_Mix_00:51:48.01_00:51:49.29,আড়ে তি ন্ দিন,আরে দিন দিন।
88,Scam_1992_Ep_05_Bengali_Mix__00:01:15.17_00:01:18.00,না আসার প্রশ ন তো শুধু বাজেট উপড়ই হব,নাহ স্যার প্রশ্নতো শুধু বাজেটের উপরেই হবে।
89,Scam_1992_Ep_06_Bengali_Mix__00:04:58.37_00:05:03.53,কিন্তু এই হেস বি আইর কবরতা থাড়াৎহিরো জনক দা,কিন্তু এই এসবিআই এর খবর টা তাড়াতাড়ি বাইরে আসা দরকার
90,Scam_1992_Ep_06_Bengali_Mix__00:09:17.01_00:09:19.06,একটা বাজ করোঃ এ্যসি আই গিয়ে রশ চ৆ক নির,"একটা কাজ করো,এসবিআই গিয়ে ক্রস চেক করে নাও"
91,Scam_1992_Ep_06_Bengali_Mix__00:14:47.37_00:14:51.00,সর আ প নি কোন ডিপার্টমেন,স্যার আপনি কোন ডিপার্টমেন্ট ?
92,Scam_1992_Ep_06_Bengali_Mix__00:08:47.43_00:08:49.00,ইউনিয়র্স কনেশন ডাই,ইউ নো হিজ কন্ডিশন রাইট
93,Scam_1992_Ep_06_Bengali_Mix__00:20:44.14_00:20:47.04,এই দেখুন মনোর্যাচিত করা উপসংগীক নিবস,ওই দেখো অদ্ভুত
94,Scam_1992_Ep_06_Bengali_Mix__00:17:25.01_00:17:30.23,বিকস ইট স্পেইৎসড় এই নুনি আর পাঁচ মতো জারনിয়রীদিরకম গুবব কৃণ ওযা শব,"বিকস ইটস বেসলেস, দিস ইস ননসেস, আর আপনাদের মতো জার্নালিস্টদের এরকম গুজবে কান দেওয়া শোভা দেয়ান ।"
95,Scam_1992_Ep_06_Bengali_Mix__00:25:35.51_00:25:41.38,সউ স্টোডি তেও কিছু হলই না ইট চূকর এন জাস রিরুঁটার్ড উই,সো স্টোরি তো কিছু হলোই না হি টুক দ্যা মানি এন্ড দ্যাটস রিটার্নস ইট ব্যাক।
96,Scam_1992_Ep_08_Bengali_Mix_00:04:06.01_00:04:11.49,তুমি করো নিজের প্রতায় একার,হুম তুমি করো নিজের মতো করে করো কোনো চাপ নেই
97,Scam_1992_Ep_05_Bengali_Mix__00:41:08.24_00:41:10.50,আই থিঙ্ক এইটা সময় কি চেপ৆ ধর,আই থিংক এটাই সময় ওকে চেপে ধরার।
98,Scam_1992_Ep_06_Bengali_Mix__00:26:13.01_00:26:17.45,কনফার্মেশন সুড় টি ফরম শো হাই অৎসিয়ল,কনফারমেশন সুড বি ফ্রম সাম হাই অফিসিয়াল
99,Scam_1992_Ep_05_Bengali_Mix__00:08:52.21_00:08:57.11,আর ইলিগল ফান্ডস কে চূনারা গরো এ মি ন বি,আর ইলিগাল ফান্ডকে চ্যানেলাইজ করে মার্কেটকে উপরে নিয়ে যায়।
100,Scam_1992_Ep_08_Bengali_Mix_00:46:17.24_00:46:21.29,রোজিটা ব্যাতক কেমন লারকচ আবনদর অফি স,মিস্টার মেহেতা ক্যামন লাগছে আমাদের অফিস?
101,Scam_1992_Ep_06_Bengali_Mix__00:11:20.02_00:11:23.00,কিন্তু এ তখলে চলি আসার ক থা,কিন্তু এতক্ষণে তোহ চলে আসার কথা
102,Scam_1992_Ep_06_Bengali_Mix__00:11:52.58_00:11:55.30,ইসন থেট অিলীগাল ওটা ভুলনা,ইজ নট দ্যাট ইলিগ্যাল?ওটা ভুল না?
103,Scam_1992_Ep_05_Bengali_Mix__00:18:37.31_00:18:40.00,আপি বসুন নো প্রভলেম কাহিয়ার এই সমূজ উনিৎ অফি,"আপনি বসুন। নো প্রব্লেম, নো প্রব্লেম।"
104,Scam_1992_Ep_08_Bengali_Mix_00:48:05.33_00:48:12.32,আছা দুজ্জি টাকার ফেরত নিয়োসন সী ঠাकাகள করৎ থীক বছর,আচ্ছা তো যে টাকা টা ফেরত দিয়েছেন সেই টাকাটা কোথা থেকে আসলো?
105,Scam_1992_Ep_05_Bengali_Mix__00:16:55.12_00:16:56.49,ভূষণ সন্ত,"ভোশন শান্ত হও,"
106,Scam_1992_Ep_06_Bengali_Mix__00:04:46.04_00:04:48.56,কিন্তু অনারন ষক মাকেটগুলোর কే হব,কিন্তু অন্যান্য স্টক মার্কেট গুলোর কি হবে
107,Scam_1992_Ep_06_Bengali_Mix__00:19:40.28_00:19:46.08,নন সেন্সঃ একদম বাজি করতা তোমার টিক য় শূলী ওই রুখ পর,"ননসেস, একদম বাজে কথা, তোমাদের এই ক্যান্টিনে বসে গসিপ করা ছাড়া আর কোনো কাজ নেই না ।"
108,Scam_1992_Ep_08_Bengali_Mix_00:41:24.01_00:41:27.58,অ্যান ওঁজ জনকি রমনের ডিপোট টুই লিবসা কী পক মীয়া,"এন্ড অন জানকিরামান রিপোর্ট'স টু, লিসেন ক্যান কেউ পিক মি আপ?"
109,Scam_1992_Ep_05_Bengali_Mix__00:04:51.01_00:04:56.00,বটসর র্যাবী এরকচে পাওয়া সা,বাট স্যার আরবিয়াই এর কাছে পাওয়ার আছে।
110,Scam_1992_Ep_05_Bengali_Mix__00:34:08.06_00:34:09.36,তাহলে আর্শী নি কিন,তাহলে আসেনি কেনো?
111,Scam_1992_Ep_05_Bengali_Mix__00:32:11.04_00:32:14.48,কি,কি?
112,Scam_1992_Ep_06_Bengali_Mix__00:32:03.46_00:32:11.00,সার আই জস্ট নীড় এ কনফরমেশন ফিম ইংয়ো অবস পাল,"ওকে গুড, স্যার আই জাস্ট নিড এ কনফারমেশন ফ্রম ইউ, ইফ আই পাবলিশ দ্যা"
113,Scam_1992_Ep_08_Bengali_Mix_00:13:25.38_00:13:28.22,পার হি থাঁট ই কুচ স্মেন দো মা বিশ ড,বাট হি থট হি কুড সুইং দ্যা মার্কেটস।
114,Scam_1992_Ep_05_Bengali_Mix__00:32:08.01_00:32:11.03,বি আ রা ছে সার,"বি আর আছে স্যার,"
115,Scam_1992_Ep_05_Bengali_Mix__00:00:47.00_00:00:49.58,গুড মোর্নিং কে রি একশন সি,গুডমর্নিং। কি রিয়াকশন চাই আমার?
116,Scam_1992_Ep_05_Bengali_Mix__00:01:20.44_00:01:26.07,নো ডাউড ইসা গ্রেট বজটঃগভরনাৱম মাమর কথত পড়ি,"নো ডাউট ইটস এ গ্রেট বাজেট। গভর্মেন্ড মার্কেটের কথা মাথায় রাখছে,"
117,Scam_1992_Ep_05_Bengali_Mix__00:15:16.01_00:15:21.00,আছে আ পাঁচ নি মা ইন্য ট িন শূ করার জ এ সবসমোয় তি,"আচ্ছা আপনি মায়নে টেনশন নেওয়ার জন্য পান না কাজ করার জন্য, হ্যা, আপনি সবসময় টেনশনে থাকেন।"
118,Scam_1992_Ep_06_Bengali_Mix__00:22:05.33_00:22:11.00,যখুন মনে হলো ইয়ূস করল প্ৰফিট গড়ি ফ৆রুৎ দীতীর,"যখন মনে হয় ইউজ করলো, প্রফিট করলো, ফেরত দিয়ে দিলো, টাকাটা ডুবে গেলে হোয়াত ইফ হি কুড নট হ্যাভ রিটার্নড ইট।"
119,Scam_1992_Ep_06_Bengali_Mix__00:19:35.31_00:19:40.27,এই হাসক মেটার ক্স নিন এ ইতা তো বলছি পঁয়ষট শূন્য চা,"আরে ওই হার্ষদ মেহেতার কেস নিয়ে, আর এই দাদা বলছিলেন যে পাঁচশ কোটি টাকা"
