,id,hypothesis,reference
10,MAHARANI_MALAYALAM_EPI_09_MIX_00:08:44.47_00:08:49.40,അപ്പ ഭൂരിപകേശം എംങരെ തൊഴിൽയുക സഭയി ലം,അപ്പോ ഭൂരിപക്ഷം എങ്ങനെ തെളിയിക്കും സഭയിൽ
11,MAHARANI_MALAYALAM_EPI_09_MIX_00:08:30.03_00:08:32.29,കാരണം അവർക്ക വലാത ചീതപേറെ മോ,കാരണം അവർക്ക് വല്ലാത്ത ചീത്ത പേരാ അമ്മാവാ
12,MAHARANI_MALAYALAM_EPI_09_MIX_00:24:59.49_00:25:04.37,ചെറിയുടേയ രാഷ്ടരീയകളി ഇൾക ഭ മാ പിൻനാൽ കൊണട ലോനൎ ന ദർഗം,ചെറിയ ചെറിയ രാഷ്ട്രീയ കളികളൊക്കെ ഭീമ പിന്നെയും കണ്ടില്ലെന്ന് നടിക്കും
13,MAHARANI_MALAYALAM_EPI_09_MIX_00:19:06.03_00:19:10.50,എന്നി വെടിവ ചേവരോ അതു ഇയൊ,എന്നെ വെടിവച്ചവരോ അതോ നീയോ
14,MAHARANI_MALAYALAM_EPI_09_MIX_00:21:42.09_00:21:44.42,എന്തുകിലോ അത்യാശ കേരി ഉണ ടാൻ ഒാ,എന്തെങ്കിലും അത്യാവശ്യ കാര്യം ഉണ്ടായിരുന്നോ
15,MAHARANI_MALAYALAM_EPI_09_MIX_00:03:42.34_00:03:46.00,ജനസേവനു അല്ലാതെ എന్ന പോലొരാളിക വീറൻതി ഉദിത കൊണൾ ആവ സറ റ,ജനസേവനം അല്ലാതെ എന്നെ പോലൊരാൾക്ക് വേറെ എന്ത് തിരക്ക്ണ്ടാവാനാ സാറേ
16,MAHARANI_MALAYALAM_EPI_09_MIX_00:15:34.25_00:15:40.00,ഒരുപാട് പേർ മനൃസഭാ വികെസൻ ഗാതോയിൽ ഇരി കയൊണൾ തനിకി,ഒരുപാട് പേര് മന്ത്രിസഭ വികസനം കാത്തിരിക്കുന്നുണ്ട് തനിക്ക് നഷ്ടം ഉണ്ടാവാൻ ചാൻസും ഉണ്ട്
17,MAHARANI_MALAYALAM_EPI_09_MIX_00:25:37.15_00:25:41.13,ഗവര്ണറർ ഏതു ഭാഗത കാ റണ മാൻചരവൺ ൽ തവ നം എ ലെംകോടൊണ,ഗവർണർ ഏതു ഭാഗത്താണ് കാരണം കഴിഞ്ഞ തവണ എല്ലാ കാര്യങ്ങളും
18,MAHARANI_MALAYALAM_EPI_09_MIX_00:10:37.15_00:10:43.09,എന്റെ ചങങതി നാടിതും ഞാൻകൊറിചേ മൂപഴംകളോടൾ വരർന ആസരണ ഇത അദൽയീക പൈല യഷമവൺ ഒളി,എൻറെ ചങ്ങാതി നാട്ടിന്ന് ഞാൻ കുറച്ച് മാമ്പഴം കൊണ്ടുവന്നതാണ് സാറിന് ഇത് അദ്ദേഹത്തിന് വലിയ ഇഷ്ടമാണെന്നാ കേട്ടത്
19,MAHARANI_MALAYALAM_EPI_09_MIX_00:21:16.45_00:21:19.39,നിങ്ങളും അങ കനെ ആവണമായി എന തിൻ റാ ദേശം,നിങ്ങളും അങ്ങനെ ആകണമെന്നാണ് എൻറെ ആഗ്രഹം
20,MAHARANI_MALAYALAM_EPI_09_MIX_00:24:49.41_00:24:53.43,പക്ഷെ ഈ കാരി എനനുക ണട ചേയിപ,പക്ഷേ ഈ കാര്യം എന്നെക്കൊണ്ട് ചെയ്യിപ്പിക്കരുത്
21,MAHARANI_MALAYALAM_EPI_09_MIX_00:21:34.52_00:21:42.08,അല്ലാംബവനോ ഇതുനിടെ പരീകേകാത എതരറാ അ൵�ര ഉയരাവൻ ൽ ആമയൊണി ഏനుട മൾനిയ ചൂചിർല ഞങൌളൈ ഒക സമ ന ടി,അല്ല അമ്മാവനോ ഇതെന്താ പ്രതീക്ഷിക്കാതെ ഇത്ര രാവിലെ തന്നെ അമ്മായി എന്നോട് ഒന്നും പറഞ്ഞില്ല ഞങ്ങൾ അങ്ങോട്ട് വന്നേനെയിലോ
22,MAHARANI_MALAYALAM_EPI_09_MIX_00:23:29.59_00:23:32.37,ഒരു നൂറ്റപതിന എംഎൽ അമർവാടെ പിൻതൃണി ഉണേകി,നൂറ്റി പതിനെട്ട് എംഎൽഎമാരുടെ പിന്തുണ ഉണ്ടെനിക്ക്
23,MAHARANI_MALAYALAM_EPI_09_MIX_00:11:20.52_00:11:23.56,എന്റെ കൈവിണും നട్ടേ മരതിൽ ഉൻടായതോ ശൺ ബ�ाബി,എൻറെ കൈകൊണ്ട് നട്ട മരത്തിൽ ഉണ്ടായതാ ശ്യാം ബാബു
24,MAHARANI_MALAYALAM_EPI_09_MIX_00:14:51.48_00:15:00.10,വൃഹസംപ്രേഷണ വകുപിൽ കഴിഞ സർക ാരി ൻെറ തോ എത ര ഉട റാ ലൂ ണൾനി,മൃഗസംരക്ഷണ വകുപ്പിൽ കഴിഞ്ഞ സർക്കാരിൻറെ കാലത്തിൽ എത്ര വിഡ്രോവൽ ഉണ്ടായെന്നു പറയണോ അഞ്ഞൂറ്റി നാല്പത് കോടി
25,MAHARANI_MALAYALAM_EPI_09_MIX_00:13:41.51_00:13:44.54,ഞാൻ എന്റെ ഭാരിയേ മകളും പീടി ചിൽ സതോയിং ഉപ,ഞാനെൻറെ ഭാര്യയും മക്കളെ പിടിച്ച സത്യം ചെയ്യുന്നു സാറേ
26,MAHARANI_MALAYALAM_EPI_09_MIX_00:24:42.21_00:24:49.40,നവീൻ സാറെ ഒരു ടിഷ്യൂ പേപ റാൽ മാ ർയി ഇ ന ങൾകൊക കളി,നവീൻ സാറേ ഒരു ടിഷ്യൂ പേപ്പർ ആയി മാറിയിട്ട് നിങ്ങളുടെ പിൻഭാഗം വേണമെങ്കിൽ ഞാൻ തുടയ്ക്കാം
27,MAHARANI_MALAYALAM_EPI_09_MIX_00:17:34.39_00:17:46.34,നിങ്ങളും ഭീമനെ ഈയേശരൂ ഉളിൻ പാഹമർമ ചോ കഴി വരാതൽ ഒാ ന ഗൈന,നിങ്ങൾ ഭിമിനെ ഈശ്വരനു തുല്യം ബഹുമാനിച്ചു പക്ഷേ വിഷമം ഉണ്ട് ഭിമാ ഭാരതി ഈശ്വരനെ പോലെയല്ല
28,MAHARANI_MALAYALAM_EPI_09_MIX_00:16:19.01_00:16:24.37,സാക്ഷാൽ ഇൻദിരാ ഗാంധി വരെ തോറചുടേടണം അപപൊ നീമളർകവൾണ എന മൂറൈച ക ലൃശിതി,സാക്ഷാൽ ഇന്ദിരാഗാന്ധി വരെ തോറ്റിട്ടുണ്ട് അപ്പോൾ നിങ്ങളൊക്കെ എവിടെ വളരുന്ന കള്ളിച്ചെടിയാണെന്ന് ഓർക്കണം
29,MAHARANI_MALAYALAM_EPI_09_MIX_00:19:26.54_00:19:34.43,ഒന്നാം ചിൻതികാതെ എടു കൊന ശേഷംഡോണ മീ,ഒന്നും ചിന്തിക്കാതെ എടുത്ത് ചാടുവാണോ നീ അല്ല എന്ന് നീ ഇനി ഭരണം നടത്താൻ പഠിക്കുക
30,MAHARANI_MALAYALAM_EPI_09_MIX_00:21:53.21_00:21:55.22,പുതിയ സർക്കാരിൽ ക വഷണം,പുതിയ സർക്കാറിലേക്കുള്ള ക്ഷണം
31,MAHARANI_MALAYALAM_EPI_09_MIX_00:15:54.01_00:15:56.43,എന്നാൽ ഒരു പഴ മൊഴി കേടെകാണം,എന്നാലും ഒരു പഴമൊഴി കേട്ട് കാണും
32,MAHARANI_MALAYALAM_EPI_09_MIX_00:11:26.45_00:11:35.05,ഞാൻ കഴിച്ചാളും ഇരി യെനിൽ നേയ അവശീന ആകോശമാ ഒരൊ വ മർവതൂര ഉദയം,ഞാൻ കഴിച്ചോളാം ഇരിക്ക് ഇങ്ങനെ ആകസ്മികമായ ഒരു വരവിന്റെ ഉദ്ദേശം
33,MAHARANI_MALAYALAM_EPI_09_MIX_00:28:09.24_00:28:14.55,ഈ ആരോപണങ്ങളെലാം സവൈമേറുടതിലൂട മിീശനവരചത എംകി ഭൃക കർമ നൽ ഹാത൪�ന ശൻ പൊല,ഈ ആരോപണങ്ങളെല്ലാം സ്വയം ഏറ്റെടുത്തത് കൊണ്ട് മിശ്ര പറഞ്ഞത് മുഖ്യമന്ത്രി ഭീമ സിംഗ് ഭാരതിക്ക് ഈ പണവുമായി ഒരു ബന്ധവുമില്ല എന്നാണ്
34,MAHARANI_MALAYALAM_EPI_09_MIX_00:24:24.39_00:24:33.05,പത്രികാരുടെ പറയിൽ നോ കൊണേക മാൻപோാ ഒാ,പത്രക്കാരോട് പറഞ്ഞാൽ എന്താ ഉണ്ടാവാൻ പോകുന്ന നിക്കകളി ഇല്ലാതായപ്പോൾ നീ കുറ്റം പറയുവാണെന്ന് എല്ലാവരും കരുതത്തോളൂ
35,MAHARANI_MALAYALAM_EPI_09_MIX_00:19:16.52_00:19:20.26,സാറു മേടത്തിനോ ടി ഗവ നറ കാ ണെന ത ീ ചാർ സ ംസൾച രി,സാറ് മേടത്തിനോട് ഗവർണർനെ കാണുന്ന കാര്യം സംസാരിച്ചിരുന്നോ
36,MAHARANI_MALAYALAM_EPI_09_MIX_00:22:40.23_00:22:47.25,നീ എപ്പഴുംദെ നിേതാം മിഴി അയ ബോകാതൻ ഏക കൂടൽ ചൈന വൊരാ ഉളള,നീ എപ്പോഴും എന്താ പിന്നിലായി പോകുന്നത് എല്ലാം സംഭവിച്ചതിനുശേഷം നീ അറിയാറുള്ളൂ
37,MAHARANI_MALAYALAM_EPI_09_MIX_00:01:04.31_00:01:08.37,പകజെ മുഖ്യമനിരാമ പൊതവി ചോലിൽ ആർടീകാൻ അഗംത ഉണതേ ഭൂ,പക്ഷേ മുഖ്യമന്ത്രി പദവിയെച്ചൊല്ലി പാർട്ടിക്കകത്തും പുറത്തുമായി
38,MAHARANI_MALAYALAM_EPI_09_MIX_00:15:08.22_00:15:13.33,ഇതെനിക്ക സി ന മ എടു കാൻ ഒന્ന�ം അ ല വീരേദ രാ ഏ റവസത യൊന,ഇതെനിക്ക് സിനിമയെടുക്കാൻ ഒന്നുമല്ല വീരേന്ദ്ര എൻറെ അവസ്ഥയൊന്ന് മനസ്സിലാക്ക്
39,MAHARANI_MALAYALAM_EPI_09_MIX_00:03:21.02_00:03:27.47,ഇവമാർക്കാമൊൻനും വേറെ പണിയിൽ എനി,ഇവന്മാർക്കൊന്നും വേറെ പണിയില്ലന്നേ എന്തെങ്കിലുമൊക്കെ കള്ളത്തരം പറഞ്ഞുകൊണ്ട് വന്നോളും
40,MAHARANI_MALAYALAM_EPI_09_MIX_00:08:15.01_00:08:19.22,ഈ അനുഗ്രികത നി എംങെന ആൻദീ പറയാണോ ഒരേകി,ഈ അനുഗ്രഹത്തിന് എങ്ങനെ നന്ദി പറയണമെന്ന് അറിയില്ല
41,MAHARANI_MALAYALAM_EPI_09_MIX_00:25:50.36_00:25:56.58,അതായത് ഭീമൻ വിണു ഇടെ മാർഥനി ആയിൽ പൈനേ ഞാ ം രാষൂടിয സംന ോപ കൾക ഏണ ഉപി,അതായത് ഭീമൻ ഇവിടെ വീണ്ടും മുഖ്യമന്ത്രിയായാൽ പിന്നെ ഞാൻ രാഷ്ട്രീയ സന്യാസം സ്വീകരിക്കേണ്ടിവരും താൻ നേരെ ജയിലിൽ ഒട്ടും പോകും
42,MAHARANI_MALAYALAM_EPI_09_MIX_00:09:23.23_00:09:26.36,താരെ ഭീമ സിംഗ് ആണനു,സാറേ ബീമാ സിംഗ് ആണ്
43,MAHARANI_MALAYALAM_EPI_09_MIX_00:14:19.51_00:14:25.58,ഭീമിനൊപ്പം ചേരുനാൻ സാവധാ ന ഭി മെ ത റിൽ ക ഞൾച ടോകി,ഭിമിനൊപ്പം ചേർന്നു സാവധാനം ഭീമ തൻറെ തനി നിറം കാണിച്ചു തുടങ്ങി
44,MAHARANI_MALAYALAM_EPI_09_MIX_00:09:33.55_00:09:39.13,വേണ്ടെവാണിനിൽ നീയും ആരോപ മൊരാൻ,വേണ്ട വേണ്ട അങ്ങനെ പറഞ്ഞാൽ പക്ഷാഭേദം ആണെന്ന് ആരോപണം വരും
45,MAHARANI_MALAYALAM_EPI_09_MIX_00:12:35.25_00:12:42.38,ഒന്നി ചിൻതിച െങളുകയ സാറേണം അംഗീയോടൊര ബദധവർ ഇലാത ഉളിలൽ എനিകൾ ആതൃ ഭഗവമൌന ഏക പൈ മം,ഒന്ന് ചിന്തിച്ചു നോക്കിയേ സാറേ അങ്ങയോട് ഒരു ബന്ധവുമില്ലാതെ തന്നെ എനിക്ക് ഇത്രയും ബഹുമാനം ഇത്രയും സ്നേഹം ഉണ്ടെങ്കിൽ
46,MAHARANI_MALAYALAM_EPI_09_MIX_00:17:46.35_00:17:51.26,ഞാൻ പറയണം ഓരോ അക്ഷരവുമാണേ ഒാ നൊകളിലെ മീചിൽ ഉപതി ചൂപ,ഞാൻ പറയുന്ന ഓരോ കാര്യവും ഓരോ വാക്കും സത്യമാണ്
47,MAHARANI_MALAYALAM_EPI_09_MIX_00:07:11.21_00:07:13.06,സേര് സിരി,ശരി ശരി
48,MAHARANI_MALAYALAM_EPI_09_MIX_00:16:38.35_00:16:46.31,രണ്ടു ദവസതേത സംയൻതരർം അലോകിൽ ഒഫീഷിയ ഓബൾസ ഡെറി ഞാനൈ നടമി,രണ്ടുദിവസത്തെ സമയം തരാം അല്ലെങ്കിൽ ഒഫീഷ്യൽ ഒബ്സർവേഷന്റെ ഡേറ്റ് ഞാൻ തീരുമാനിക്കും വിട്ടോ പൊക്കോ
49,MAHARANI_MALAYALAM_EPI_09_MIX_00:28:04.40_00:28:09.23,മരവര അധികം സമ്പാദന നഴപതി കോടതീനു ദേശംലെ ലളപ ടമ വൻപిയാൽ ത ഉട ഗൂവ പ,വരവിൽ അധികം സമ്പാദ്യം അഴിമതി നിരോധന നിയമം കള്ളപ്പണം വെടിപ്പിക്കൽ തുടങ്ങിയവയുടെ പേരിലാണ് അറസ്റ്റ്
50,MAHARANI_MALAYALAM_EPI_09_MIX_00:25:21.07_00:25:33.16,ഇത്രയും വലിയ റിെസഡി എടേക ഞാൻ നീനാ യാറ കൂട പോരർന മൽ ഏറিകവൈണൊണടിయമാं ഒളൾവ ച൦ൎയাണ അത ംഫര സൃംതി,ഇത്രയും വലിയ റിസ്ക് എടുത്ത് ഞാൻ നിന്നെ എൻറെ കൂടെ നിർത്തുമ്പോൾ നീ എനിക്ക് വേണ്ടി എന്തെങ്കിലും ചെയ്യേണ്ടതല്ലേ അതോ ഫ്രീ ടിക്കറ്റിൽ വിമാന യാത്ര നടത്താൻ വന്നതാണോ എടോ മറുപടി പറയടോ
51,MAHARANI_MALAYALAM_EPI_09_MIX_00:12:56.01_00:13:03.40,നവീന്റെ ഞാൻ ഇപുകൾ കണിടേയാണോ എമർണ പറയതിൽ ആഡം അടി ചതൂക ൊ സൈന,നവീനെ ഞാനിപ്പോ കണ്ടിരുന്നു എന്നോട് പറഞ്ഞത് ലാടം അടിച്ചതുകൊണ്ട് കഴുത കുതിര ആവില്ലെന്ന്
52,MAHARANI_MALAYALAM_EPI_09_MIX_00:11:39.41_00:11:46.46,പക്ഷേ രാഷിതീയംതിലെ പുഴം കളട സമയോ ആയ മൊഴൾ ചാർ ഇടക ഗി എറി,പക്ഷേ രാഷ്ട്രീയത്തിൽ പഴം കിട്ടാനുള്ള സമയമായപ്പോൾ സാർ ഇടയ്ക്ക് കയറി
53,MAHARANI_MALAYALAM_EPI_09_MIX_00:07:23.24_00:07:29.03,ഉവ് അതൊനും കാരി ആകേണടെ സർ,ഉവ്വ് അതൊന്നും കാര്യമാക്കണ്ട സർ
54,MAHARANI_MALAYALAM_EPI_09_MIX_00:09:20.57_00:09:23.22,നിന്റെ ഉയർചേയ ലാനిകി സംതോഷം വുളളൂ,നിൻറെ ഉയർച്ചയിൽ എനിക്ക് സന്തോഷമേയുള്ളൂ
55,MAHARANI_MALAYALAM_EPI_09_MIX_00:28:34.01_00:28:40.38,ഞാൻ ഇന്ന ഗവർണൽ സാരണയെ കാ ടും പ എഴൾപതേറിയി ഏംഎ മലൈനമോര വിൎസ അറീകൃത ചൊ ഒളൺവ ന,ഞാനിന്ന് ഗവർണർ സാറിനെ കണ്ടു നൂറ്റി പതിനെട്ട് എംഎൽഎമാരുടെ പിന്തുണ അറിയിച്ച് കത്ത് കൈമാറുകയും ചെയ്തു
56,MAHARANI_MALAYALAM_EPI_09_MIX_00:14:42.45_00:14:47.02,അതെങ്ങിന ചേയും എംനീ കൂടി പാറഞ തരണ സർ ബാത വിൽ മൻറൈ ഒളി,അതെങ്ങനെ ചെയ്യുമെന്ന് കൂടി പറഞ്ഞു തരണം സാർ ബാക്കി പിന്നെ എന്തുണ്ട്
57,MAHARANI_MALAYALAM_EPI_09_MIX_00:05:43.49_00:05:48.39,വെയിൻ കുമാറിന അമ്പത్തൈറൾ ഹോടേളളൂ ഭീമ സ�ாരനി ന�ேതാ൵� ൌപര ആഖൽകയർ ശ൭ാ,നവീൻ കുമാറിന് അൻപത്തിഎട്ട് വോട്ടെഉള്ളൂ ഭീമാ സാറിനെ നേതാവായി പ്രഖ്യാപിക്കണം സാർ
58,MAHARANI_MALAYALAM_EPI_09_MIX_00:04:32.24_00:04:36.26,സംഭവം പിടി കെയ്യിൽ ഇപുകാരൻ മനസർ അയ സ റേ,സംഭവം പിടികിട്ടി ഇപ്പോ കാര്യം മനസിലായി സാറേ
59,MAHARANI_MALAYALAM_EPI_09_MIX_00:04:46.31_00:04:55.48,സാറിൻെറ ശിഷ്യനും സോരി അടമാ ഈ വീരേ ചംദ્ര പൊകർ ഷാൽ ടൂറൈക മൾനി,മൃഗസംരക്ഷണ മന്ത്രി സാറിന്റെ ശിഷ്യന് സാറിന്റെ അടിമ ഇ വീരേന്ദ്ര ചന്ദ്ര പ്രകാശ് താക്കൂർ ആയിരിക്കും അതുറപ്പാ
60,MAHARANI_MALAYALAM_EPI_09_MIX_00:07:00.15_00:07:02.20,അതിന് എൻറെ പേരിതുടൊണയാൽ ഏക മീപമായ കോടി വർഡം അവസൈന ചൂഡ ഇനി,അതിന് എൻറെ പേര് ഇതുവരെ പ്രഖ്യാപിച്ചിട്ടില്ല
61,MAHARANI_MALAYALAM_EPI_09_MIX_00:28:40.39_00:28:43.26,ഭൂരിപ ഷെയ്പോ ഞങും കാണാൻ,ഭൂരിപക്ഷം ഇപ്പോൾ ഞങ്ങൾക്കാണ്
62,MAHARANI_MALAYALAM_EPI_09_MIX_00:14:01.23_00:14:05.42,മിന്നാടുകകൾ സി എം ഇംദേശമെ അവർഥി,പിന്നോക്കക്കാരന് സി എം സ്ഥാനം കിട്ടിയത് ബീഹാറിൽ വലിയ ഉത്സാഹം ഉയർത്തി
63,MAHARANI_MALAYALAM_EPI_09_MIX_00:28:56.34_00:29:03.00,എൻെറ അഭിപ്രായതിൽ റണി സർകീരുടേ വിటവോങൾ മൂതൃഥം ആസനമാൈകി,എൻറെ അഭിപ്രായത്തിൽ റാണി സർക്കാരിൻറെ വിടവാങ്ങൽ മുഹൂർത്തം ആയിരിക്കുന്നു
64,MAHARANI_MALAYALAM_EPI_09_MIX_00:06:00.01_00:06:04.00,അസെമ്പിളി ലഭൂ ഒരു വീകരണ ആണാൻ നിൽ കൾക എറിయ മഷാജി,അസംബ്ലിയിലെ ഭൂരിപക്ഷമാണ് നിങ്ങൾക്ക് ഒരു കാര്യം അറിയോ മിശ്ര ജി
65,MAHARANI_MALAYALAM_EPI_09_MIX_00:04:13.36_00:04:16.00,പെട്ട നും പാറിനകി വീടിൽ എന్തേകൾ ചൈയി,പെട്ടന്ന് പാട്നക്കു വേണ്ടി എന്തെങ്കിലും ചെയ്യ്
66,MAHARANI_MALAYALAM_EPI_09_MIX_00:29:36.06_00:29:40.00,നിയമസഭാ കക്ഷി നേതാവും ഞാൻ ആയ മെരൿക,പിന്നെ നിയമസഭാ കക്ഷി നേതാവ് ഞാനായിരിക്കും
67,MAHARANI_MALAYALAM_EPI_09_MIX_00:13:35.35_00:13:41.50,ആ വകുപ്പിൽ നീൻെറ ഒരി തരതോളള ഇടടൊലിലേ ഉണാവൺ അനാ മൂറൈമാൾം ബമ,ആ വകുപ്പിൽ നിൻറെ ഒരു തരത്തിലുള്ള ഇടപെടലും ഉണ്ടാവാൻ പാടില്ല ഭീമ
68,MAHARANI_MALAYALAM_EPI_09_MIX_00:16:32.31_00:16:36.34,അറിയാതെ മറ്റিടുദി കേർയോളിൽ ഉൻടലാം പീന വൈറ ബൊളൂചൾ ന൒ള ഒരി,അറിയാതെ മറ്റേടത്ത് കയറിയാൽ ഉണ്ടല്ലോ പിന്നെ വയറു പൊളിച്ച് പുറത്തെടുക്കേണ്ടി വരു
69,MAHARANI_MALAYALAM_EPI_09_MIX_00:08:38.08_00:08:44.46,നമ്മടെ സർകാരിൻുറ ആധി ദിവസം തന ഇതേര അൾകോടക ഉളപീട പറയാൽ ഒരൊനൌവিഷയൺണാ ൂടాവ൨പ ലൈന,നമ്മുടെ സർക്കാരിൻറെ ആദ്യദിവസം തന്നെ ഇത്രയും ആൾക്കാരെ ഉൾപ്പെടുത്തിയേനെ പറ്റി ഒരു ഇഷ്യൂ ഉണ്ടാവാൻ പാടില്ല അതാണ്
70,MAHARANI_MALAYALAM_EPI_09_MIX_00:07:59.01_00:08:00.33,ഇരുന്ത മവ,ഇതെന്താ അമ്മാവാ
71,MAHARANI_MALAYALAM_EPI_09_MIX_00:23:03.48_00:23:09.44,ഭീമിനെ മുഖ്യനംതരി ആയോൾ ഉണടളളോ ഭാരൂപകശവം സംഘട പൈകൊം,ഭിമിനെയും മുഖ്യമന്ത്രി ആയാൽ ഉണ്ടല്ലോ ഭൂരിപക്ഷവും സംഘടിപ്പിക്കും
72,MAHARANI_MALAYALAM_EPI_09_MIX_00:03:27.48_00:03:30.10,ഓഹോ മിന്നാം കുംടിൽ അവൻ ചൊലെ ഉപേരി ഒാർഡീന സൂചി,ഓഹോ
73,MAHARANI_MALAYALAM_EPI_09_MIX_00:26:21.18_00:26:22.28,എന്,ഹേ
74,MAHARANI_MALAYALAM_EPI_09_MIX_00:29:11.36_00:29:18.52,പരീഭ്രമികെയൊമുകാറി ഒനൾ സഭയിൽ അവേ വശൂസൻ പ ര മ യ ത ഞാ ഉപർഡം,പരിഭ്രമിക്കേണ്ട കാര്യമൊന്നുമില്ല സഭയിൽ അവിശ്വാസ പ്രമേയത്തെ ഞാൻ നേരിടും
75,MAHARANI_MALAYALAM_EPI_09_MIX_00:27:44.47_00:27:48.34,ജോൈൻ ഡയറക്ടർ അരവിനസിൽ ഹാ എൺഫേസുമെംടി റ൯ഡ,ജോയിൻറ് ഡയറക്ടർ അരവിന്ദ് സിൻഹ എൻഫോഴ്സ്മെന്റ് ഡയറക്ടറേറ്റ്
76,MAHARANI_MALAYALAM_EPI_09_MIX_00:17:51.27_00:17:56.20,അപ്പ പണതിനു വീൻടി എൺടെ സാറനിൽ കൊൾന മോയി,അപ്പോ പണത്തിനുവേണ്ടി എൻറെ സാറിനെ കൊല്ലാൻ നോക്കിയില്ലേ
77,MAHARANI_MALAYALAM_EPI_09_MIX_00:10:26.34_00:10:32.47,എന്തിനാടെ അവസാ ബോളുവേരം മ ചിൻഡി കൊ പീക ഒളി,എന്തിനാണ് അവസാന ബോൾ വരെ മാച്ച് നീട്ടിക്കൊണ്ടു പോകുന്നത് തീരുമാനമൊക്കെ ആയി കഴിഞ്ഞു
78,MAHARANI_MALAYALAM_EPI_09_MIX_00:27:53.01_00:27:56.30,അഴിമതി തീരോധന് രാമ മനസർചിൽ ചെറുകൾകാൻ ന റസി,അഴിമതി നിരോധന നിയമം അനുസരിച്ച് നിങ്ങളെ അറസ്റ്റ് ച്ചേയുന്നു
79,MAHARANI_MALAYALAM_EPI_09_MIX_00:00:53.47_00:00:56.53,ഒരു മാസം നടത്താൻ പീനോടിയിൽ കൾചേരി അവളെ വർഡൊലി,ഒരു മാസം മുമ്പ് നടന്ന നിയമസഭാ തിരഞ്ഞെടുപ്പിൽ
80,MAHARANI_MALAYALAM_EPI_09_MIX_00:21:07.42_00:21:14.03,ഞാനറിതാത്ത കാ ണി ല അരു ഞ നെടിലേകൊ ചോടീക മൂലവൻ പൈന ഉപസംഗർഹൽ വരി,ഞാൻ അരുതാത്തത് കാണില്ല അരുതാത്തത് കേൾക്കില്ലഅരുതാത്തത് പറയുകയുമില്ല
81,MAHARANI_MALAYALAM_EPI_09_MIX_00:09:49.31_00:09:51.46,ഹലോ ശരീ,ഹലോ ശരി
82,MAHARANI_MALAYALAM_EPI_09_MIX_00:03:09.01_00:03:11.26,എല്ലാ വർഷം നിങളുടെ ഇതേ പരിതാടി ആണൽ അനോ,എല്ലാ വർഷവും നിങ്ങള് ഇതേ പരുപാടി ആണലോ
