,id,hypothesis,reference
10,MAHARANI_TAMIL_EPI_04_MIX_00:25:26.16_00:25:32.15,பிஹார்லு உன்ன மாதிரி ஆலங்க முதலமைச்சர் ஆகறது ரொம்ப பெரிய பிரச்னதான்,"பீகார்ல உன்ன மாதிரி ஆளுங்க முதலமைச்சர் ஆகுறது ரொம்ப பெரிய பிரச்சனை தான்,"
11,MAHARANI_TAMIL_EPI_08_MIX_00:29:17.06_00:29:19.35,மேடம்,மேடம்
12,MAHARANI_TAMIL_EPI_04_MIX_00:26:22.46_00:26:30.20,இங்கு பாரு காவிரி எப்ப பாறு ஃபைல் பாக்க வேண்டியதுதான் இதுல கையெழுத்து போடது அவ்வளவு முக்யமா என்ன,இங்க பாரு காவேரி எப்ப பாரு ஃபைல் பாக்க வேண்டியதா இருக்கு இதுல கையெழுத்து போடுறது அவ்ளோ முக்கியமா என்ன
13,MAHARANI_TAMIL_EPI_03_MIX_00:33:45.49_00:33:49.25,இவனுங்க ரெண்டு பேரை கட்டியும் ரைஃபல்ஸ் இருந்தது இதோ பாருங,இவனுங்க ரெண்டு பேரு கிட்டயும் ரைபள்ஸ் இருந்தது இதோ பாருங்க.
14,MAHARANI_TAMIL_EPI_03_MIX_00:15:17.36_00:15:20.18,இ எல்லாரும் எனக்கு மாலம் போட்டா நல் ளா வருக் கு,எல்லாரும் எனக்கு மாலை போட்ட நல்லாவா இருக்கும்!
15,MAHARANI_TAMIL_EPI_03_MIX_00:06:12.16_00:06:13.03,இவை இல்லாமல்,இவை இல்லாமல்
16,MAHARANI_TAMIL_EPI_04_MIX_00:31:40.56_00:31:49.50,ஆயிரத்து ஐநூறு கோடியால் இந்த பிஹார் அரசாங்கம் கிட்ட எல்லாருக்கும் சம்பளங்கள் குடைப்பானோ இல்லை,ஆயிரத்தி ஐந்நூறு கோடியா இந்த பீகார் அரசாங்கத்துக்கிட்ட எல்லாருக்கு சம்பளம் குடுக்குறதுக்கு கூடவா பணம் இல்ல?
17,MAHARANI_TAMIL_EPI_06_MIX_00:15:17.55_00:15:19.34,என்ன,என்ன?
18,MAHARANI_TAMIL_EPI_08_MIX_00:02:23.11_00:02:32.34,கோத்தா உங்களுக்கெல்லா அவ்லோ தைரியம் வந்திருஷ்டா கீல்ஜாதி நாயுங்கலே எப்பல்னா உண்ண மாறிய ஆளுகே உள்ள தகுதிய மறுகறிஞ்களோ,**** உங்களுக்குகெல்லாம் அவ்ளோ தைரியம் வந்துடுச்சாடா கீழ் ஜாதி நாய்களே எப்பல்லாம் உன்ன மாறி ஆளுங்க உங்களுடைய தகுதிய மறைக்கிரிங்கலோ
19,MAHARANI_TAMIL_EPI_04_MIX_00:28:03.31_00:28:08.50,ஐந்நூறு வரட்டித்தாடச் சொல்லு தட் டிடுவேன் ஆனால் ஒரே நாள்ல இவ்லோ ஃபைலிலா கைநாடு வைக்க கண்டுப்ப என்னலாம்,ஐந்நூறு வறட்டி தட்டா சொல்லு தடிடுவான் ஆனா ஒரே நாளைல இவ்ளோ பைலைல கை நாட்டு வைக்க கண்டிப்பா என்னால முடியாது
20,MAHARANI_TAMIL_EPI_04_MIX_00:32:01.41_00:32:05.53,பிஹார் அரசாங்கத்துக்கு நாற்பத் ஏட்டு கருவூலரும் எல்லா மிகாலியாருடன்,பீகார் அரசுக்கு நாற்பத்தி எட்டு கருவூலம் இருக்கு எல்லாமே காலியா இருக்கு
21,MAHARANI_TAMIL_EPI_04_MIX_00:18:06.21_00:18:10.02,நான் சத்தியமணி சொல்றோம் சார் மறுபடி இந்த போக்கம் தளர்ச்சிகூட படுக் குமாட்டாம்,நான் சத்தியம் பண்ணி சொல்லுறேன் சார் மறுபடியும் இந்தப் பக்கம் அவங்க தல வச்சி கூடப் படுக்கமாட்டோம்
22,MAHARANI_TAMIL_EPI_06_MIX_00:05:57.59_00:06:00.47,அப்பினோ,அப்படினா?
23,MAHARANI_TAMIL_EPI_04_MIX_00:30:10.26_00:30:13.20,அதோட ஹெட் என எழுதியிருக்கனா ஃபண்ட் இல்லன,அதோட ஹெட் என்ன எழுதிருக்காருன்னா ஃபன்ட் இல்லனு
24,MAHARANI_TAMIL_EPI_03_MIX_00:04:38.19_00:04:39.50,உங்களுடைய பெயர் சொல்லுங்க,உங்களுடைய பேர சொல்லுங்க
25,MAHARANI_TAMIL_EPI_04_MIX_00:13:13.46_00:13:16.45,இந்த வீட்டில் எந் த குழுதையும் இல்லம்மா நீங்க போகலாம்,இந்த வீட்ல எந்த குழந்தையும் இல்லமா நீங்க போகலாம்
26,MAHARANI_TAMIL_EPI_04_MIX_00:11:08.06_00:11:13.04,நீங்க இருக்கும்போது இது எப்படி நடந்துச்சுன்ன என்கிட்டு அவர் சாரி சொல்றார்,நீங்க இருக்கும்போது இது எப்படி நடந்துச்சுன்னு என் கிட்ட அவரு சாரி சொல்லுறாரு
27,MAHARANI_TAMIL_EPI_06_MIX_00:25:43.24_00:25:45.56,புல் புள் வசதியோடு விசிட்டருக்கு நாங்கள் ஸ்கெடியூல் செக் பண்ணோம்,புள் புள் வச்ட்டி ஓட விசிட் இருக்கு நாங்க இஸ்கெடியுள் செக் பண்ணனும்.
28,MAHARANI_TAMIL_EPI_06_MIX_00:15:37.23_00:15:41.57,பிரேம் சார் நான் யாருக்கிட்டியும் கேண்டு அரசாங்கம் நடத்துறதுல்ல புரியதா,பிரேம் சார் நான் யாருகிட்டயும் கேட்டு அரசாங்கம் நடத்துறது இல்ல புரியுதா?
29,MAHARANI_TAMIL_EPI_06_MIX_00:36:29.35_00:36:33.00,நானே தான்,"நானே தான்,"
30,MAHARANI_TAMIL_EPI_04_MIX_00:25:37.01_00:25:43.30,ஒரு வெல்லது ரொம்ப நாள் தொடர்ந்ததுன்னா விதிகள் கொண்டு வர ஆராஞ்சிருவாங்கு,ஒருவேல அது ரொம்ப நாள் தொடர்ந்ததுன்னா விதிகள் கொண்டு வர ஆரம்பிச்சிடுவாங்க
31,MAHARANI_TAMIL_EPI_06_MIX_00:35:03.57_00:35:12.16,நீ எல்லாரும் ஒரு விஷேத்தை மறந்திருக்கிறீர்கள் எங்களோடு சப்போர்ட்னால் தான் இது கவர்ன்மெண்டே நடத் திட்டுள்ளது ராணி கவுன் மென்டில் போய்கட் டியிற்கு பிரேம் குமாரது இல்லை,நீங்க எல்லாரும் ஒரு விசையத்த மறந்துட்டீங்க எங்களோட சப்போர்ட்னால தான் இந்த கவர்ன்மெண்ட்டே நடந்துகிட்டு இருக்குது ராணி கவர்மெண்ட்தா போய்டகிட் டு இருக்கு பிரேம் குமார்து இல்ல.
32,MAHARANI_TAMIL_EPI_03_MIX_00:12:24.21_00:12:30.40,விடுங்க எனவும் விடூங் என எங்ஙக கொண்டு போறுகின்க வீடுன் சொல்லுறேன்னே ஈய்விற்றை இவ்வொருத்தர்,விடுங்க என்ன விடுங்க என்ன எங்க கொண்டு போறீங்க விடுன்னு சொல்றன்ல ஹே விட்றி இவன் ஒருத்தன்.
33,MAHARANI_TAMIL_EPI_03_MIX_00:22:33.48_00:22:34.58,கிளம்புக போ டா,கிளம்புங்க போலாம்.
34,MAHARANI_TAMIL_EPI_03_MIX_00:03:36.19_00:03:41.25,நான்,நான்
35,MAHARANI_TAMIL_EPI_03_MIX_00:37:33.06_00:37:37.43,ஆனா கவுன்மென்ட் விழுந்து கிட்டேதான் இருக்கு,ஆனா கவர்மெண்ட் விழுந்து கிட்டே தான் இருக்கு.
36,MAHARANI_TAMIL_EPI_04_MIX_00:30:17.31_00:30:23.10,அவங்கள்லா சாப்பிட வேண்டாம்ம எப்படி வீட்டு நடத்துவாங்க இவன்ன தலைமையா இல்லத் தாலையிலாதவனா யார் இவ,அவங்கெல்லாம் சாப்பிட வேணாமா எப்படி வீட்ட நடத்துவாங்க இவன் என்ன தலைமையா இல்ல தலை இல்லாதவனா யார் இவன்
37,MAHARANI_TAMIL_EPI_03_MIX_00:04:58.01_00:05:00.33,கடவுளின் மீது ஆணையாக,கடவுளின் மீது ஆணையாக
38,MAHARANI_TAMIL_EPI_04_MIX_00:35:27.46_00:35:31.35,எது கொஞ்ச் சாக்கிரத்தில் அறங்க ரெட் சல்யூட்,எதுக்கும் ஜாக்கிரதையா இருங்க ரெட் சல்யூட்
39,MAHARANI_TAMIL_EPI_04_MIX_00:18:18.56_00:18:25.55,அடை இல்லக உங்களோட ரேட் தனியாச்சு ஏனா நீங்க டிஜிபி சித்தார்த் கௌதமல்ல முகப்பேறு,ஆஹான் இல்லங்க உங்களோட ரேட்டு தனியாச்சே ஏன்னா நீங்க டிஜிபி சித்தார்த் கெளதம்ல உங்க பேரு
40,MAHARANI_TAMIL_EPI_04_MIX_00:22:50.01_00:23:04.30,உங்களால் எத்தனை பேர் பொடிக்க முடியும் தலைவருககு வேண்டப்பட்டவன்னு உங்க அரசாங் கற்றுள்ளேயே இருக் கிறான்கு முதல் மாந்திரி கூட்டத் துகோளுளையேயிறக்,உங்களால எத்தன பேர புடிக்க முடியும் தலைவருக்கு வேண்டப் பட்டவங்கன்னு உங்க அரசாங்கத்துக்குள்ளையே இருக்காங்க உங்க மந்திரி கூட்டத்துக்குள்ளையே இருக்காங்க
41,MAHARANI_TAMIL_EPI_04_MIX_00:25:43.31_00:25:48.31,விதிகளை உருவாக்கும் உரிமை எப்பவுமே முகிமானவங்க கையிலதான் இருக்,விதிகள உருவாகும் உரிமை எப்பவுமே முக்கியமானவங்க கையில தான்
42,MAHARANI_TAMIL_EPI_04_MIX_00:16:54.01_00:16:59.56,ஹெலோஹொலோ காசி டாபன் அட்ராக் பண்ணிருக்கிறார்கள் பேக்அப்பு வேணும் ஹலோ,ஹலோ ஹலோ காசி தாபால அட்டாக் பண்ணிருக்காங்க பேக்கப் வேணும்
43,MAHARANI_TAMIL_EPI_06_MIX_00:24:42.48_00:24:48.50,பார்ட்டி அவனுக்கு துணையா இருகும் நிஞ்சை இல்லை,பார்ட்டி அவனுக்கு துணையா இருக்கும் நீங்க இல்ல.
44,MAHARANI_TAMIL_EPI_04_MIX_00:02:03.01_00:02:05.03,கல்யாணம் பண்ணுடன் முகத்தன்னு இப்பாத்ய இல்லையா,கல்யாண பொண்ணு முகத்தை நீ பாத்தியா இல்லையா
45,MAHARANI_TAMIL_EPI_08_MIX_00:12:47.21_00:12:49.40,நீங்க அரசியலை எப்ப தான் கத்துக்க போகும்,நீங்க அரசியல எப்போ தான் கத்துக்க போறீங்க
46,MAHARANI_TAMIL_EPI_03_MIX_00:47:27.14_00:47:30.27,மேடம் உங்களதும் நீங்கிதம் பேசுனோ,"மேடம் உங்கள தான், நீங்க தான் பேசணும்."
47,MAHARANI_TAMIL_EPI_03_MIX_00:04:36.31_00:04:38.18,உங்களுடைய பெயர் சொல்லுங்க ம்மா,உங்களுடைய பேர சொல்லுங்கம்மா
48,MAHARANI_TAMIL_EPI_08_MIX_00:12:21.21_00:12:24.20,வேலை செஞ்சியிட்டிருந்தீங்களா,வேல செஞ்சிக்கிட்டு இருந்திங்களா
49,MAHARANI_TAMIL_EPI_04_MIX_00:26:36.36_00:26:43.25,கைநாட்டு வைக்க எனக் கே ரொம்ப வெட்கமா ருகு இப்பிடிலா நடாகும்ன் தெரிஞ்சிருந்தா நான் முன்னாடியே கையெழுத்து போட கத் துகிட் டுருக்பேன்,கைநாட்டு வைக்க எனக்கே ரொம்ப வெக்கமா இருக்கு இப்படிலாம் நடக்கும்னு தெரிஞ்சிருந்தா நான் முன்னாடியே கையெழுத்து கத்துக்கிட்டு இருந்துருப்பேன்
50,MAHARANI_TAMIL_EPI_03_MIX_00:40:00.09_00:40:01.35,ஓகே மடம் கம்,ஓகே மேடம் கம்.
51,MAHARANI_TAMIL_EPI_08_MIX_00:19:00.01_00:19:04.25,செவுளு செவ்வளு கிழியும் அடிக்கு நடிலு முப்பத்திண்டு போல் நீ பவிலியம்,செவுலு செவுலு கிழியும் அடிக்கற அடியில முப்பத்திரெண்டு பல்லும் இப்போ வெளிய சொல்றா
52,MAHARANI_TAMIL_EPI_04_MIX_00:21:38.54_00:21:44.20,ஒரு மிருகம்கூட இன்னொருமிர்கத்தை எப்பக் கொள்ளுனா தனக்குப் பசி எடுக்ம்போது மட்டும்தான்,ஒரு மிருகம் கூட இன்னொரு மிருகத்தை எப்போ கொள்ளும்ன்னா தனக்கு பசி எடுக்கும்போது மட்டும் தான்
53,MAHARANI_TAMIL_EPI_08_MIX_00:30:15.16_00:30:19.35,மாநில அமைச்சர் மானோகுப்தா பாபாவுடைய ஆளு,மாநில அமைச்சர் மானா குப்தா பாபா உடைய ஆளு
54,MAHARANI_TAMIL_EPI_03_MIX_00:22:16.01_00:22:16.41,கொஞ்சரு,கொஞ்சம் இருங்க
55,MAHARANI_TAMIL_EPI_03_MIX_00:06:01.41_00:06:03.20,மற்றும் நான்,மற்றும் நான்
56,MAHARANI_TAMIL_EPI_03_MIX_00:22:16.42_00:22:19.55,அப்ரவும் பிந்தியாக்கு எந் த பிரச்சனையும வரக் கூடாது போங்க,அப்பறம் பிந்தியாக்கு எந்த பிரெச்சனையும் வர கூடாது போங்க.
57,MAHARANI_TAMIL_EPI_03_MIX_00:42:38.11_00:42:38.45,ஓகே,ஓகே மேடம்.
58,MAHARANI_TAMIL_EPI_03_MIX_00:37:47.06_00:37:51.37,ஏங்கா அவங்கவும் உங்கள் பொண்டாட்டிகளுடன் ராஜியம் தான் நடந்துட,"இங்க அவங்க அவங்க பொண்டாட்டிங்களோட ராஜியம் தான் நடந்துட்டு இருக்கு,"
59,MAHARANI_TAMIL_EPI_03_MIX_00:29:13.01_00:29:15.10,ப்ளீஸ் சார்,ப்ளீஸ் சார்.
60,MAHARANI_TAMIL_EPI_03_MIX_00:11:35.01_00:11:37.45,இப்பணிங்க சீஃப் மினிஸ்டர் மேடம்,இப்போ நீங்க சீப் மினிஸ்டர் மேடம்
61,MAHARANI_TAMIL_EPI_03_MIX_00:46:12.41_00:46:22.15,அவங்க எல்லாருமே ஈனமையான அடிமைகள் ஆனால் நான் எதிர்கட்சிகளாயிருக்கிட்டோ அதோடு பிரியாரைச் சேர்ந்த ஏழு கோடி மக்கள் யார் இருகின்றன,"அவங்க எல்லாருமே இனிமையான அடிமைகள், ஆனா நான் எதுர் கட்சிகளா இருக்கட்டும் அதோட பீகார்ர சேந்த ஏழு கோடி மக்களா இருக்கட்டும்"
62,MAHARANI_TAMIL_EPI_03_MIX_00:28:28.11_00:28:31.37,நீங்கள் எல்லாம் என்ன வெறும் தவளையா எண்ண,நீங்கள்ளா என்ன வெறும் தவளையா என்ன
63,MAHARANI_TAMIL_EPI_03_MIX_00:32:12.11_00:32:12.57,இத பார்,"இத பாருங்க,"
64,MAHARANI_TAMIL_EPI_04_MIX_00:20:57.11_00:21:00.06,நம் முதல்லு ஒரு மனைவி அப்ருநாசியம்,நான் முதல்ல ஒரு மனைவி அப்புறம் தான் சி.எம்
65,MAHARANI_TAMIL_EPI_03_MIX_00:32:25.16_00:32:28.50,இதை பற்றி கேட்க டிஜிபி ஆபீஸ் வரைக்கும் வண்டானாங்க,இத பத்தி கேக்க டி.ஜி .பி ஆபிஸ்க்கு வரைக்கும் வண்டானுங்க.
66,MAHARANI_TAMIL_EPI_03_MIX_00:27:32.38_00:27:36.07,உங்க எல்லாருக்கு தெரியும் யார் அந்த தவளன்னு,உங்க எல்லாருக்கும் தெரியும் யார் அந்த தவளன்னு.
67,MAHARANI_TAMIL_EPI_06_MIX_00:20:23.45_00:20:29.16,காவலப்படாத கௌரி நீ என்னோட பாதுகாப்பில் இருக்க,"கவல படாத கௌரி நீ என்னோட பாதுகாப்புல இருக்க,"
68,MAHARANI_TAMIL_EPI_03_MIX_00:04:17.44_00:04:21.45,அவர் மட்டைய இப்போ கூட இருந்தார்னு வைங்க பீகருட அம்மா யாரென கேற்று போர்,அவரு மட்டும் இப்ப கூட இருந்தாரு வைங்க பீகார் ஓட அம்மா யாருன்னு கேட்டு இருப்பாரு அவரு.
69,MAHARANI_TAMIL_EPI_03_MIX_00:44:24.19_00:44:26.40,பீன் சிங் பாரதியோட வைஃப் இன்று தவறு,பீம்சிங் பாரதி ஓட வைஃப் இன்ற தகுதி தான் அது.
70,MAHARANI_TAMIL_EPI_06_MIX_00:42:12.21_00:42:17.12,அப்படு என்ன அவசரமுடன் இந்த சீதாவுக்கு அதன் லக்ஷ்மன் தான் சொல்லிட்டு போனாள்ல,"அப்படி என்ன அவசரம் இந்த சீத்தாக்கு, அதான் லட்ச்மணன் தான் சொல்லிட்டு போனான்ல,"
71,MAHARANI_TAMIL_EPI_04_MIX_00:33:30.32_00:33:38.35,அப்ப இதோடு அர்த்தம் யாரோ நமக்கு வர வேண்டிய விளைச்சல திருடுறாங்க,அப்ப இதோட அர்த்தம் யாரோ நம்மளுக்கு வர வேண்டிய விளைச்சலை திருடுறாங்க
72,MAHARANI_TAMIL_EPI_06_MIX_00:36:03.29_00:36:10.30,இங்கேயா அப் ஆது வந்து,இங்கையா அது வந்து
73,MAHARANI_TAMIL_EPI_08_MIX_00:28:04.01_00:28:11.05,ஒரு நிமிஷம் மேடம் பர்வேஷாலன் போன்பாண்டிருக்காரு உங்களை பார்த்து பேசணும்னு சொல்றார,ஒரு நிமிஷம் மேடம் ம்ம் பர்வேஷாலன் போன் பண்ணியிருக்காரு உங்கள பாத்து பேசணுன்னு சொல்றாரு
74,MAHARANI_TAMIL_EPI_06_MIX_00:18:23.24_00:18:26.33,மகா மஹிம் சார் க்கு என்னோட வணக்கங்கள்,மகா மகின் சார்க்கு என்னோட வணக்கம்கள்
75,MAHARANI_TAMIL_EPI_04_MIX_00:22:38.11_00:22:50.00,இன்னைக்கு இங்கே இருப்பாரு நாளை க்கினுனருடன் இருவர் அவர் ஒரு ஃபேண்டம் மாதிரே எல்ல அடர்த்தலிலுமிரும்பரு,இன்னைக்கு இங்க இருப்பாரு நாளைக்கு இன்னொரு இடம் இருப்பாரு அவரு ஒரு ஃபேண்டம் மாதிரி எல்லா இடத்துலையும் இருப்பாரு
76,MAHARANI_TAMIL_EPI_03_MIX_00:40:01.36_00:40:02.17,போங்க,போங்க!
77,MAHARANI_TAMIL_EPI_08_MIX_00:29:47.24_00:29:50.14,அது அது வந்த மேடம்,அது அதுவந்து மேடம்
78,MAHARANI_TAMIL_EPI_08_MIX_00:21:30.51_00:21:36.10,பார்ட்டிலே நானோ வேலை செஞ்சிருக்கிறேன் ஐயா உங்க உண்மை புரியுதா,பார்ட்டில நானும் வேலை செஞ்ச்சிட்டு இருக்கேன் ஐயா உங்களுக்கு உண்மை புரியுதா
79,MAHARANI_TAMIL_EPI_06_MIX_00:07:53.20_00:07:55.58,இன்னொரு விஷயம் சொல்லுங்க,இன்னொரு விஷயம் சொல்லுங்க?
80,MAHARANI_TAMIL_EPI_06_MIX_00:08:05.17_00:08:08.16,மந்திரி ஜியோவுடு அலார்ட் மேண்டல் டிரஸ் சஜ்பனிக் கொடுக்கிறார,மந்திரிஜியோட அலார்ட்மெண்ட்ல சேர்ச் பண்ணி கொண்டு வந்தாரு.
81,MAHARANI_TAMIL_EPI_04_MIX_00:31:38.21_00:31:40.55,நமக்கிட்டே பணம் இல்ல,நம்ப கிட்டையே பணம் இல்ல
82,MAHARANI_TAMIL_EPI_06_MIX_00:32:36.56_00:32:40.25,மேடம் இந்த வேலை நீங்க சொன்னது நாளும் பண்ண அவங் கொச்சனாலேன்,மேடம் வேலைய நீங்க சொன்னதுனால பண்ண அவங்க சொன்னதுனால இல்ல.
83,MAHARANI_TAMIL_EPI_04_MIX_00:05:52.14_00:05:53.05,அது பாவம்,அது பாவம்
84,MAHARANI_TAMIL_EPI_04_MIX_00:31:49.51_00:31:53.20,என பி ஹார் அரை சோடி ட்ரஷரி மோதம காலி மேடம்,ஏன்னா பீகார் அரசு ஓட ட்ரெயசூரி மொத்தமு காலி
85,MAHARANI_TAMIL_EPI_08_MIX_00:20:19.01_00:20:24.55,பிற உங்க சமூக நலப் பணிக்காக பட்ம ஸ்ரீ வாங் கி கொடுத்துறேன்,அப்பறம் உங்க சமூகநல பணிக்காக பத்மஸ்ரீயும் வாங்கி கொடுத்துடறேன் அறியோ
86,MAHARANI_TAMIL_EPI_08_MIX_00:28:34.01_00:28:42.00,உங்க மேல் எனக்கு எதுவும் கோபம் இல்லை ஆனா தெரிஞ்சோ தெறியாமலோ ஒரு பெரும தப்பு நடந்துருச்சு,உங்க மேல எனக்கு எதும் கோவம் இல்ல ஆனா தெரிஞ்சோ தெரியாமலோ ஒரு பெரிய தப்பு நடந்துடுச்சி
87,MAHARANI_TAMIL_EPI_03_MIX_00:10:37.38_00:10:38.10,மனம் ஒரு,மேடம் ஒரு நிமிஷம்.
88,MAHARANI_TAMIL_EPI_03_MIX_00:48:22.51_00:48:31.30,ஆத்துல போட்டாலும் அலந்தப்போடு நானோ அப்படி தான் ஆனா நாம் என் மனசார அறிவில்லாதவ கிடையாது,"ஆத்துல போட்டாலும் அளந்து போடு நானும் அப்படிதான், ஆனா நான் என் மனசார அறிவு இல்லாதவ கெடையாது,"
89,MAHARANI_TAMIL_EPI_04_MIX_00:29:12.16_00:29:18.00,கிராமத்துக்கு கரைண்ட் கொடு க்கறதுக அவங்க கிட்ட ஃபன்ஸ் இல்லையா,ஆ கிராமத்துக்கு கரண்ட் கொடுக்கறதுக்கு அவங்க கிட்ட ஃபண்ட்ஸ் இல்லையா
90,MAHARANI_TAMIL_EPI_03_MIX_00:34:11.01_00:34:12.17,ஜெய் ஹிம் சார்,ஜெய் ஹிந்து சார்.
91,MAHARANI_TAMIL_EPI_03_MIX_00:05:16.26_00:05:17.45,உரிமை பட்டோடு,ஒருமைப்பாட்டோடு
92,MAHARANI_TAMIL_EPI_04_MIX_00:26:43.26_00:26:49.50,மேடம் உங்களாலே இப்போவும் கடிழ்த்து போட கததுக்கமுடியம் அவ்வளவு கஷ்டமில்லை,மேடம் உங்களால இப்பவும் கையெழுத்து போடக் கத்துக்க முடியும் அவ்ளோ கஷ்டம்லா இல்ல
93,MAHARANI_TAMIL_EPI_03_MIX_00:15:11.34_00:15:17.35,எல்லாரும் இய்யனுக்கு எது போக் குடுத்தாங்க,எல்லாரும் எனக்கு எதுக்கு பூக்குடுத்தாங்க?
94,MAHARANI_TAMIL_EPI_04_MIX_00:09:57.33_00:10:01.20,பாதிக்கப்பட்டவங்களுக்கள் ஆறுதல் சொல்லப்போன முகலமைச்சர் அவன்களே அழ ஆரம்பிச் சிட்டான்,பாதிக்கப் பட்டவங்களுக்கு ஆறுதல் சொல்லப் போன முதலமைச்சர் அவங்களே அழ ஆரம்பிச்சிட்டாங்க
95,MAHARANI_TAMIL_EPI_08_MIX_00:08:01.46_00:08:07.45,இருபது வருஷம் ஓடும் என்னுடைய ஆட்சி,இருவது வருஷம் ஓடும் என்னோடைய ஆச்சி
96,MAHARANI_TAMIL_EPI_06_MIX_00:05:46.16_00:05:51.20,எதுக்கு தான் புகாட்டி எல்லாம் ஒரிஜினல் நேம்ஸில் இருக,எதுக்குனா புகாட்டி எல்லாம் ஒரிஜினல் நேம்ஸ்ல இருக்கு.
97,MAHARANI_TAMIL_EPI_04_MIX_00:17:38.01_00:17:42.04,என்ன டிஜிபி எப்படி இருக்கிறீங்க நல்லாருகிங்களாம்,என்ன டிஜிபி எப்படி இருக்கிங்க நல்லா இருக்கீங்களா
98,MAHARANI_TAMIL_EPI_03_MIX_00:04:30.11_00:04:33.08,நான்,நான்
99,MAHARANI_TAMIL_EPI_08_MIX_00:29:19.36_00:29:24.30,உங்களுக்கு எம்மேல் நம்பிக் கில்லாமப்படுச்சு ஆனா நான் ஏசைலியும் டிரை பண்ணிட்டுதார்கேன்,உங்களுக்கு என் மேல நம்பிக்க இல்லாம போயிடுச்சு ஆனா நான் ஏன் சைட்லைவும் ட்ரை பண்ணிட்டுதான் இருக்க
100,MAHARANI_TAMIL_EPI_03_MIX_00:44:31.16_00:44:34.45,சபாநாயகர் அவர்களே இன்னுக்கு நாட்டில் எல்லா எடத்திலும்,சபா நாயகர் அவர்களே இன்னிக்கு நாட்ல எல்லா எடத்துலையும்
