,id,hypothesis,reference
38,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:27.04_00:16:31.32,এনআইএ বিশ্বর উপরে অতিরকূনোর,এন আই এ বেসের উপর আক্রমনের তদন্তের জন্য ইনকয়ারি বসিয়েছে ।
39,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:16:54.45_00:16:57.52,যদি বিপোত দেখা থায় আমর এদ ইভাব্কুই খুরব ছি,যদি বিপদ দেখা দেয় আমরা ওদের ইভ্যাকুয়েট করবো স্যার
40,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:05:02.56_00:05:10.37,কুড়ি জন সৈনিক আহত রয়েছ তাঁবির এপ্পদ মূকতো ওঁদৰ দশ শৱু নবৃশংলা গারৎডা,"কুড়ি জন সৈনিক আহাত হয়েছে, তবে ওরা বিপদমুক্ত, ওদের একজন মিলিটেন্ট মারা গেছে কিন্তু বাকি তিনজন পলাতক ।"
41,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:01:40.01_00:01:46.00,ও কোটলা পৌঁছাই গেছ আমার ম্যথা,"ও কোটলা পৌঁছে গেছে, আমার মতে এবার আমাদের পিএম কে জানিয়ে দেয়া উচিত।"
42,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:08:18.55_00:08:25.49,না আ মানে যইহোক তুমী সাবধূন থৈকু শ্বীয়কলীব ফ৊ন,"না মানে যাই হোক তুমি সাবধানে থেকো, সুযোগ পেলেই ফোন করব।"
43,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:12:59.59_00:13:06.01,একটি তোহামার কেন দশ নিয় ও ঠীক হ্যা ব৆,এতে তোমার কোনো দোষ নেই ও ঠিক হয়ে যাবে ।
44,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:17:19.30_00:17:20.31,আমি এখনোর সাথে চাবক নিন,আমি আপনার সাথে যাব।
45,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:58.12_00:09:04.00,অবশ্যই ওড়ানো যেত পারা কিনতু আমর এখি চূদুধ ধরুৱছিৰ গৃহং,অবস্যই ওড়ানো যেতে পারে. কিন্তু আমরা কি যুদ্ধ করছি? গুরুং?
46,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:58.01_00:15:59.13,হটআউট করছি তুমিও এখানই থক,শর্ট আউট করছি তুমি ওখানেই থাকো
47,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:32.55_00:10:36.09,আপনার কীমনো হয় ভালেতী স্বৰূণা বিষ আরন এতটি শহুজ পর,আপনার কি মনে হয় ভারতীয় সেনাবাহিনী কে হারানো এতটাই সহজ হবে?
48,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:24:56.57_00:24:57.16,এই সভাপতিত্বে বিরোধি পূরক মৃত জন কৰার অনুষদা নথা,স্যার
49,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:15:45.01_00:15:46.35,অবস্থানের অভিযোগ নিরূপক করতৃতা সাবুই মৰি পর,অ্যাবসলিউটলি স্যার
50,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:29:39.32_00:29:46.23,আমে হয়তো জানিও নীকি স্ট৅টমা৻ট দিব৆ন আর থാংক ইউ অম এই বিஸট,"আমি হয়তো জানি উনি কি স্টেটমেন্ট দেবেন, আর থ্যাংক ইউ আমায় এই স্টোরি তে প্রিমিচুয়ালি ব্রেক করা থেকে আটকানোর জন্য।"
51,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:55.44_00:22:57.15,করে না বোক,করে নেবো
52,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:25:01.05_00:25:02.01,ওকে স্যার,ওকে স্যার
53,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:54.30_00:27:03.09,আল্লাহ তোর ডারক শুনবে না অৱআৎ দরবাാৰ৆ ক৊ন খফৈ৯়ূৃ৻ এর,আল্লাহ তোর ডাক শুনবেনা। আল্লাহের দরবারে কোনো কাফিরের জায়গা নেই
54,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:10:51.01_00:10:51.44,বাড়ি করে নিয়োজনীর সংঘ প্রথম এক মূলকার,বাড়ি কোথায়
55,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:05:23.38_00:05:27.00,স্যার টায়রেট এলোসিক তি ন কিৰু মি,স্যার টার্গেট এল ও সির তিন কিলোমিটার ভেতরে
56,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:06:21.01_00:06:28.16,শাস্তিঃ গুপতোচরের মত ইনডারি আমৰির,শাস্তি গুপ্তচর এর মতন ইন্ডিয়ান আর্মির ওপর নজর রাখছিলে তুমি ফখরুদ্দিন
57,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:14:28.42_00:14:34.05,আমি এয়ারপোর্ট মেনিফ৆সৃস চ৅ক কর ইছিৰান ওই জওবা সংঘ দৈ শূনুগৎ থকা,"আমি এয়ারপোর্ট মেনিফেস্টোস চেক করেছি, এই জাবানদের কোথাও কোনোরকম রেকর্ড নেই"
58,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:23:42.37_00:23:47.35,আমি জান কী ভাবে ঝিয়া দির্দূতৰ র বসত পোতা,আমি জানি কিভাবে জিহাদি দের ব্যবস্থা করতে হয়
59,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:51.50_00:02:55.00,এই ম্যাপে রোগ করা সব ফিলমনার শূট গ৆ছন থৰি হয়,"এই ম্যাপ এ মার্ক করা সব মাইন্ড ফিল সবগুলো মাথায় গেঁথে নাও, ঠিক আছে ?"
60,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:23:18.51_00:23:19.00,এই নার্সিপ ডাকা সেইন দৰোজি পর বিবৃত অনুমতি,রোজার স্যার
61,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:03:40.57_00:03:45.19,কিন্তু মনি রাখবেন আতিৎ এই অপোপ বহার করব ন,"কিন্তু মনে রাখবেন, আতিথেয়তার অপব্যাবহার করবেন না"
62,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:25:14.34_00:25:16.00,জেনো নি য় দাখা উচ্চ,ডিনার এ দেখা হচ্ছে.
63,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:32.59_00:11:37.59,তোমার বসেরইন্সটাকশন এ আমর,তোমার বসের ইন্সট্রাকশানে আমার যে ইন্টারভিউটা অফহেয়ার হয়ে গেছে এই ট্রিপটা তারই রিয়াকশান ।
64,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:51.28_00:26:54.29,লা ই ল্য হ এ কে ব ৰাশি যাবৃতি,লা ই লাহা ইল আল্লাহ
65,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:23:42.33_00:23:43.32,আই সরাসা নি জন্ম,হ্যাঁ স্যার
66,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:34.20_00:11:41.00,কলেজ থ্যানো শুরু করা আজপয়নত বার সকాল পুলএর,কলেজ থেকে শুরু করে আজ পর্যন্ত রোজ সকালে পুলের পশে এসে বসে থাকো।লুক এট মি আই ক্যান সুইম
67,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:06:33.48_00:06:37.47,জেনারাল সবস টিউন শত্রী পৰ আধু হয়ো ছিব,"জেনারেল সাবেস্টিয়ান এর সাথে কথা হয়েছে প্ল্যান টা নিয়ে,"
68,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:23:22.49_00:23:23.29,থেক্যু,থ্যাঙ্ক ইউ
69,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:18:31.09_00:18:38.36,সৎ একজন অফিসার যা পাল্টনেরস ঙোঁগী হয় আপ নিরূপৰি শুভ কৃতী,"স্যার, একজন অফিসার যার পল্টনের সঙ্গী রা হারিয়ে গেছে সে আপনাদের এই মিশনের অংশ হতে চায়"
70,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:11:47.23_00:11:47.49,যশ বছর আগে প্রধান অতিথি মো,ইয়েস স্যার
71,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:26:43.17_00:26:44.54,বিলাওয়ার মধ্যমে একটি পৰিবৃহৎ সংঘ করা হতো না,বিলাঅল
72,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:43.10_00:11:48.00,জোলে নামত তুমর ভয় কর্যাৱা ৰিকি হা,"কি হোলো, জলে নামতে তোমার ভয় করে নাকি হ্যাঁ?"
73,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:35.51_00:34:42.16,স এই নাম মের কথা,স্যার এই নিন আপনার কপি!
74,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:20:13.23_00:20:19.00,দে খা হব্ সবাইও ভার থোক,"দেখা হবে, সবাই ভালো থেকো"
75,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:57.01_00:34:58.05,বলি দান,বলিদান
76,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:43.42_00:16:44.48,গায়ত্রীকি চূপা হলেন বিবৃতিত সংঘটনার পরিసৰ নোটৎ দৱল,গ্যায়েত্রী কিছু পাওয়া গেলো ?
77,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:10:41.15_00:10:43.20,অল থ্রি এলিমিেট৆ড,অল থ্রী এলিমেনেটেড
78,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:27:08.01_00:27:14.13,কেল লিপা আর ভীমবাড় এড টার্গ৆ট সোপুরভলৰও থৈক শুভ দশ গিবুই হয়,গেল লিপার ভিম্বারের টার্গেটস অপঃপ্রভাল রোও টিকে এসে গেছে
79,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:30.45_00:23:31.44,আর ভিড় এডি পারেন কোনওয়ান্ট সিরা বৰুদর,আর উয়ি রেডি বয়েজ?
80,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:05.58_00:22:07.42,ছিল হওয়ার কা রু ন,ছিলো হওয়ার কারন ?
81,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:49.58_00:21:52.01,ওকে সর,ওকে স্যার
82,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:59.26_00:24:05.00,তুমি তাঁর বেস্ট অফিসারক এই টীম লিরোড প৆ছু না আবন দলী য়নৰ কূড় জ৓ডা,তুমি তোমার বেস্ট অফিসারকে টিম লিডার কে বেছে নাও আমাদের এমন একজনকে দরকার
83,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:11:44.37_00:11:48.00,আর যাতে আগুন না লারা,আর যাতে আগুন না লাগে সেই জন্যে তো এসেছি মেজর গৌতম
84,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:26.18_00:08:27.30,সর ফখরউদ্দিন কীছু বোত নেওয়ার,"স্যার, ফখরুদ্দিন কিছু বললো"
85,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:20:07.01_00:20:09.46,কিন্তু এই টারগেট ডি তপী ওকোর দুর,কিন্তু এই টার্গেট ডি তো পি ও কের তিন কিলমিতার ভেতরে।
86,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:17:49.01_00:17:55.17,এনসএ আর ডিফেন্স সোকটারি ইক জিৎস,"যেন এস এ আর ডিফেন্স সেক্রেটারি ডিসিশন আমাদের ওপর ছেড়ে দিয়েছে, ওখানে তুমি আছো গৌতম হ্যান্ডেল ইট"
87,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:10.08_00:23:13.10,জার্দিক দেখি রাখবলছ এটা আমবু হুস,"চারদিক দিয়ে ঘিরে ফেলেছে, এটা এম্বোস!"
88,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:13:49.58_00:13:51.31,এই প্লিজ ছাড়ার সেইন কোনওয়ৰিবি বৃহা মূল ভৱত দি,প্লিজ ছাড়ো
89,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:05:38.10_00:05:40.00,তুমি নিজে খূঁজ এ বার করো,তুমি নিজে খুঁজে বার কর।
90,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:10:05.21_00:10:07.26,গুড চয়েস,গুড চয়েস
91,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:50.15_00:10:57.45,আর এটা আমাদে নয় অল্লারোস হবী যা,"আর এটা আমাদের নয়, আল্লাহের রোষ যা ভারতীয় সেনাবাহিনীর ওপর পর্বে"
92,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:20.50_00:15:22.17,কত খুন দোরে চল ছি,কতক্ষন ধরে চলছে?
93,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:19:13.15_00:19:16.25,সেরা মার্মুনো হয় অনাউস পর একটি সতী তিন ই আউ ছু,স্যার আমার মনে হয় এ্যানাউন্সমেন্টের প্রস্তুতি নেওয়া উচিত।
94,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:30:41.45_00:30:42.34,গৌতম মো,গৌতম
95,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:00:58.58_00:01:03.29,আর ই ভ্যাকিট জেনো আমা দিরহীলি সপাৎ ছয় এস,আর ইভেক আর জন্য আমাদের হেলি সাপোর্ট চাই স্যার ।
96,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:20:50.01_00:20:52.37,আর জুড়াই উদ্দিন বছরও রেনি সোনৰ কার,আর্টিলারি উনিটস ও স্ট্যান্ডবাই ফর টীম আলফা
97,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:16:50.55_00:16:54.46,তো তাহলে কী বহরব পলছু আমদ্যার টিম এ মৃত দির,তো তাহলে কি করবো বলছো আমাদের টীমকে মৃত্যুর মুখে ঠেলে দেবো
98,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:13.01_00:23:18.14,অল রাইট আমরে না প্ৰতিবহূত ৱিপাৎওর উপ এক কোয় থব শুভ ছব,অলরাইট আমরা আপনার রিপোর্টের অপেক্ষায় থাকবো
99,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:19:52.45_00:20:04.56,তখন হয় যক্ষণ আমরা অজানার পরীসেথিত এক খুম কি বিবৃহৰ শোভি,"তখন হয় যখন আমরা অজানা পরিস্থিতির মুখোমুখি হই, এখন এরপর কি হবে সেটা আমরা কেউই জানি না"
100,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:55.50_00:03:01.00,বেইশ এ মোসর পাঠন জন্য বিরুদ়ি রডিও ফ৊নই উয়ৎজ করാ হব তব,"বেস এ মেসেজ পাঠানোর জন্য রেডিও ফোন ব্যাবহার করা হবে, তবে সেটা শুধু মাত্র সেটেলাইট ব্ল্যাক আউট করার সময় ।"
101,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:17:55.28_00:17:59.00,আবু হাফিজকে না মারলো আমর স্টৃক ইউকি,আবু হাফিজকে না মারলে আমরা এই স্ট্রাইক জাস্টিফাই করতে পারবো না
102,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:10:34.35_00:10:40.49,এমন কিছু দেশ আছি যারা লালোনকর এ সন্তুষা,"এমন কিছু দেশ আছে, যারা লালন করে সন্ত্রাসবাদ, পালন করে সন্ত্রাসবাদ,"
103,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:05:15.05_00:05:16.19,এর মনে টাকি,এর মানেটা কি
104,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:01.46_00:21:05.02,আপনার পরদত্যাগে খবরোটা বছর,আপনার পদক থেকে খবর টা খবর হয়ে গেছে মিস্টার মালভিয়া
105,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:52.02_00:23:53.04,উই ডুন টপ মাছ তাে,ওই ডন'ত হ্যাভ মাচ টাইম
106,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:27:24.01_00:27:26.47,আদেল আ লি মো ই ন্যা পূ কৰিব এক হাজার বিশ,"আদিল, আলী, মুইদ"
107,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:26:14.41_00:26:28.23,পাকিস্তােন সহৃদ হওয়া পর ওরঁ আমদো কূশমীরৰক যি ভিব ধংস বলছ ছি,পাকিস্তান স্বাধীন হওয়ার পর ওরা আমাদের কাশ্মীরকে যেভাবে ধ্বংস করেছে আমরাও ওদের ঠিক একই ভাবে ধ্বংস করবো।
108,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:04:49.01_00:04:59.00,এ বিশেষজ্ঞতা নিরোধনীয় সংঘ কথাতৰ পূরক মৃত জন,হুম
109,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:23.01_00:11:24.18,বলো সাঠক,বলো স্বার্থক
110,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:00:55.20_00:00:58.08,কিছু না বাস এমনী থেকী,না কিছুনা বাস এমনিতেই।
111,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:06:00.12_00:06:03.52,আমারি সুন্দর মূকটা তো পপুৱলাড হয়ে গ৆ছি,"আমার এই সুন্দর মুখটা এত পপুলার হয়ে গেছে,"
112,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:14:30.48_00:14:35.13,আমরা এই পলিটক্যাল রেস নিৎ কার বোন আর,"আমরা এই পলিটিক্যাল রিস্ক নিতে পারবো না, আমরা আমাদের টিমে প্যানিক সৃষ্টি করতে পারি না, বুঝতে পারছ কি শৈলেশ"
113,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:18:54.08_00:18:56.42,জর্নাল সেবস টি,জেনারেল সাবেস্টিয়ান
114,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:02:20.33_00:02:25.54,শুনলাম ন্যকে আজ কা ল প ণার,শুনলাম নাকি আজকাল আপনার
115,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:18:38.51_00:18:44.36,সার এইরকুম অ্যাটা কিয়ে আমদি টীমৰ সরোইভল চ৾নৈস খুবই,"স্যার, এইরকম এট্যাক এ আমাদের টীম এর সারভাইভাল চান্সেস খুবই কম"
116,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:09:32.20_00:09:35.44,মিঝে গও তাঁর উদীর্ঘ এ শীষ কুরি হয়,"মেজর গৌতম, ওদের কে শেষ করে আসো।"
117,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:03:38.50_00:03:41.00,আপনি এমা কে খান্যকার ন উড়োয়ছিন,আপনি আমাকে এখানে কেন ডেকেছেন ?
118,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:32:20.01_00:32:28.51,যার জন্য আজ মাঝে একটি ভিলোতবা শিরা,"যার জন্য আজ আমরা ভারতবাসীরা নিরাপদে দিন কাটাচ্ছি, এই গল্পটা শুরু হয় এক দূর্ঘটনা থেকে"
119,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:04:12.20_00:04:13.24,ভূখ সংস্থানের পরিবৃহৎ নিয়োজন করৰ দৱলীগ ম৊দলগু হাবা ডা,মুভ মুভ
120,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:33.01_00:34:35.50,নম্রতা,নম্রতা
121,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:23.01_00:22:30.03,মাঝে কর্পোরট জবি বৃহসলগ এসী অফিস যার আজ শুনু,"মাঝে মাঝে কর্পোরেট জগতই বেস্ট লাগে, এসি নফিস, কাজের শেষে বাড়ী যাও, বউ বাচ্চার সাথে সময় কাটাও"
