,id,hypothesis,reference
10,AVRODH_EP04_MARATHI_MIX_081020_00:18:42.11_00:18:54.37,ठाऊक है आपलाला तापाली पकड मजबूत करा विना गैर,ठाऊक आहे आपल्याला आता आपली पकड मजबूत करावी लागेल
11,AVRODH_EP08_MARATHI_MIX_081020_00:19:54.47_00:20:06.55,बट हाऊ वी बिहेव व्हेंद मी डोंट नो वॉच टु डू आता पुढे काय होईल हे मला माहित नाही,बट हाऊ वी बीहेव व्हेन वी डॉन्ट नो व्हॉट टू डू आता पुढे काय होईल हे मला माहीत नाहीये
12,AVRODH_EP04_MARATHI_MIX_081020_00:17:27.51_00:17:31.50,चार तास तेवीस लाख सत्त्याण्णव हजार सहा शे एकोणसाठ आहे,चार तास
13,AVRODH_EP02_MARATHI_MIX_081020_00:05:07.35_00:05:09.24,काय हे,काय आहे हे
14,AVRODH_EP07_MARATHI_MIX_081020_00:05:53.01_00:05:54.21,मेझ अपलीज ओपन युमा,मेजर प्लीज ओपन योर माउथ
15,AVRODH_EP06_MARATHI_MIX_081020_00:22:45.13_00:22:49.10,या गावामध्ये रिटायर शिपायांना पाकिस्तान गव्हर्नमेंटनी घरे दिली,या गावामध्ये रिटायर्ड सिपाह्यांना पाकिस्तान गवर्नमेंटनी घर दिलेत
16,AVRODH_EP06_MARATHI_MIX_081020_00:27:16.01_00:27:20.30,सर आता उशीर करून चालणार नाही,सर आता उशीर करून चालणार नाही
17,AVRODH_EP02_MARATHI_MIX_081020_00:14:12.50_00:14:20.34,त्याची दोन जवान मुलं सोडून गेली असतील तो बाब कसा नसेल,ज्याची दोन जवान मुलं सोडून गेली असतील तो बाप कसा असेल
18,AVRODH_EP09_MARATHI_MIX_081020_00:33:16.01_00:33:20.54,ते एवढय़ासाठीच की तुम्ही एकट्या स्वतःच्य सत्तापर्यंत पोहोचला होतात,तेवढ्या साठीच कि तुम्ही एकट्या स्वतः त्या सत्य पर्यन्त पोहचल्या होता
19,AVRODH_EP08_MARATHI_MIX_081020_00:22:07.43_00:22:15.09,आपण दहा आहोत्सर आत कुणास ठाऊक किती आणल्या मरणीची वाट बघतायेत,आपण दहा आहोत सर आत कोणाच ठाऊक किती आपल्या मारण्याची वाट बघताय
20,AVRODH_EP06_MARATHI_MIX_081020_00:04:48.21_00:04:49.20,फोन लागत नाही,फोन लागत नाहीय
21,AVRODH_EP07_MARATHI_MIX_081020_00:20:16.15_00:20:18.17,टार्गेट सी तुझी जबाबदारी असेल चूज योर मॅन,टारगेट सी तुझी जबाबदारी असेल चूज़ योर मेन
22,AVRODH_EP09_MARATHI_MIX_081020_00:14:15.15_00:14:17.16,हे डाॅम त्यामधील एक हजार नऊ शे तेवीस मध्ये पुनर्देश केला गेले आहे,ऐट डाउन
23,AVRODH_EP06_MARATHI_MIX_081020_00:19:14.01_00:19:17.14,एच ओके पंकज,इट्स ओके पंकज
24,AVRODH_EP06_MARATHI_MIX_081020_00:11:35.42_00:11:37.00,व्हॅट,व्हाट
25,AVRODH_EP04_MARATHI_MIX_081020_00:10:04.04_00:10:10.44,हो अम्बॅक अॅन्ड अनफॉर्च्युनिटी मला ठाऊकच नसतं की तू कुठेस,हो आई एम बेक एंड अनफॉर्चूनेटली मला ठाऊकच नसतं की तू कुठेस
26,AVRODH_EP02_MARATHI_MIX_081020_00:11:49.44_00:11:55.29,तुला माहिती असतं का तुझा खडूस बस्तूला कु्ठे घेऊन जाणारे का केव्हा घालून आणि कधी परत येतोयच ट्यूई नो द्यायट,तुला माहिती असतं का तुझा खडूस बॉस तुला कुठे घेऊन जाणार आहे का घेऊन जाणार आहे आणि कधी परत येतोयस डू यू नो दॅट
27,AVRODH_EP02_MARATHI_MIX_081020_00:23:06.48_00:23:07.58,आरे बसणा,अरे बस ना
28,AVRODH_EP06_MARATHI_MIX_081020_00:27:25.21_00:27:26.12,सर,सर
29,AVRODH_EP02_MARATHI_MIX_081020_00:03:45.30_00:03:50.58,तुम्हाला सांगितलं नॉन कर्ज ज्यू एक्सपेक्ट मी टु बिलिव्ह दॅट,पंकज डू यू एक्स्पेक्ट मी टू बिलीव दॅट
30,AVRODH_EP02_MARATHI_MIX_081020_00:09:17.59_00:09:25.29,या ब्लड डोनेशन कॅम्पचं श्रेय जीओसीएनसी जनरल बलबीर सिंग आणि त्यांचे ऑफिसर्सना जातात,ह्या ब्लड डोनेशन कॅम्पचे श्रेय जी ओ सी एन सी जनरल बलबीर सिंग आणि त्यांच्या ऑफिसर्सना जातं
31,AVRODH_EP06_MARATHI_MIX_081020_00:20:20.45_00:20:22.32,हा बोल से राज,हाँ बोल शिराज
32,AVRODH_EP08_MARATHI_MIX_081020_00:24:33.01_00:24:38.22,एका छोटय़ाशा चकमकीत त्याच लोकांनी यांच्य छातीवर गोळ्यया झाडलयय,एका छोट्याशा चकमकेत त्याच लोकांनी त्यांच्या छातीवर गोळ्या झाडल्या
33,AVRODH_EP07_MARATHI_MIX_081020_00:03:01.15_00:03:02.32,सॉ एनी डॉ,सर यस सर
34,AVRODH_EP02_MARATHI_MIX_081020_00:14:54.50_00:14:58.51,या दोघांच्या मृत्यू नंतर काळ जणू काय थावू,ह्या दोघांच्या मृत्यूनंतर काळ जणू काही थांबला आहे
35,AVRODH_EP06_MARATHI_MIX_081020_00:24:39.37_00:24:43.54,आणि यामुळे यू एस व रिडा,आणि यामुळे यूएस वरीड आहे
36,AVRODH_EP08_MARATHI_MIX_081020_00:13:58.48_00:14:04.49,एन ओल्ड आइसएअरगेन कमांडऑल टीम्स टू सॅनटबॅक अंटिल फॉर द कम्युनिकेशन पोलंबो,आई से अगेन कमांड ऑल टीम्स टू स्टैन्ड बॅक अंटील फॉर द कम्युनिकेशन वेल डन बॉयज
37,AVRODH_EP04_MARATHI_MIX_081020_00:10:49.34_00:10:50.00,जसपातच्या युवकांचा निर्णय येथे आणि अप्रत्यय असलेले नवीन पुरातत्त्वाचे विषय आहे,जसपाल सिंह साहब
38,AVRODH_EP09_MARATHI_MIX_081020_00:23:33.15_00:23:40.05,बुम्बा त्यांना पाठबंदी आणि मूल्यप्रतिमानाचा विवाह केला आहे,मूव
39,AVRODH_EP04_MARATHI_MIX_081020_00:11:12.12_00:11:19.30,ठेक पुढच्या सूटीचा वेळी जेव्हा घरी झालं तेंह्वा जर्मन बेकरीमध्ये माझं नाव सांगा हं,ठीक आहे पुढच्या सुटीच्या वेळी जेव्हा घरी जालं तेव्हा जर्मन बेकरी मध्ये माझं नाव सांगा हा
40,AVRODH_EP08_MARATHI_MIX_081020_00:00:12.55_00:00:13.45,सीता राठोड यांच्या पूर्वात येणारा अभिप्रेश आहे,सितारा टु बेस
41,AVRODH_EP07_MARATHI_MIX_081020_00:18:20.01_00:18:26.45,पण अमेरिकेकडे पाहण्याचा जगाजा दृष्टिकोन मात्र नक्कीच बदलतो,पण अमेरिकीकडे पाहण्याचा जगाचा दृष्टिकोण मात्र नक्कीच बदलतो
42,AVRODH_EP02_MARATHI_MIX_081020_00:15:02.40_00:15:06.19,वेळ कधी थांबत नाही,वेळ कधी थांबत नाही
43,AVRODH_EP02_MARATHI_MIX_081020_00:13:49.01_00:13:53.49,आरे नाही आहे मी तिचे सहा वर्षांपूर्तीची,अरे नाही नाही मी तीच आहे सहा वर्षांपूर्वीची
44,AVRODH_EP09_MARATHI_MIX_081020_00:19:20.31_00:19:26.00,स्टॉक मार्केट उघडण्या अगोदर जर अनाऊन्समेंट्स झाली तर बरं होईल,स्टॉक मार्केट उघडण्या आगोदर जर अनाऊंसमेंट झाली तर बरोबर हुईल
45,AVRODH_EP02_MARATHI_MIX_081020_00:22:56.07_00:22:58.29,करू काय,करू काय
46,AVRODH_EP07_MARATHI_MIX_081020_00:16:31.01_00:16:34.17,की जेव्हा आम्हला कठीण निर्णय घ्यावे लागतात,कि जेव्हा आम्हाला कठिन निर्णय घ्यावे लागतात
47,AVRODH_EP07_MARATHI_MIX_081020_00:13:02.15_00:13:08.11,जनाब त्या मेजर मसूदने आपल्य़ा माणसांना बॉर्डरवर रोखून ठेवले,जनाब त्या मेजर मसूदने आपल्या माणसांना बॉर्डरवर रोखून ठेवलय
48,AVRODH_EP02_MARATHI_MIX_081020_00:01:14.28_00:01:16.29,हा लडको अपनी आयडी दिली,हां लडको अपनी आयडी दिखाओ
49,AVRODH_EP09_MARATHI_MIX_081020_00:15:04.21_00:15:07.40,रिले मेसेज फॉर इव्हॅक्युएशन आपल्याकडे वेळ फार कमी,रिले मैसेज फॉर इवैक्यवैशन आपल्याकडे वेड फार कमी आहे
50,AVRODH_EP02_MARATHI_MIX_081020_00:17:24.40_00:17:30.19,अल्ला तलाचार्यांमधूने हम्लं आज रात्री सुना,अल्लाह तालाच्या रहमतीने हमला आज रात्रीच होणार
51,AVRODH_EP09_MARATHI_MIX_081020_00:29:39.35_00:29:42.44,अर्थिक काय नव्ह की त्याचं स्टेटमेंट का्य असणार होतं,आई थिंक आई नो कि त्यांचा स्टेटमेंट काय असणार आहे
52,AVRODH_EP04_MARATHI_MIX_081020_00:08:59.10_00:09:04.09,आता वेळ आलीय कश्मीरमधून हिंदुस्थानी फौज बाहेर काढण्याची,आता वेळ आली आहे काश्मीरमधून हिंदुस्तानी फौज बाहेर काढण्याची
53,AVRODH_EP06_MARATHI_MIX_081020_00:18:18.11_00:18:21.15,तुम्हाला आठवत नसेल किदाचित पण आमच एकत्र करीस गेले,तुम्हाला आठवत नसेल कदाचित पण आपण एकत्र एक
54,AVRODH_EP05_MARATHI_MIX_081020_00:06:49.51_00:06:53.30,पण भविष्यात असे अॅटॅक्स रोखण्य़ासाठी हे पाऊल उचलणं गरजेचं आहे,पण भविष्यात असे अटॅक्स रोकण्यासाठी हे पाऊल उचलणं गरजेच आहे
55,AVRODH_EP07_MARATHI_MIX_081020_00:02:47.25_00:02:51.33,कव्हरफायर आपल्याला फक्त शत्रूच्य़ा नजरेपासून वाचवू शकतं पण ते आम्हाल विसरत नाही,कवर फायर आपल्याला फक्त शत्रुच्या नजरेपासून वाचवू शकत पण ते आपल्याला विसरत नाहीत
56,AVRODH_EP04_MARATHI_MIX_081020_00:11:26.38_00:11:32.54,अली रजा खान नॅशनल इन्व्हेस्टिगेशंस एजन्सी कन्नर रस्तोवी म्हणाले होते की तुम्ही आहे,अली रजा खान नेशनल इंवेस्टिगेशन एजेंसी कर्नल रस्तोगी म्हणाले होते की तुम्ही येणार आहोत
57,AVRODH_EP06_MARATHI_MIX_081020_00:06:28.25_00:06:32.14,पत्रकारीत आमचा पेश आहे,पत्रकारिता आमच्या पेशा आहे
58,AVRODH_EP06_MARATHI_MIX_081020_00:10:52.30_00:10:56.34,सीरियस लिनामू दॅट्स यॉर एक्स्प्लेनेशन्स म्हणून तुम्हाला स्वायत्त केले आहे,सीरियसली नमू देट्स यूअर एक्सप्लेनेशन
59,AVRODH_EP02_MARATHI_MIX_081020_00:15:57.00_00:15:57.41,चायलिंग,चाय लेंगे आप
60,AVRODH_EP09_MARATHI_MIX_081020_00:21:46.55_00:21:51.54,च लेटेस्ट सॅटलाईट इमेजेस पाकिस्तानी चकोटीकडे वळले,सर लेटेस्ट सेटेलाइट इमेजेस पाकिस्तानी चकोटीकडे वडलेत
61,AVRODH_EP04_MARATHI_MIX_081020_00:24:09.45_00:24:17.00,जो काश्मीरमध्ये चांगली कामगिरी बजावतोय वीस पेक्षा जास्त ऑपरेशन्स लीड केलीयत त्याने,जो काश्मीरमध्ये चांगली कामगिरी बजावतो आहे वीस पेक्षा जास्त ऑपरेशन्स लीड केलीत आहे त्याने
62,AVRODH_EP06_MARATHI_MIX_081020_00:12:48.12_00:12:53.30,आर्मीवर दगडफेक करणाऱ्या ग्रुपला लीड करत होते,आर्मीवर दगडफेक करणाऱ्या ग्रुपला लीड करत होते
63,AVRODH_EP09_MARATHI_MIX_081020_00:33:00.59_00:33:05.20,यु अपोसिस्टेंट या एक हजार नऊ शे त्रेचाळीस मध्ये युवा प्रोत्साहित झाल्याचे स्थळ आहे,यू आर परसीसटेंट
64,AVRODH_EP05_MARATHI_MIX_081020_00:06:16.31_00:06:22.28,तुझी ही न्यू फोन पॉप्लॅरिटी आपल्यासाठी संकट उभा करु नये,तुझी ही न्यू फाउंड पॉपुलैरिटी आपल्यासाठी संकट उभ करू नये
65,AVRODH_EP08_MARATHI_MIX_081020_00:23:28.14_00:23:30.55,मिसेस सिंग एक हजार नऊ शे त्रेचाळीस मध्ये पुनर्वेक्टर होते,मिसिस सिंह
66,AVRODH_EP09_MARATHI_MIX_081020_00:12:56.00_00:12:58.40,जनाब आता तर त्यांनी रेडिओ पण ऑफ केलाय,जनाब आता तर त्यांनी रेडियो पण ऑफ केलाय
67,AVRODH_EP07_MARATHI_MIX_081020_00:16:08.34_00:16:14.08,मला ते ऑफिसरशी ताबडतोब बोलायचे जो हे मिशन लीड करतोय,मला त्या ऑफिसरशी ताबडतोब बोलायचय जो हे मिशन लीड करतोय
68,AVRODH_EP02_MARATHI_MIX_081020_00:17:06.50_00:17:09.09,तसंही त्यांचा आज बाळा खान आहे,तसंही त्यांचा आज बडा खाना आहे
69,AVRODH_EP07_MARATHI_MIX_081020_00:14:12.21_00:14:17.31,शोएब तिमारकोट नंतर जनाब सुद्धा कोठला लावणाऱ्यात,शोएब तीमारकोट नंतर जनाबसुद्धा कोटलाला येणार आहेत
70,AVRODH_EP09_MARATHI_MIX_081020_00:11:04.15_00:11:05.24,एकदम डाऊन,टेक देम डाउन
71,AVRODH_EP05_MARATHI_MIX_081020_00:01:43.44_00:01:49.19,तुझी सुட्टी संचन झालीये आणि मला माहितीय की तुला नाव ताझ्या अाईलांना भेटायला होता,तुझी सुट्टी सेंशन्ड झाली आहेत आणि मला माहिती आहे कि तुला तुझ्या आईला भेटायला जायचं आहे
72,AVRODH_EP07_MARATHI_MIX_081020_00:09:32.31_00:09:36.39,मेजर गौतम गो गेट दो बास्टर्ड्स,मेजर गौतम गो गेट दोज़ बास्टर्ड्स
73,AVRODH_EP09_MARATHI_MIX_081020_00:15:19.41_00:15:25.00,पा पाफटी माल्फाअ पाप्टापट्ठी म्यालफ्ला अव अ ड कम कॅशल इव्हॅक्युएट नाव,पापा फॉर टीम अल्फा पापा फॉर टीम अल्फा ओवर ऑर्डर फ्रॉम केसल इवैक्यऐट नाव
74,AVRODH_EP07_MARATHI_MIX_081020_00:01:08.38_00:01:13.24,सर मायासाठी हे मिशन आधीच सुरू झालंय आिण तोवर चालेल जोर मीही संपवणार नाही,सर माह्यासाठी हे मिशन आधी सुरू झाला आहे आणि तो वर चालेल जो वर मी हे संपवणार नाही
75,AVRODH_EP02_MARATHI_MIX_081020_00:00:52.50_00:00:55.29,काय झरा ज्याचा आज खूप चाहू कशी करता येतो,काय झालं चाचा आज खूप चौकशी करताय
76,AVRODH_EP09_MARATHI_MIX_081020_00:09:06.31_00:09:08.00,कॉपी एक हजार नऊ शे सत्त्याऐंशी मध्ये स्वीडिज्ड पॉलिवूड कॉमेज आहे,कॉपी
77,AVRODH_EP09_MARATHI_MIX_081020_00:30:28.15_00:30:35.44,एंद रायझिंग द मेनिस ऑफ टेररिझम फ्रॉम दी रिजन थॅंक्यू लेडीज अँड जेंडलमन जयहुन,इन ईरैसइंग द मिनेंस ऑफ टेरेरिसम फ्रोम द रीजन थैंक यू लेडीस एंड जेन्टलमेन जय हिंद
78,AVRODH_EP05_MARATHI_MIX_081020_00:01:56.11_00:02:02.23,नऊ लाख त्र्याण्णव हजार दोन शे पन्नास शून्य मोबाईल नंबर हे सर,नाइन नाइन थ्री हंड्रेड फाइव टू जीरो फाइव हा माझ्या आईच्या मोबाईल नंबर आहे सर
79,AVRODH_EP05_MARATHI_MIX_081020_00:17:55.01_00:18:00.00,आम्ही तीन सेक्टर्समध्ये असेच काहीं लाँच पॅड आयडेंटिफाय केले,आम्ही तिन सेक्टर्समध्ये असेच काही लॉन्च पेड आइडेंटिफाई केले आहेत
80,AVRODH_EP09_MARATHI_MIX_081020_00:08:52.45_00:08:55.36,एंगी चोंडी ऑफ विनोमास नो कोलेक्टरल डॅमेज,इंगेज ओनली आफ्टर नमाज नो कोलेटरल डैमेज
81,AVRODH_EP06_MARATHI_MIX_081020_00:26:48.35_00:26:54.23,सादिकुर रहमान याच्या नेतृत्वाखाली आझाध काश्मीर सैन्यचा एक नवीन चेहरा समोर येतोय,सादिक़ उर रहमान याच्या नेतृत्वखाली आजाद कश्मीर सैन्याचा एक नवीन चेहरा समोर येतोय
82,AVRODH_EP05_MARATHI_MIX_081020_00:10:56.45_00:10:57.40,असं लावलं,अस्सलाम वालेकुम
83,AVRODH_EP05_MARATHI_MIX_081020_00:19:32.45_00:19:34.24,शोर्या मीटिंग करतात,सॉरी आय एम लेट
84,AVRODH_EP02_MARATHI_MIX_081020_00:16:10.40_00:16:13.58,म्हणून ऑन ग्राउंड इन्फॉर्मेशन कलेक्ट करते,म्हणून ऑन ग्राउंड इन्फॉर्मेशन कलेक्ट करतेय
85,AVRODH_EP07_MARATHI_MIX_081020_00:20:18.01_00:20:18.40,कॉफी दरम्यान एक हजार नऊ शे त्रेचाळीस मध्ये पुनर्वेक्टर आहेत,कॉपी देट सर
86,AVRODH_EP07_MARATHI_MIX_081020_00:06:19.49_00:06:22.12,तुम्हाला मेडिसिन्स आणि रेस ची खूप गरजे,तुम्हाला मेडिसिन्स आणि रेस्टची खूप गरज आहे
87,AVRODH_EP06_MARATHI_MIX_081020_00:22:25.01_00:22:29.37,याची काही इन्फॉर्मेशन आहे तू शकणे,याची काही इन्फॉर्मेशन आहे तुझ्याकडे
88,AVRODH_EP05_MARATHI_MIX_081020_00:12:25.45_00:12:26.30,जशी यांच्या विषयाचा निर्णय आणि अनुष्ठान आहे अशा तरी तेवीस हजार नऊ शे एकोणनव्वद मध्ये पुनर्ताप केला गाठले,जय हिंद
89,AVRODH_EP06_MARATHI_MIX_081020_00:22:00.01_00:22:04.26,ती पाऱ्याणी नंबर एक ती तिकडे की आणि पंचावन्न निचमागे,हि पहाडी नंबर ति तिकडे हि पहाड़ी नंबर दोन तिच्या मागे
90,AVRODH_EP02_MARATHI_MIX_081020_00:06:23.10_00:06:23.45,त्यांना पुनर्देश आणि महत्त्वाचा जाग दिला आहे,याह
91,AVRODH_EP06_MARATHI_MIX_081020_00:26:29.15_00:26:32.57,जर शक्य असेल तर तुमच्या उदाच़्य़ा भाषणात तो मुद्देला सामील करा,जर शक्य असेल तर तुमच्या उद्याच्या भाषणात तो मुद्दा सामील करा
92,AVRODH_EP08_MARATHI_MIX_081020_00:12:39.23_00:12:43.21,स अबू आफिझ अाज रात्री तिमोर पुटला थांबणार आहे कोर्टाला कोद्या पोहोचेल,सर अबू हफिस आज रात्री तीमर कोटला थांबणार आहे कोटला ला उद्या पोहोचेल
93,AVRODH_EP04_MARATHI_MIX_081020_00:18:21.10_00:18:26.14,पाकिस्तान हा एक कमांड आणि आयएसआय ची इच्छा आहे,पाकिस्तान हाई कमान्ड आणि आई एस आई ची इच्छा आहे
94,AVRODH_EP02_MARATHI_MIX_081020_00:03:43.50_00:03:45.44,सरनं प्रत्याने मला एकशी लेख आहे,सर नम्रताने मला ऍक्चुअली काही सांगितलं नव्हतं
95,AVRODH_EP05_MARATHI_MIX_081020_00:24:38.01_00:24:40.33,आमची शाळा फक्त आठवी इयत्ते पर्यंत असते,आमची शाळा फक्त आठवी येत ते पर्यन्त आहे
96,AVRODH_EP09_MARATHI_MIX_081020_00:13:02.03_00:13:03.21,तर पाठी पो डाऊन,अल्फा टू फोर डाउन
97,AVRODH_EP06_MARATHI_MIX_081020_00:18:36.31_00:18:39.00,मला सुद्धा या मिशनमध्ये तुमच्यासोबत सामील व्हायचे,मला सुद्धा ह्या मिशनमध्ये तुमच्यासोबत शामिल व्हायच आहे
98,AVRODH_EP09_MARATHI_MIX_081020_00:21:04.55_00:21:07.32,जनाब अमित जुर्स पासून दीड कि मी दूर आहे,जनाब आम्ही चुरसू पासून दिढ किलोमीटीर दूर आहोत
99,AVRODH_EP04_MARATHI_MIX_081020_00:12:32.51_00:12:33.54,हीच ती जागा आहे,हीच ती जागा आहे
100,AVRODH_EP02_MARATHI_MIX_081020_00:19:16.23_00:19:16.58,त्यामुळे या पुरातत्त्वाची प्रशिक्षणे आहेत आणि अशा विषयांचे अनुसूचित असे नवीन म्हणून अमेरिकेतील एक हजार सहा शे तेरा लाख शहाऐंशी होते,हां
101,AVRODH_EP07_MARATHI_MIX_081020_00:02:55.10_00:02:56.20,स वि शून्य सौ शहाऐंशी लाख एक हजार नऊ शे तेवीस मध्ये अभिषेक झाले आहेत,सर सर
102,AVRODH_EP09_MARATHI_MIX_081020_00:04:40.39_00:04:42.50,त्यांचे विधान आणि महत्त्वपूर्ण कार्यक्रमांकाची प्रवेश आहे,परम धर्म
103,AVRODH_EP02_MARATHI_MIX_081020_00:02:01.10_00:02:02.45,जी साप खुदा आप,जी साहब खुदा हाफ़िज़
104,AVRODH_EP09_MARATHI_MIX_081020_00:10:50.35_00:10:52.14,रॉचर,रोजर
105,AVRODH_EP04_MARATHI_MIX_081020_00:13:28.01_00:13:32.10,तेच माझं काम आहे रिपोर्ट्स च्या बाहेर शोधणं,तेच माझं काम आहे रिपोर्टस चा बाहेर शोधणं
106,AVRODH_EP09_MARATHI_MIX_081020_00:15:31.15_00:15:35.34,पाप ऑफ टीम अल्फा गेट रेडी फॉर डिइंडक्शन व्ही मस्लिम नाव आहे,पापा फॉर टीम अल्फा गेट रेडी फॉर डीइंडक्शन वी मस्ट लीव नाउ ओवर
107,AVRODH_EP05_MARATHI_MIX_081020_00:02:02.24_00:02:07.00,जर तुम्ही तिला फोन करून विचाराल की याच्या मुलाकडे दोन ऑप्शन्स आहेत,जर तुम्ही तिला फोन करून विचाराल कि तिच्या मुलाकडे दोन ऑप्शन्स आहेत
108,AVRODH_EP05_MARATHI_MIX_081020_00:11:13.01_00:11:13.37,त्यांचे प्रतिपादन आणि महत्त्वपूर्ण कॉलिफ्ट्रॅम्पर्स यांना पुरेस आहे,थॅंक यू
109,AVRODH_EP06_MARATHI_MIX_081020_00:25:09.11_00:25:14.24,बरो बर ना काय विचार करता आहे,बरोबर ना काय विचार करताय
110,AVRODH_EP06_MARATHI_MIX_081020_00:24:01.21_00:24:07.00,या मी असा इकलाय की तुम्ही समिटमध्ये पार्टिसिपेट करत नाही आहात,याह मी असा ऐकलं आहे कि तुम्ही समिट मध्ये पार्टीसिपेट करत नाही आहात
111,AVRODH_EP09_MARATHI_MIX_081020_00:34:44.01_00:34:45.11,थक्यू सर,थैंक यू सर
112,AVRODH_EP02_MARATHI_MIX_081020_00:14:36.05_00:14:40.34,येतच नाहीत,येतंच नाहीत
113,AVRODH_EP05_MARATHI_MIX_081020_00:12:48.35_00:12:52.20,सौ शून्य युवा बेपन्स अँड गेट रेडी,सो ज़ीरो योर वेपन्स एण्ड गेट रेडी
114,AVRODH_EP06_MARATHI_MIX_081020_00:10:24.17_00:10:25.54,आय होप वीकन काउंट आव्हण्यू,आय हॉप वी केन काउन्ट ऑन यू
115,AVRODH_EP06_MARATHI_MIX_081020_00:06:15.01_00:06:17.35,तेही कोणत्या चूक आणि पुरावे अशी होत,ते ही कोणत्या चूक आणि पुराव्याशिवाय
116,AVRODH_EP07_MARATHI_MIX_081020_00:15:20.56_00:15:22.13,हे एक कोट लाख उठे,हे कोटला कुठे आहे
117,AVRODH_EP09_MARATHI_MIX_081020_00:31:18.25_00:31:20.38,लवकरच भेट होईल अशी आपेक्षा करतो,लवकरच भेट होईल अशी अपेक्षा करतो
118,AVRODH_EP05_MARATHI_MIX_081020_00:22:49.32_00:22:55.20,परंतु हे युद्ध आपल्याला गरीबी विरुंद लढायचं आहे,परंतु हे युद्ध आपल्याला गरीबी विरुद्ध लढायच आहे
119,AVRODH_EP09_MARATHI_MIX_081020_00:07:03.07_00:07:03.39,त्यांना पुरुष स्थानातील प्रतिमालक अभिषेक आहेत आणि असेही नाही,कॉपी
120,AVRODH_EP06_MARATHI_MIX_081020_00:19:23.05_00:19:27.47,तुला एकरच शी गोष्ट माहितीय तो जाळला होता,तुला एकरशची गोष्ट माहिती आहे तो जळाला होता
121,AVRODH_EP09_MARATHI_MIX_081020_00:17:34.25_00:17:37.20,रॅडी फॉर विवेक मिशन कॉम्प्स इन्फोर्म कॅसल,रेडी फॉर इवैक्यवैशन कॉम्स इन्फॉर्म कैसल
122,AVRODH_EP02_MARATHI_MIX_081020_00:11:24.30_00:11:29.00,एक टेक्स्ट एकटी टीचा आॅल टिपटणी प्रथा,वन टेक्स्ट वन टेक्स्ट इज ऑल इट टेक्स्ट नम्रता
123,AVRODH_EP05_MARATHI_MIX_081020_00:06:34.35_00:06:40.24,जनरल सेबेस्टिनसोबत बोलण्यासाला होता प्लॅनबद्दल ते खूपच कॉन्फिडेंट आहेत,जनरल सेबेस्टियन सोबत बोलणं झालं होत प्लानबद्दल ते खूपच कॉन्फिडेंट आहेत
124,AVRODH_EP02_MARATHI_MIX_081020_00:07:06.26_00:07:09.15,अनिवे अव गुट रिप अंड बी कैफुल,एनी वे हॅव अ गुड ट्रिप अँड बी केअरफूल
125,AVRODH_EP09_MARATHI_MIX_081020_00:20:37.31_00:20:39.57,थर्टी टू बिहारला सांगा की मोटर प्लॅट वंत्यात,थर्टी टू बिहारला सांगा कि मोटर प्लेट ऑन तयार ठेवा
126,AVRODH_EP05_MARATHI_MIX_081020_00:07:01.01_00:07:05.50,हे पीएम एक रेग्युलर पॉलिटेशन्स नाहीये जर कुणी होऊ बोलू शकता तर फक्त हेपी,हे पी एम एक रेगुलर पॉलिटिशियन्स नाही आहेत जर कोणी हो बोलू शकतात तर फक्त हे पी एम
