,id,hypothesis,reference
10,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:10:09.51_00:10:12.50,ఆ అంటే మీ రానేది ఆబు హాజ్ఫీస్ గుర్జిన,ఆ అంటే మీరు అనేది అబుహాఫీస్ గురించా.
11,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:44.01_00:17:45.30,ఇక ఎంత దూరం వీడాల్సిది,ఇంకా ఎంత దూరం వెళ్లాల్సి ఉంది.
12,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:15:10.51_00:15:15.40,పాప్ ఆఫ్ఫరు టీమా అల్జీ కూడప హోరింగు,"పాప్ అప్ ఫర్ టీమ్ అల్ఫా, పాప్ అప్ ఫర్ టీమ్ అల్ఫా ఓవర్ ఆర్డర్ ఫ్రమ్ క్యాసాల్ ఇర్ ఆక్టివేట్ నౌ."
13,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:15:06.11_00:15:07.35,కాని మీ రైతే వెళ్లె చిక తా,కానీ మీరైతే వెళ్ళొచ్చు కదా?
14,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:07:32.36_00:07:36.30,ఇపుడే అమ్మ దిగి రోదెలు పట్౟ొచ్జాన్ జూట వేం టన యె ఎడప మా ధుుజ ల ఫె,"ఇప్పుడే అమ్మ దగ్గర వదిలిపెట్టి వచ్చాను, చూడు వెంటనే ఏడుపు మొదలు పెడుతుంది."
15,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:24:10.46_00:24:25.10,దేశం బాగోగలు చూసుకొనే వళ్ల కటంబ సభ్ యలభత పెదగ ా ని తో అవ డె ంజట మాౡిన ఏర్జీ హేుౕు,దేశం బాగోగులు చూసుకునే వాళ్ళ కుటుంబ సభ్యులు ఎలా బతకాలో వాళ్ళంతట వళ్ళే చేసుకుంటారు. అయినా ఆర్మీలో నాకు ఒక కొడుకు ఉన్నాడు.
16,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:12:18.31_00:12:19.00,థాంక్యూ సెన్,థాంక్యూ సార్
17,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:04:14.21_00:04:21.40,చూడు సార్దా కేదుకి ఖచితం ఇంటలైజన్ వెలి౯ో గొట్జ డమాజ్,చూడు సార్దాక్ ఇది కచ్చితంగా ఇంటెలిజెన్స్ ఫెయిల్యూరే గాడ్ డ్యామేట్ అసలు ఇది ఎలా జరిగిందని నన్ను పి యం అడిగితే ఆయనకు నేను ఏం సమాధానం చెప్పాలి.
18,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:15:14.51_00:15:17.50,మనం అన్న పాటే మెనజ్ కి తొండగా గొ సు చె బో దుకు,"మనం అన్నమాటే, మనకి కొత్తగా అనిపిస్తున్నాయి."
19,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:21:19.16_00:21:22.55,ఇక ఈ ఏడుపు లో పిడప బలాన్ని ఆపേసే సంతోష మాజ్,ఇక ఈ ఏడుపులు పెడబొబ్బలన్నీ ఆపేసి సంతోషపడండి.
20,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:09:12.36_00:09:15.00,డ్రోన్ సపొరకు మనం ఫిఫ్జీలుటో కావుజ వర పవ షి చేసు,డ్రోన్ సపోర్ట్ కు మనం ఫిఫ్టీన్ క్రోర్ వరకు పర్మిషన్ తీసుకోవాలి.
21,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:08:06.31_00:08:09.00,అలి త్వరగా వేగ ంగ్ పరుకిం దు,"ఆలీ త్వరగా వేగంగా పరిగెత్తు,"
22,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:11:54.31_00:12:08.10,అదే ఆయిల్ కని్పచేది ఫౌంపోటు మరో తరగతీల వనుసం సెటిజ్జలన ఇషమేజ అ డ్�ాగె ట గ ప యూటజ,అదే ఆ ఇల్లు కనిపించేదే కాంపౌండ్ అదే మన టార్గెట్. మనం సింగల్ లైన్ ఇన్ఫర్మేషన్లో అడవిని దాటాలి. కార్న్ ఫీల్డ్ సంచుల వరకు గౌతమ్ యు టేక్ ద రేర్ ఆఫ్ ది కాంపౌండ్
23,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:21:59.01_00:22:06.40,నేకు సైలెంట్ గా ఉనావుతె దీన కర్ధం పొదిద మరి వధూనజ్జ శతమొ చె౪్പే ఏం౟ు,"నేను సైలెంట్ గా ఉన్నాను అంటే దానికి అర్థం, రేపు పొద్దున దేశం మొత్తం నేను చెప్పేది వింటుంది."
24,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:03.01_00:09:06.20,ఏక చాకల్ క్రియేటరు దీపెర మనవా షోయి బండట తన ఖే గాజ్,జనరల్ కిల్లర్ దగ్గర మన మనుషులు ఉన్నారు మనకి ఏం కాదు.
25,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:20:18.51_00:20:21.30,నమ్రతాన్ న మం తు ఆర్,నమ్రతా నమ్రతా?
26,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:29:06.36_00:29:09.20,ఏదైనా సరే మ న శుభ్రం గ ఉండాలి,ఏదైనా సరే మనం సిద్దంగా ఉండాలి.
27,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:11:42.41_00:11:44.35,సిపాయి నా యెన్ గులు పొన తీరు,రోనాక్ రోనాక్ ఫోన్ తీయ్.
28,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:10:00.01_00:10:06.00,ఒకానొక టైమ్ లో మా కు ఠీవీ తొ చెప్పి వినటా౨ిే గాజున సుజన,ఒకనొక టైమ్ లో మాకు టి వి లో వినటానికి న్యూస్ మాత్రమే దొరికేది.
29,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:36.51_00:13:39.05,దరేశం తన హ్యాట్ కోటి నుంచీ పనిలో,రోజర్ సార్ హెడ్ కోటర్స్ నుంచి కాల్ కరో
30,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:06:00.56_00:06:02.20,మీరు ఈ ఆపెల్ ని తింటారా,మీరు ఈ యాపిల్ని తింటారా?
31,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:39.31_00:18:47.45,నేకు మీ సెంటిమం ట్ శబ్దంజీవులని చూసగల కాన ఆర్జిజ వరవ డ్যూ జ�స యొక పె ఛు,నేను మీ సెంటిమెంట్స్ అర్థం చేసుకోగలను కాని ఆర్మీ మనకు వేరు వేరు డ్యూటీస్ ఇచ్చింది కాబట్టి వాటిని మనం బాధ్యతగా నిర్వర్తించాల్సి ఉంటుంది రైట్.
32,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:07:01.01_00:07:03.30,ఇంటర్లో నివాళం వీస్ ల మీ అవ చెప్,దగ్గరలోనే ఉన్నాం టూ హండ్రెడ్ మీటర్స్ అవుట్ కాపీ.
33,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:04:56.31_00:04:57.45,తమను కేసులో ఇచ్చవాయింది,మన గెస్స్ నిజం అయింది.
34,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:02:41.31_00:02:43.15,ప్రతి కావా గూడ ఒక నుంచో రోజు చదివు,దాభా కూడా ఒకసారి రుచి చూడండి.
35,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:14.16_00:09:16.00,విచా రం కలి చే సంబ్ధత ఏమేట్ అనే,విచారం కలిగించే విషయం ఏంటంటే.
36,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:05:29.06_00:05:38.50,అయినవాడు కశ్మీర్ రక్జమ ఇక దా వేర యువ లన ఆగమి ంచుകుొ నే పరజెసం గోస జ సొగ చ ఒక�తి,"అయినా వాడు కశ్మీర్ రక్తమే కదా, వేరే వాళ్ళు ఆక్రమించుకున్న మన ప్రదేశం కోసం జరిగిన వీర పోరాటం ఇది."
37,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:07:15.06_00:07:18.30,అదిరి మధ్య తేడా ఏంటం టెన్ ఇన దే శ కోస పునఃశాఖలో చేజ్,ఇద్దరి మధ్య తేడా ఏంటంటే నేను దేశం కోసం పనిచేస్తున్నాను.
38,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:13:08.46_00:13:10.00,ఆ అంత హక్కి,ఆ అంతా ఒకే.
39,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:13:16.26_00:13:21.05,అతను హిజ్బుల్ కుజి చెందిన ఏదైనా మెీషన್ ఆపాడా,అతను హీసబుల్ కు చెందిన ఏదైనా మిషన్ ఆపాడా ?
40,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:06:57.11_00:07:00.31,సగం తెలిసేన వాడు ముని కిో పోయా దు,సగం తెలిసినవాడు మునిగిపోయాడు.
41,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:01:03.46_00:01:08.50,మేం ఆ తరఫున పూర్తీ సహకార వందిస్జా అయి ఐత ఇదీగ ఎపి్ డు ఫయ ఒక నలగా,"మేము మా తరఫున పూర్తి సహకారం అందిస్తాం, అయితే ఇది ఎప్పుడు ఫైనల్ గా ముందుకు వెళ్ళబోతుంది."
42,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:30:54.31_00:31:07.35,మనందరికీ మేలు జరుగడాన్న కి బెమ లనజీవే ఆ అల ఎం చుజ గొప్ పట్౟ా డో దేొ తెుేഡ వాె,మనందరకి మేలు జరగడానికి మిమ్మల్ని ఆ అల్లా ఎంచుకున్నాడు దాన్ని మీరు అదృష్టంగా గా భావించండి సిద్ధంగా ఉన్నారా.
43,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:16:03.46_00:16:07.50,ఓహ్ అసలేదో నకిలి యాదా త్వరగాజే ఎనీడటం రెండుకు ఒక ల ఉన ధం,"ఓహ్ అసలేదో, నకిలీ ఏదో తేడా తెలియడం లేదు రెండూ ఒకేలా ఉన్నాయి."
44,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:43.11_00:01:46.00,అయితెంక్ ఇప్పటి వారు మనం ఫీమె కి�న్జా రంజున చేసే సమ యూనിటీ ఛే,ఐ థింక్ ఇప్పుడు మనం పిఏం కు ఇన్ఫర్మ్ చేసిన సమయం వచ్చేసింది.
45,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:03.51_00:09:05.05,సున్ని తంగ ఉన అయి,సున్నితంగా ఉన్నయి.
46,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:11:52.51_00:11:53.50,నీ ఇష్టం కూడా ఉంది,నీ ఇష్టం.
47,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:02:54.01_00:02:57.40,అసలు మీకేమనిపుస్తోంది నీ వెన చే యక బడత భరతకి,అసలు మీకు ఏమి అనిపిస్తుంది. మనము ఏమి చేయకపోతే బ్రతికిపోతామా?
48,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:11:03.11_00:11:06.10,నాలుగు రోజ్ లకూ సంబధిన మూవ్సెమి డ్జ టీటల నీ ఇది,నాలుగు రోజులకు సంబందించిన మూమెంట్స్ డిటేల్స్ ఇందులో ఉన్నాయి.
49,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:17:24.01_00:17:30.00,ఈ మిషన్ లో గెలపు సాధి చడం కంటే ఇనకీ ఏదీయోపక రం,ఈ మిషన్ లో గెలుపు సాధించడం కంటే ఇంకా ఏది ఎక్కువ కాదు. స్ట్రిక్ట్ టు థ ప్లాన్ జై హింద్.
50,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:17:54.51_00:17:56.10,స్పృశియులకు సంఘీకరణమైన అనేది విజయం పారే ఉచి్ చెబ్,సార్
51,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:02:46.46_00:02:49.45,కొద్ది రోజులు తరగతీ ఎలాంటిచోర బా ట్జి్ ఉం డ గూడద అ సు,కొద్ది రోజుల దాకా ఎలాంటి చోరబాట్లు ఉండకూడదు అంటున్నారు.
52,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:31.46_00:25:33.45,ఓకే ఆమె కామింగ్,"ఓకే ఐ యాం కమింగ్,"
53,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:25:26.41_00:25:29.15,మీరు వెళ్ళండి నీ లిపుడే అవసరం,"మీరు వెళ్ళండి, నేను ఇప్పుడే వస్తాను."
54,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:59.41_00:14:05.10,మేం మళ్లీ చెబుతోనాడు కమజ్ ఆలి టీంస్జిపె డిజ సాైన్ഡా అటల ఫొదర్౎ఫరి్,నేను మళ్లీ చెప్తున్నాను కమాండర్ హోల్ టీమ్స్ టు స్టాండ్ బ్యాక్ అంటిల్ ఫర్ ద కమ్యూనికేషన్ గాడ్ బ్లెస్ అవుట్
55,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:33:38.26_00:33:40.25,లాక్డ్ అమై కం వాజ్,లాక్డ్
56,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:05:25.16_00:05:30.40,సర్ టారిగెట్ఏలోసీ నుంచి మూడు కీలా ంజిజ ల పుె్జీె తప ది,సార్ టార్గెట్ ఎల్ ఓ సి నుంచి మూడు కిలోమీటర్ల లోపల ఉంది అక్కడి వరకు చేరడానికి మనం ఏదో ఒక ఫార్వర్డ్ పోస్ట్ ని క్రాస్ చేయక తప్పదు.
57,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:24:23.11_00:24:32.45,ఇది ఎలా నడుస్తోందో తిలు కద ధ యూనైటెడర్ షేటసిజ్ नీచ్,"ఇది ఎలా నడుస్తుందో తెలుసు కదా, ద యునైటెడ్ స్టేట్స్ నీడ్స్ టు మైన్టైన్ ఇట్స్ బ్యాలెన్స్ ఇన్ ది సబ్కాటినెంట్."
58,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:17:56.11_00:18:08.20,అబు హవ్విస్ ని చంపకూడా మరే లకాష్జనేక ఎటువ ఢీన ఐం ఛెగుోసాజ్,అబూ హఫీజ్ ని చంపకుండా మనం ఈ లక్ష్యానికి ఎటువంటి న్యాయన్ని చేకూర్చలేము. చూడు సతీష్ ఎవరు కూడా ఇలాంటి పరిస్థితి లో పడాలని కోరుకోరు బట్ దట్స్ ద థింగ్ అబౌట్ అస్
59,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:52.26_00:17:55.00,అంత నీ చేతిలోని ఉం గౌతుమ్ హ్యా సు టిజెక్,అంతా నీ చేతిల్లోనే ఉంది గౌతమ్. హ్యాండ్లిట్
60,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:15:49.11_00:15:54.35,మీ అందరు నుం చి ఇదే ఆశిచేన హా స్యాపీహ్ మరిజెల్జనలతో వు్౩తం,మీ అందరి నుంచి ఇదే ఆశించాను ఐ యాం హ్యాపీ మీరందరూ నాతో ఉన్నందుకు
61,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:17:12.56_00:17:14.35,అలాగా ఆ ప్రతి నిరుద్ చేసే విజయం లోకంగ సాజ మే,అలాగా.
62,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:07.41_00:25:08.30,వకేసర్,"ఓకే సార్,"
63,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:15:03.51_00:15:05.00,కాంగ్రెచులేషన్ సా యి ఎం,"కంగ్రాచులేషన్స్ సార్,"
64,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:21:59.51_00:22:00.55,మన మీకుండే కిదా,మనం ఈ కొండ ఎక్కి దాటాలి.
65,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:59.21_00:25:06.10,బేస్ కామెంట్ః సా బికె టి మాజలరపై రీపిజీ నో ఫైజ లే డిీజ,బేస్ కమింగ్ బేస్ కమింగ్. ఫీమ్ ఆల్ఫా రిపోర్టింగ్ నో క్యజ్వాల్ట్టీస్ ఇన్ ప్రోస్ఫ్యా
66,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.41_00:20:21.35,చూసారో మీ పాుట దెబ్బకి శతృలటించటే వాజపేరి,చూశారా మీ పాట దెబ్బకి శత్రువులు అటు నుంచి అటే పారిపోయారు ఏ మ్యూజిక్ ఆన్ చెయ్యండి డాన్స్ చేద్దాం రండి.
67,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:17.41_00:09:19.55,అల్ప ఒన్ మూవీ పౌనరు లసి కిక్,ఆల్ఫా వన్ మూవింగ్ ఫార్వర్డ్. రేసి గివ్ కవర్.
68,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.16_00:20:18.20,సీయూ అంటే కేర్,సి యు అండ్ టేక్ కేర్.
69,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:45.01_00:24:47.00,స్టీవ్ ఫైర్,ప్లీజ్ ఫాయ్యార్.
70,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:10:41.11_00:10:45.25,శ్రీరాజు వేర పెదుని చలపకూడదనే మన కింద డీ స్ టే,రెండు వేరు వేరు ప్రపంచాల్ని కలపకూడదని మనం ముందే డిసైడ్ అయ్యాం కదా నమ్రత.
71,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:29:39.41_00:29:46.40,వాళ్లు జరిగా చేయబోయే స్ టెంటి మె తునకగ్జ్,వాళ్లు జారీ చేయబోయే స్టేట్మెంట్ ఏంటో నాకు తెలుసు తెలిసి తెలియని ఈ స్టోరీని ముందుగా ప్రచారం కాకుండా ఆపినందుకు థాంక్ యు.
72,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:30:55.51_00:30:57.10,బ్యాక్ టు బిహా రెజి మెంటి,బాక్ టు బి అరెచ్మెంట్.
73,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:24:36.41_00:24:38.50,యా లెట్స్ కు పోలిసి నుండి,యాహ్ లెట్స్ గో పద పద.
74,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:13:25.01_00:13:32.20,ఎందుకం టే రిపోర్టస్ లో వేని యెనొ సమయాల బైట జొర కు తా ఈ గాజపడే,ఎందుకంటే రిపోర్ట్స్లో లేని ఎన్నో విషయాలు బయట దొరుకుతాయి కాబట్టి రిపోర్ట్స్లో లేని విషయాలు వెతకడమే నా పని మేజర్.
75,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:41.26_00:12:45.05,మేవే మధ్య శాంతి కోసం తో నియోజన చెప్ పడదీవా అను,మేమేమో దేశ శాంతి కోసం కొత్త చానెల్స్ ఓపెన్ చేద్దాం అని ట్రై చేస్తున్నాం.
76,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:08:26.06_00:08:26.35,ఎలావ్ లే,లవ్లీ.
77,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:22:36.51_00:22:42.30,చూడు నువ్వ ఎనడిఏలో మూ సంవత్ రాల పా టు बీభతస గ ఫలి జేసుజన ఒకది,చూడు నువ్వు ఎన్ డి ఎ లో మూడు సంవత్సరాల పాటు బీబచ్చంగా పార్టీ లు చేసుకున్నావ్ కదా కార్పొరేట్ జాబ్లో ఇలా ఉంటుందా?
78,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:03:05.26_00:03:11.35,ఫోవర్డ్ వీలేజెస్జి లతో పాకిసా నీ అరమీు మండిుల గేంజ ఉం టాుు�ు,"ఫార్వర్డ్ విలేజెస్ లో పాకిస్తానీ ఆర్మీ వాళ్ళ రేంజర్స్ ఉంటారు, రేంజర్స్ ఉన్నారు అంటే వాళ్లతో పాటు కుక్కలు కూడా ఉంటాయి."
79,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:03:13.01_00:03:14.40,మ్యాం మిగ ఫోన్ ఇచ్జి అంది,మేం మీ ఫోన్ వచ్చింది.
80,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:20.56_00:18:30.50,తిన్ సుఖ్యా నవంబరు ఎరడవేళ పట్ടణాలగు,తిన్సుఖీయా నవంబర్ రెండు వేల పద్నాలుగు మీరు మీ వాళ్లు కలిసి నలుగురు ఉగ్రవాదుల్ని చంపారు నేను ఎవరిన్ని మర్చిపోను ఇంకా స్టార్ట్ అవ్వలేదా.
81,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:07:24.56_00:07:29.20,అల్ప చువెంటరిం కాన్ ఫీడ్జి తాజే నా సు టీ మీ,అల్ఫా టు ఎంట్రింగ్ కాన్ ఫీల్డ్ టార్గెట్ నౌ ఫిఫ్టీ మిటర్స్
82,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:23:36.21_00:23:37.35,దీనికి మార్కెట్ లేక వాజరా ఉంది,సోహెల్.
83,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:32.41_00:01:38.20,జాగెల్ సిన్లడేటి అనడం వీడ కీ ఐసైజై గా టీజ యాె మీ,జాకిల్ హస్ ల్యాండెడ్ ఆల్ఫా విల్ ఎంగేజ్ ఐ సెడ్ అగేన్ జాకిల్ హస్ ల్యాండెడ్ ఆల్ఫా విల్ ఎంగేజ్
84,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:19:05.21_00:19:06.40,అలాగే జనం,అలాగే జనాబ్.
85,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:16:59.01_00:17:02.00,జరాబ్ ఇపుడు మన వా ళ్లందరూ సిద్జ గాే ఉ నేర అని,జనాబ్ ఇప్పుడు మన వాళ్ళందరూ సిద్దంగానే ఉన్నారు.
86,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:16:48.21_00:16:50.40,ఈ డ్రగ్ విల బాడి లో దొరుకేయి,ఈ డ్రగ్స్ వీళ్ళ బాడీలో దొరికాయి.
87,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:11:46.31_00:11:48.30,నీకు తెలియపోవడం ఏటా,నీకు తెలియక పోవడం ఏంటి?
88,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:24:57.11_00:24:58.55,వాళ్ళకి మనం సమోధన అంశం,వాళ్ళకి మనం సమాధానం ఇస్తున్నాం.
89,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:11:19.41_00:11:26.05,దీన్ని హితీ తాగిే దంటో ఫ్జ్ గేయసుకోసరు అరవైన ఏం పై చెబు౤ో,"తినేది తాగేది అంతా ఫ్రీ గా ఇస్తారు అర్ధం అయిందా ఏం పేరు చెప్తావ్, నిన్నే అడిగేది ఏం పేరు చెప్తావ్."
90,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:07.01_00:12:12.00,నిజం చెప్పాలంటే ఈ డిమోకరసీ లో నీల అంజ్ బూరొక్జ తాుడు ఎన గడ మా క సమ య దు,నిజం చెప్పాలంటే ఈ డెమోక్రసీలో నీ లాంటి బ్యూరో క్రాట్స్ తోడుండం మాకు చాలా అవసరం అవుతుంది.
91,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:18.41_00:18:20.55,మీకు గుర్తి లేదే మా ఇంత రం తెలసిక అటి,"మీకు గుర్తు లేదేమో మనిద్దరం కలిసికట్టుగా ఒక,"
92,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:12:58.51_00:13:00.05,దేను చే సింగ్ తప్పారు,నేను చేసిన తప్పే.
93,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:49.11_00:17:52.25,ఎన్సై అండ్ డిఫెం సకటరీ వాళులు ఈ జిజేషని మన కే హోదలవేజ శా బు,"ఎన్ ఎస్ ఏ, అండ్ డిఫెన్స్ సెక్రటరీ వాళ్ళు ఈ డిసిషన్ ను మనకే వదిలేశారు."
94,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:00:13.01_00:00:17.00,స సిన్స్ దిజెపి యో ఏవారు ఎగ్౰ె పూజా మన కేలోచీ చటుకలా,"సార్ సిన్స్ దిస్ ఇస్ యువర్ ఏ ఓ ఆర్ అడ్రస్ సమయంలో మనకి ఎల్ ఓ సి చుట్టుపక్కల,"
95,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:16:19.01_00:16:20.00,జైన్ సహ్,జైహింద్ సాబ్.
96,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:14:54.36_00:14:55.50,మీ ప్లాన్ నకితెల్జ్,మీ ప్లాన్ నాకు తెలుసులే.
