,id,hypothesis,reference
64,844424933261590-1183-m,इसे मुखर प्रतिध्वनीकरण के नाम से जाना जाता है,इसे मुखर प्रतिध्वनिकरण के नाम सो जाना जाता है
65,844424933261570-1183-m,बस गुवाहाटी का मुख्य परिवहन का साधन है,बस गुवाहाटी का मुख्य परिवहन का साधन है
66,844424932563083-769-m,विवाह के कर्मचारियों ने उस कनेक्शन को बीते दिन ठीक कर दिया,विभाग के अधिकारियों ने उस कनेक्शन को बीते दिन ठीक कर दिया
67,844424933261628-1183-m,शोडियम धातु का उपयोग अपचायक के रूप में होता है,सोडियम धातु का उपयोग अपचायक के रूप में होता है
68,844424932919569-1202-f,ऐसे में निश्चित रूप से हमारी बाजार हिस्सेदारी भी बढ़ेगी,ऐसे में निश्चित रूप से हमारी बाजार हिस्सेदारी भी बढ़ेगी
69,844424933261593-1183-m,दो या अधिक पदों के गुणाम्फल से एक पद ही प्राप्त होता है,दो या अधिक पदों के गुणनफल से एक पद ही प्राप्त होता है
70,844424933454700-288-m,इससे अनेक लोगों को लाभ हो रहा है,इससे अनेक लोगों को लाभ हो रहा है
71,844424932563092-769-m,वर्तमान स्थिति में गोरेवाड़ा में एक जंगर स्वार्य है,वर्तमान स्थिति में गोरेवाड़ा में एक जंगल सफारी है
72,844424932563100-769-m,इस हाल चीनी उत्पादन ने गिरावट आने की आशंका है,इस साल चीनी उत्पादन में गिरावट आने की आशंका है
73,844424933261608-1183-m,अभिन्न इलाहाबाद विश्वविद्यालय से बीकॉम पास है,अभिन्न इलाहाबाद विश्वविद्यालय से बी कॉम पास हैं
74,844424932314899-730-m,राज्य में धीमी हो रही है कोरोना की रफ्तार,राज्य में धीमी हो रही है कोरोना की रफ्तार
75,844424932563151-769-m,खबर रची ने पता लगाने के लिए खुदाई शुरू की,खबरची ने पता लगाने के लिए खुदाई शुरू की
76,844424932919621-1202-f,यहां पर पीएम मोदी एक जनसभा को भी संबोधित करेंगे,यहां पर पीएम मोदी एक जनसभा को भी संबोधित करेंगे
77,844424932919614-1202-f,इस बीच मेकर्स ने फिल्म की रिलीज डेट अनाउंस की है,इस बीच मेकर्स ने फिल्म की रिलीज डेट अनाउंस की है
78,844424932919553-1202-f,उनकी इस हरकत ने उन्हें शो से बाहर निकाल दिया था,उनकी इस हरकत से उन्हें शो से बाहर निकाल दिया था
79,844424930325497-497-f,सभी लड़कों को क्वारंटाइन सेंटर में रखा गया है,सभी लड़कों को क्वॉरंटीन सेंटर में रखा गया है
80,844424930547231-497-f,साथ ही पुलिस द्वारा आगामी कार्रवाई की जा रही है,साथ ही पुलिस द्वारा आगामी कार्रवाई की जा रही है
81,844424933261656-1183-m,उनको बॉलीवुड के सार सेलिब्रेटी बहुत ही पसंद करते हैं,उन्को बॉलीवुड के सारे सेलिब्रिटी बहुत ही पसंद करते हैं
82,844424932314917-730-m,भले ही ये कितने ही सख्तशाली क्यों न हों,भले ही ये कितने ही शक्तिशाली क्यों न हों
83,844424932563136-769-m,अंतरराष्ट्रीय कारोबार में चांदी के भावों में मंदी रही,अंतरराष्ट्रीय कारोबार में चांदी के भावों में मंदी रही
84,844424932919592-1202-f,पहले भी कई बॉलीवुड से तलाक लेकर अलग हो चुके हैं,पहले भी कई बॉलीवुड सितारे तलाक लेकर अलग हो चुके हैं
85,844424933456160-312-m,दामोदर नदी पूरे बस्ती के लिए पानी का स्रोत था,दामोदर नदी पूरे बस्ती के लिए पानी का स्रोत था
86,844424933469994-312-m,यह वृद्ध सभी जीवधारियों का रक्षण करता है,यह वृक्ष सभी जीवधारियों का रक्षण करता है
87,844424930547198-497-f,भारत ने लार्डस टेस्ट में की थी शानदार केंद्रबाजी,भारत ने लॉर्ड्स टेस्ट में की थी शानदार गेंदबाजी
88,844424930547278-497-f,ऐसा नहीं है कि सिर्फ स्टूडेंट ही टेंशन में होते हैं,ऐसा नहीं है कि सिर्फ स्टूडेंट ही टेंशन में होते हैं
89,844424930324612-536-m,दोनों ही फोन एंड्रॉयड ओएस पर रन करते हैं,दोनो ही फोन एंड्राएड ओएस पर रन करते हैं
90,844424933474104-540-m,अन्य सौ छत्तीस में गौरक पुनर्व्याकर बाढ़ आ गयी थी,एक हज़ार नौ सौ छत्तीस में गोरखपुर में भयंकर बाढ़ आगई थी
91,844424933474127-540-m,पैरों के निशान की जास्तुति कार्य में सहायता,पैरों के निशान की जासूसी कार्य में सहायता
92,844424933474152-540-m,इस नाम को बराबर पड़ने से भगवान की कृपा होती है,इस नाम क़ो बराबर पढ़ने से भगवान् की कृपा होती है
93,844424930966794-564-f,वे पूरी तरह से लाइफ सपोर्ट सिस्टम पर हैं,वे पूरी तरह से लाइफ सपोर्ट सिस्टम पर हैं
94,844424932406226-532-m,जागते रहने पर इतना आराम नहीं किया जा सकता,जागते रहने पर इतना आराम नहीं किया जा सकता
95,844424932314912-730-m,सर्व शिक्षा अभियान को मजबूत करने का वादा है,सर्व शिक्षा अभियान को मजबूत करने का वादा है
96,844424932919579-1202-f,विदेशों में भी जाती है पुंडरी की फिरनी,विदेशों में भी जाती है पूंडरी की फिरनी
97,844424930547276-497-f,चौराहे पर लगाए गए सिग्नल का उपालन नहीं हो रहा है,चौराहे पर लगाए गए सिग्नल का पालन नहीं हो रहा है
98,844424930634223-620-f,अब दूसरी चरण का काम शुरू हो गया है,अब दूसरे चरण का काम शुरू हो गया है
99,844424932563131-769-m,इसके अलावा बस में अन्य और भी लोग सवार थे,इसके अलावा बस में अन्य ओर भी लोग सवार थे
100,844424933261591-1183-m,इसे मृदंग खोल मृदंगम आदि भी कहा जाता है,इसे मृदंग खोल मृदंगम आदि भी कहा जाता है
101,844424932314910-730-m,यूट्यूब से इसका ट्रेलर भी गायब हो गया था,यूट्यूब से इसका ट्रेलर भी गायब हो गया था
102,844424932563138-769-m,देर रात पहुंचने के कारण कार्यक्रम में शामिल नहीं हो सकी,देर रात पहुंचने के कारण कार्यक्रम में शामिल नहीं हो सकी
103,844424932919587-1202-f,सीबीआई ने यह कार्रवाई दूसरी बार की है,सीबीआई ने यह कारवाई दूसरी बार की है
104,844424932919594-1202-f,वहाँ इन पर नजर रखने के लिए अध्यापक तैनात होते हैं,वहां इन पर नजर रखने के लिए अध्यापक तैनात होते हैं
105,844424932919602-1202-f,तत्कालिक वाटर हीटर की मरम्मत जटिल नहीं है,तात्कालिक वॉटर हीटर की मरम्मत जटिल नहीं है
106,844424932919612-1202-f,शो की जरिए करीना लगातार फैंस को एंटरटेन कर रही हैं,शो के जरिए करीना लगातार फैंस को एंटरटेन कर रही हैं
107,844424932919598-1202-f,उन फोटोज में कपिल एक प्यारी सी बच्ची को थांबे हुए थे,उन फोटोज में कपिल एक प्यारी सी बच्ची को थामे हुए थे
108,844424932919625-1202-f,इस बैठक के दौरान भक्षी नेपाल कांग्रेस के प्रतिनिधि भी थे,इस बैठक के दौरान विपक्षी नेपाल कांग्रेस के प्रतिनिधि भी थे
109,844424933456086-312-m,यह बहुत तेज बीट पर किया जाता है,यह बहुत तेज बीट पर किया जाता है
110,844424933469944-312-m,यहाँ सदिव से सियाल समुदाय का जोर रहा है,यहाँ सदियों से सियाल समुदाय का ज़ोर रहा है
111,844424930547247-497-f,चिट फंड कंपनियों से निपटने के लिए पुलिस तैयार,चिट फंड कंपनियों से निपटने के लिए पुलिस तैयार
112,844424930547236-497-f,लेकिन दुनिया इस तरह बदल रही है कि लोग जिसके पास,लेकिन दुनिया इस तरह बदल रही है कि लोग जिसके पास
113,844424933481702-288-m,जानह भी ध्यान को खोजने के रास्ते में है,जान्हवी दयान को खोजने के रास्ते में है
114,844424930331305-536-m,ऐसी हालत तो कभी नहीं थी इस घर की,ऐसी हालत तो कभी नहीं थी इस घर की
115,844424930918848-564-f,अब जान से मारने की धमकी मिल रही है,अब जान से मारने की धमकी मिल रही है
116,844424933456130-312-m,जबकि सबसे अधिक लिंगानुपात वाला राज्य केरल है,जबकि सबसे अधिक लिंगानुपात वाला राज्य केरल है
117,844424930547235-497-f,आम आदमी पार्टी एक बार फिर सुर्खियों में आ गई है,आम आदमी पार्टी एक बार फिर सुर्खियों में आ गई है
118,844424930325537-497-f,इस निर्णय पर कैबिनेट ने मुहर लगा दी है,इस निर्णय पर कैबिनेट ने मुहर लगा दी है
119,844424930325548-497-f,जो अपने साथ लोक कलाओं को भी साथ लाए हैं,जो अपने साथ लोक कलाओं को भी साथ लाए हैं
120,844424930954622-564-f,आप अपने तनाव को भी कम करने की कोशिश करें,आप अपने तनाव को भी कम करने की कोशिश करें
121,844424932919613-1202-f,यह दर्शाता है कि भगवान हमारी सारी गतिविधियों को केंद्र है,यह दर्शाता है कि भगवान हमारी सारी गतिविधियों का केंद्र है
122,844424932919597-1202-f,जिससे इस योजना का संचालन सही से नहीं हो पा रहा है,जिससे इस योजना का संचालन सही से नही हो पा रहा है
123,844424932919636-1202-f,ब्लैक पेंट सूट में लॉर्ड काफी आकर्षक दिख रही थी,ब्लैक पैंटसूट में लॉर्ड काफी आकर्षक दिख रही थीं
124,844424932919586-1202-f,पिछले दिनों उन्होंने कई विवादित बयान भी दिए थे,पिछले दिनों उन्होंने कई विवादित बयान भी दिए थे
125,844424933454664-288-m,प्रदान करने के ललय अंगूठे और एक तु,प्रदान करने के ललए अंगूठे और एक तु
126,844424932314914-730-m,ऐसे में अभी बाजार में तेजी बनी रह सकती है,ऐसे में अभी बाजार में तेजी बनी रह सकती है
127,844424932563149-769-m,आतंकी बिना हथियार के बीएलओसी से गुटपात कर सकते हैं,आतंकी बिना हथियार के भी एलओसी से घुसपैठ कर सकते हैं
128,844424933469990-312-m,यह आवश्यकता एक सामान्य गतिहीन व्यक्ति के लिए है,यह आवश्यकता एक सामान्य गतिहीन व्यक्ति के लिए है
129,844424933474100-540-m,इससे बाहर वाले क्षेत्र को द्विचान कलक आते हैं,इस से बाहर वाले क्षेत्र को दिचान कला कहते हैं
130,844424933474107-540-m,नर के बिना बालों वाली पूछ होती है,नर की बिना बालों वाली पूंछ होती है
131,844424930954575-564-f,प्रेमचंद ने उन पर दो संस्मरण भी लिखे हैं,प्रेमचंद ने उन पर दो संस्मरण भी लिखे हैं
132,844424930966812-564-f,गगन ने लंदन ओलंपिक में खोला भारत का खाता,गगन ने लंदन ओलंपिक में खोला भारत का खाता
133,844424932314911-730-m,पड़ोसियों ने इस मामले की जानकारी पुलिस को दी,पड़ोसियों ने इस मामले की जानकारी पुलिस को दी
134,844424932919585-1202-f,पार्टी का केवल एक ही लक्ष्य है विधानसभा चुनाव की जीत,पार्टी का केवल एक ही लक्ष्य है विधानसभा चुनाव की जीत
135,844424932919560-1202-f,इस घटना का वीडियो लोगों ने सोशल मीडिया पर शेयर किया है,इस घटना का वीडियो भी लोगों ने सोशल मीडिया पर शेयर किया है
136,844424933469917-312-m,संगठन के मुखिया को मान्यजन कहा जाता था,संगठन के मुखिया को मान्यजन कहा जाता था
137,844424933471282-312-m,इसलिए अपराधी को घोर यातना दी जाती थी,इसीलिए अपराधी को घोर यातना दी जाती थी
138,844424930325539-497-f,बाकी बहुत बड़ी संख्या है जिन्होंने उन्हें नहीं चुना है,बाकी बहुत बड़ी संख्या हैं जिन्होंने उनको नहीं चुना है
139,844424933261643-1183-m,नर गौरैया को चीड़ा और मादा चीड़ी या चिड़िया भी कहते हैं,नर गौरैया को चिड़ा और मादा चिड़ी या चिड़िया भी कहते हैं
140,844424933261647-1183-m,विश्व में सर्वाधिक लोग क्रिश्चन ईसाई रिलीजन को मानते हैं,विश्व में सर्वाधिक लोग क्रिश्चियनईसाई रिलिजन को मानते हैं
141,844424932410085-267-f,मैं डर गया था और उस कमरे में सो नहीं पाऊंगा,मैं डर गया था और उस कमरे में सो नहीं पाऊंगा
142,844424930324598-536-m,भारत दुनिया का तीसरा सबसे बड़ा अंड उत्पादक है,भारत दुनिया का तीसरा सबसे बड़ा अंडा उत्पादक है
143,844424932563143-769-m,जिसके बाद पुलिस ने आरोपी पति को गिरफ्तार कर लिया,जिसके बाद पुलिस ने आरोपी पति को गिरफ्तार कर लिया
144,844424930547227-497-f,युवक पर काबू पाते हुए उसे खंभे से बांध दिया,युवक पर काबू पाते हुए उसे खंभे से बांध दिया
145,844424930325480-497-f,अभी तक श्रद्धा ट्रेडिशनल अवतार में ही नजर आईं,अभी तक श्रृद्धा ट्रेडिशनल अवतार में ही नजर आईं
146,844424933261611-1183-m,बाद में यही दल बब्बर अकाली आंदोलन में परिवर्तित हो गया,बाद में यही दल बब्बर अकाली आन्दोलन में परिवर्तित हो गया
147,844424933481735-288-m,यह भारत के सबसे धनी लोगों में से एक है,यह भारत के सबसे धनी लोगों में से एक हैं
148,844424930324663-536-m,तत्कालीन गवर्नर की जांच भी ठंडे बस्ते में रही,तत्कालीन गवर्नर की जांच भी ठंडे बस्ते में रही
149,844424930324602-536-m,एक ट्रक ने पीड़िता की कार को टक्कर मार दी,एक ट्रक ने पीड़िता की कार को टक्कर मार दी
150,844424930954547-564-f,इस ड्राइव की वजह से भी आपात स्थिति है,इस ड्राइव की वजह से भी आपात स्थिति है
151,844424932919580-1202-f,इन सड़कों पर अस्पताल एवं ठहरने की व्यवस्था थी,इन सडकोंपर अस्पताल एवं ठहरने की व्यवस्था थी
152,844424932919611-1202-f,वरना इंग्लैंड इस मैच को विंडीज की पकड़ से बहुत दूर ले जाएगी,वरना इंग्लैंड इस मैच को विंडीज की पकड़ से बहुत दूर ले जाएगी
153,844424932919638-1202-f,पश्चिम उपनगरों में रहने वाले लोगों के लिए खुशखबरी है,पश्चिम उपनगरों में रहने वाले लोगों के लिए खुशखबरी है
154,844424933454668-288-m,हम लोग समझें शायद कोई तोप दागी गई होगी,हम लोग समझे शायद कोई तोप दागी गयी होगी
155,844424933474151-540-m,इसके बाद उन्हें जल में पांच साल की सजा सुनाई गई,इसके बाद उन्हे जेल में पांच साल की सजा सुनाई गई
156,844424932919556-1202-f,वहां से मंजूरी के बाद इसे लागू कर दिया जाएगा,वहां से मंजूरी के बाद इसे लागू कर दिया जाएगा
157,844424932919578-1202-f,भारत में टूर्नामेंट में सोमभर को तीन और स्वर्ण पदक जीते थे,भारत ने टूर्नामेंट में सोमवार को तीन और स्वर्ण पदक जीते थे
158,844424933469916-312-m,राज अपनी ट्रेनिंग पूरी कर वापस भारत लौट आता है,राज अपनी ट्रेनिग पूरी कर वापस भारत लौट आता है
159,844424933261633-1183-m,जेल जीवन में भी उन्होंने अपनी अमूल्य रचनाएँ लिखीं,जेल जीवन में भी उन्होनें अपनी अमूल्य रचनायें लिखीं
160,844424933261640-1183-m,जब पानी बढ़ जाता था तब इस टनल का प्रयोग किया जाता था,जब पानी बढ़ जाता था तब इस टनल का प्रयोग किया जाता था
161,844424933261649-1183-m,इस विश्वविद्यालय की स्थापना एक हज़ार सात सौ सत्तासी में हुई थी,इस विश्वविद्यालय की स्थापना एक हज़ार सात सौ सत्तासी में हुई थी
162,844424933454672-288-m,आप हृष्या क्यों महसूस करते हैं पहले पता लगाएं,आप ईर्ष्या क्यों महसूस करतें हैं पहले पता लगाऍ
163,844424933507457-540-m,पानी का स्तर हर दिन घट रहा है,पानी का स्तर हर दिन घट रहे हैं
164,844424932563150-769-m,इसी के साथ विवाहन अपहर निरोधक उपाय लागू कर दिए गए हैं,इसी के साथ विमान अपहरण निरोधक उपाय लागू कर दिए गए हैं
165,844424932563063-769-m,राव इंद्रजीत सिंह का अहिरवाल में अच्छा प्रभाव भी है,राव इंद्रजीत सिंह का अहीरवाल में अच्छा प्रभाव भी है
166,844424932919577-1202-f,वरीजों का परीक्षण इलाके के वरिष्ठ डॉक्टरों द्वारा किया जाएगा,मरीजों का परीक्षण इलाके के वरिष्ठ डाक्टरों द्वारा किया जाएगा
167,844424933456129-312-m,इसके अलावा उसने सा से विपुल जनराशी भी ली,इसके अलावा उसने शाह से विपुल धनराशि भी ली
168,844424933481767-288-m,अतः अनुवांशिकता इस रोग का एक कारण हो सकता है,अतः अनुवांशिकता इस रोग का एक कारण हो सकता है
169,844424932410059-267-f,शादी के बाद से घर पर ही रहते थे,शादी के बाद से घर पर ही रहते थे
170,844424932563111-769-m,मैं अब भारत में इसके शुरू होने का इंतजार कर रही हूं,मैं अब भारत में इसके शुरू होने का इंतजार कर रही हूं
171,844424932919583-1202-f,उन्होंने कहा कि हमारे देश की मूल विचारधारा बहुधर्मी है,उन्होंने कहा कि हमारे देश की मूल विचारधारा बहुधर्मी है
172,844424932919549-1202-f,उनका जन्म इंग्लैंड के बुलस्थॉर्प में हुआ था,उनका जन्म इंग्लेण्ड के वूल्सथोर्प में हुआ था
173,844424933261575-1183-m,सत्पथ ब्राह्मण में भी इसी प्रकार से देवताओं को माना गया है,शतपथ ब्राह्मण में भी इसी प्रकार से देवताओं को माना गया है
174,844424933261646-1183-m,इन उत्पादों में वेब खोज सुविधाओं को सूचीवध नहीं किया गया है,इन उत्पादों में वेब खोज सुविधाओं को सूचीबद्ध नहीं किया गया है
