,id,hypothesis,reference
17,844424930486870-556-f,நீங்கள் சுத்தம் அல்லது அழுக்கு என்றால் படுக்கலேலாம் கவலை வேண்டாம்,நீங்கள் சுத்தம் அல்லது அழுக்கு என்றால் படுக்கை களம் கவலை வேண்டாம்
18,844424930486820-556-f,தலைமை கோஜ் பதவியில் இருந்து விலகப் போவதாக டேரன் லேமன் அறிவித்துள்ளார்,தலைமை கோச் பதவியில் இருந்து விலகப் போவதாக டேரன் லீமன் அறிவித்துள்ளார்
19,844424933226105-131-m,இது டாக்டர் கே வி டொமுனிக் என்பவரால் தொகுத்து அமைக்கப்படுகிறது,இது டாக்டர் கே வி டொமினிக் என்பவரால் தொகுத்து அமைக்கப்படுகிறது
20,844424933225788-584-m,அசோக் செல்வன் ஒரு தனியார் துப்பறியும் நிறுவனத்தில் வேலை செய்கிறார்,அசோக் செல்வன் ஒரு தனியார் துப்பறியும் நிறுவனத்தில் வேலை செய்கிறார்
21,844424930592577-47-f,சென்னை அமெரிக்க துணை தூதரகத்தில் விசா கொடுக்கும் பணி இன்று தொடங்கியது,சென்னை அமெரிக்க துணை தூதரகத்தில் விசா கொடுக்கும் பணி இன்று தொடங்கியது
22,844424933279757-299-m,இதை புவியியல் ரீதியாக தெற்கு மற்றும் வடக்கு பாணியாக பிரிக்கலாம்,இதை புவியியல் ரீதியாக தெற்கு மற்றும் வடக்கு பாணியாக பிரிக்கலாம்
23,844424931018598-1151-f,வெகு தூரம் சென்று விட்டு திரும்பும் வழி கண்ணுக்கு தெரியவில்லை,வெகு தூரம் சென்று விட்டு திரும்பும் வழி கண்ணுக்கு தெரியவில்லை
24,844424930583998-1009-f,முதியோர் பென்ஷன் வாங்க வரிசையில் நின்ற பெரியவர் சுருண்டு விழுந்து மரணம்,முதியோர் பென்ஷன் வாங்க வரிசையில் நின்ற பெரியவர் சுருண்டு விழுந்து மரணம்
25,844424933263943-1074-m,பாட்டியல் மரபு என்பது பாட்டியல் இலக்கணம் கூறும் முதல் நூல்,பாட்டியல் மரபு என்பது பாட்டியல் இலக்கணம் கூறும் முதல் நூல்
26,844424933409698-128-m,ஆந்தி பசுபதி போர்டிங் மேல்நிலைப் பள்ளியில் தனது கல்வி முடித்தார்,சந்தக் பசுபதி போர்டிங் மேல்நிலைப் பள்ளியில் தனது கல்வியை முடித்தார்
27,844424930592572-47-f,ஒரே வாரத்தில் அவர் இப்போது இரண்டு முறை தங்க விருதை பெற்றிருக்கிறார்,ஒரே வாரத்தில் அவர் இப்போது இரண்டு முறை தங்க விருதைப் பெற்றிருக்கிறார்
28,844424930580627-444-f,அனைத்து மக்களுக்கும் ஏற்ற வகையிலான வரவு செலவு திட்டம்,அனைத்து மக்களுக்கும் ஏற்ற வகையிலான வரவு செலவுத் திட்டம்
29,844424930545415-556-f,இன்று கோவை மாவட்ட காவல் துறை இது குறித்து அறிவிப்பு வெளியிட்டுள்ளது,இன்று கோவை மாவட்டக் காவல் துறை இது குறித்து அறிவிப்பு வெளியிட்டுள்ளது
30,844424930592536-47-f,அவலப்படுகிற சனத்தைக் கருத்தில் கொண்டு உருப்படியே ஏதாவது செய்யின வழியைப் பாருங்கும்,அவலப்பபடுகிற சனத்தை கருத்தில கொண்டு உருப்படியா ஏதாவது செய்யிற வழியை பாருங்கோ
31,844424930592589-47-f,ரப்பர் பட்டைகள் செய்யப்பட்ட வளையர்கள் நெசவு எப்படி ஒரு ஸ்லிங் ஷார்ட் மீது,ரப்பர் பட்டைகள் செய்யப்பட்ட வளையல்கள் நெசவு எப்படி ஒரு ஸ்லிங்ஷாட் மீது
32,844424930584079-1009-f,ஓம் ஸ்ரீ சாயி பிரேம் பூரிதம் சாயி பாதம்,ஓம் ஸ்ரீ சாயி ப்ரேம பூரிதம் சாயி பாதம்
33,844424930576976-47-f,முதல் மதிப்பன் எடுக்கத் தவறிய மகனை மண் வெட்டியால் தாக்கிய தந்தை கைது,முதல் மதிப்பெண் எடுக்க தவறிய மகனை மண்வெட்டியால் தாக்கிய தந்தை கைது
34,844424933243294-85-m,இதையடுத்து வாலிபராசா என்ற தமிழ் படத்தில் நடித்தார்,இதை அடுத்த வாலிப ராசா என்ற தமிழ்ப் படத்தில் நடித்தார்
35,844424930584039-1009-f,சென்னையில் இருச்சக்கர வாகனத்தில் சென்று கொண்டிருந்த நபர் மாஞ்சா நூல் அடுத்து காயம்,சென்னையில் இருசக்கர வாகனத்தில் சென்று கொண்டிருந்த நபர் மாஞ்சா நூல் அறுத்து காயம்
36,844424930576991-47-f,தெண்டிவனம் அருகே மீன் லாரி மணல் லாரி மீது மோதி உயிர் தப்பிய குழந்தை,திண்டிவனம் அருகே மீன் லாரி மணல் லாரி மோதி உயிர் தப்பிய குழந்தை
37,844424930606552-709-f,வெவ்வேறு முடி நீளம் மீது பானிகேட் ஸ்பை உள்ள சிகை அலங்காரம்,வெவ்வேறு முடி நீளம் மீது பாணி கேட்ஸ்பை உள்ள சிகை அலங்காரம்
38,844424933263941-1074-m,இந்த அமைப்பு இசை நடனம் மற்றும் நாடகத்திற்கான தேசிய அகாதமி ஆகும்,இந்த அமைப்பு இசை நடனம் மற்றும் நாடகத்திற்கான தேசிய அகாதமியாகும்
39,844424930584050-1009-f,மரத்தில் மோதி விமானம் விழுந்த பின்னரும் அதிக காயமின்றி தப்பித்த விமானி,மரத்தில் மோதி விமானம் விழுந்த பின்னரும் அதிக காயமின்றி தப்பித்த விமானி
40,844424930592517-47-f,அவற்றின் மூலமாகவே இந்த நோய் பரவுவதால் மக்கள் எச்சரிக்கையாக இருக்க வேண்டும்,அவற்றின் மூலமாகவே இந்த நோய் பரவுவதால் மக்கள் எச்சரிக்கையாக இருக்க வேண்டும்
41,844424930576980-47-f,அவர்களின் அடுத்த இடைவெளி தெளிவாக என் அடுத்த இடைவெளியை விட நன்றாக இருக்காது,அவர்களின் அடுத்த இடைவெளி தெளிவாக என் அடுத்த இடைவெளியை விட நன்றாக இருக்காது
42,844424930584038-1009-f,பெரிய இராணிவத்தைக்கு செல்லின் தோட்டப்பாதையினை புனரமைத் தருமாறு பொதுமக்கள் கோரிக்கை,பெரிய ராணிவத்தைக்கு செல்லும் தோட்ட பாதையினை புனரமைத்து தருமாறு பொது மக்கள் கோரிக்கை
43,844424930545397-556-f,ஏன் நிலு ஒலி உள்ள மற்றும் அதன் பயன் நீராவிட் திறம் தேவை,ஏன் நிலவொளி உள்ள மற்றும் அதன் பயன் நீராவி டிரம் தேவை
44,844424930743301-877-f,வாழன் முதல் வியாழன் வரை கனவுகள் பற்றிய விளக்கம் மற்றும் பொருள்,வியாழன் முதல் வியாழன் வரை கனவுகள் பற்றிய விளக்கம் மற்றும் பொருள்
45,844424930592518-47-f,மீடியாவில் வேலை இல்லாமல் ஒரு புதிய இயக்கம் உங்கள் தொழில் வாழ்க்கையை எடுத்துக் கொள்ளுங்கள்,மீடியாவில் வேலை இல்லாமல் ஒரு புதிய இயக்கம் உங்கள் தொழில் வாழ்க்கையை எடுத்துக் கொள்ளுங்கள்
46,844424933263951-1074-m,செம்பு மற்றும் வைர உற்பத்தியில் நாட்டில் முதன்மை மாநிலமாக உள்ளது,செம்பு மற்றும் வைர உற்பத்தியில் நாட்டில் முதன்மை மாநிலமாக உள்ளது
47,844424930669839-685-f,அன்னாதுரை ஒற்றுமை என்றால் என்ன விளக்கமாக எழுதவும்,அண்ணா துரை ஒற்றுமை என்றால் என்ன விளக்கமாக எழுதவும்
48,844424930592522-47-f,பதில் சொல்கிறார் பல் மருத்துவர் நிபுணர் யஷ்வந்த் குமார் வெங்கட் ராமன்,பதில் சொல்கிறார் பல் மருத்துவ நிபுணர் யஷ்வந்த் குமார் வெங்கட்ராமன்
49,844424930584025-1009-f,எங்கும் சாதி வெறியதில் உட்சுமை இந்தியா என்று முழக்கம் வேறு விளங்கினும்,எங்கும் சாதி வெறி இதில் ஒற்றுமை இந்தியா என்று முழக்கம் வேறு விளங்கிடும்
50,844424930576941-47-f,தீபிகாவின் நூக்கை அறுப்போம் என சிராஜ் புத்கரணி சேனா அமைப்பு மிரட்டல்,தீபிகாவின் மூக்கை அறுப்போம் என ஸ்ரீராஜ்புத் கர்னி சேனா அமைப்பு மிரட்டல்
51,844424930576943-47-f,இலங்கையிலிருந்து தமது உறவினர்களை விடுவித்து தருமாறு ராமநாதபுரம் மக்கள் கோரிக்கை,இலங்கையில் இருந்து தமது உறவினர்களை விடுவித்து தருமாறு இராமநாதபுர மக்கள் கோரிக்கை
52,844424930700435-685-f,கிராம மக்களின் சிரமம் குறைக்க காய்கறி விற்கும் ஊராட்சி தலைவர்,கிராம மக்களின் சிரமம் குறைக்க காய்கறி விற்கும் ஊராட்சி தலைவர்
53,844424930447987-877-f,சென்னையில் வீட்டில் தனியாக இருந்த பெண் கழுத்தை அறுத்துக் கொலை,சென்னையில் வீட்டில் தனியாக இருந்த பெண் கழுத்தை அறுத்து கொலை
54,844424930486821-556-f,ஓம் ஸ்ரீ சாயி ருத்யம் ஜாய் சாயி பாதம்,ஓம் ஸ்ரீ சாயி ம்ருத்யம்ஜயாய் சாயி பாதம்
55,844424930592527-47-f,தேசிய காவலர் நினைவிடத்தில் மரியாதை செலுத்தும் உள்துறை அமைச்சர் அமித்ஷா,தேசிய காவலர் நினைவிடத்தில் மரியாதை செலுத்தும் உள்துறை அமைச்சர் அமித் ஷா
56,844424930576962-47-f,கொரோனா பரவலுக்கு நடுவே இரண்டாம் உலகப் போர் வெற்றி கொண்டாட்டம் நடத்தும் ரஷ்யா,கொரோனா பரவலுக்கு நடுவே இரண்டாம் உலகப் போர் வெற்றிக் கொண்டாட்டம் நடத்தும் ரஷ்யா
57,844424930592502-47-f,இதில் ஒவ்வொரு நாளும் இடுப்பு ஒடுகிற மாதிரி வேலைகள் செய்தால் தான் வீட்டில்,இதில் ஒவ்வொரு நாளும் இடுப்பு ஒடிகிற மாதிரி வேலைகள் செய்தால்தான் வீட்டில்
58,844424930592554-47-f,இது போன்ற சம்பவம் மீண்டும் எதிர்காலத்தில் நடைபெறாது என உறுதியளிக்க வேண்டும்,இதுபோன்ற சம்பவம் மீண்டும் எதிர்காலத்தில் நடைபெறாது என உறுதி அளிக்க வேண்டும்
59,844424933236977-311-m,காரோ மலைகளில் முன்பு புனிதமாக அம்மக்களால் வழிபட்டு வந்த கோயில் அழிக்கப்பட்டது,காரோ மலைகளில் முன்பு புனிதமாக அம்மக்களால் வழிபட்டு வந்த கோயில் அழிக்கப்பட்டது
60,844424933226065-131-m,இந்தியில் அதிக மதிப்பெண்கள் பெற்றதற்காக சிந்தா மணி கோஷ் விருதை வென்றார்,இந்தியில் அதிக மதிப்பெண்கள் பெற்றதற்காக சிந்தாமணி கோஷ் விருதை வென்றார்
61,844424930545466-556-f,திருவாரூர் ஒன்றியத்தில் திமுக வேட்பாளர் பூண்டி கலைவாணன் தீவிர வாக்கு சேகரிப்பு,திருவாரூர் ஒன்றியத்தில் திமுக வேட்பாளர் பூண்டி கலைவாணன் தீவிர வாக்கு சேகரிப்பு
62,844424930592506-47-f,டீசல் விலை உயர்வை கண்டித்து அனைத்து வகை வாகன உரிமையாளர்கள் போராட்டம் அறிவிப்பு,டீசல் விலை உயா்வைக் கண்டித்து அனைத்து வகை வாகன உரிமையாளா்கள் போராட்டம் அறிவிப்பு
63,844424933225836-584-m,தேவா மற்றும் துளசி அதிதி மேனன் இடையே காதல் உருவாகிறது,தேவா மற்றும் துளசி அதிதி மேனன் இடையே காதல் உருவாகிறது
64,844424930576915-47-f,தவறி விழுந்த செல்போனை எடுக்க சிக்காகோ ஆற்றில் இறங்கியவர் உடல் உறைந்து பலி,தவறி விழுந்த செல்போனை எடுக்க சிக்காக்கோ ஆற்றில் இறங்கியவர் உடல் உறைந்து பலி
65,844424930580660-444-f,நடிகர் சங்க தேர்தலில் வெற்றி பட்ட நாசர் அணிக்கு கருணாநிதி வாழ்த்து,நடிகர் சங்க தேர்தலில் வெற்றி பெற்ற நாசர் அணிக்கு கருணாநிதி வாழ்த்து
66,844424930592497-47-f,பள்ளி திறப்பை ஒத்தி வைக்க வேண்டும் விளையாட்டு வீரர்கள் நல சங்கம் கோரிக்கை,பள்ளி திறப்பை ஒத்தி வைக்க வேண்டும் விளையாட்டு வீரர்கள் நல சங்கம் கோரிக்கை
67,844424933225949-311-m,இந்து சமயத்தில் திதிகள் எனப்படும் சந்திர நாட்களும் அமாவாசையும் ஒன்று,இந்து சமயத்தில் திதிகள் எனப்படும் சந்திர நாட்களுள் அமாவாசையும் ஒன்று
68,844424930425661-685-f,மனித நடத்தை ஒரு மாணவர் மற்றும் எப்படி உங்கள் மூளை எவ்வாறு தெரியும்,மனித நடத்தை ஒரு மாணவர் மற்றும் எப்படி உங்கள் மூளை எவ்வாறு தெரியும்
69,844424930545477-556-f,வயது வித்தியாசம் பற்றி மனம் திறந்து பேசிய நடிகை பிரியங்கா சோப்ரா,வயது வித்தியாசம் பற்றி மனம் திறந்து பேசிய நடிகை பிரியங்கா சோப்ரா
70,844424933237003-311-m,பெரும்பாலான தேர்வுகளில் இடைச்செவியும் இடைச்செவி குழியும் வடிவம் மாறியமையும்,பெரும்பாலான நேர்வுகளில் இடைச்செவியும் இடைச்செவிக் குழியும் வடிவம் மாறி அமையும்
71,844424930580640-444-f,பங்குனி உத்திர திருவிழா போலீஸ் கட்டுப்பாட்டில் நாளை முதல் பழனி நகரம்,பங்குனி உத்திர திருவிழா போலீஸ் கட்டுப்பாட்டில் நாளை முதல் பழநி நகரம்
72,844424930490969-1009-f,நீட் தேர்வுக்கு எதிராக தமிழக அரசு சுப்ரீம் கோர்ட்டில் மனு தாக்கல்,நீட் தேர்வுக்கு எதிராக தமிழக அரசு சுப்ரீம் கோர்ட்டில் மனு தாக்கல்
73,844424930576898-47-f,இது தொடர்பாக தமிழக ஆளுநர் பன்வாரிலார் புரோஹித் வெளியிட்டுள்ள வாழ்த்து செய்தியில்,இது தொடர்பாக தமிழக ஆளுநர் பன்வாரிலால் புரோஹித் வெளியிட்டுள்ள வாழ்த்து செய்தியில்
74,844424930592557-47-f,பிரதமர் மோடியுடன் இன்றிரவு தொலைபேசியில் பேசுகிறார் அமெரிக்க அதிபர் டிரம்ப்,பிரதமர் மோடியுடன் இன்று இரவு தொலைபேசியில் பேசுகிறார் அமெரிக்க அதிபர் டிரம்ப்
75,844424930592523-47-f,ஒரு சட்ட துணை அல்லது சட்ட உதவியாளராக ஒரு தொழிற்பாட்டின் குறைபாடுகள்,ஒரு சட்ட துணை அல்லது சட்ட உதவியாளராக ஒரு தொழிற்பாட்டின் குறைபாடுகள்
76,844424933279781-299-m,சிறு வயதிலேயே மிகுந்த நினைவாற்றல் கொண்டவராகவும் சிறந்த விளையாட்டு வீரராகவும் திகழ்ந்தார்,சிறு வயதிலேயே மிகுந்த நினைவாற்றல் கொண்டவராகவும் சிறந்த விளையாட்டு வீரராகவும் திகழ்ந்தார்
77,844424930584053-1009-f,முத்தக்காட்சிக்கு நோ சொன்ன நடிகையை தன் படத்துக்கு நோ சொன்ன இயக்குனர்,முத்தக் காட்சிக்கு நோ சொன்ன நடிகையை தன் படத்துக்கு நோ சொன்ன இயக்குனர்
78,844424930582559-877-f,தடை உத்தரவை மீறி வழிபடக் கொண்டு சென்ற விநாயகர் சிலைகள் பறிமுதல்,தடை உத்தரவை மீறி வழிபட கொண்டு சென்ற விநாயகர் சிலைகள் பறிமுதல்
79,844424933226099-131-m,திரா பொருள் தோட்டா துப்பாக்கி குண்டு என்பது ஒரு மலையாள திரைப்படம்,திரா பொருள்தோட்டா துப்பாக்கி குண்டு என்பது ஒரு மலையாளத் திரைப்படம்
80,844424930576909-47-f,தேசிய வேளாண் பயிர் காப்பீட்டு திட்டத்தை நடைமுறைப்படுத்த தமிழக அரசு முடிவு,தேசிய வேளாண் பயிர்க் காப்பீட்டுத் திட்டத்தை நடைமுறைப்படுத்த தமிழக அரசு முடிவு
81,844424933253772-907-m,இந்த படம் ராம்பூர் காலேஷ்மன் என்ற இந்தி படத்தின் ரீமேக்,இந்த படம் ராம்பூர் கா லக்ஷ்மன் என்ற இந்தி படத்தின் ரீமேக்
82,844424933263912-1074-m,சுறாப் பற்கள் வெண்மை நிறமாக இல்லாமல் ஒரு வித வண்டல் நிறமானவை,சுறா பற்கள் வெண்மை நிறமாக இல்லாமல் ஒருவித வண்டல் நிறமானவை
83,844424933243299-85-m,இவை ஏரம் நேரந்த சதுப் புழல் பகுதிகளில் நன்கு வளர்கின்றன,இவை ஈரம் நிறைந்த சதுப்பு நிலப் பகுதிகளில் நன்கு வளர்கின்றன
84,844424930545394-556-f,மத்திய நிதியமைச்சர் நிர்மலா சீதாராமனுடன் பிரதமர் நரேந்திர மோடி ஆலோசனை,மத்திய நிதி அமைச்சர் நிர்மலா சீதாராமனுடன் பிரதமர் நரேந்திர மோடி ஆலோசனை
85,844424930743310-877-f,ஒரு பிறந்த நாள் விழாவில் குழந்தைகளுக்கு போட்டி மற்றும் ஒழுதுபோக்கு நிகழ்ச்சி,ஒரு பிறந்த நாள் விழாவில் குழந்தைகளுக்கு போட்டி மற்றும் பொழுதுபோக்கு நிகழ்ச்சி
86,844424933225981-311-m,ஆ கா கான் பள்ளி டாக்கே ஒரு ஆங்கில நடுத்தரப் பள்ளியாகும்,ஆகா கான் பள்ளி டாக்கா ஒரு ஆங்கில நடுத்தர பள்ளி ஆகும்
87,844424933263916-1074-m,வரலாற்று முக்கியத்துவம் வாய்ந்த ஒருவரைப் பற்றி எழுதக் கூடியதாகவே இருந்தது,வரலாற்று முக்கியத்துவம் வாய்ந்த ஒருவரைப் பற்றி எழுதக் கூடியதாகவே இருந்தது
88,844424933279751-299-m,இதுவும் அவருடைய திறன் ஆய்வுக்குப் பின்புதான் இணையதளத்தில் ஏற்றப்பட்டது,இதுவும் அவருடைய திறன் ஆய்வுக்கு பின்பு தான் இணையத்தளத்தில் ஏற்றப்பட்டது
89,844424933409686-128-m,இவருக்கும் இதையே சில ஆண்டுகள் வரை அமைதியற்ற போர் நேர்த்தம் நிறுவியது,இருவருக்குமிடைய சில ஆண்டுகள் வரை அமைதியற்ற போர் நிறுத்தம் நிலவியது
90,844424930743309-877-f,கோலிவுட்டில் தனக்கென ஒரு இடத்தை பிடித்த சூர்யாவின் அடுத்த கூறி ஹாலிவுட்,கோலிவுட்டில் தனக்கென ஒரு இடத்தை பிடித்த சூர்யாவின் அடுத்த குறி ஹாலிவுட்
91,844424933263924-1074-m,இருப்பினும் இன்றி இது ஒரு முக்கியமான தொடருந்து சந்திப்பாக கருதப்படுகிறது,இருப்பினும் இன்றும் இது ஒரு முக்கியமான தொடருந்து சந்திப்பாக கருதப்படுகிறது
92,844424933279778-299-m,சர்தார் வல்லபாய் படேல் பன்னாட்டு நெசவு மற்றும் மேலாண்மை பள்ளி,சர்தார் வல்லபாய் படேல் பன்னாட்டு நெசவு மற்றும் மேலாண்மை பள்ளி
93,844424930545457-556-f,கடந்த ஏழு வருடத்துக்கு முன் இங்கிலாந்தில் டூத்பேஸ்டிற்குள் ஒரு துளி மண் இருந்ததர்,கடந்த ஏழு வருடத்துக்கு முன் இங்கிலாந்தில் தூத் பேஸ்ட்டிற்குள் ஒரு துளி மண் இருந்ததற்
94,844424933226091-131-m,உலோக நிலை கண்ணாடிகளில் கண்ணாடி நிலை மாற்றம் ஏற்பட்டு விடும்,உலோக நிலை கண்ணாடிகளில் கண்ணாடி நிலை மாற்றம் ஏற்பட்டு விடும்
95,844424933253697-907-m,இது ஆண் ஜாகுவார்களுக்கு மூன்று அல்லது நான்கு வயதில் நிகழ்கிறது,இது ஆண் ஜாகுவார்களுக்கு மூன்று அல்லது நான்கு வயதில் நிகழ்கிறது
96,844424933263952-1074-m,மேலும் முகலாயப் போர்க் குழுவினர் வடமேற்கு எல்லைக்கு அனுப்பப்பட்ட இடமாகும்,மேலும் முகலாயப் போர்க் குழுவினர் வடமேற்கு எல்லைக்கு அனுப்பப்பட்ட இடமுமாகும்
97,844424933263876-1074-m,சோர்வு பசியின்மை காய்ச்சல் மூட்டுவலி ஆகியவை பொதுவான அறிகுறிகளாகும்,சோர்வு பசியின்மை காய்ச்சல் மூட்டு வலி ஆகியவை பொதுவான அறிகுறிகள் ஆகும்
98,844424933226035-311-m,இந்த இடத்தில் ஓசை கெடாமல் இருக்க நிறைய நேர் என்ற இரு ஆசைகள் தேவை,இந்த இடத்தில் ஓசை கெடாமல் இருக்க நிரை நேர் என்ற இரு அசைகள் தேவை
99,844424933225970-311-m,உப்பு மற்றும் மிளகு ஆகியவை தெய்வத்திற்கு இரண்டு முக்கியமான பிரசாதங்கள்,உப்பு மற்றும் மிளகு ஆகியவை தெய்வத்திற்கு இரண்டு முக்கியமான பிரசாதங்கள்
100,844424930580656-444-f,நாளை முதல் சுங்க கட்டணம் வசூல் துவக்கம் லாரி உரிமையாளர்கள் கடும் எதிர்ப்பு,நாளை முதல் சுங்கக் கட்டணம் வசூல் துவக்கம் லாரி உரிமையாளர்கள் கடும் எதிர்ப்பு
101,844424930584015-1009-f,மீண்டும் தன் குழந்தை கிடைத்ததையடுத்து தாய் மணிமைகளை மிகவும் மங்கிழ்ச்சியாக உள்ளார்,மீண்டும் தன் குழந்தை கிடைத்ததையடுத்து தாய் மணிமேகலை மிகவும் மகிழ்ச்சியாக உள்ளார்
102,844424933226104-131-m,சிங்கப்பூரின் அரசரான யூசுப் பின் இசாக் என்பவரும் இங்குதான் உறுதி மொழி ஏற்றார்,சிங்கப்பூரின் அரசரான யுசூப் பின் இசாக் என்பாரும் இங்குதான் உறுதிமொழியேற்றார்
103,844424930576919-47-f,திரையரங்கத்தின் இந்த பதிலுக்கு பலரும் காமெடியாக பல பதில்களை பதிவிட்டு வருகின்றனர்,திரையரங்கத்தின் இந்த பதிலுக்கு பலரும் காமெடியாக பல பதில்களை பதிவிட்டு வருகின்றனர்
104,844424930580666-444-f,இந்த நத்தர் தினத்தை எமது மக்களோடு இணைந்து நாமும் மகிழ்ச்சியோடு வரவேற்போம்,இந்த நத்தார் தினத்தை எமது மக்களோடு இணைந்து நாமும் மகிழ்ச்சியோடு வரவேற்போம்
105,844424933279790-299-m,இவ்வளவு கோயில்கள் இருந்தாலும் பகுத்தறிவு பேசும் மக்களும் இங்கு மிகுதியே,இவ்வளவு கோயில்கள் இருந்தாலும் பகுத்தறிவு பேசும் மக்களும் இங்கு மிகுதியே
106,844424930592568-47-f,அவுஸ்திரேலியாவில் ஊனமுற்ற பெண்ணுக்கு பாலியல் தொல்லை கொடுத்த இலங்கைத் தமிழருக்கு சிறை,அவுஸ்திரேலியாவில் ஊனமுற்ற பெண்ணுக்கு பாலியல் தொல்லை கொடுத்த இலங்கை தமிழருக்கு சிறை
107,844424930592588-47-f,பரலூரில் செல்போன் டவரில் ஏறி தமிழக வாழ்வுரிமை கட்சி நிர்வாகி தற்கொலை மிரட்டல்,கடலூரில் செல்போன் டவரில் ஏறி தமிழக வாழ்வுரிமை கட்சி நிர்வாகி தற்கொலை மிரட்டல்
108,844424930657031-709-f,பெண்கள் ஒரு வலைப்பதிவு எப்படி செய்ய வேண்டும் என்ற சில குறிப்புகள்,பெண்கள் ஒரு வலைப்பதிவு எப்படி செய்ய வேண்டும் என்ற சில குறிப்புகள்
109,844424930425657-685-f,வேண்டுமானால் எனது நுரையீரலை பரிசோதனை செய்ய நான் தயார் என்று,வேண்டுமானால் எனது நுரை ஈரலை பரிசோதனை செய்ய நான் தயார் என்று
110,844424933263944-1074-m,மயக்க நிலை என்பது ஒருவர் தன்னுணர்வு இல்லாமல் இருக்கும் நிலையைக் குறிப்பிடுகிறது,மயக்க நிலை என்பது ஒருவர் தன்னுணர்வு இல்லாமல் இருக்கும் நிலையைக் குறிப்பிடுகிறது
