,id,hypothesis,reference
67,844424933394848-566-m,याची पत्नी भाग्यश्री साठी ठिपसे ही महिला इंटरनॅशनल मास्टर आहे,यांची पत्नी भाग्यश्री साठे ठिपसे ही महिला इंटरनॅशनल मास्टर आहे
68,844424933394860-566-m,शीतयुद्ध समाप्त कन्या तो कोल्डची अत्यंत महत्त्वपूर्ण भूमिका होती,शीतयुद्ध समाप्त करण्यात व कोलची अत्यंत महत्त्वपूर्ण भुमिका होती
69,844424932828561-933-f,तर फार मोठ्या प्रमाणात ट्रकचे सुद्धा नुकसान झाले आहे,तर फार मोठ्या प्रमाणात ट्रक चे सुद्धा नुकसान झाले आहे
70,844424933379928-487-m,मैदानी खेळ म्हणजे असे खेळ जे मैदानावर खेळले जातात,मैदानी खेळ म्हणजे असे खेळ जे मैदानावर खेळले जातात
71,844424932266694-980-f,या स्पर्धेत पृथ्वी स्ताव हा सातत्याने दमदार फलंदाजी करत होता,या स्पर्धेत पृथ्वी साव हा सातत्याने दमदार फलंदाजी करत होता
72,844424930331422-60-m,त्यामुळे मोदीसाठी नेशन फर्स्ट नाही तर इलेक्शन फर्स्ट आहे,त्यामुळे मोदींसाठी नेशन फऱ्स्ट नाही तर इलेक्शन फर्स्ट आहे
73,844424930557282-737-f,हे मानधन मिळावे यासाठी ही केस लावली गेली आहे,हे मानधन मिळावे यासाठी ही केस लावली गेली आहे
74,844424933373425-962-m,नोव्हेंबर और नोव्हेंबर मध्ये विमान चालनेमध्ये प्रशिक्षण चालू झाले,नोवेंबर दोन हजार नऊ मध्ये विमान चालविणे प्रशिक्षन चालू झाले
75,844424932330042-980-f,ही हाणामारी जवळपास पंधरा ते वीस मिनिटे सुरू होती,ही हाणामारी जवळपास पंधरा ते वीस मिनिटे सुरू होती
76,844424933356015-1120-m,बनवूनच येथे हकानी बाबा हे बेट अस्तित्वात आहे,म्हणूनच येथे हकानी बाबा हे बेट अस्तित्वात आहे
77,844424933394826-566-m,आप समाराल दर पाडण्यासाठी भगवान शंकरांनी नटा सहावतार धारण केला,अपस्माराला दडपण्यासाठी भगवान शंकराने नटराज हा अवतार धारण केला
78,844424930331409-60-m,त्यामुळेच तो तीन दिवसांपूर्वी एईम रुग्णालयात दाखल झाला होता,त्यामुळेच तो तीन दिवसांपूर्वी केईएम रुग्णालयात दाखल झाला होता
79,844424932828532-933-f,तरीही ते कधीच आपल्या घेतलेल्या निर्णयापासून मागे हटले नाहीत,तरीही ते कधीच आपल्या घेतलेल्या निर्णयापासून मागे हटले नाहीत
80,844424931130749-933-f,ते जिल्ह्यातील पक्षाचे एकमेव आमदार असल्याने ही शक्यता जास्त होती,ते जिल्ह्यातील पक्षाचे एकमेव आमदार असल्याने ही शक्यता जास्त होती
81,844424930649738-823-m,त्याची बहीण त्याला या कामी बरीच मदत करत असते,त्याची बहिण त्याला या कामी बरीच मदत करत असते
82,844424933394850-566-m,ऑगस्ट हा ग्रेगरी दिनदर्शिकेनुसार वर्षातील आठवा महिना आहे,ऑगस्ट हा ग्रेगरी दिनदर्शिकेनुसार वर्षातील आठवा महिना आहे
83,844424932266665-980-f,कोणत्याही लग्नात एक प्रौढ महिला इकडे तिकडे वावरताना दिसते,कोणत्याही लग्नात एक प्रौढ महिला इकडे तिकडे वावरताना दिसते
84,844424930328410-60-m,लोहा पोलीस ठाण्यात तक्रार दराच्या भावाविरुद्ध एक गुन्हा दाखल आहे,लोहा पोलीस ठाण्यात तक्रारदाराच्या भावाविरुध्द एक गुन्हा दाखल आहे
85,844424933373441-962-m,तेव्हापासून आजवर सात व्यक्ती उत्तराखंडच्या मुख्यमंत्री पदावर राहिल्या आहेत,तेव्हापासून आजवर सात व्यक्ती उत्तरखंडच्या मुख्यमंत्रीपदावर राहिल्या आहेत
86,844424932330015-980-f,त्याशी व्यवस्था करता येईल का असाही बिचार केला जात आहे,अशी व्यवस्था करता येईल का असाही विचार केला जात आहे
87,844424933356025-1120-m,परिणामी येथील जनतेला इतर भागात स्थलांतर करावे लागणार आहे,परिणामी येथील जनतेला इतर भागात स्थलांतर करावे लागणार आहे
88,844424933394814-566-m,किल्ल्याच्या एका बाजूला सिद्धेश्वर तलावामुळे नैसर्गिकपणा आली आहे,किल्ल्याच्या एका बाजूला सिद्धेश्वर तलावामुळे नैसर्गिकपणा आला आहे
89,844424931130740-933-f,उत्तव ठाकरे यांनी जनतेला दिलेला निकाल स्वीकारणार असल्याचं म्हटलं आहे,उद्धव ठाकरे यांनी जनतेने दिलेला निकाल स्वीकारणार आसल्याचं म्हटलं आहे
90,844424933379978-487-m,त्याने या समुद्रात मार फिलिपिनास असे नाव दिले,त्याने या समुद्रास मार फिलिपिनास असे नाव दिले
91,844424933394828-566-m,न्यूटर जॅक्सन इंग्लिश नाव लोअर सॅक्सिन हे जर्मनी देशामधील एक राज्य आहे,नीडरजाक्सन इंग्लिश नाव लोअर सॅक्सनी हे जर्मनी देशामधील एक राज्य आहे
92,844424933394849-566-m,राष्ट्रीय महामार्गावर एक सिंह हा भारतातील एक छोटा राष्ट्रीय महामार्ग आहे,राष्ट्रीय महामार्ग एक सी हा भारतातील एक छोटा राष्ट्रीय महामार्ग आहे
93,844424933373382-962-m,त्यात प्रशिक्षक पदुंबोरो यांनी तिची निवड केली,त्यात प्रशिक्षक पदुम बोरो यांनी तिची निवड केली
94,844424932311873-980-f,दर दिवाळी लबाई सगळ्यांना त्यांच्या घरी भोजनाचे आमंत्रण देत,दर दिवाळी ला बाई सगळ्यांना त्याच्या घरी भोजनाचे आमंत्रण देत
95,844424930331410-60-m,शॉन गराभवती गुट मळले असल्याने चोराटांचा कोणताही पुरावा सापडला नाहीत,श्वानपथक घराभोवती घुटमळले असल्याने चोरट्यांंचा कोणताही पुरावा सापडला नाही
96,844424930902741-715-f,एक टाईल उच्च दर्जाचे बीट खर्च जोरदार उच्च आहे,एक टाइल उच्च दर्जाचे बिट खर्च जोरदार उच्च आहे
97,844424932828544-933-f,या प्रकरणी घोटी पोलीस ठाण्यात चोरीचा गुन्हा दाखल करण्यात आला आहे,या प्रकरणी घोटी पोलीस ठाण्यात चोरीचा गुन्हा दाखल करण्यात आला आहे
98,844424931130680-933-f,याप्रकरणी शहर पोलिसांत अज्ञात चोरट्यावर गुन्हा नोंद करण्यात आला आहे,याप्रकरणी शहर पोलिसात अज्ञात चोरट्यावर गुन्हा नोंद करण्यात आला आहे
99,844424932828562-933-f,आडत रद्द झाल्याने शेतकरी थेट शहरात माल पाठवत आहेत,आडत रद्द झाल्याने शेतकरी थेट शहरात माल पाठवत आहेत
100,844424933355980-1120-m,त्यांच्या फलीकडून मुंबई आग्रा महामार्ग व धुळे शहराचे दर्शन होते,त्याच्या पलीकडून मुंबईआग्रा महामार्ग व धुळे शहराचे दर्शन होते
101,844424932306062-980-f,त्यामुळे राऊ त्यांच्या अडचणीत वाढ होण्याची शक्यता निर्माण झाली आहे,त्यामुळे राऊत यांच्या अडचणीत वाढ होण्याची शक्यता निर्माण झाली आहे
102,844424933356030-1120-m,त्यांचा जन्म मराठवाड्यातील नेकनूर जी बीड ह्या गावी झाला,त्यांचा जन्म मराठवाड्यातील नेकनूर जि बीड या गावी झाला
103,844424930323301-60-m,जितके शक्य असेल तितके जाणून घ्या आणि सतत प्रेरणा घ्या,जितके शक्य असेल तितके जाणून घ्या आणि सतत प्रेरणा घ्या
104,844424930328375-60-m,आज ते महाराष्ट्रात येथील त्यानंतर त्यांच्याशी चर्चा केली जाणार आहेत,आज ते महाराष्ट्रात येतील त्यानंतर त्यांच्याशी चर्चा केली जाणार आहे
105,844424930328400-60-m,मात्र ती गाडी आपल्याच कार्यकर्त्यांची असल्याचे नंतर स्पष्ट झाले,मात्र ती गाडी आपल्याच कार्यकर्त्याची असल्याचे नंतर स्पष्ट झाले
106,844424932828576-933-f,नुकत्याच फडून गेलेल्या पावसानं जंगलाला एक ताजा सुवास येत होता,नुकत्याच पडून गेलेल्या पावसानं जंगलाला एक ताजा सुवास येत होता
107,844424933280440-817-m,असे मानतात की जपानी माकीची सुरुवात नारा काळात झाली,असे मानतात की जपानी माकीईची सुरुवात नारा काळात झाली
108,844424930573344-737-f,त्यांनी लिहिलेली ही पत्र आजच्या मुलांसाठी एक खास ठेवा आहेत,त्यांनी लिहिलेली ही पत्रं आजच्या मुलांसाठी एक खास ठेवा आहेत
109,844424932330068-980-f,कोळशाचा तुकडा एका बुलबुलाचा वापर करून बोठ्याने ध्वनी करा,कोळशाचा तुकडा एका बुलबुलाचा वापर करुन मोठ्याने ध्वनी करा
110,844424930345010-60-m,ज्यावेळी त्याला अटक केली तेव्हा तो नशेत होता असे पोलिसांनी सांगितले होते,ज्यावेळी त्याला अटक केली तेव्हा तो नशेत होता असेही पोलिसांनी सांगितले होते
111,844424930331393-60-m,सर्वात अधिक उन्हाला लस घ्यावी या संदर्भात अभ्यास देखील सुरू आहे,सर्वात आधी कुणाला लस द्यावी यासंदर्भात अभ्यास देखील सुरु आहे
112,844424933379940-487-m,वने आणि खनिज संपत्तीची समृद्धी हे या राज्याचे वैशिष्ट्य आहे,वने आणि खनिज संपत्तीची समृद्धी हे या राज्याचे वैशिष्ट्य आहे
113,844424933379919-487-m,बेराकृत या शब्दाशी संबंधित खालील लेख उपलब्ध आहेत,बेराक्रुथ या शब्दाशी संबंधित खालील लेख उपलब्ध आहेत
114,844424930345012-60-m,त्यांनी नुकसान भरपाई म्हणून कायम स्वरूपी जागा देण्याची विनंती केली,यामुळे नुकसान भरपाई म्हणून कायमस्वरूपी जागा देण्याची विनंती केली
115,844424930323269-60-m,पण आधीच्या सरकारला हे काम मिळतच पूर्ण करता आले नसावे,पण आधीच्या सरकारला हे काम वेळेत पूर्ण करता आले नसावे
116,844424932828551-933-f,तरुण भारत दिवाळी अंक ही वाचकासाठी एक मेजवानी आहे,तरुण भारत दिवाळा अंक ही वाचकासाठी एक मेजवानी आहे
117,844424930573304-737-f,सर्व जण गोल उभेला होण्यास स्पर्धेचा आस्वाद घेतात,सर्व जण गोल उभे राहून या स्पर्धेचा आस्वाद घेतात
118,844424933373440-962-m,भारताच्या स्वातंत्र्यदिनी पंतप्रधान लाल किल्ल्यातील लोकांना संबोधित करतात,भारताच्या स्वातंत्र्यदिनी पंतप्रधान लाल किल्ल्यातील लोकांना संबोधित करतात
119,844424931130672-933-f,तुरुंगात झालेली मैत्री एका नायजेरियन विद्याथरात चांगलीच भागात पडली आहे,तुरुंगात झालेली मैत्री एका नायजेरियन विद्यार्थ्यांला चांगलीच महागात पडली आहे
120,844424932828583-933-f,वाहतूक पूर्वपदावर येत असल्याचे वाहतूक पोलिसांनी सांगितले आहे,वाहतूक पूर्वपदावर येत असल्याचे वाहतूक पोलिसांनी सांगितले आहे
121,844424932372189-132-f,ते चौदा रोजी शपथ घेण्याची शक्यता वर्तवण्यात येत आहे,ते चौदा रोजी शपथ घेण्याची शक्यता वर्तविण्यात येत आहे
122,844424932372240-132-f,रोध मानवी पेक्षा कमी वेळेत अधिक फोटो घेऊ शकतात,ड्रोन मानवी पेक्षा कमी वेळेत अधिक फोटो घेऊ शकतात
123,844424932330024-980-f,तर संपूर्ण अभ्यासातील सर्वात उघड कामाचा टप्पा सुरू झाला,आता संपूर्ण अभ्यासातील सर्वात अवघड कामाचा टप्पा सुरु झाला
124,844424933394035-426-m,मालदीव मध्ये एक बेट आणि त्यावर एक रिसॉल्ट आहे,मालदिवमध्ये एक बेट आणि त्यावर एक रिसॉर्ट आहे
125,844424933394881-566-m,दोन हजार अकरा च्या भारतीय जनगणनेनुसार गावात शंभर चोपन्न कुटुंबे राहतात,दोन हजार अकरा च्या भारतीय जनगणनेनुसार गावात शंभर चोपन्न कुटुंबे राहतात
126,844424930329049-60-m,दोन नव्हे तर तब्बल सोळा प्रकारच्या बुरशी नोटांवर असल्याच्या उजेडात आलाय,एक दोन नव्हे तर तब्बल सोळा प्रकारच्या बुरशी नोटांवर असल्याचं उजेडात आलंय
127,844424930345028-60-m,तिच्या लूकमध्ये एकच फरक आला आहे तो म्हणजे तिचे हेअरस्टाइल होय,तिच्या लूक मध्ये एकच फरक आला आहे तो म्हणजे तिची हेअरस्टाईल होय
128,844424933379995-487-m,म्हणून वीरीचंद हेच साहित्यकृतीचे प्रयोजन ठरते असे काहींना वाटते,म्हणून विरेचन हेच साहित्यकृतीचे प्रयोजन ठरते असे काहींना वाटते
129,844424933373444-962-m,या प्रकल्पावर तीस सप्टेंबर दोन हजार सतरा रोजी ट्रार रन घेण्यात आला,या प्रकल्पावर तीस सप्टेंबर दोन हजार सतरा रोजी ट्रायल रन घेण्यात आला
130,844424933373459-962-m,स्थान्य दुधाची दुग्ध पेढी निर्माण करण्यात त्यांचा पुढाकार होता,स्तन्य दुधाची दुग्धपेढी निर्माण करण्यात त्यांचा पुढाकार होता
131,844424932330033-980-f,त्यामुळे अखरे पालकांनी तिचा विकास सोबत विवाह करण्यास संमती दिली,त्यामुळे अखरे पालकांनी तिचा विकाससोबत विवाह करण्यास संमती दिली
132,844424933394885-566-m,नोथ कॅरोलिना परेरीच्या नोथ कॅरोलाइना हे अमेरिकेचे एक राज्य आहे,नॉर्थ कॅरोलिना पर्यायी उच्चार नॉर्थ कॅरोलायना हे अमेरिकेचे एक राज्य आहे
133,844424933394873-566-m,ताकृत्यशास्त्र महाविद्यालयाच्या प्राच्याकडे सत्य शोधक समाजाने एक अर्ज केला,स्थापत्यशास्त्र महाविद्यालयाच्या प्राचार्यांकडे सत्यशोधक समाजाने एक अर्ज केला
134,844424932823348-715-f,शंभर मीटर परिसरात कडक बंदोबस्त ठेवण्यात आलं आहे,शंभर मिटर परिसरात कडक बंदोबस्त ठेवण्यात आला आहे
135,844424932823396-715-f,त्यामुळे भावंडांचं मोठं कुटुंब सांभाळणं कठीण जात होतं,त्यामुळं भावडांचं मोठ कुटुंब सांभाळणं कठीण जात होतं
136,844424931130717-933-f,त्यानंतर त्यांनी सर्वात आधी संगीतकार एआर रहमान यांच्याशी संपर्क साधला,यानंतर त्यांनी सर्वात आधी संगीतकार एआर रहमान यांच्याशी संपर्क साधला
