,id,hypothesis,reference
10,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:18:51.28_00:18:52.28, Yes!,ইয়েস স্যার
11,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:11:20.27_00:11:26.00,কেনাম বলবে আমার? আরে কিনাম বলবে?,ফ্রী হয়ে যাবে বুঝেছো আরে কি না বলবে যাই।
12,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:12:47.51_00:12:48.14,হাগ্বনন,স্যার
13,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:06:14.30_00:06:15.49,আপনে পলিজ আরেক বচ্চে কুলানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানান,আপনি প্লিজ আর একবার চেক করবেন।
14,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:22:25.24_00:22:26.52,"পালো, পালো, পালো",বল ভারত মাতার
15,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:14:36.43_00:14:38.36,আমার কিন্তু মোনো ছেরানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানা�,আমার কিন্তু মনে হচ্ছে এরা
16,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:09:30.24_00:09:32.52, a decision তা পিয়া মের উপরি ছেড়দি,এই ডিসিশনটা পিএম এর ওপরেই ছেড়ে দি।
17,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:10:52.43_00:10:55.10," I repeat, all three eliminated.",আই রিপিট অল থ্রী এলিমেনেটেড ।
18,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:11.27_00:11:13.36, Gushay,গুড ডে
19,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:13:12.10_00:13:20.36, H-Bullet এর কোন মিশান আটকেছে ?,হুম ও কি হিজবুলের কোন মিশন আটকেছে?
20,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:56.21_00:23:59.15,"যের সুযুক্ত রাপেকা করছিলাম, সেটা এশে গাছে সাকেন।",যে সুযোগ তার অপেক্ষা করছিলাম সেটা এসে গেছে সাকসেনা
21,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:12:04.26_00:12:07.25, Sucdar Market,শুকদার মার্কেট ।
22,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:03:09.50_00:03:12.31,কেছে উদ্যশ্যালাদা হয়নি,উদ্দশ্যে আলাদা হয় নি
23,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:10.12_00:15:11.39," Rasta bandho, sir.",রাস্তা বন্ধ স্যার
24,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:12:52.28_00:12:52.51,প্রাসে সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামান্নার সামা�,ইয়েস স্যার
25,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:15:10.19_00:15:18.13, Kashmir আমার on-ground এমন একজন লোকের দরকা যার কথামি চোককান বন্ধকরে এককথে বিশাশ কতে পারো।,কাশ্মীরে আমার অন গ্রাউন্ড এমন একজন লোকের দরকার যার কথা আমি চোখ কান বন্ধ করে এক কথায় বিশ্বাস করতে পারবো ।
26,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:21:47.18_00:21:49.20, oই পাহাডটা দেখতে পাছে,ওই পাহাড় টা দেখতে পারছেন?
27,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:29:14.38_00:29:17.00,প্রান্না ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ক্ষণানে ,উড়ি ছাড়ার আগে তো একটা শেষ ধামাকা হওয়া উচিত
28,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:18:14.50_00:18:19.52, 1 জন বিন লাদিন কে মারলি পুর আলকাইদা শেশ হে জায়না।,একজন বিন লাদেন কে মারলে পুরো আল্ কায়দা শেষ হয়ে যায় না।
29,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:20:42.05_00:20:42.42, Good.,গুড
30,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:31:39.01_00:31:47.00,আর এটাই ছিলো সেই দিন যে দিন ভারত বাসো পাল্তে জায়। এটা পরিশকার বুঝেয়ে দেয়া হয় আমরা সুধু মাত্র মহতা গান্দির দেশ নইই।,আর এটাই ছিলো সেই দিন যেদিন ভারতবর্ষ পাল্টে যায়। এটা পরিস্কার বুঝিয়ে দেওয়া হয় আমরা শুধুমাত্র মহত্মা গান্ধির দেশ নই
31,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:55.13_00:12:00.05, Fie. ভাবজি নিছেগে আউঠ হয়ে জাই.,"ফাইন, ভাবছি নিচে গিয়ে আউট হয়ে যাই"
32,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:18:33.31_00:18:42.48,জনা বরাতো নিজের মায়ের আপন হয়না হিস্বুল্কে ভারশা করা আ শাপের গালে চুমুহা দুই শমান,জনাব ওরা তো নিজের মায়ের আপন হয় না হিজবুলকে ভরসা করা আর সাপের গালে চুমু খাওয়া দুই ই সমান।
33,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:15:48.20_00:15:54.00, Rai-e-r report-e-s-t-i-on. এই ম্যাট্রিক শিট গুলোসাথে পাঠান কোটের শিটার অনিক মিল আছে. I think I'm,রায় রিপোর্ট এই ম্যাট্রিক্স গুলোর সাথে পাঠানকোটের শীতের অনেক মিল আছে৷ আই থিঙ্ক।
34,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:05:13.40_00:05:17.39,কিন্তু এর জন্য তমার প্রফেশনার প্রতি তমা যে প্যাশন আছে সেটা ছে রাকেনা,কিন্তু এর জন্য তুমার প্রফেসন এর প্রতি তুমার যে পেশন আছে সেটা ছেড়ো না
35,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:14:35.01_00:14:38.37,হাই ভাবাকে হাই বলো,বাবাকে হাই বলো
36,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:01:36.07_00:01:41.20, 36 ঘন্তার মধ্যে আমাদে ডেজীয়মোকে একটা ফুল্ফ্লেজের পলান দিতে আবে।,আগামী ছত্তিরীশ ঘন্টার মধ্যে আমাদের ডিজিএ এর মুখে একটা ফুল ফ্লেজ এর প্ল্যান দিতে হবে।
37,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:15:44.50_00:15:50.42,আমি জানি আপনি রঙ্ণা চোরিয়ে সরাসরি সত্তি তাকে পাবলিকে সাম্নে নিয়ায়শ্বেন।,আমি জানি আপনি রং না চড়িয়ে সরাসরি সত্যিটাকে পাবলিকের সামনে নিয়ে আসবেন ।
38,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:27.04_00:16:31.32, Hennayi এবই বেশের উপর আক্রমনে তদন্তের জন্য এনক্যারি বসিছে,এন আই এ বেসের উপর আক্রমনের তদন্তের জন্য ইনকয়ারি বসিয়েছে ।
39,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:16:54.45_00:16:57.52,"যাদি ভিপত দেখাদায়, আমরা অদের ই঵াক্যুট করবো সামান।",যদি বিপদ দেখা দেয় আমরা ওদের ইভ্যাকুয়েট করবো স্যার
40,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:05:02.56_00:05:10.37, 20 সোয়নী ক্ষণ করতে হয়েছে তবেরা ভিপদ মুক্ত ওদের এক জন মিলিটেন্ট মালা কাছে কিন্দু বাকি তিন জন পলাতে আমি,"কুড়ি জন সৈনিক আহাত হয়েছে, তবে ওরা বিপদমুক্ত, ওদের একজন মিলিটেন্ট মারা গেছে কিন্তু বাকি তিনজন পলাতক ।"
41,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:01:40.01_00:01:46.00, o কটলা পহন্ছে গায়ছে আমার মাতে এবার আমাদের পিয়েম কি জানিয় দোয়া উচিত,"ও কোটলা পৌঁছে গেছে, আমার মতে এবার আমাদের পিএম কে জানিয়ে দেয়া উচিত।"
42,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:08:18.55_00:08:25.49,না আ মানে যাই হক তুমি সাপধানে দেখু সুজক পেলে ফন,"না মানে যাই হোক তুমি সাবধানে থেকো, সুযোগ পেলেই ফোন করব।"
43,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:12:59.59_00:13:06.01,এতি তোমার কোনো দোষ নিই ও ঠিক হয় জাবে,এতে তোমার কোনো দোষ নেই ও ঠিক হয়ে যাবে ।
44,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:17:19.30_00:17:20.31,আমি আপনি সাথি জাপনাছি,আমি আপনার সাথে যাব।
45,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:58.12_00:09:04.00, O হগো শ্রী ওডন যো যেতে পারে। কিন্তু আমরে কি জুদ্ধ করছি। গুরুং।,অবস্যই ওড়ানো যেতে পারে. কিন্তু আমরা কি যুদ্ধ করছি? গুরুং?
46,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:58.01_00:15:59.13,কেনি সাটাট করছে তুমি যখানি থাকো,শর্ট আউট করছি তুমি ওখানেই থাকো
47,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:32.55_00:10:36.09,আপনার কিমনে হাই ভারতি ও শেনা ভাইনি কে হারান এতটাই শাহা জাবে?,আপনার কি মনে হয় ভারতীয় সেনাবাহিনী কে হারানো এতটাই সহজ হবে?
48,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:24:56.57_00:24:57.16,পাবু,স্যার
49,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:15:45.01_00:15:46.35, Abtur!,অ্যাবসলিউটলি স্যার
50,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:29:39.32_00:29:46.23,আমিহয় তো জানে উনিকি স্টেটমেন দেবেন আর থাংকিয় আমাই স্টোরিটে প্রিমস্যরলি ব্রেক করা থেকে আটকানো জন্ন,"আমি হয়তো জানি উনি কি স্টেটমেন্ট দেবেন, আর থ্যাংক ইউ আমায় এই স্টোরি তে প্রিমিচুয়ালি ব্রেক করা থেকে আটকানোর জন্য।"
51,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:55.44_00:22:57.15,কোরেনে বো,করে নেবো
52,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:25:01.05_00:25:02.01, OK Sir,ওকে স্যার
53,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:54.30_00:27:03.09, Allah তোর ডাক সুনবে না. Allah দরবারে কোন কাফেরের জাইগা নেই.,আল্লাহ তোর ডাক শুনবেনা। আল্লাহের দরবারে কোনো কাফিরের জায়গা নেই
54,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:10:51.01_00:10:51.44, Body,বাড়ি কোথায়
55,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:05:23.38_00:05:27.00," Sir, টারগেট এলো সে তিন কিলোমিটার ভিতোরে।",স্যার টার্গেট এল ও সির তিন কিলোমিটার ভেতরে
56,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:06:21.01_00:06:28.16," Sasti, গুপ্তচরের মতো ইন্ডেন আর্মির ওপো নজর রাকছিলে তুমি ফক্রত দেন।",শাস্তি গুপ্তচর এর মতন ইন্ডিয়ান আর্মির ওপর নজর রাখছিলে তুমি ফখরুদ্দিন
57,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:14:28.42_00:14:34.05,আমি এরপোট মেনিফিস্টো চেক করিছি এই জাহান্দের কোথা কুনো রকাম রেকাড নিই,"আমি এয়ারপোর্ট মেনিফেস্টোস চেক করেছি, এই জাবানদের কোথাও কোনোরকম রেকর্ড নেই"
58,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:23:42.37_00:23:47.35,আমি জানি কি ভাবে জিযাদিদের বাবোস্থা করতে,আমি জানি কিভাবে জিহাদি দের ব্যবস্থা করতে হয়
59,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:51.50_00:02:55.00, A ম্যাপে মার্ক করা সব মাইনফিল্ড সবাই মাথায় গেথে নাও ছিকাছে ম্যাপে?,"এই ম্যাপ এ মার্ক করা সব মাইন্ড ফিল সবগুলো মাথায় গেঁথে নাও, ঠিক আছে ?"
60,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:23:18.51_00:23:19.00,সিম্মানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সামানে সা�,রোজার স্যার
61,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:03:40.57_00:03:45.19,"কেতু মনে রাগেবেন, আতি থেয়তার অপভ্যাবহার করেবেন না.","কিন্তু মনে রাখবেন, আতিথেয়তার অপব্যাবহার করবেন না"
62,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:25:14.34_00:25:16.00, DIN RAY দাকা হচ্ছে,ডিনার এ দেখা হচ্ছে.
63,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:11:32.59_00:11:37.59,তমার বসের ইন্স্রক্ষনে আমার ইন্ট্রি঵ী তো অফের হয়ে কাছে এই ট্রিপটা তারি রিয়ায়,তোমার বসের ইন্সট্রাকশানে আমার যে ইন্টারভিউটা অফহেয়ার হয়ে গেছে এই ট্রিপটা তারই রিয়াকশান ।
64,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:26:51.28_00:26:54.29, LÎ-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î-Î,লা ই লাহা ইল আল্লাহ
65,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:23:42.33_00:23:43.32,হাসে,হ্যাঁ স্যার
66,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:34.20_00:11:41.00," College থেকে শুরুকুরে, আজ পোজন তো রোজ সকালে পুলের পাসে এশে, বসে থাকো Look at me, I can't swim",কলেজ থেকে শুরু করে আজ পর্যন্ত রোজ সকালে পুলের পশে এসে বসে থাকো।লুক এট মি আই ক্যান সুইম
67,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:06:33.48_00:06:37.47," General, সবস্টেন শ্রতে পাধো হয়ছে, প্লেন্টে নিয়ে","জেনারেল সাবেস্টিয়ান এর সাথে কথা হয়েছে প্ল্যান টা নিয়ে,"
68,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:23:22.49_00:23:23.29, Thank you.,থ্যাঙ্ক ইউ
69,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:18:31.09_00:18:38.36," Sir, এক জন অফিসের যের পল্টনে সংগেরা হারিয়ে গাছে, সে আপনাতের ইন মিশনের অংক্ষে হতে চায়।","স্যার, একজন অফিসার যার পল্টনের সঙ্গী রা হারিয়ে গেছে সে আপনাদের এই মিশনের অংশ হতে চায়"
70,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:11:47.23_00:11:47.49," Yes,",ইয়েস স্যার
71,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:26:43.17_00:26:44.54, B-Lawar,বিলাঅল
72,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:11:43.10_00:11:48.00,কিহলো জলে নামতে তোমার ভয় করে নাকি হাই?,"কি হোলো, জলে নামতে তোমার ভয় করে নাকি হ্যাঁ?"
73,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:35.51_00:34:42.16, Sir? এই নিনা অপনের কোপাকে?,স্যার এই নিন আপনার কপি!
74,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:20:13.23_00:20:19.00," DAKHA ABAY, সবাই ভালো থেকো","দেখা হবে, সবাই ভালো থেকো"
75,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:34:57.01_00:34:58.05, BOLIDAN,বলিদান
76,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:16:43.42_00:16:44.48, Gaitri কিছু পা঵াকিন?,গ্যায়েত্রী কিছু পাওয়া গেলো ?
77,AVRODH_EP_03_BENGALI_20_PM.STEREO_00:10:41.15_00:10:43.20, All three eliminated.,অল থ্রী এলিমেনেটেড
78,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:27:08.01_00:27:14.13," KEL, Lipa আর Bheembar এট টারগেটস অপ্রুবাল রাওছেক এসে গাছে।",গেল লিপার ভিম্বারের টার্গেটস অপঃপ্রভাল রোও টিকে এসে গেছে
79,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:30.45_00:23:31.44, Are we ready?,আর উয়ি রেডি বয়েজ?
80,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:22:05.58_00:22:07.42,ছিলোহার কারুন।,ছিলো হওয়ার কারন ?
81,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:49.58_00:21:52.01, OK সের,ওকে স্যার
82,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:59.26_00:24:05.00,কে তুমি তুমার বেস্ট অফিসার কে টিম লিটার কে বেছে না আমাদার এমনে এক জন্যে দরকার জি উপুষ্তে,তুমি তোমার বেস্ট অফিসারকে টিম লিডার কে বেছে নাও আমাদের এমন একজনকে দরকার
83,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:11:44.37_00:11:48.00,আমানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানানান,আর যাতে আগুন না লাগে সেই জন্যে তো এসেছি মেজর গৌতম
84,AVRODH_EP_06_BENGALI_20_PM.STEREO_00:08:26.18_00:08:27.30, S. Fakruddin কেশে বোতে কেছা,"স্যার, ফখরুদ্দিন কিছু বললো"
85,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:20:07.01_00:20:09.46,কিন্তো ইদ্য টার্গেট D তো পিওকের 3 কিলোমিটার,কিন্তু এই টার্গেট ডি তো পি ও কের তিন কিলমিতার ভেতরে।
86,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:17:49.01_00:17:55.17," NSA আ ডিফেন্স সেকেট্রে এই এক ডিসিজন আমাদের ওপো ছেড দিয়ে ছে ওখানে তুমি আয়া ছো গতম, আন্ডল ইট","যেন এস এ আর ডিফেন্স সেক্রেটারি ডিসিশন আমাদের ওপর ছেড়ে দিয়েছে, ওখানে তুমি আছো গৌতম হ্যান্ডেল ইট"
87,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:23:10.08_00:23:13.10," 4 দিক দেখিরে পলেছে, এটা এমোস","চারদিক দিয়ে ঘিরে ফেলেছে, এটা এম্বোস!"
88,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:13:49.58_00:13:51.31, 8 প্রিস,প্লিজ ছাড়ো
89,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:05:38.10_00:05:40.00,তুমি নিজে খুঞ্জে বার করো,তুমি নিজে খুঁজে বার কর।
90,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:10:05.21_00:10:07.26, Good choice,গুড চয়েস
91,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:10:50.15_00:10:57.45,"আর এটা আমাদের নায়, আল্লার রোসাবে যা ভারতি ও সেনাবাহিনির অপর্পরেহে।","আর এটা আমাদের নয়, আল্লাহের রোষ যা ভারতীয় সেনাবাহিনীর ওপর পর্বে"
92,AVRODH_EP_01_BENGALI_20_PM_STEREO_00:15:20.50_00:15:22.17,কাত খুন ধরে চলছে?,কতক্ষন ধরে চলছে?
93,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:19:13.15_00:19:16.25," Sir, আমার মনে হয় অনাউন্সমেন্টার প্রস্তুতি নিয়া আউছি",স্যার আমার মনে হয় এ্যানাউন্সমেন্টের প্রস্তুতি নেওয়া উচিত।
94,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:30:41.45_00:30:42.34, Gautam,গৌতম
95,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:00:58.58_00:01:03.29,আর ই঵াকের জন্য আমাদের হিলি সপোট ছাইসা,আর ইভেক আর জন্য আমাদের হেলি সাপোর্ট চাই স্যার ।
96,AVRODH_EP_09_BENGALI_20_PM.STEREO_00:20:50.01_00:20:52.37, 5 সাইল করানে করানে করানে,আর্টিলারি উনিটস ও স্ট্যান্ডবাই ফর টীম আলফা
97,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:16:50.55_00:16:54.46,তো তহলে কি করবো বলছো? আমাদে টিমকে মৃত্তুর মুখে ছেলে দোয়া?,তো তাহলে কি করবো বলছো আমাদের টীমকে মৃত্যুর মুখে ঠেলে দেবো
98,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:13.01_00:23:18.14, All right. আমরা আপনা রিপোটের অপেক খায় থাকবো. Thank you.,অলরাইট আমরা আপনার রিপোর্টের অপেক্ষায় থাকবো
99,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:19:52.45_00:20:04.56,তকন হয় যখন আমরা অজানা পরিস্তিতের মুখুমুকি হয়। আখন এর পার কি হাবে সেটা আমরা কেভি জানি না।,"তখন হয় যখন আমরা অজানা পরিস্থিতির মুখোমুখি হই, এখন এরপর কি হবে সেটা আমরা কেউই জানি না"
100,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:02:55.50_00:03:01.00, BASE এ মেসেজ পাঠনো জন্য রেডিওফন যুজ করা হবে তবে সেটা সুধু মাছ্র সাটেলাইট ব্লাকাউটের সময় বুঝেছু?,"বেস এ মেসেজ পাঠানোর জন্য রেডিও ফোন ব্যাবহার করা হবে, তবে সেটা শুধু মাত্র সেটেলাইট ব্ল্যাক আউট করার সময় ।"
101,AVRODH_EP_08_BENGALI_20_PM.STEREO_00:17:55.28_00:17:59.00, Abou Hafiz কে না মাডলে আমরা ইস স্ট্রাইক জাস্টিফাই কোতে পারো,আবু হাফিজকে না মারলে আমরা এই স্ট্রাইক জাস্টিফাই করতে পারবো না
102,AVRODH_EP_07_BENGALI_20_PM.STEREO_00:10:34.35_00:10:40.49,"এমন কিছু দেশাছে যারা লালন করে সন্ত্রাশ্পাদ, পালন করে সন্ত্রাশ্পাদ।","এমন কিছু দেশ আছে, যারা লালন করে সন্ত্রাসবাদ, পালন করে সন্ত্রাসবাদ,"
103,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:05:15.05_00:05:16.19, 8 মনেটাকি,এর মানেটা কি
104,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:21:01.46_00:21:05.02,আপনার পদত্তেকের খবরটা খবর হয়গাছে মিস্টের মাল্঵িয়া,আপনার পদক থেকে খবর টা খবর হয়ে গেছে মিস্টার মালভিয়া
105,AVRODH_EP_04_BENGALI_20_PM_.STEREO_00:23:52.02_00:23:53.04, We don't have much time.,ওই ডন'ত হ্যাভ মাচ টাইম
106,AVRODH_EP_02_BENGALI_20_PM.STEREO_00:27:24.01_00:27:26.47," Adil, Ali, Moira","আদিল, আলী, মুইদ"
107,AVRODH_EP_05_BENGALI_20_PM_.STEREO_00:26:14.41_00:26:28.23,পাকিস্তান সাধিন হয়ার পর ওরা আমাদের কাশমির কে জে ভাবে ধন্শো করেছে আমরা উদে ঠিক একি ভাবে ধন্শো করেছে,পাকিস্তান স্বাধীন হওয়ার পর ওরা আমাদের কাশ্মীরকে যেভাবে ধ্বংস করেছে আমরাও ওদের ঠিক একই ভাবে ধ্বংস করবো।
