,id,hypothesis,reference
19,AVRODH_EP08_MARATHI_MIX_081020_00:22:07.43_00:22:15.09, अपन दहा आउच सर आत कोणाच ठाओ किती हाथा बगता है,आपण दहा आहोत सर आत कोणाच ठाऊक किती आपल्या मारण्याची वाट बघताय
20,AVRODH_EP06_MARATHI_MIX_081020_00:04:48.21_00:04:49.20, फोन लागत नहीं,फोन लागत नाहीय
21,AVRODH_EP07_MARATHI_MIX_081020_00:20:16.15_00:20:18.17, तार्गेट से तुझी जवाफदारी असल चूज योर मैं,टारगेट सी तुझी जबाबदारी असेल चूज़ योर मेन
22,AVRODH_EP09_MARATHI_MIX_081020_00:14:15.15_00:14:17.16, आई डाउन,ऐट डाउन
23,AVRODH_EP06_MARATHI_MIX_081020_00:19:14.01_00:19:17.14, इच ओके पंकच,इट्स ओके पंकज
24,AVRODH_EP06_MARATHI_MIX_081020_00:11:35.42_00:11:37.00, वाट,व्हाट
25,AVRODH_EP04_MARATHI_MIX_081020_00:10:04.04_00:10:10.44, हो i am back and unfortunately मला ठाव कोच नस्ता कि तू कुछ हैस,हो आई एम बेक एंड अनफॉर्चूनेटली मला ठाऊकच नसतं की तू कुठेस
26,AVRODH_EP02_MARATHI_MIX_081020_00:11:49.44_00:11:55.29, तुला माहिती आसता का दुझा खडूस बस तो ला कूठे गिवन जाना रहे काँ ग्यूंद जणारे आणि कधी परत येत्तु वेस्ट डुयो नो देट्स,तुला माहिती असतं का तुझा खडूस बॉस तुला कुठे घेऊन जाणार आहे का घेऊन जाणार आहे आणि कधी परत येतोयस डू यू नो दॅट
27,AVRODH_EP02_MARATHI_MIX_081020_00:23:06.48_00:23:07.58, अरे बस ना,अरे बस ना
28,AVRODH_EP06_MARATHI_MIX_081020_00:27:25.21_00:27:26.12, सर्वा,सर
29,AVRODH_EP02_MARATHI_MIX_081020_00:03:45.30_00:03:50.58, अंकर्ज तुझे एक्स्पेक्ट मी टो बिलिव दाट,पंकज डू यू एक्स्पेक्ट मी टू बिलीव दॅट
30,AVRODH_EP02_MARATHI_MIX_081020_00:09:17.59_00:09:25.29, या ब्लर्ड डोनेशन क्याम चे श्रीय जियोसी एंची जनरल बल्बीर सिंग आडि तैंछे ओफिसर्स न जाता,ह्या ब्लड डोनेशन कॅम्पचे श्रेय जी ओ सी एन सी जनरल बलबीर सिंग आणि त्यांच्या ऑफिसर्सना जातं
31,AVRODH_EP06_MARATHI_MIX_081020_00:20:20.45_00:20:22.32, सेर हाँ बोल सिराज,हाँ बोल शिराज
32,AVRODH_EP08_MARATHI_MIX_081020_00:24:33.01_00:24:38.22, एका छोटाशा चक्मकित त्याच लोकान नी तैंचा खाती वर गोला जाडलया,एका छोट्याशा चकमकेत त्याच लोकांनी त्यांच्या छातीवर गोळ्या झाडल्या
33,AVRODH_EP07_MARATHI_MIX_081020_00:03:01.15_00:03:02.32, yes sir,सर यस सर
34,AVRODH_EP02_MARATHI_MIX_081020_00:14:54.50_00:14:58.51, यहां दोगांचा मृत्यु नंतर काल जणुकाय थामाची,ह्या दोघांच्या मृत्यूनंतर काळ जणू काही थांबला आहे
35,AVRODH_EP06_MARATHI_MIX_081020_00:24:39.37_00:24:43.54, आणी यामोले यूएस वरीडा,आणि यामुळे यूएस वरीड आहे
36,AVRODH_EP08_MARATHI_MIX_081020_00:13:58.48_00:14:04.49, i say again command all teams to sign back until further communication hold on board,आई से अगेन कमांड ऑल टीम्स टू स्टैन्ड बॅक अंटील फॉर द कम्युनिकेशन वेल डन बॉयज
37,AVRODH_EP04_MARATHI_MIX_081020_00:10:49.34_00:10:50.00, जस्पा,जसपाल सिंह साहब
38,AVRODH_EP09_MARATHI_MIX_081020_00:23:33.15_00:23:40.05, बूम्,मूव
39,AVRODH_EP04_MARATHI_MIX_081020_00:11:12.12_00:11:19.30, ठीक है पुड़च्या सूटीचा वेली जवा घरीजाल तेवः जर्मन बेकरी मदे माझा नाव सांगा हाँ,ठीक आहे पुढच्या सुटीच्या वेळी जेव्हा घरी जालं तेव्हा जर्मन बेकरी मध्ये माझं नाव सांगा हा
40,AVRODH_EP08_MARATHI_MIX_081020_00:00:12.55_00:00:13.45, सितरक,सितारा टु बेस
41,AVRODH_EP07_MARATHI_MIX_081020_00:18:20.01_00:18:26.45, पण अमेरिके कड़े पाहन्याचा जगा दृष्टिकों मात्र नक्कीज बदलतो,पण अमेरिकीकडे पाहण्याचा जगाचा दृष्टिकोण मात्र नक्कीच बदलतो
42,AVRODH_EP02_MARATHI_MIX_081020_00:15:02.40_00:15:06.19, विल कदी थामबत नहीं,वेळ कधी थांबत नाही
43,AVRODH_EP02_MARATHI_MIX_081020_00:13:49.01_00:13:53.49, अरे नहीं नाही मी तीच है सहावर शंपुरविजी,अरे नाही नाही मी तीच आहे सहा वर्षांपूर्वीची
44,AVRODH_EP09_MARATHI_MIX_081020_00:19:20.31_00:19:26.00, स्टॉक मार्केट उगडने अगोधर जर अनाउंस्मेंड जाली तर बर होई,स्टॉक मार्केट उघडण्या आगोदर जर अनाऊंसमेंट झाली तर बरोबर हुईल
45,AVRODH_EP02_MARATHI_MIX_081020_00:22:56.07_00:22:58.29, करू काई ,करू काय
46,AVRODH_EP07_MARATHI_MIX_081020_00:16:31.01_00:16:34.17, कि जिवां आमाला कठीन निर्णे ग्यावे लागतात,कि जेव्हा आम्हाला कठिन निर्णय घ्यावे लागतात
47,AVRODH_EP07_MARATHI_MIX_081020_00:13:02.15_00:13:08.11, जनाब त्या मेजर मसूद ने अपले मांचानना बॉर्डर वर रोखुन ठेवला है,जनाब त्या मेजर मसूदने आपल्या माणसांना बॉर्डरवर रोखून ठेवलय
48,AVRODH_EP02_MARATHI_MIX_081020_00:01:14.28_00:01:16.29, लड़को अपनी आईडी देखो,हां लडको अपनी आयडी दिखाओ
49,AVRODH_EP09_MARATHI_MIX_081020_00:15:04.21_00:15:07.40, रिले मेसेज फोर इवेक्विशिन आपले कड़े वेल फार कम,रिले मैसेज फॉर इवैक्यवैशन आपल्याकडे वेड फार कमी आहे
50,AVRODH_EP02_MARATHI_MIX_081020_00:17:24.40_00:17:30.19, अल्ला तलाचर रहमतने हमलााज रात्रे सुनाग,अल्लाह तालाच्या रहमतीने हमला आज रात्रीच होणार
51,AVRODH_EP09_MARATHI_MIX_081020_00:29:39.35_00:29:42.44, i think i know कि तैंचा स्टेट्मेंट काया रहनार है,आई थिंक आई नो कि त्यांचा स्टेटमेंट काय असणार आहे
52,AVRODH_EP04_MARATHI_MIX_081020_00:08:59.10_00:09:04.09, अता वेल आली है कश्मेर मदून हिंद्धुस नाने फ़ाउस बाहर काटनेची,आता वेळ आली आहे काश्मीरमधून हिंदुस्तानी फौज बाहेर काढण्याची
53,AVRODH_EP06_MARATHI_MIX_081020_00:18:18.11_00:18:21.15, तुम्हाला आठवत नसेल कदाचीद पण अपन एकतर एग टेंस उग्या,तुम्हाला आठवत नसेल कदाचित पण आपण एकत्र एक
54,AVRODH_EP05_MARATHI_MIX_081020_00:06:49.51_00:06:53.30, पण भवीश्यात असे अटैक्स रोकने साथी हे पाउल उचलन गरजेचा है,पण भविष्यात असे अटॅक्स रोकण्यासाठी हे पाऊल उचलणं गरजेच आहे
55,AVRODH_EP07_MARATHI_MIX_081020_00:02:47.25_00:02:51.33, कवर फायर अपलाला फ़क्त शत्रुच्या नजरे पसंद वाजव शकता पण ते अलाविसरत,कवर फायर आपल्याला फक्त शत्रुच्या नजरेपासून वाचवू शकत पण ते आपल्याला विसरत नाहीत
56,AVRODH_EP04_MARATHI_MIX_081020_00:11:26.38_00:11:32.54, अली रजा खान है नैशनल इन्विस्टिगेशं एजन्सी कर्नर रस्तों की मणाले होते की तुम्ही हैं,अली रजा खान नेशनल इंवेस्टिगेशन एजेंसी कर्नल रस्तोगी म्हणाले होते की तुम्ही येणार आहोत
57,AVRODH_EP06_MARATHI_MIX_081020_00:06:28.25_00:06:32.14, पत्रकरितामचा पेशा है,पत्रकारिता आमच्या पेशा आहे
58,AVRODH_EP06_MARATHI_MIX_081020_00:10:52.30_00:10:56.34, सेरियस्ली नमू तेस्योर एक्स्प्लेनेशन,सीरियसली नमू देट्स यूअर एक्सप्लेनेशन
59,AVRODH_EP02_MARATHI_MIX_081020_00:15:57.00_00:15:57.41, चाईलिंग,चाय लेंगे आप
60,AVRODH_EP09_MARATHI_MIX_081020_00:21:46.55_00:21:51.54, पाकिस्तानी चकोटी कड़े वल्ले,सर लेटेस्ट सेटेलाइट इमेजेस पाकिस्तानी चकोटीकडे वडलेत
61,AVRODH_EP04_MARATHI_MIX_081020_00:24:09.45_00:24:17.00, जो काश्मीर मदे चांगली कामगिरी बजाओतो है विस्प पिक्षा जास्तो ओपरेशन्स लीड केले तेने,जो काश्मीरमध्ये चांगली कामगिरी बजावतो आहे वीस पेक्षा जास्त ऑपरेशन्स लीड केलीत आहे त्याने
62,AVRODH_EP06_MARATHI_MIX_081020_00:12:48.12_00:12:53.30, आर्मी वर दगड फेक करनारा गुरूप ला लीड करतो थे,आर्मीवर दगडफेक करणाऱ्या ग्रुपला लीड करत होते
63,AVRODH_EP09_MARATHI_MIX_081020_00:33:00.59_00:33:05.20, you are persistent,यू आर परसीसटेंट
64,AVRODH_EP05_MARATHI_MIX_081020_00:06:16.31_00:06:22.28, तुझी ही निवफाउंड पॉप्लेरिटी आपले साथी संकट उभा करुना है,तुझी ही न्यू फाउंड पॉपुलैरिटी आपल्यासाठी संकट उभ करू नये
65,AVRODH_EP08_MARATHI_MIX_081020_00:23:28.14_00:23:30.55, मिस्से सिंग्,मिसिस सिंह
66,AVRODH_EP09_MARATHI_MIX_081020_00:12:56.00_00:12:58.40, जनाब आतातर तरने रेडियो पन आफ किला है,जनाब आता तर त्यांनी रेडियो पण ऑफ केलाय
67,AVRODH_EP07_MARATHI_MIX_081020_00:16:08.34_00:16:14.08, मला त्या आफिसर शी ताबड तो बोलाईजा है जो हे मिशन लीड करतो है,मला त्या ऑफिसरशी ताबडतोब बोलायचय जो हे मिशन लीड करतोय
68,AVRODH_EP02_MARATHI_MIX_081020_00:17:06.50_00:17:09.09, तसही तेंचाज बड़ा खाना है,तसंही त्यांचा आज बडा खाना आहे
69,AVRODH_EP07_MARATHI_MIX_081020_00:14:12.21_00:14:17.31, शोयब तिमार कोट नंतर जनाब सुधा कौटलाला एनारेत,शोएब तीमारकोट नंतर जनाबसुद्धा कोटलाला येणार आहेत
70,AVRODH_EP09_MARATHI_MIX_081020_00:11:04.15_00:11:05.24, टेक दिम डाउन,टेक देम डाउन
71,AVRODH_EP05_MARATHI_MIX_081020_00:01:43.44_00:01:49.19, तुसी सुट्टी सैंचन जाली है आणि माला महिते की तोला दूझा आयीलाँ भेटायाले चाहिचे,तुझी सुट्टी सेंशन्ड झाली आहेत आणि मला माहिती आहे कि तुला तुझ्या आईला भेटायला जायचं आहे
72,AVRODH_EP07_MARATHI_MIX_081020_00:09:32.31_00:09:36.39, मेजर गौतम गो गेट दोस बास्टर्ड्स,मेजर गौतम गो गेट दोज़ बास्टर्ड्स
73,AVRODH_EP09_MARATHI_MIX_081020_00:15:19.41_00:15:25.00, पापा फो टीम अल्फा प्रोवर अटो फॉर्म कैसल इवेक्यूआट नाउ,पापा फॉर टीम अल्फा पापा फॉर टीम अल्फा ओवर ऑर्डर फ्रॉम केसल इवैक्यऐट नाव
74,AVRODH_EP07_MARATHI_MIX_081020_00:01:08.38_00:01:13.24, सर माया साथी ये मिशेन अधी सुरू चाला है आणी तोवर चलेल जोर मी है संपोनार नाई,सर माह्यासाठी हे मिशन आधी सुरू झाला आहे आणि तो वर चालेल जो वर मी हे संपवणार नाही
75,AVRODH_EP02_MARATHI_MIX_081020_00:00:52.50_00:00:55.29, काई जाना चाचा आज खूब सावु कशी करता है,काय झालं चाचा आज खूप चौकशी करताय
76,AVRODH_EP09_MARATHI_MIX_081020_00:09:06.31_00:09:08.00, कॉपी,कॉपी
77,AVRODH_EP09_MARATHI_MIX_081020_00:30:28.15_00:30:35.44, जय हिन्,इन ईरैसइंग द मिनेंस ऑफ टेरेरिसम फ्रोम द रीजन थैंक यू लेडीस एंड जेन्टलमेन जय हिंद
78,AVRODH_EP05_MARATHI_MIX_081020_00:01:56.11_00:02:02.23, 99300 52025 हाँ माझाईसा मोबाल नमबर है सर,नाइन नाइन थ्री हंड्रेड फाइव टू जीरो फाइव हा माझ्या आईच्या मोबाईल नंबर आहे सर
79,AVRODH_EP05_MARATHI_MIX_081020_00:17:55.01_00:18:00.00, आम्ही तीन सेक्टर्स मदे असेच का ही लाउच पैड आइडेंटिफाई केले है,आम्ही तिन सेक्टर्समध्ये असेच काही लॉन्च पेड आइडेंटिफाई केले आहेत
80,AVRODH_EP09_MARATHI_MIX_081020_00:08:52.45_00:08:55.36, एंगेज ओन्ली आफ्टर नमास नो कोलेडरल डामेच,इंगेज ओनली आफ्टर नमाज नो कोलेटरल डैमेज
81,AVRODH_EP06_MARATHI_MIX_081020_00:26:48.35_00:26:54.23, साधिक गुर् रह्मान याचा नितरुत्व खली आजात कश्मीर सैन्या चाइक नवीन चेहरा समोर यतो है,सादिक़ उर रहमान याच्या नेतृत्वखाली आजाद कश्मीर सैन्याचा एक नवीन चेहरा समोर येतोय
82,AVRODH_EP05_MARATHI_MIX_081020_00:10:56.45_00:10:57.40, असलाम,अस्सलाम वालेकुम
83,AVRODH_EP05_MARATHI_MIX_081020_00:19:32.45_00:19:34.24, sorry im late,सॉरी आय एम लेट
84,AVRODH_EP02_MARATHI_MIX_081020_00:16:10.40_00:16:13.58, मणो नौन ग्राउंड इंफोर्मेशन कलिक करते हैं,म्हणून ऑन ग्राउंड इन्फॉर्मेशन कलेक्ट करतेय
85,AVRODH_EP07_MARATHI_MIX_081020_00:20:18.01_00:20:18.40, कापी दावा,कॉपी देट सर
86,AVRODH_EP07_MARATHI_MIX_081020_00:06:19.49_00:06:22.12, तुम्हाला मेडिसीन्स और रेश्ची खुब गरजे,तुम्हाला मेडिसिन्स आणि रेस्टची खूप गरज आहे
87,AVRODH_EP06_MARATHI_MIX_081020_00:22:25.01_00:22:29.37, याची काई इंफोमेशन आये तुझाकडे ,याची काही इन्फॉर्मेशन आहे तुझ्याकडे
88,AVRODH_EP05_MARATHI_MIX_081020_00:12:25.45_00:12:26.30, जय हुआ,जय हिंद
89,AVRODH_EP06_MARATHI_MIX_081020_00:22:00.01_00:22:04.26, ती पाड़ी नमबर एक थी तिकडे यीपा डीनमर दोन थिच्या मागे,हि पहाडी नंबर ति तिकडे हि पहाड़ी नंबर दोन तिच्या मागे
90,AVRODH_EP02_MARATHI_MIX_081020_00:06:23.10_00:06:23.45, वाला,याह
91,AVRODH_EP06_MARATHI_MIX_081020_00:26:29.15_00:26:32.57, जर शक्य आसेल तर तुमचा उद्याच्छा भाषणा तो मुझ्दा सामिल करा,जर शक्य असेल तर तुमच्या उद्याच्या भाषणात तो मुद्दा सामील करा
92,AVRODH_EP08_MARATHI_MIX_081020_00:12:39.23_00:12:43.21, सर अब वो आपेज आस रात रे तीमर कोटला थामना रहे कॉट्लाला हुद्या पहुसेल,सर अबू हफिस आज रात्री तीमर कोटला थांबणार आहे कोटला ला उद्या पोहोचेल
93,AVRODH_EP04_MARATHI_MIX_081020_00:18:21.10_00:18:26.14, पाकिस्तान हाय कमांड आणि आयसाईची इच्छा है,पाकिस्तान हाई कमान्ड आणि आई एस आई ची इच्छा आहे
94,AVRODH_EP02_MARATHI_MIX_081020_00:03:43.50_00:03:45.44, सर नमरता ने माला एक्चुले कैसा,सर नम्रताने मला ऍक्चुअली काही सांगितलं नव्हतं
95,AVRODH_EP05_MARATHI_MIX_081020_00:24:38.01_00:24:40.33, आमची शाला फक्त आठ्वी इयत्ते परिंत है,आमची शाळा फक्त आठवी येत ते पर्यन्त आहे
96,AVRODH_EP09_MARATHI_MIX_081020_00:13:02.03_00:13:03.21, अन्पाटू वो डाउन,अल्फा टू फोर डाउन
97,AVRODH_EP06_MARATHI_MIX_081020_00:18:36.31_00:18:39.00, मला सुदा या मिश्चन मेंते तुम्छा सोबात सामिल वायचा है,मला सुद्धा ह्या मिशनमध्ये तुमच्यासोबत शामिल व्हायच आहे
98,AVRODH_EP09_MARATHI_MIX_081020_00:21:04.55_00:21:07.32, जनाब अभी जुर्सु बस उन दीड़ किलमेटर दूर है,जनाब आम्ही चुरसू पासून दिढ किलोमीटीर दूर आहोत
99,AVRODH_EP04_MARATHI_MIX_081020_00:12:32.51_00:12:33.54, हिस्ती जाकाला,हीच ती जागा आहे
100,AVRODH_EP02_MARATHI_MIX_081020_00:19:16.23_00:19:16.58, प्रस्तुत्र पर देखते हैं,हां
101,AVRODH_EP07_MARATHI_MIX_081020_00:02:55.10_00:02:56.20, सर्सर्,सर सर
102,AVRODH_EP09_MARATHI_MIX_081020_00:04:40.39_00:04:42.50, परभावान,परम धर्म
103,AVRODH_EP02_MARATHI_MIX_081020_00:02:01.10_00:02:02.45, जी साहब खुदा आपना,जी साहब खुदा हाफ़िज़
104,AVRODH_EP09_MARATHI_MIX_081020_00:10:50.35_00:10:52.14, रोजर,रोजर
105,AVRODH_EP04_MARATHI_MIX_081020_00:13:28.01_00:13:32.10, तेज माझे कामा है रिपोर्ट्स चा बाहर शोदना,तेच माझं काम आहे रिपोर्टस चा बाहेर शोधणं
106,AVRODH_EP09_MARATHI_MIX_081020_00:15:31.15_00:15:35.34, पापा फो टीम अल्फा गेट रेडी पो डीइंडक्शन वी मस्त लीव नावो,पापा फॉर टीम अल्फा गेट रेडी फॉर डीइंडक्शन वी मस्ट लीव नाउ ओवर
107,AVRODH_EP05_MARATHI_MIX_081020_00:02:02.24_00:02:07.00, जर तुम्ही तीला फोन करुण विचाराल कि थीचे मुला कड़े दोन ओप्शन्स आहेद,जर तुम्ही तिला फोन करून विचाराल कि तिच्या मुलाकडे दोन ऑप्शन्स आहेत
108,AVRODH_EP05_MARATHI_MIX_081020_00:11:13.01_00:11:13.37, thank you,थॅंक यू
109,AVRODH_EP06_MARATHI_MIX_081020_00:25:09.11_00:25:14.24, बरोबर ना काई विचार करता है,बरोबर ना काय विचार करताय
110,AVRODH_EP06_MARATHI_MIX_081020_00:24:01.21_00:24:07.00, या मी असाइखलाई की तुमी समीट मदे पार्टिसिपेट करत ना यहाट,याह मी असा ऐकलं आहे कि तुम्ही समिट मध्ये पार्टीसिपेट करत नाही आहात
111,AVRODH_EP09_MARATHI_MIX_081020_00:34:44.01_00:34:45.11, thank you sir,थैंक यू सर
112,AVRODH_EP02_MARATHI_MIX_081020_00:14:36.05_00:14:40.34, येताच नाहित,येतंच नाहीत
113,AVRODH_EP05_MARATHI_MIX_081020_00:12:48.35_00:12:52.20, so zero your weapons and get ready,सो ज़ीरो योर वेपन्स एण्ड गेट रेडी
114,AVRODH_EP06_MARATHI_MIX_081020_00:10:24.17_00:10:25.54, i hope we can count on you,आय हॉप वी केन काउन्ट ऑन यू
115,AVRODH_EP06_MARATHI_MIX_081020_00:06:15.01_00:06:17.35, तेही कुण्त्या चूकानी पुरावेशु,ते ही कोणत्या चूक आणि पुराव्याशिवाय
116,AVRODH_EP07_MARATHI_MIX_081020_00:15:20.56_00:15:22.13, एक गोटला कुठे,हे कोटला कुठे आहे
117,AVRODH_EP09_MARATHI_MIX_081020_00:31:18.25_00:31:20.38, लवकरस भेट हुईला शे आपेक्षा करते हैं,लवकरच भेट होईल अशी अपेक्षा करतो
118,AVRODH_EP05_MARATHI_MIX_081020_00:22:49.32_00:22:55.20, परन्तु ये युद्ध आपलेला गरीबी विरुत्ते लडाईचा है,परंतु हे युद्ध आपल्याला गरीबी विरुद्ध लढायच आहे
119,AVRODH_EP09_MARATHI_MIX_081020_00:07:03.07_00:07:03.39, प्रस्तुत्र पर देखेंगे,कॉपी
120,AVRODH_EP06_MARATHI_MIX_081020_00:19:23.05_00:19:27.47, तुला एकरस्ची गोष्टा माहितिया तो जालाल आउता,तुला एकरशची गोष्ट माहिती आहे तो जळाला होता
121,AVRODH_EP09_MARATHI_MIX_081020_00:17:34.25_00:17:37.20, रेडी पो इवेक्मेशन कॉम्स इन्फॉर्म कैसल,रेडी फॉर इवैक्यवैशन कॉम्स इन्फॉर्म कैसल
122,AVRODH_EP02_MARATHI_MIX_081020_00:11:24.30_00:11:29.00, वन टेक्स्ट यह विश्वाद नमरता है,वन टेक्स्ट वन टेक्स्ट इज ऑल इट टेक्स्ट नम्रता
123,AVRODH_EP05_MARATHI_MIX_081020_00:06:34.35_00:06:40.24, जन्रल सेबस्टिन सुबत बुलना साला होता प्लान बत्तल ते खूपच कॉंफिटेंट आहित,जनरल सेबेस्टियन सोबत बोलणं झालं होत प्लानबद्दल ते खूपच कॉन्फिडेंट आहेत
124,AVRODH_EP02_MARATHI_MIX_081020_00:07:06.26_00:07:09.15, anyway have a good trip and be careful,एनी वे हॅव अ गुड ट्रिप अँड बी केअरफूल
125,AVRODH_EP09_MARATHI_MIX_081020_00:20:37.31_00:20:39.57, 32b6 ला सांगा की मोटर प्लेट उन्ते,थर्टी टू बिहारला सांगा कि मोटर प्लेट ऑन तयार ठेवा
126,AVRODH_EP05_MARATHI_MIX_081020_00:07:01.01_00:07:05.50, हे पीए मिक रेगुलर पॉलिटेशन्स ने ये जर कुणी हो बोलू शक्ता तर भकत हे,हे पी एम एक रेगुलर पॉलिटिशियन्स नाही आहेत जर कोणी हो बोलू शकतात तर फक्त हे पी एम
127,AVRODH_EP09_MARATHI_MIX_081020_00:28:39.25_00:28:48.26, यह सत्य है,वॉर इस नॉट चिप बट इट् इज अ ह्यूमन कोस्ट विच इस द हाईएस्ट हेच सत्य आहे
128,AVRODH_EP08_MARATHI_MIX_081020_00:17:32.38_00:17:34.05, पण सकाल उताच का यूणार,पण सकाळ होताच काय होणार
129,AVRODH_EP08_MARATHI_MIX_081020_00:18:43.39_00:18:48.11, कामीन् याया माल्विया जी य,कम इन या या मालविया जी या
130,AVRODH_EP04_MARATHI_MIX_081020_00:09:04.10_00:09:06.24, इंशाल्ला,इंशाअल्लाह
131,AVRODH_EP09_MARATHI_MIX_081020_00:34:42.31_00:34:43.20, धन्यवाद,थैंक यू मैम
132,AVRODH_EP02_MARATHI_MIX_081020_00:16:13.59_00:16:17.29, इमादानी फारिक्सा नमबर मी तुमाला फॉरवर्ड केले,इमाद आणि फारीकचा नंबर मी तुम्हाला फॉरवर्ड केलाय
133,AVRODH_EP04_MARATHI_MIX_081020_00:10:31.55_00:10:34.58, सी यू बाई,सी यूबाय
134,AVRODH_EP06_MARATHI_MIX_081020_00:10:38.59_00:10:41.04, माझा बोल न दिरे आइकुन गेना सार्थक,माझ बोलणं तरी ऐकून घे ना सार्थक
135,AVRODH_EP06_MARATHI_MIX_081020_00:10:16.25_00:10:17.10, यस मेजर,यस मेजर
136,AVRODH_EP04_MARATHI_MIX_081020_00:24:07.05_00:24:09.44, माझा कड़े एक मानुस है सर,माझ्या कळे एक माणूस आहे सर
137,AVRODH_EP02_MARATHI_MIX_081020_00:06:31.24_00:06:37.00, i dont get it ये उड़ी मोठी नियोजाया और यू टेकिन इट डाउन,आय डोंट गेट इट हि एवढी मोठी न्यूज आहे आणि यू टेकन इट डाउन
138,AVRODH_EP02_MARATHI_MIX_081020_00:21:56.09_00:21:57.19, कोण्टी मुद्गी,कोणती मुलगी
139,AVRODH_EP09_MARATHI_MIX_081020_00:19:54.39_00:19:58.14, शर्तिकर्चा पहाडी रस्ता खुप लाम्ब है आणि फॉरवर पोस्ट ची बन भीती है,सर तिकडचा पहाडी रस्ता खूप लांब आहे आणि फॉरवर्ड पोस्टची पण भीती आहे
140,AVRODH_EP07_MARATHI_MIX_081020_00:13:59.15_00:14:05.23, मुलांना ट्रक मदे बार आपलेला तिमार कोटल जाएचा है,मुलांना ट्रकमध्ये भर आपल्याला तीमारकोटला जायचं आहे
141,AVRODH_EP08_MARATHI_MIX_081020_00:22:17.01_00:22:18.36, thank you sir,थॅंक यू सर
142,AVRODH_EP07_MARATHI_MIX_081020_00:06:12.21_00:06:14.34, 102 नौट गुड में,वन ज़ीरो टू नोट गुड मेजर
