,id,hypothesis,reference
56,Avrodh_0007_HD_AVC_00:05:53.01_00:05:54.00, मेजर जस ओपनी मा,मेजर जस्ट ओपन योर माउथ
57,Avrodh_0003_HD_AVC_00:15:19.43_00:15:28.15, वक्रुदिन जी सियासत मीडिय आर्मी एवरीबडी विल प्लेय टू दा गैलरी,फखरुद्दीन जी सियासत मीडिया आर्मी एव्री बडी विल प्ले टू द गेलेरी
58,Avrodh_0006_HD_AVC_00:08:27.41_00:08:30.00, मीडिया वाले है थोड़ा टाइम लेंगे,मीडिया वाले हैं थोड़ा टाइम लेंगे
59,Avrodh_0002_HD_AVC_00:00:33.27_00:00:38.11, सहब सुना है आपकी पलटन कहीं और जा रही है,साहब सुना है आपकी पलटन कहीं और जा रही है
60,Avrodh_0004_HD_AVC_00:23:12.45_00:23:18.26, all right हम आपके रिपोर्ट का इंतजार करेंगे thank you,ऑलराइट हम आपकी रिपोर्ट का इंतेजार करेंगे थैंक यू
61,Avrodh_0007_HD_AVC_00:14:40.38_00:14:46.55, executive order sir आपके sign करते ही operation uri will be put into action,एग्जीक्यूटिव ऑर्डर सर आपके साइन करते ही ऑपरेशन उरी विल पुट इंटू एक्शन
62,Avrodh_0008_HD_AVC_00:15:41.45_00:15:45.12, first option is not an option we must get the bloody jab,फर्स्ट ऑप्शन इज़ नॉट एन ऑप्शन वी मस्ट गेट द ब्लडी चेप
63,Avrodh_0002_HD_AVC_00:19:34.15_00:19:42.58, कि एक लड़की को देखा तो ऐसा है कि,हम्म एक लड़की को देखा तो ऐसा लगा
64,Avrodh_0006_HD_AVC_00:12:12.54_00:12:17.47, पकृदिन ने कोई लौ नहीं तोड़ा है,ऑफ द इंडियन कॉन्सटीट्यूशन फ़ख़रुद्दीन ने कोई लॉ नही तोड़ा है
65,Avrodh_0007_HD_AVC_00:16:00.01_00:16:04.11, सिर्फ एक बिन लादम को मारने से हलकाइदा खत्म नहीं हो जाता,सिर्फ एक बिन लादेन को मारने से अलकायदा खत्म नहीं हो जाता
66,Avrodh_0004_HD_AVC_00:11:51.23_00:11:58.39, पर्क सिर्फ इतना है कि आप वर्ती पहन कर करते हैं और हम आम कपड़ों में,फ़र्क सिर्फ इतना है कि आप वर्दी पहन कर करते हैं और हम आम कपड़ों में
67,Avrodh_0005_HD_AVC_00:25:21.01_00:25:31.40, अपने आप नूँ एहो जी जगे ते जक्त नहीं कर दें ओ अ प्ने सर जमीन कश्मीर वस्ते,अपणे आप नु एहो जी जगते जप्त नहीं करते ओ अपने सर जमीन ए कश्मीर वास्ते
68,Avrodh_0008_HD_AVC_00:25:26.45_00:25:29.10, तुम लोग चलो मैं आ जा रहा हूँ,तुम लोग चलो मैं आया जरा
69,Avrodh_0006_HD_AVC_00:12:42.13_00:12:45.37, मौमद बिलाल रशीद विरोज,मोहम्मद बिलाल रशीद मोहम्मद फिरोज रशीद
70,Avrodh_0005_HD_AVC_00:14:45.59_00:14:47.24, मैं आज ही उड़े के लिए निकलता हूँ,मैं आज ही यू ए के लिए निकलता हूँ
71,Avrodh_0008_HD_AVC_00:22:15.10_00:22:17.00, मोर तो मेरे यह,मोर द मेरियर
72,Avrodh_0009_HD_AVC_00:22:14.36_00:22:21.25, पूरा एरिया कवर कर लो उस पहाड़ी के पार जाने सेपहले इन सबको मौत का चेहरे दिखाना है,पूरा एरिया कवर कर लो उस पहाड़ी के पार जाने से पहले इन सबको मौत का चेहरा दिखाना है
73,Avrodh_0001_HD_AVC_Rev_00:15:43.01_00:15:44.21, गुराफ नुज़ोग,गुड आफ्टरनून सर
74,Avrodh_0008_HD_AVC_00:09:55.34_00:10:01.56, रेसी आप इस घृणा के रूप में जोड़ेंगे जिसका टागिट को अनुसार है,रेसी यू वील टेक यूअर पोजीशन ऑन रुफ ऑफ धिस हाउस विच इज़ डायरेक्टली अपोजिट टू द टार्गेट इज़ देट क्लियर
75,Avrodh_0005_HD_AVC_00:22:11.16_00:22:21.53, हमारे पड़ोसी देश की प्रदानमंत्री संयुक्त राष्टकी सभा में आतंकवादियों का पक्ष ले रहे थे,हमारे पड़ोसी देश के प्रधानमंत्री संयूक्त राज्य की सभा में आतंकवादीयों का पक्ष ले रहें थे
76,Avrodh_0006_HD_AVC_00:04:49.31_00:04:50.20, कब से नहीं लग रहा है,कब से नहीं लग रहा
77,Avrodh_0004_HD_AVC_00:06:11.21_00:06:23.33, इसलामाबाद तो नयोता आया ही हसाने काम करने तरीका उन्होंनों चंगा लग गई है,इस्लामाबाद तो न्योता आयाई असा ने काम करन दा तरीका उननु चांग लगिया ही
78,Avrodh_0009_HD_AVC_00:23:33.01_00:23:40.05, कर दो हुआ है कि अ,मूव
79,Avrodh_0004_HD_AVC_00:16:53.23_00:17:02.21, ये देखिये तुम्हारा ही कोई पुराना दोस्त हो चाहे चिरास भाई,ये देखिए तुम्हारा ही कोई पुराना दोस्त होगा शायद शहराज भाई
80,Avrodh_0004_HD_AVC_00:20:05.42_00:20:14.27, साहब आप लोग कुछ वलत फैमे हो रही है मैं तो सिर्फ एक माली हूँ,साहब आप लोगों को कुछ गलतफहमी हो रही है मैं तो सिर्फ एक माली हूँ
81,Avrodh_0009_HD_AVC_00:08:43.01_00:08:46.36, जैकल इंटाइक पॉमिशन टू एंगेज,जैकॉल इनसाइड परमिशन टू इंगेज
82,Avrodh_0003_HD_AVC_00:05:36.55_00:05:45.04, हमें सैयम बरतना होगा कुछ भी करने से पहले इंटरनाशनल रिपरकश्चन्स के बारे में तोड़ना चाहिए,हमें संयम बरतना होगा कुछ भी करने से पहले इंटरनेशनल रिकॉग्निशन के बारे में सोचना होगा
83,Avrodh_0009_HD_AVC_00:32:55.01_00:33:00.50, thank you sir thank you for everything this is all because of you,थैंक यू सर थैंक यू फॉर एवरीथिंग दिस इज ऑल बीकॉज़ ऑफ यू
84,Avrodh_0002_HD_AVC_00:07:25.31_00:07:30.40, खुश तो होंगे ना साहब कल के इंकाउंटर पर सेना मेडल पक्का है,खुश तो होंगे ना साहब कल के एनकाउन्टर के बाद सेना मेडल तो पक्का है हा हा हा 
85,Avrodh_0001_HD_AVC_Rev_00:05:51.01_00:05:54.56, इसे मैं एक गोल्डन जैकपॉट कहता हूँ,देट्स व्हाट आय कॉल अ गोल्डन जैकपॉट
86,Avrodh_0007_HD_AVC_00:14:27.12_00:14:32.22, satellite images confirm the presence of infiltrators at these launch pads in pok,सेटेलाइट इमेजेस कन्फर्म द प्रेज़न्स ऑफ इंफिल्ट्रेटर एट दिस लॉन्च पैड इन पी ओ के
87,Avrodh_0009_HD_AVC_00:15:40.21_00:15:40.45, लोग,रोजर
88,Avrodh_0007_HD_AVC_00:13:54.20_00:13:55.54, तीमार को,तीमरकोट
89,Avrodh_0001_HD_AVC_Rev_00:21:25.51_00:21:27.00, वाले का उसलाँ,वालेकुम ए सलाम
90,Avrodh_0007_HD_AVC_00:15:06.46_00:15:09.23, रेक्रूटमेंट होंगे तो और ओपरेशन्स करें गे,रिक्वायरमेंट होंगे तो और ऑपरेशन करेंगे
91,Avrodh_0008_HD_AVC_00:16:42.46_00:16:49.55, अगर आपको नहीं लगता है तो यह बहुत रिस्की है और इसे क्यों जानते हैं कि वे अनुसार पर निर्भाव करने के लिए ना देख सकते,आर दे आउट ऑफ देयर माइंड धिस इज़ हाईली रिस्की एण्ड हाऊ डू देट एक्सपेक्ट नॉट टू बी डिडेक्टेट वेन देयर बिहाइंड एनिमी लाइन्स
92,Avrodh_0001_HD_AVC_Rev_00:29:09.01_00:29:14.48, हुआ है कि वियासर सरा लीडर टीम एनएड पूछट टॉप्स यह है और एंड है,याह सर सर आई लीड अ टीम एण्ड पुट्स स्टॉप्स हियर हियर एण्ड हियर
93,Avrodh_0006_HD_AVC_00:12:27.01_00:12:33.10, देश के कोई भी नागरी को हक नहीं होता है आमी पे जासुसी करने का,देश के कोई भी नागरिक को हक नहीं होता आर्मी पे जासूसी करने का
94,Avrodh_0005_HD_AVC_00:18:54.49_00:19:02.26, जनरल सब ऐसे हर एक भारतिया सैनिक की जिन्दगी उतनी आयम होती है जतिनी हमसब की हो दिये है,जनरल सेबस्टियन हर एक भारतीय सैनिक कि जिंदगी उतनी ही अहम होती हैं जितनी हम सबकी होती हैं
95,Avrodh_0003_HD_AVC_00:17:38.17_00:17:39.22, तैक्चा,राइट सर
96,Avrodh_0009_HD_AVC_00:13:33.31_00:13:35.00, नेगिरिफ,नेगेटिव
97,Avrodh_0006_HD_AVC_00:16:49.21_00:16:54.03, मुविंग टॉ टागेट,क्लियर प्रोसीड गो गो गो गो गो गो मूविंग टू टारगेट
98,Avrodh_0004_HD_AVC_00:13:41.47_00:13:46.12, मुझे पता नहीं था कि तुम मेरे permission के बिना भी on air जा सकती हो,मुझे पता नहीं था कि तुम मेरे पर्मिशन के बिना भी ओवर्नेट जा सकती हो
99,Avrodh_0009_HD_AVC_00:01:33.01_00:01:40.10, जेकॉल हेस लैंडेड आल्पा बिलिंग गेज़ आई से अगेन जैकोल है लाने साफ लिखी हुआ है,जेकॉल हेस लेनडेड अल्फा विल इनगेज आय से अगेन जेकॉल हेस लेनडेड अल्फा विल इनगेज
100,Avrodh_0002_HD_AVC_00:28:31.39_00:28:34.42, देख काम कर तु अंदर समाल मैं लेंजी समझ जाऊंगा,तू एक काम कर तू अंदर संभाल मैं एल एन जी संभालता हूँ जा
101,Avrodh_0009_HD_AVC_00:11:41.01_00:11:42.50, वाइस मुविंग इन थरी,बॉय्ज़ मूविंग इन थर्टी
102,Avrodh_0007_HD_AVC_00:15:51.33_00:15:54.33, जैशे महम्मद का सर काटने का इससे अच्छा मौका नहीं मिला,जैशएमोहम्मद का सर काटने का इससे अच्छा मौका नहीं मिलेगा
103,Avrodh_0006_HD_AVC_00:23:56.56_00:23:57.20, या,याह
104,Avrodh_0009_HD_AVC_00:17:23.56_00:17:29.48, इस mission का success होना हमारी जान से दादा जरूरी है stick to the plan जय है,इस मिशन का सक्सेस होना हमारी जान से ज्यादा जरूरी है स्ट्रिक्ट टू द प्लान जय हिन्द
105,Avrodh_0002_HD_AVC_00:05:59.25_00:06:06.32, and as usual our kashmir policies are on top of the chart,एण्ड एस यूजवल हमारी कश्मीर पॉलिसी इस अराउंड टॉप टू द चार्ट
106,Avrodh_0001_HD_AVC_Rev_00:12:41.01_00:12:47.40, हम यहाँ peace talks के लिए नए channels खोलने की कोशिश कर रहे हैं और तुम रोज सुभाई ये ही बोल ने आते हो के,हम यहाँ पिस स्टॉक्स के लिए नए चैनल्स खोलने की कोशिश कर रहे हैं और तुम रोज सुबह यही बोलने आते हो के
107,Avrodh_0003_HD_AVC_00:04:21.34_00:04:28.11, क्या बोलूंगे पीएम को,ये रो आई बी एम आई वास द स्लीपी सबके सब गोड डेमिड डेमिड क्या बोलूँ मैं पीएम को
108,Avrodh_0003_HD_AVC_00:12:10.23_00:12:12.22, पिक अप,पीकअप
109,Avrodh_0006_HD_AVC_00:21:49.45_00:21:50.30, कौन सी,कौनसी
110,Avrodh_0006_HD_AVC_00:05:27.05_00:05:31.00, एनिवे तुम एक काम करो तो गबर्नमेंट के नोटिस का रिस्पॉंज ड्राफ करूँ,एनी वे तुम एक काम करो तुम गवर्नमेंट के नोटिस का रिस्पॉन्स ड्राफ्ट करो
111,Avrodh_0005_HD_AVC_00:15:56.30_00:16:02.56, पर उनके बारे में एक चीज मैं अच्छी तरह से जानता हूँ आप इस लव के लिए कह नहीं कर सकते हैं,पर उनके बारे में एक चीज़ मैं अच्छी तरह से जानता हूँ यू कान्ट डिनाइ हिस लव फॉर दिस कंट्री
112,Avrodh_0007_HD_AVC_00:16:24.34_00:16:26.00, मेजर विदीप सिंग सर,मेजर विदीप सिंह सर
113,Avrodh_0002_HD_AVC_00:11:07.16_00:11:11.46, and i only know how to kill the enemy from my country,एण्ड आई ओन्ली नो हाउ टू कील दी एनिमी फॉर माय कन्ट्री
114,Avrodh_0008_HD_AVC_00:18:07.45_00:18:14.53, हमारे soldiers उन situation से भी जीत के निकलेंगे जहाँ पर जितने की उम्मीदी खर्म चुके है,हमारे सोल्जर्स उन सिचुएशन से भी जीत कर निकलेंगे जहाँ पर जीतने के उम्मीद ही खत्म हो चुकी हो
115,Avrodh_0009_HD_AVC_00:34:35.54_00:34:42.30, यहाँ पर आपके लिए गापी है,सर हियर इस अ कॉपी फॉर यू
116,Avrodh_0005_HD_AVC_00:13:11.01_00:13:12.55, यहाँ स्वाग,या सर
117,Avrodh_0002_HD_AVC_00:19:42.59_00:19:55.15, खिलता गुलाब जैसे शायर का खाव उजली किरन वन मेहरन,जैसे खिलता गुलाब जैसे शायर का ख्वाब जैसे उजली किरण जैसे वन में हिरण
118,Avrodh_0001_HD_AVC_Rev_00:13:28.01_00:13:34.40, लेकिन यह मेरे दोस्तों है वर्ष तुम्हें बन गए हैं,बट द ट्रूथ इज़ माय फ्रेंड द वार इज़ ऑलरेडी बिकम
119,Avrodh_0006_HD_AVC_00:14:36.01_00:14:40.44, do you realize that इस वक्त तुम निगोशेट करने की position में नहीं हो,डू यू रीलाइज़्ड देट इस वक़्त तुम नेगोशिएट करने कि पज़िशन में नहीं हो
120,Avrodh_0003_HD_AVC_00:13:01.34_00:13:08.33, और यह आपको नहीं प्रभाव है वह अच्छा होगा,एण्ड इट्स इट्स नोट योअर फॉल्ट हील बी फाइन
121,Avrodh_0007_HD_AVC_00:00:13.01_00:00:16.57, sir since this is your aor agress के वक्त हमें across loc,सर सींस दिस इस योर ए ओ आर अग्रेस के वक्त हमें अक्रॉस एल ओ सी
122,Avrodh_0003_HD_AVC_00:08:06.16_00:08:09.13, लिख लेस्ट लैस भागो ली,रितेश रितेश भर गोली
123,Avrodh_0006_HD_AVC_00:22:49.21_00:22:54.00, पैसे दिखने में तो आम लोग लगते हैं लेकिन 24 सो गंटे बंदूक और बाइनो के लिए स्थाने कड़े रहे थे,वैसे देखने में तो आम लोग लगते हैं लेकिन चौबीसों घंटे बंदूक और ताने खड़े रहते हैं
124,Avrodh_0007_HD_AVC_00:20:00.34_00:20:05.11, जो टागेट d की तरफ बूफ कर रहा है हमारा सोच होई बन के साथ है,जो टारगेट डी की तरफ मूव कर रहा है हमारा सोर्स शोएब इनके साथ है
125,Avrodh_0008_HD_AVC_00:03:41.12_00:03:45.00, पर ख्याल रहे खातिरदारी में शातरधारि मत कर,पर ख्याल रहे खातिरदारी में शातिरदारी मत करना
126,Avrodh_0007_HD_AVC_00:15:28.34_00:15:33.44, जनरल सिंगा आपके प्लान में ये टागित और इनकी रूट्स नहीं थे,जनरल सिंघा आपके प्लान में ये टारगेट और इनके रूटस नहीं थे
127,Avrodh_0007_HD_AVC_00:01:08.13_00:01:14.00, से मेरे लिए मिशन आलरेडी गोर्ड हो चका है और तब तक रहेगा जबतके im not asked to stop,सर मेरे लिए ये मिशन ऑलरेडी गो अहेड हो चुका है और तब तक रहेगा जब तक आई एम नोट आस्कड़ टू स्टॉप
128,Avrodh_0002_HD_AVC_00:13:36.12_00:13:37.43, या अल्लाह,या अल्लाह
129,Avrodh_0009_HD_AVC_00:22:21.26_00:22:28.08, डॉक्टर बिश्णोई मुझे इस एरिया में पाकिस्तान की सारी पोस्थ के साटलाइट इमेज़ री चाहिए ये नीच तो नोग उस मून,डॉक्टर बिशनोई मुझे इस एरिया में पाकिस्तान की सारी पोस्ट की सेटेलाइट इमेजरी चाहिए वी नीड टू नो हूस मूविंग
130,Avrodh_0006_HD_AVC_00:09:35.01_00:09:35.20, यह सब्सक्राइब करते हैं,यस सर
131,Avrodh_0005_HD_AVC_00:11:46.51_00:11:47.25, तो भी साओ,थमपी साहब
132,Avrodh_0006_HD_AVC_00:14:28.01_00:14:31.00, i am not doing that sir,आई एम नोट डूइंग देट सर
133,Avrodh_0009_HD_AVC_00:17:16.37_00:17:19.30, मैं अपने विशेष देखता हूँ 11 वक्त कर दिया,आई सी मूवमेंट एलेवन ओ क्लॉक गोइंग आफ्टर
134,Avrodh_0006_HD_AVC_00:22:12.45_00:22:17.06, पियोगे का ज़दातर एरिया मुझा आदिनों के कंट्रोल में है,पीओके के ज़्यादातर एरिया मुज़ाद्दिनो के कंट्रोल में हैं
135,Avrodh_0006_HD_AVC_00:27:03.01_00:27:08.58, आज सुबह अमरिस्तर में 400 करोड के काउंटर फीड नोट्स पाए गए हैं,आज सुबह अमृतसर में चार सौ करोड़ के काउंटर फ़िडस नोट्स पाए गए हैं
136,Avrodh_0006_HD_AVC_00:05:09.21_00:05:14.25, ये news channel मैं तुम हम सब इनके लिए सिर्फ एक monthly paycheck है,ये न्यूज़ चैनल मैं तुम हम सब इनके लिए सिर्फ़ एक मंथली पे चेक है यार
137,Avrodh_0007_HD_AVC_00:15:01.20_00:15:06.45, ऐसे operations के बाद इन terrorist outfits में recruitment और बढ़ जाता है,ऐसे ऑपरेशन के बाद इन टेररिस्ट आउट फिट में रिक्वायरमेंट ओर बड़ जाता है
138,Avrodh_0002_HD_AVC_00:12:41.26_00:12:43.26, नमस्ते,नमस्ते
139,Avrodh_0001_HD_AVC_Rev_00:17:17.39_00:17:23.52, हैं और यह मत भूलो कि हम रूरिंग पार्टी है कश्मीर में है,और ये मत भूलो कि हम रुलिंग पार्टी है कश्मीर में
140,Avrodh_0002_HD_AVC_00:14:36.21_00:14:37.00, नहीं लोटते,नहीं लौटते
141,Avrodh_0005_HD_AVC_00:05:59.21_00:06:03.41, मेरा हैंसुम चर इतना पॉप्लोर हो चुका आया,हम्म मेरा हेंडसम चेहरा इतना पोपुलर हो चुका है
142,Avrodh_0008_HD_AVC_00:11:10.01_00:11:15.35, अगर उनके एंड से कोई खबर लिखोगे तो well be in deep trouble are you listening to me sally,अगर उनके एण्ड से कोई खबर लीक हो गई तो विल बी इन डीप ट्रबल आर यू लिसन टू मी शैलेश
143,Avrodh_0006_HD_AVC_00:09:59.31_00:10:01.00, i was hoping to meet you soon,हाउ वास हॉपिंग टू मीट यू सून
144,Avrodh_0001_HD_AVC_Rev_00:25:25.39_00:25:26.35, आब रोगो फस,हाँ ब्रो गो फॉर सूद
145,Avrodh_0001_HD_AVC_Rev_00:04:43.22_00:04:44.35, कर दो,टारगेट यू डन
146,Avrodh_0005_HD_AVC_00:12:44.31_00:12:47.50, हम यहाँ ज्यादा देर तक नहीं रहने वाले,जस्ट डॉन्ट गेट टू कंफर्टेबल बॉयस हम यहाँ ज्यादा देर तक नहीं रहने वाले हैं
147,Avrodh_0008_HD_AVC_00:16:10.21_00:16:11.09, ये स्तार,यस सर
148,Avrodh_0004_HD_AVC_00:10:51.01_00:10:51.55, कहाँ आज है,कहाँ के है आप
149,Avrodh_0007_HD_AVC_00:20:18.45_00:20:21.22, हर टीम के साथ एक सैटलाइट किट होगी बठान,हर टीम के साथ एक सैटलाइट किट होगी पठान
