,id,hypothesis,reference
11,AVRODH_EPI-01_MALAYALAM_MIX_00:15:52.46_00:15:59.09,മ് എനികെ ജി യോ ശു നീ ലയിൻ കടൂ ഞാർ ഈ പേരൊക സൃഷണങൾളൿലൌര താന അവളിটതൽ മി,ങും എനിക്കു ജി ഒ സിയെ ഒന്നു ലൈനിൽ കിട്ടുവോ ഞാനീ പ്രശ്നങ്ങളൊക്കെ പരിഹരിക്കുന്നെവരെ താനവിടെത്തന്നെ നിക്ക്
12,AVRODH_EPI-08_MALAYALAM_MIX_00:16:42.01_00:16:49.34,അവരുടന് നിയമൂസാർ ആ ദേ ഓൺഡോസെ തീ ബൈൻ ഡി സ ഹയൽ കൃഷി,ആർ ദേ ഔട് ഓഫ് തേർ മൈൻഡ് ദിസ് എസ് ഹൈലി റിസ്കി അവർ ശത്രുക്കളുടെ പിന്നിൽ ഇരിക്കുന്നത് എങ്ങനെ കണ്ടത്തും എന്നാ പ്രദീക്ഷിക്കുന്നത്
13,AVRODH_EPI-08_MALAYALAM_MIX_00:14:51.22_00:14:58.00,ഇങ്ങനെ പാനികോവലേ ദൈവതി ഓർതു അ൵� തిരിൕ കാൻ വರൊളളൂള മമൺക ൽ ഖാ,ഇങ്ങനെ പാനിക് ആവല്ലേ ദൈവത്തെ ഓർത്തു അവർ തിരികെ വരുന്നത് വരെ നമുക്ക് കാത്തിരിക്കാം
14,AVRODH_EPI-04_MALAYALAM_MIX_00:18:20.59_00:18:33.24,പാകിസ്ഥാൻ ഹൈകുമാ നേയസ വി മർചെയൂ എസരീ പോ ഒൺനിൽ ച ഭൃവൾത�்തി,പാക്കിസ്ഥാൻ ഹൈക്കമാൻഡ് ഐ എസ് എസ്സയുമായി ചേർന്നു ഇപ്പോ ഒന്നിച്ചു പ്രവർത്തിക്കേണ്ട സമയം ആയി സാഹചര്യങ്ങൾ നമുക്ക് അനുകൂലമാണ്
15,AVRODH_EPI-04_MALAYALAM_MIX_00:05:57.01_00:06:09.17,ഒരു പോരാളിയെ തിർഞ്ഞടൂകേണം കളീ അടுൻതൊര നടി മൈ സൃഷണ ആയി,ഒരു പോരാളിയെ തിരഞ്ഞെടുക്കണം അടുത്ത പോരാട്ടത്തിനായി തയ്യാറാക്കാൻ
16,AVRODH_EPI-03_MALAYALAM_MIX_00:02:08.34_00:02:14.00,ഡബുളിറ്റി സെപാൻചോർ ഹിൽ ലൈൺഗൾസി,ദി ബുള്ളറ്റ് പൂഞ്ചോടിഎസ് ഹിസ് ലെൻസ് ഹിസ് വെരി ക്രിട്ടിക്കൽ മാത്രമല്ല ബോധം വരുന്നത് വരെ ഒന്നും പറായാനും പറ്റില്ല
17,AVRODH_EPI-07_MALAYALAM_MIX_00:15:09.54_00:15:13.30,ഓപ്പറേഷൻ നുറിയാണെ ഇപ ോൾ ശ തൃ കൽക ഉ ള ഏ ഗ മ റ ബടി,ഓപ്പറേഷൻ ഉറി ആണ് ഇപ്പോൾ ശത്രുക്കൾക്കുള്ള ഏക മറുപടി
18,AVRODH_EPI-04_MALAYALAM_MIX_00:10:10.55_00:10:16.00,എപ്പടിലോതൊരു രഹസി അനലാം ആദെയൌകാൻകേ എതര യിൽ പ ശർഷണമാ നൈ ഇപ,എപ്പോളും അത് ഒരു രഹസ്യമാണല്ലോ ആദ്യമൊക്കെ എനിക്ക് അത് ഒരു പ്രശ്നമല്ലായിരുന്നു ഇപ്പൊ ബോറടിച്ച് തുടങ്ങി
19,AVRODH_EPI-02_MALAYALAM_MIX_00:21:07.01_00:21:10.00,ബാള്ള ചിരുകിൻ നെലലോകൊനി ഇംഗൈന ഒടർ സൂദര അതീ ക ണി,പിന്നല്ലാതെ നോക്ക് നീ ഇങ്ങനെ ഒരു സുന്ദരനെ നീ കണ്ടിട്ടുണ്ടോ
20,AVRODH_EPI-03_MALAYALAM_MIX_00:16:22.01_00:16:25.38,ഒരു പ്രസർ നിൽ തീൾകിനെ അടൂതാൻ എങേങി കൈറൃ വന മൊളി,ഒരു പ്രശ്നം തീർക്കുമ്പോൾ അടുത്തത് എങ്ങനെയെങ്കിലും കേറി വന്നോളും
21,AVRODH_EPI-02_MALAYALAM_MIX_00:20:57.16_00:20:58.00,നാക്ഷ അനും ചൂ,ഇത്ര പെട്ടന്നോ
22,AVRODH_EPI-07_MALAYALAM_MIX_00:08:57.33_00:08:57.58,നിർമ്മിനുളെ അവരൊക പോലീസേറൃ ന കൂടി വൈപി,ഹും
23,AVRODH_EPI-02_MALAYALAM_MIX_00:21:23.52_00:21:25.13,ചേരി ക്യൂ എനെ പോലും,ശെരിക്കും എന്നെപോലെയാ
24,AVRODH_EPI-07_MALAYALAM_MIX_00:16:24.47_00:16:27.08,മെജർ വിദീപ് സിൻ ശൺ,മേജർ വീഡീപ് സിംഗ് സർ
25,AVRODH_EPI-08_MALAYALAM_MIX_00:00:20.27_00:00:23.52,ഡോൺ കേബാലയിൽ നിന്ന തൊൻ ഒൾടുകളെ ഗാർണ വൈ മൂവാ അ൵�സം,ലോൺകെ വാലയിൽ നിന്നും തനോട്ക് കോൺട്രയ്ത് മൂവാണ് സാർ
26,AVRODH_EPI-07_MALAYALAM_MIX_00:07:58.41_00:08:04.46,ഇരിച്ചയോ അപനി പെയരു വർഫീ ഛേലാൻ,ഋഷികയോ അപ്പോൾ നീ പേരും ഉറപ്പിച്ചു അല്ലേ
27,AVRODH_EPI-01_MALAYALAM_MIX_00:31:09.26_00:31:11.38,മരിയു എല്ലാ തയാര കേളി,വരൂ എല്ലാം തയ്യാറാക്കിവെയ്ക്കാം
28,AVRODH_EPI-01_MALAYALAM_MIX_00:17:24.01_00:17:29.48,ഏതൊരു ഭരണ കക്ഷിയൂടെ ഇനീല നിൽപോതന അവടാർ ജനঙേളൾട പി ൻ ബലത ലാളി,ഏതൊരു ഭരണകക്ഷിയുടെയും നിലനിൽപ്പുതന്നെ അവിടത്തെ ജനങ്ങളുടെ പിൻബലത്തിലാണുള്ളത്
29,AVRODH_EPI-07_MALAYALAM_MIX_00:13:36.09_00:13:50.18,സൈ നിവമ്പറി കളുകെക തോളിൽ ഗൌഡീ ചേയൊനൃത ഖണർഷങൾ ആയി,സൈന്യം മെമ്പറുകൾക്കും മുകളിൽ കോഡ് ചെയ്തത് കണ്ടെത്തി വർഷങ്ങളായി നിർമ്മിച്ച ലളിതമായ ദേവാലയം ഈ സാധാരണക്കാർക്ക് നൽകണം
30,AVRODH_EPI-02_MALAYALAM_MIX_00:11:23.33_00:11:24.31,ആ സാർ തക്,ആ സാർത്ഥക്ക്
31,AVRODH_EPI-07_MALAYALAM_MIX_00:04:54.03_00:04:58.30,പക്രുതിനെ ഞങേളീ വൈവരിത ഇവ ടം മൂ തൊ സ നി ദോസങ കളി,ഫക്രുദ്ധീനെ ഞങ്ങള് വെറുതെ വിടും മൂന്നുദിവസങ്ങൾക്ക് ശേഷം
32,AVRODH_EPI-02_MALAYALAM_MIX_00:11:33.59_00:11:36.00,നിന്റെ ബോസിൻറ ഇൺസുടകഷർ ഖരണം ഞാൽ ചേയതായി ഈൾഫീ ഓഫറി,നിൻറെ ബോസ്സിന്റെ ഇൻസ്ട്രക്ഷൻ കാരണം ഞാൻ ചെയ്ത ഇന്റർവ്യൂ ഓഫ് ആയി പോയിരിക്കല്ലേ
33,AVRODH_EPI-02_MALAYALAM_MIX_00:00:41.01_00:00:45.26,ഭയങ്കര പാട ഇരികുവലെ നേളൊളള വർഷ മൂൾനിൽ അടയീ ഈപോ,ഭയങ്കര പാടായിരിക്കുമല്ലേ രണ്ടു വർഷങ്ങൾക്കിടയില് ഈ പുതിയ അഡ്രസ്
34,AVRODH_EPI-03_MALAYALAM_MIX_00:24:32.52_00:24:40.17,ഈ കസേരെ ഒരി വ്യതികീക മാതുമോയിൽ പണിకളിಪൃചൊനർല,ഈ കസേര ഒരു വ്യക്തിക്ക് മാത്രം പണികഴിപ്പിച്ചതല്ല മറിച്ച് രാജ്യത്തിൻറ്റെ മുഴുവൻ താല്പര്യാർത്ഥം ഉണ്ടാക്കിയതാണ്
35,AVRODH_EPI-03_MALAYALAM_MIX_00:09:20.26_00:09:22.24,മോയിംഗ് ഫീൽഡിർ സുമാ൵�,മെയിൻ ഫീൽഡ്സ് മൂവ്
36,AVRODH_EPI-08_MALAYALAM_MIX_00:00:33.45_00:00:36.55,ഫൈ മിനീറ്സ വിൻഡോ ഐ റി പെ ഡ ഫാ യുന ി,ഫൈവ് മിനിട്സ് വിൻഡോ അയ് റിപീറ്റ് ഫൈവ് മിനിട്സ് വിൻഡോ
37,AVRODH_EPI-08_MALAYALAM_MIX_00:14:35.13_00:14:41.02,നേജർ വിജയ്വീരെ സമൃശുചൈ രാജ ചമി൶നല ഇസൊന എകോടി യാൾളി,മേജർ വിദീപിനെ സംബന്ധിച്ച് ഇത് ആദ്യത്തെ മിഷൻ അല്ല ഹീ ഈസ് ആൻ എക്സ്പീരിയൻസ്ഡ് സോൾജ്യർ
38,AVRODH_EPI-02_MALAYALAM_MIX_00:13:45.16_00:13:49.06,എന്നിന മൃത സാദാ അരു ജയർണല ശെളളോ ഇവള തൊരി ഡേസീ ചൾലി൬ൂര ടൈലൻ,നമ്രദ സാധാരണ ഒരു ജേണലിസ്റ്റ് അല്ലലോ ഇവിടുത്തെ ഒരു സെലിബ്രിട്ടി അല്ലെ
39,AVRODH_EPI-01_MALAYALAM_MIX_00:16:44.25_00:16:54.00,ഇനി ടിയർ ഗ്യാസുകൂൺടോ പെലൽ ഖിൾണൊകളാൻ ഒരേ ഹൌരിಯിলതീനൈലാ ഇതപല ഉള൳ മാ�ൃഗങൌത ശ൵� സവിకരిക അനিമൎട യ ല,ഇനി ടീയർ ഗ്യാസ് കൊണ്ടോ പേലലാട്ട് കൊണ്ടോ കാര്യമില്ല ഇതേപോലുള്ള മാർഗങ്ങൾ സ്വീകരിക്കാനും കഴിയില്ല അത് സ്ഥിതി കൂടുതൽ വഷളാക്കും
40,AVRODH_EPI-01_MALAYALAM_MIX_00:33:33.56_00:33:34.56,ഉമർ നാള് അവുതെ,ഉമർ നാലാമത്തേത് നീയ്
41,AVRODH_EPI-02_MALAYALAM_MIX_00:12:55.01_00:12:58.12,അയും വേണ്ട ചെരി പഴയികൂണാവശൃ നിൽല അതൈക ഒനോളൾ,അയ്യോ വേണ്ട ചെരിപ്പഴിക്കേണ്ട ആവശ്യം ഒന്നും ഇല്ല അകത്തേക്ക് വന്നോളൂ
42,AVRODH_EPI-01_MALAYALAM_MIX_00:17:03.01_00:17:10.25,സതീഷ് പൊടാളകരിടെ നിൽക മനുസര ചേയി രൂമോ ഓപറഷണൾ തരিണാ ഞാൻ അവർ ഇ൵� വിলി,സതീഷ് പട്ടാളക്കാരുടെ നീക്കമനുസരിച്ചായിരിക്കും ഓപ്പറേഷണൽ തീരുമാനം ഞാനത് നിങ്ങളെ ഏൽപ്പിക്കുന്നു
43,AVRODH_EPI-01_MALAYALAM_MIX_00:15:59.10_00:16:00.44,സബ്,സാർ
44,AVRODH_EPI-08_MALAYALAM_MIX_00:17:34.49_00:17:37.03,സാരോ അവരിടെ പകുതി ഭാൌവ് ഉളർകാ നമേട ചീമി൨ൊക കழൂ ൺട,സാർ അവരുടെ പകുതി ഭാഗം ഒഴിവാക്കാൻ നമ്മുടെ ടീമിന് കഴിവുണ്ട്
45,AVRODH_EPI-07_MALAYALAM_MIX_00:06:27.27_00:06:31.06,അതിനര്ഥം ദേനുകൾ ചാൻസിർ പകരംപെര എസീയൺസ ലോ ഉദയവൂശന അവശ൯മൊഴി,അതിനർത്ഥം നിനക്ക് ചാക്സിന് പകരം വേറെ എക്സ്പീരിയൻസ് ഉള്ള ഒരു ഉദ്യോഗസ്ഥനെ ആവശ്യം വരും
46,AVRODH_EPI-08_MALAYALAM_MIX_00:13:40.06_00:13:43.08,ടാങ്ക ഫോ ഡില ടെ,ടാങ്ക്യു ഫോർ ഡെൽറ്റ ഓക്കേ പാസ് ഓവർ
47,AVRODH_EPI-04_MALAYALAM_MIX_00:23:52.55_00:23:53.11,ഈ സമയവില്ല,സമയമില്ല
48,AVRODH_EPI-03_MALAYALAM_MIX_00:07:15.05_00:07:18.31,ഗൌദമ് താൻറെ കാണി പോ ആഗാ ചിത രൊ ജ സർ,തൻ്റെ കണ്ണിപ്പോ ആകാശത്താ 
49,AVRODH_EPI-01_MALAYALAM_MIX_00:09:57.32_00:10:01.14,മറ്റിനുളളെ അവർ വി ശ സ കൂ ന ത ജേ ഷ മോ ഹമ ദിൽ പൊകലീല ഐ എസൈ യൃടൻ,മറ്റുള്ളവർ വിശ്വസിക്കുന്നത് ജെയ്ഷെ മൊഹമ്മദിനു മുകളിൽ ഐ എസ് ഐ യുടെ
50,AVRODH_EPI-02_MALAYALAM_MIX_00:07:30.01_00:07:34.16,മെഡലിന്റു കാരി എനിൽ അരീലേ ല പർശൈ ഇൻതോകൾ ആംഗതാ൵� ചൂടൊന ദൃണി,മെഡലിൻറെ കാര്യം എനിക്കറിയില്ല പക്ഷെ എന്തെകിലും അംഗീകാരം കിട്ടുമെന്ന് എനിക്ക് അറിയാം
51,AVRODH_EPI-02_MALAYALAM_MIX_00:17:39.01_00:17:43.00,അല്ലാഹു നിൻെറ കൂട തനേ ഉണർ ഉദാ,അള്ളാഹു നിന്റെ കൂടെത്തന്നെ ഉണ്ട് ഹുദാ ഹഫിസ്
52,AVRODH_EPI-04_MALAYALAM_MIX_00:14:28.01_00:14:29.38,ജുമിട് അ മെ സൊനേ നിർ പോലീ കൂടി തൈന ചൌരി,ആ
53,AVRODH_EPI-08_MALAYALAM_MIX_00:11:27.01_00:11:29.16,ഹോക് ഖമൺ,ഹോ കമോൺ
54,AVRODH_EPI-01_MALAYALAM_MIX_00:29:48.44_00:29:51.22,അതേ പള്ളിചെ വലുചി നൃ മൊർ അകൾ തിൽ സൈന കാൻ ഡോ,അതേ വല്യച്ഛാ വല്യച്ഛന്റെ പേരെന്താ
55,AVRODH_EPI-01_MALAYALAM_MIX_00:11:54.46_00:11:58.13,ഇവിടെ അന്നിൽ എംഗാൻ ഒരുകളർ സാധി കേള വൃതീ ചൈക ൾ ഇ ന യോടി,എടാ നിനക്കെങ്ങനെ ഇങ്ങനെ ഒറങ്ങാൻ സാധിക്കുന്നു നിൻ്റെ കൈകൾ ഇങ്ങനെ കെട്ടിയിട്ടിരിക്കുമ്പോൾ
56,AVRODH_EPI-04_MALAYALAM_MIX_00:15:48.06_00:15:53.16,റോയിഡ് അരി പൊടുവനീടണെ ഈ മേട ഷിർ ഡാൻ കൂടিയൈന ഗിటതൃയ ശൿര൮ാറ ചൽനാ വൌളി,റോയിയുടെ റിപ്പോർട്ട് വന്നിട്ടുണ്ട് ഈ മെട്രിക് ഷീറ്റ് പടാൻ കോർട്ടിന്ന് കിട്ടിയ ഷീറ്റുമായിട്ട് മാച്ച് ചെയ്യുന്നുണ്ടെന്ന്
57,AVRODH_EPI-01_MALAYALAM_MIX_00:21:12.10_00:21:23.32,അല്ലാഹുവിൻെറ കൃപയൂണേകാൾ ഇളയ മഗൺ ജീവർ ബില നി പോടൊക തൈനൌ ഞ൜യി,അള്ളാഹുവിന്റെ കൃപയുണെങ്കിൽ ഇളയമകൻ ജീവൻ ബലികൊടുക്കാതെ വിജയിച്ചുവരും നിങ്ങളീ കരച്ചിലും പിഴിച്ചിലുവൊക്കെ നിർത്തിയിട്ട് സന്തോഷമായിരിക്ക്
58,AVRODH_EPI-02_MALAYALAM_MIX_00:01:02.48_00:01:04.56,ഇതിന് മുൻപേ ഇവരെയിർ കണി ടീലലോ,ഇതിന് മുമ്പ് ഇവരെ ഇവിടെ കണ്ടിട്ടില്ലല്ലോ
59,AVRODH_EPI-03_MALAYALAM_MIX_00:14:18.12_00:14:24.00,ഥെങ്കിയും നലരി ദി൵�സമാർ ആശയമൊസീ കേനോ,താങ്ക് യു നല്ലൊരു ദിവസം ആശംസിക്കുന്നു
60,AVRODH_EPI-07_MALAYALAM_MIX_00:09:41.03_00:09:43.00,ഗുഡ് ലെക മോ,ഗുഡ് ലക്
61,AVRODH_EPI-08_MALAYALAM_MIX_00:02:46.01_00:02:56.00,കുറച്ചി നാളതിനെ ഓടറീകളിൽ ഒരോണാൻ സാ ച യത ഇ ലേ ഉ റ ക ശ൶ം അ ര മർദ വൃ തൊ ഛി,കുറച്ച് നാളത്തേക്ക് ഓർഡറുകൾ ഒന്നും ഉണ്ടാകാൻ സാധ്യത ഇല്ല ഒറിക്കു ശേഷം അന്താരാഷ്ട്ര സമ്മർദ്ദം വർദ്ധി ച്ചിരിക്കുകയാണ്
62,AVRODH_EPI-07_MALAYALAM_MIX_00:11:42.59_00:11:47.58,ചാകറ്റിനു ദൂരം കർനമാെ സോൾടി വിൻഡവീ ബളരേ ഗൊറ ആണൽ എയൌ ഇവ യാ ഡൈയ മൃതൺ പൎടതി,ടാർഗറ്റിന്റെ ദൂരം കാരണം അസോൾട്ട് വിൻഡോ വളരെ കുറവാണ് സോ ഇവാക്യേഷൻ ടൈം എട്ടു മുതൽ പത്തു മിനിറ്റ് വരെയാണ്
63,AVRODH_EPI-01_MALAYALAM_MIX_00:12:13.01_00:12:17.32,ഇതെങ്കിന അരി ശൃം കൊളേണുളള സമയവല താലിൽ ചൂപത ലൈൾ ഉരീപാർടോ ആയ പ ഇല,ഇതിങ്ങനെ അരിശംകൊള്ളേണ്ട സമയവല്ല തലയിൽ ചുമതലകളൊരുപാടായിപ്പോയില്ലേ
64,AVRODH_EPI-01_MALAYALAM_MIX_00:31:35.20_00:31:41.00,മാറു വശത് അയിടെ നാൽ സി മീ എം ചൊനേ പോലർ കൂടരിൻ ഒളളൾ ബി,മറുവശത്തായിട്ട് നാലു സീനിയേഴ്സ്
65,AVRODH_EPI-03_MALAYALAM_MIX_00:03:40.01_00:03:43.00,ഇപ്പവെ എനികും ഒരി കളയാനീ ബറേറാൽ അ മിർ ടൈ യൂന ഗഴി,ഇപ്പൊ എനിക്കൊന്നും പറയാൻ പറ്റില്ല മീറ്റിങ് ഒന്ന് കഴിയട്ടെ
66,AVRODH_EPI-02_MALAYALAM_MIX_00:04:42.01_00:04:45.13,ഇതൊരു നല്ല കരിമണം ഞാനെ ഇവീടേ തിൽ മൂഖർ അധി ഥി,ഇതൊരു നല്ല കാര്യമാണ് ഞാനാണിവിടുത്തെ മുഖ്യഥിതി
67,AVRODH_EPI-01_MALAYALAM_MIX_00:34:19.01_00:34:25.36,അബു ഹഫസന് ഈയന ഇൻടർവിയൂ ചെയ നടാ ആവേശി അൽലതോ,അബു ഹഫീസിനെ ഇങ്ങനെ ഇന്റർവ്യൂ ചെയ്യേണ്ട ആവശ്യവെന്താരുന്നു അതും ഇപ്പൊ
68,AVRODH_EPI-07_MALAYALAM_MIX_00:03:19.05_00:03:20.30,നോസ്ടെസ എലർ നിൽ മുൻ കേ പൊലിന സാമരീകളി വൈപി,നോ സ്ട്രെസ്സ് എല്ലാർക്കും കിട്ടും
69,AVRODH_EPI-07_MALAYALAM_MIX_00:21:45.31_00:21:50.24,അഥവാ ആർക്ക കിളിതെ ചേയാനും നടി,അഥവാ ആർക്കെങ്കിലും ഇത് ചെയ്യാൻ പറ്റുമെങ്കിൽ അത് നമുക്ക് മാത്രമായിരിക്കും
70,AVRODH_EPI-04_MALAYALAM_MIX_00:14:20.01_00:14:25.00,ഒകെ ഇതിന് കറി ചു മൂം പോടീ നയിൽ വേ ബൌടാൻ,ഓക്കേ ഇതിനെ കുറച്ച് മുമ്പോട്ട് നീക്കിയേ പോട്ടെ
71,AVRODH_EPI-03_MALAYALAM_MIX_00:02:22.47_00:02:25.45,സോ ഈ പ്ലാടു നയികെനേണി ഫൌമി�ശ മീഡം,സാർ ഈ പ്ലേറ്റുണ് നയിക്കാനെനിക്ക് പെർമിഷൻ വേണം
72,AVRODH_EPI-02_MALAYALAM_MIX_00:03:46.01_00:03:48.59,ആദയാം വിശ്വേശി കുംഡിൽ നെ ഈ പരദീശ യോകളൾ,അത് ഞാൻ വിശ്വസിക്കുമെന്ന് നീ പ്രതീക്ഷിക്കുന്നുണ്ടോ
73,AVRODH_EPI-04_MALAYALAM_MIX_00:13:46.52_00:13:51.00,എന്കെ ഒരിയിൽ പോവാൻ ബറുകളേ എതൊരീല നി ലഭാന മർക ത സൌന,എനിക്ക് ഉറിയിൽ പോകാൻ പറ്റില്ല എനിക്ക് തോന്നുന്നത് എന്താണോ അത് പറയാനും പറ്റില്ല ഇനി റൂൾസ് എന്തെങ്കിലും ഉണ്ടോ ബോസ്
74,AVRODH_EPI-02_MALAYALAM_MIX_00:11:55.01_00:11:58.07,താഴ് പോയും ടാൌളി,ഫൈൻ താഴെ പോയിട്ട് ഔട്ട് ആയാലോന്ന ആലോചിക്കുന്നേ
75,AVRODH_EPI-01_MALAYALAM_MIX_00:13:02.45_00:13:08.29,അവർക്കിതുക തമാശേണൊനെ ഇത കయാൻ രനിയി ന സൃക,അവർക്കിതൊക്കെ തമാശയാണെന്നെ ഇതൊക്കെയാരാ നിയന്ത്രിക്കുന്നത് അൻപതു ദിവസത്തെ കർഫ്യൂ ആയി കാശ്മീരില്
76,AVRODH_EPI-03_MALAYALAM_MIX_00:14:41.01_00:14:47.00,ഈ രാഷ്ടി തീലെ ഒനിനൊരു പൂർണ വി൰മമൾണേ ഉടോവൈല ലമ ആൽവ യ,ഈ രാഷ്ട്രീയത്തില് ഒന്നിനും ഒരു പൂർണ്ണ വിരാമം ഉണ്ടാവാറില്ല മാൾവിയ
77,AVRODH_EPI-04_MALAYALAM_MIX_00:20:19.01_00:20:22.00,പക്ഷ സാർ ഞാനും താ ചെയേതോ ൻ എനിലൊകളിൽല,പക്ഷേ സാർ ഞാൻ എന്താ ചെയ്തെ ഞാൻ ഒന്നും ചെയ്തിട്ടില്ല
78,AVRODH_EPI-02_MALAYALAM_MIX_00:13:31.01_00:13:32.00,ഇരികെ,ഇരിക്ക് ഇരിക്ക്
79,AVRODH_EPI-04_MALAYALAM_MIX_00:18:00.29_00:18:03.78,തോട്ട കാരെ ഇസുമൈ എവിടയൊം നൻദേശി ഗി,തോട്ടക്കാരൻ ഇസ്മായിൽ എവിടെ എന്ന് അന്വേഷിക്ക്
80,AVRODH_EPI-07_MALAYALAM_MIX_00:04:37.55_00:04:42.52,എനിക്കാനെ വേണുംടാ ചയാൻട ന മ റ ര ജ ത ി സ യർ ശോ പൊ ടീ,എനിക്കുവേണ്ടി ചെയ്യേണ്ട നമ്മുടെ രാജ്യത്തിന് വേണ്ടി
81,AVRODH_EPI-02_MALAYALAM_MIX_00:11:45.18_00:11:46.03,എനി ക്യാരെ ഇലാ,എനിക്കറിയില്ല
82,AVRODH_EPI-01_MALAYALAM_MIX_00:04:12.28_00:04:13.35,മുന് പോം,മൂവ് മൂവ്
83,AVRODH_EPI-08_MALAYALAM_MIX_00:17:16.01_00:17:20.51,സറെല്ലാം ആരുചീയ യൂണിതോകളിനി അവളേ സർഡൈൻബയിలി,സാർ എല്ലാ ആർജെ യൂണിറ്റുകളും അവിടെ സ്റ്റാൻഡ് ബയിലാണ് നമ്മൾ ആവശ്യപെടുന്നതനുസരിച്ച് എയർ സപ്പോർട്ടും റെഡിയാണ് സാർ
84,AVRODH_EPI-01_MALAYALAM_MIX_00:21:01.45_00:21:12.09,ഈ കാര്യിതിലെ സനുതോഷി ചേളവീകൂണാർ നട ഞങൈടൻ മൊൌത ഒക ൺ ശ൨ി,ഈ കാര്യത്തിൽ സന്തോഷിക്കയല്ലേ വേണ്ടത് നിങ്ങളുടെ മൂത്തമകൻ കാശ്മീരിനെതിരെ പ്രവർത്തിച്ച് ജീവൻ ബലികൊടുത്തു
85,AVRODH_EPI-02_MALAYALAM_MIX_00:22:43.01_00:22:46.49,പിന്നലലെ പതായതു രോഗാർ നాല മണി കി൨ിটീ ഫേടി,പിന്നല്ലാതെ അതായത് രാവിലെ നാല് മണിക്ക് എഴുന്നേറ്റ് ഐ ട്ടീ
86,AVRODH_EPI-07_MALAYALAM_MIX_00:15:30.37_00:15:31.00,ന സര്,സർ
