,id,hypothesis,reference
27,Avrodh_0001_HD_AVC_Rev_00:09:46.21_00:09:53.12,क्योंकि कश्मीर की आवाहन को जब तक आसादी नहीं मिलेगी हम वहें रूकेंगे,क्योंकि कश्मीर की आवाम को जब तक आजादी नहीं मिलेगी हम नहीं रुकेंगे
28,Avrodh_0005_HD_AVC_00:12:04.15_00:12:05.12,संघ,सर
29,Avrodh_0005_HD_AVC_00:03:30.31_00:03:37.50,मैंने अबसे पहले भी कहा है कि आपका कोई भि सीक्रेट निश्चन दूसरे देशों से हमारी रिष्ठें खराब करती हैं,मैंने आपसे पहले भी कहा हैं कि आपका कोई भी सीक्रेट मिशन दूसरे देशों से हमारे रिश्ते खराब कर सकता हैं
30,Avrodh_0004_HD_AVC_00:22:13.34_00:22:18.16,अटैक्स संब्रीन्स एंड न्यूक्लियो सपचक्र ऑल्सोन स्टेंटबाइक वीडिंग फॉर डेस,अटैक समरिंस एण्ड न्यूक्लियस सब आल्सो ऑन स्टैंडबाय वेटिंग फॉर ऑर्डर्स
31,Avrodh_0006_HD_AVC_00:14:33.21_00:14:36.00,और नहर अपनी गलती मानने का मतदार आपको ची तरह से पता होगा, अपनी गलती मानने का मतलब आपको अच्छी तरह से पता होगा
32,Avrodh_0004_HD_AVC_00:07:28.15_00:07:29.00,अनेक वाले कर से,वालेकुम अस्सलाम
33,Avrodh_0001_HD_AVC_Rev_00:33:38.01_00:33:38.40,प्रदेश के लिए लगाने नज़राबारी ने पार्थियांच्या निर्माणाचे राज्य करने की आवड़ी भी रही थी,लॉक
34,Avrodh_0003_HD_AVC_00:15:05.56_00:15:09.55,पर आप तो जा सकते होने,पर आप तो जा सकते हो ना
35,Avrodh_0001_HD_AVC_Rev_00:25:15.28_00:25:19.20,एडिशनल बैरिक्स का प्रोपोजिड ड़िफ्रंट डीपार्टमेंस के बीच में पिंकपॉन्ग केल रहा और क्या,एडिशनल बेरिश का प्रपोजल डिफरेंट डिपार्टमेंट्स के बीच में पिंग पोंग खेल रहा है और क्या
36,Avrodh_0004_HD_AVC_00:19:27.45_00:19:33.57,कहां कबद पक्किए ठीक है,कहाँ खबर पक्की है ठीक है
37,Avrodh_0001_HD_AVC_Rev_00:01:20.10_00:01:21.45,किंतु इन पॉजिश्टिंग्स,टीम टू इन पोजीशन
38,Avrodh_0006_HD_AVC_00:13:00.09_00:13:04.00,आपने ये तस्वीर पहले दिखिया,आपने ये तस्वीर पहले देखी है
39,Avrodh_0006_HD_AVC_00:19:43.34_00:19:46.55,वहां तो लोग कहते कुछ और करते,यहाँ तो लोग कहते कुछ और है और करते कुछ और हैं
40,Avrodh_0002_HD_AVC_00:17:43.31_00:17:45.43,हुद ऑफिस,खुदा हाफिस
41,Avrodh_0008_HD_AVC_00:17:56.12_00:18:00.33,बाबू हफीज को मारे बैना हमेश फ्राई को ज़सिफाएं नहीं कर पायेंगे,अबू हफीज को मारे बिना हम इस ट्राइक को जस्टिफाई नहीं कर पाएँगे
42,Avrodh_0008_HD_AVC_00:19:47.01_00:19:54.46,द ट्रू टेस्ट ऑफ़ कैरकटर इस नॉर्ड हमज़ वे नो हाउटडू,द ट्रू टेस्ट ऑफ कैरेक्टर इज़ नॉट हाऊ मच वी नो हाऊ टू डू
43,Avrodh_0005_HD_AVC_00:05:45.01_00:05:46.44,वेली उत्सुक दल रहते,पहले वो सुखदर और अब ये
44,Avrodh_0004_HD_AVC_00:11:58.40_00:12:03.11,अब आपका साथ रहा तो ये काम भी जल्दी निपट जाएगा चलें,अब आपका साथ रहा तो ये काम भी जल्दी निपट जाएगा चले
45,Avrodh_0006_HD_AVC_00:09:54.51_00:09:55.45,बॉय्स यश हॉर्सा,सर
46,Avrodh_0009_HD_AVC_00:11:42.51_00:11:44.40,एक ऑफिसर कबर रैडी,कॉपी सर कवर रेडी
47,Avrodh_0002_HD_AVC_00:03:46.41_00:03:48.20,थ्यू एक्स्पेक्टमेंट लीव था,डू यू इक्स्पेक्ट मी टू बिलीव देट
48,Avrodh_0002_HD_AVC_00:11:13.01_00:11:13.40,गुज़्बाबी ने प्रदेश के लिए पाँच लाख नौकर नऊ शे तीन हजार दो सौ पैंचाऐंशी लगे,गुड डे
49,Avrodh_0005_HD_AVC_00:21:50.01_00:21:52.34,जैसा,जी सर
50,Avrodh_0009_HD_AVC_00:23:58.01_00:24:03.38,भुवे जनपद कबान भूवै ज़्ञाभाग़ ख़़ाल भोगै नेत्र निरीक्षित हैं,कम ऑन कम ऑन कम ऑन मूव इट कम ऑन बॉईज मूव इट
51,Avrodh_0009_HD_AVC_00:21:44.46_00:21:47.05,चलो गलती चला,चलो जल्दी चलो
52,Avrodh_0008_HD_AVC_00:24:38.23_00:24:43.33,लेकिन फिर भी आपके बेटे ने आर्मी ज्वाइन की क्यों,लेकिन फिर भी आपके बेटे ने आर्मी जॉइन की क्यूँ
53,Avrodh_0001_HD_AVC_Rev_00:15:44.22_00:15:47.40,ऊरे के दमानत के स्वागत की तैयारियां चल रही हैं मेजर गौतर,ऊरी के दामाद की स्वागत की तैयारियाँ चल रही है मेजर गौतम
54,Avrodh_0001_HD_AVC_Rev_00:16:34.11_00:16:38.48,देसिल की बार रॉन्ग नैसेज के दुष्पण कि जीत होगी,दिस इज़ गिव ऑल टू रोंग मैसेज़ ये दुश्मन की जीत होगी
55,Avrodh_0005_HD_AVC_00:12:06.56_00:12:07.55,कुटुंब आविया नहीं,गुड टू हेव यू ऑन बोर्ड
56,Avrodh_0007_HD_AVC_00:05:53.01_00:05:54.00,में जजस्व उपनियम हो,मेजर जस्ट ओपन योर माउथ
57,Avrodh_0003_HD_AVC_00:15:19.43_00:15:28.15,पकड़दंजी श्यासत मीडिया आर्मी एव्रीबडी विल्पलेटू द गैलरी,फखरुद्दीन जी सियासत मीडिया आर्मी एव्री बडी विल प्ले टू द गेलेरी
58,Avrodh_0006_HD_AVC_00:08:27.41_00:08:30.00,वीडियो वाले थोड़ा टाइम लेंगे,मीडिया वाले हैं थोड़ा टाइम लेंगे
59,Avrodh_0002_HD_AVC_00:00:33.27_00:00:38.11,सहब सुना है आपकी पलटन कहीं और जा रही है,साहब सुना है आपकी पलटन कहीं और जा रही है
60,Avrodh_0004_HD_AVC_00:23:12.45_00:23:18.26,और राज्य हम आपके रिपोर्ट का इंतजार करेंगे,ऑलराइट हम आपकी रिपोर्ट का इंतेजार करेंगे थैंक यू
61,Avrodh_0007_HD_AVC_00:14:40.38_00:14:46.55,एग्जिकेटिव वॉर्डर से आपके साइन करते ही ऑपरेशन ऊरी बिल्बी पोटीन ट्वाक्श,एग्जीक्यूटिव ऑर्डर सर आपके साइन करते ही ऑपरेशन उरी विल पुट इंटू एक्शन
62,Avrodh_0008_HD_AVC_00:15:41.45_00:15:45.12,फर्स्ट ऑप्शन इस नॉर्ड एपशिन फिम्मास्केट्स द प्लेडी चैप,फर्स्ट ऑप्शन इज़ नॉट एन ऑप्शन वी मस्ट गेट द ब्लडी चेप
63,Avrodh_0002_HD_AVC_00:19:34.15_00:19:42.58,हम एक लड़की को देखा तो ऐसा लंगा,हम्म एक लड़की को देखा तो ऐसा लगा
64,Avrodh_0006_HD_AVC_00:12:12.54_00:12:17.47,प्रेंटीन ऑफ दि इंडियन कॉंस्टिट्यूशन पकृदन ने कोई लौन ही तोड़ाए,ऑफ द इंडियन कॉन्सटीट्यूशन फ़ख़रुद्दीन ने कोई लॉ नही तोड़ा है
65,Avrodh_0007_HD_AVC_00:16:00.01_00:16:04.11,सिर्फ एक बिन लादिन को मारने से हलकायदा खत्म नहीं हो जाती,सिर्फ एक बिन लादेन को मारने से अलकायदा खत्म नहीं हो जाता
66,Avrodh_0004_HD_AVC_00:11:51.23_00:11:58.39,पर्क सिर्फ इतर हैं कि आप बर्री पहन कर करते और हम आम कपुरों,फ़र्क सिर्फ इतना है कि आप वर्दी पहन कर करते हैं और हम आम कपड़ों में
67,Avrodh_0005_HD_AVC_00:25:21.01_00:25:31.40,अपने आप नूं ऐहो जिजा गये थे जब्द नहीं करते,अपणे आप नु एहो जी जगते जप्त नहीं करते ओ अपने सर जमीन ए कश्मीर वास्ते
68,Avrodh_0008_HD_AVC_00:25:26.45_00:25:29.10,तब लक्षा लो मैं यहां जाड़ा,तुम लोग चलो मैं आया जरा
69,Avrodh_0006_HD_AVC_00:12:42.13_00:12:45.37,मुहम्मद बलाल रशीद मुखम्ब़ फ़िरोज़,मोहम्मद बिलाल रशीद मोहम्मद फिरोज रशीद
70,Avrodh_0005_HD_AVC_00:14:45.59_00:14:47.24,मैं आज ही उड़ी के लिए निकलता,मैं आज ही यू ए के लिए निकलता हूँ
71,Avrodh_0008_HD_AVC_00:22:15.10_00:22:17.00,मौढ़ तमेरियों,मोर द मेरियर
72,Avrodh_0009_HD_AVC_00:22:14.36_00:22:21.25,पूरा एरिया कवर कर लो उस पहाड़ी के पास जाने से यहेले इन सबको मौत का चेहरे दिखाना है,पूरा एरिया कवर कर लो उस पहाड़ी के पार जाने से पहले इन सबको मौत का चेहरा दिखाना है
73,Avrodh_0001_HD_AVC_Rev_00:15:43.01_00:15:44.21,उड़ापनुसार,गुड आफ्टरनून सर
74,Avrodh_0008_HD_AVC_00:09:55.34_00:10:01.56,रेसिट यूवल्टैक के प्रदर्शन अंतरूक्त ऑफिस हाउस विशेष डाग्ली ओफ़िस चूत्र टाकित,रेसी यू वील टेक यूअर पोजीशन ऑन रुफ ऑफ धिस हाउस विच इज़ डायरेक्टली अपोजिट टू द टार्गेट इज़ देट क्लियर
75,Avrodh_0005_HD_AVC_00:22:11.16_00:22:21.53,हमारे पड़ोसी देश की प्रधानमंत्री संयुक्त राष्ट्र की सभा में आतंकवादियों का पक्ष ले रहे थे,हमारे पड़ोसी देश के प्रधानमंत्री संयूक्त राज्य की सभा में आतंकवादीयों का पक्ष ले रहें थे
76,Avrodh_0006_HD_AVC_00:04:49.31_00:04:50.20,कप्से नहीं लग रहे,कब से नहीं लग रहा
77,Avrodh_0004_HD_AVC_00:06:11.21_00:06:23.33,इस्लामां बाद तो न्यापता आयी असाने कम करने तरीका मनानुच्छंगा लग गयी,इस्लामाबाद तो न्योता आयाई असा ने काम करन दा तरीका उननु चांग लगिया ही
78,Avrodh_0009_HD_AVC_00:23:33.01_00:23:40.05,हुफ़,मूव
79,Avrodh_0004_HD_AVC_00:16:53.23_00:17:02.21,नहीं देखें,ये देखिए तुम्हारा ही कोई पुराना दोस्त होगा शायद शहराज भाई
80,Avrodh_0004_HD_AVC_00:20:05.42_00:20:14.27,साब आप लोग कुछ गलत रहने होंगे मैं तो सिर पर एक मालिग,साहब आप लोगों को कुछ गलतफहमी हो रही है मैं तो सिर्फ एक माली हूँ
81,Avrodh_0009_HD_AVC_00:08:43.01_00:08:46.36,जैकोलेंसाइक पॉमिशनेंट व एंगेज,जैकॉल इनसाइड परमिशन टू इंगेज
82,Avrodh_0003_HD_AVC_00:05:36.55_00:05:45.04,हमें संयम बरतना होगा कुछ भी करने से पहले इंटरनैशनल रिप्रकशिंस के बारे में ये सोचने होंगे,हमें संयम बरतना होगा कुछ भी करने से पहले इंटरनेशनल रिकॉग्निशन के बारे में सोचना होगा
83,Avrodh_0009_HD_AVC_00:32:55.01_00:33:00.50,थैंक्यूज़़सब थैन्क्यू फर एवरीथिंग तसेच और विकसफ़ये,थैंक यू सर थैंक यू फॉर एवरीथिंग दिस इज ऑल बीकॉज़ ऑफ यू
84,Avrodh_0002_HD_AVC_00:07:25.31_00:07:30.40,खुश तो होंगे नसाब कल के एन्काउंटर के काॅबाद सेनामेडल को पक्क कहा है,खुश तो होंगे ना साहब कल के एनकाउन्टर के बाद सेना मेडल तो पक्का है हा हा हा 
85,Avrodh_0001_HD_AVC_Rev_00:05:51.01_00:05:54.56,डैक्स व राय कॉल एक गोल्ड एन चैकपॉर्ट,देट्स व्हाट आय कॉल अ गोल्डन जैकपॉट
86,Avrodh_0007_HD_AVC_00:14:27.12_00:14:32.22,सैटलाइट इमेजर्स कंफर्म द प्रजेंस ऑफ इंपिल्ट्रेटर अधीश लॉन्चपैथ्स इन पियोके,सेटेलाइट इमेजेस कन्फर्म द प्रेज़न्स ऑफ इंफिल्ट्रेटर एट दिस लॉन्च पैड इन पी ओ के
87,Avrodh_0009_HD_AVC_00:15:40.21_00:15:40.45,पुरुष के लिए प्रभावी ने निर्माण कर लेगी,रोजर
88,Avrodh_0007_HD_AVC_00:13:54.20_00:13:55.54,तिमार को,तीमरकोट
89,Avrodh_0001_HD_AVC_Rev_00:21:25.51_00:21:27.00,अब लेकर,वालेकुम ए सलाम
90,Avrodh_0007_HD_AVC_00:15:06.46_00:15:09.23,रिक्रूटमेंट होंगे तो और ऑपरेशन्स करें,रिक्वायरमेंट होंगे तो और ऑपरेशन करेंगे
91,Avrodh_0008_HD_AVC_00:16:42.46_00:16:49.55,अदे अवराधिक माइंड जिसेज हायरी रेस्किंग एन्ड हॉड़ जे एक्स्पेक्ट ना टुबी डिटेकटिड्स व न्दिया बहाने निमि लायंस,आर दे आउट ऑफ देयर माइंड धिस इज़ हाईली रिस्की एण्ड हाऊ डू देट एक्सपेक्ट नॉट टू बी डिडेक्टेट वेन देयर बिहाइंड एनिमी लाइन्स
92,Avrodh_0001_HD_AVC_Rev_00:29:09.01_00:29:14.48,वियासा असरा लीडर टीम अन्य फुटस्टॉप्स हेअर हेयर एंड हे,याह सर सर आई लीड अ टीम एण्ड पुट्स स्टॉप्स हियर हियर एण्ड हियर
93,Avrodh_0006_HD_AVC_00:12:27.01_00:12:33.10,देश के कोई भी नागरिक वाहक नहीं होते आमी पर जासूसी करने का,देश के कोई भी नागरिक को हक नहीं होता आर्मी पे जासूसी करने का
94,Avrodh_0005_HD_AVC_00:18:54.49_00:19:02.26,जन्द्रसभा से हरेक भारतीय सैनिक की जिंदगी उत्तरीय हैम होती है जैसी हम सबके होंते हैं,जनरल सेबस्टियन हर एक भारतीय सैनिक कि जिंदगी उतनी ही अहम होती हैं जितनी हम सबकी होती हैं
95,Avrodh_0003_HD_AVC_00:17:38.17_00:17:39.22,पैक्छा,राइट सर
96,Avrodh_0009_HD_AVC_00:13:33.31_00:13:35.00,बेकप नगरें,नेगेटिव
97,Avrodh_0006_HD_AVC_00:16:49.21_00:16:54.03,खेड़ पुखी ख़ क़ मूडि़ंच नागेज़,क्लियर प्रोसीड गो गो गो गो गो गो मूविंग टू टारगेट
98,Avrodh_0004_HD_AVC_00:13:41.47_00:13:46.12,मुझे पता नहीं था कि तुम मेरी परमिशन के बिना भी और नए जा सकती हो,मुझे पता नहीं था कि तुम मेरे पर्मिशन के बिना भी ओवर्नेट जा सकती हो
99,Avrodh_0009_HD_AVC_00:01:33.01_00:01:40.10,जेकॉल हर लैंडेड एल्पाब्लिंग है,जेकॉल हेस लेनडेड अल्फा विल इनगेज आय से अगेन जेकॉल हेस लेनडेड अल्फा विल इनगेज
100,Avrodh_0002_HD_AVC_00:28:31.39_00:28:34.42,ही कामकारी तौंदर समाज मैं लैंची संभालता है,तू एक काम कर तू अंदर संभाल मैं एल एन जी संभालता हूँ जा
101,Avrodh_0009_HD_AVC_00:11:41.01_00:11:42.50,वॉइस पूविंग ने थड़ी,बॉय्ज़ मूविंग इन थर्टी
102,Avrodh_0007_HD_AVC_00:15:51.33_00:15:54.33,जैसे महम्मद के असर काढ़ने का इससे आच्छा मौका नहीं,जैशएमोहम्मद का सर काटने का इससे अच्छा मौका नहीं मिलेगा
103,Avrodh_0006_HD_AVC_00:23:56.56_00:23:57.20,बैंक्यू,याह
104,Avrodh_0009_HD_AVC_00:17:23.56_00:17:29.48,इसमें शंकर सक्सस और हमारी जांचे दादा जरूरी,इस मिशन का सक्सेस होना हमारी जान से ज्यादा जरूरी है स्ट्रिक्ट टू द प्लान जय हिन्द
105,Avrodh_0002_HD_AVC_00:05:59.25_00:06:06.32,अंडर्स यूजुअल अमारी काश्मीर पॉलिसीज अरंटॉप द चॉर्च,एण्ड एस यूजवल हमारी कश्मीर पॉलिसी इस अराउंड टॉप टू द चार्ट
106,Avrodh_0001_HD_AVC_Rev_00:12:41.01_00:12:47.40,हम यहां पीस्टॉक्स के नए चैनल्स खोलने की कोशिश करें और तुम रोज़ सुबह ये ही बोलाने आते हों के,हम यहाँ पिस स्टॉक्स के लिए नए चैनल्स खोलने की कोशिश कर रहे हैं और तुम रोज सुबह यही बोलने आते हो के
107,Avrodh_0003_HD_AVC_00:04:21.34_00:04:28.11,ये राव आईबीएमआय बद्द स्वीपिंग्स नकर सब गौठामेंट क्या बोलू बैपी अमको,ये रो आई बी एम आई वास द स्लीपी सबके सब गोड डेमिड डेमिड क्या बोलूँ मैं पीएम को
108,Avrodh_0003_HD_AVC_00:12:10.23_00:12:12.22,पिक ऑप,पीकअप
109,Avrodh_0006_HD_AVC_00:21:49.45_00:21:50.30,कॉन्सिप्ट,कौनसी
110,Avrodh_0006_HD_AVC_00:05:27.05_00:05:31.00,अन्यविधों में काम करो तुम गपमेंट की नोटिस का रिस्पॉन्स राफ करू,एनी वे तुम एक काम करो तुम गवर्नमेंट के नोटिस का रिस्पॉन्स ड्राफ्ट करो
111,Avrodh_0005_HD_AVC_00:15:56.30_00:16:02.56,उनके बारें में एक चीज़ मैं अच्छी तरह सुचाता है इकान डिवाइस लाभ प्रदेश का,पर उनके बारे में एक चीज़ मैं अच्छी तरह से जानता हूँ यू कान्ट डिनाइ हिस लव फॉर दिस कंट्री
112,Avrodh_0007_HD_AVC_00:16:24.34_00:16:26.00,मेजर विदीप सिंह सब,मेजर विदीप सिंह सर
113,Avrodh_0002_HD_AVC_00:11:07.16_00:11:11.46,एनआय उनली नो हाउट किल दी एनमी फॉर माइकंट,एण्ड आई ओन्ली नो हाउ टू कील दी एनिमी फॉर माय कन्ट्री
114,Avrodh_0008_HD_AVC_00:18:07.45_00:18:14.53,हमारे सोल ज़र्ज ओन सिचुएशन से भी जीत के निकलेंगे जहां पर जितने की उम्मीद दिखावी नहीं,हमारे सोल्जर्स उन सिचुएशन से भी जीत कर निकलेंगे जहाँ पर जीतने के उम्मीद ही खत्म हो चुकी हो
115,Avrodh_0009_HD_AVC_00:34:35.54_00:34:42.30,इसा यह ज़े कॉफी फ़ैये,सर हियर इस अ कॉपी फॉर यू
116,Avrodh_0005_HD_AVC_00:13:11.01_00:13:12.55,ज़्या च,या सर
117,Avrodh_0002_HD_AVC_00:19:42.59_00:19:55.15,जैसे खेलता गोलाब जैशे शाह यर्गाखा बिझेस उज्जली किरण्झैस व न्यूमे हिरन,जैसे खिलता गुलाब जैसे शायर का ख्वाब जैसे उजली किरण जैसे वन में हिरण
118,Avrodh_0001_HD_AVC_Rev_00:13:28.01_00:13:34.40,व द ट्रोथेज माय फ्रैंड व रिजॉल्टे डीपिका,बट द ट्रूथ इज़ माय फ्रेंड द वार इज़ ऑलरेडी बिकम
119,Avrodh_0006_HD_AVC_00:14:36.01_00:14:40.44,जियू रहला इस तरह स्वक्त तो निगोशित करने की पोजीशन में नहीं हो,डू यू रीलाइज़्ड देट इस वक़्त तुम नेगोशिएट करने कि पज़िशन में नहीं हो
120,Avrodh_0003_HD_AVC_00:13:01.34_00:13:08.33,अनित स्नोटियों फॉल्ट ही फाइन,एण्ड इट्स इट्स नोट योअर फॉल्ट हील बी फाइन
121,Avrodh_0007_HD_AVC_00:00:13.01_00:00:16.57,सरसिंस तिसिस यॉर्ड एओआर आग्रेस के वक्त हमें अखरॉसेलों से,सर सींस दिस इस योर ए ओ आर अग्रेस के वक्त हमें अक्रॉस एल ओ सी
122,Avrodh_0003_HD_AVC_00:08:06.16_00:08:09.13,प्रदेश लेख भागवा लीज,रितेश रितेश भर गोली
123,Avrodh_0006_HD_AVC_00:22:49.21_00:22:54.00,पैसे दिग्नमिताओं लगते लेकिन दो हज़ार चार सौ गंटे बंदूक और भाइनों के रूप स्थाने घड़े हैं,वैसे देखने में तो आम लोग लगते हैं लेकिन चौबीसों घंटे बंदूक और ताने खड़े रहते हैं
124,Avrodh_0007_HD_AVC_00:20:00.34_00:20:05.11,जो टाकिट डी की तरफ भूख करें हमारा सौ शोष हुए बिल्के साथ हैं,जो टारगेट डी की तरफ मूव कर रहा है हमारा सोर्स शोएब इनके साथ है
125,Avrodh_0008_HD_AVC_00:03:41.12_00:03:45.00,पर ख्याल रहे खातिरदारी में शाथिर दाड़ी मत करें,पर ख्याल रहे खातिरदारी में शातिरदारी मत करना
126,Avrodh_0007_HD_AVC_00:15:28.34_00:15:33.44,जन्दु सिंह आपके प्लान में ये टाकी तुरुण के रूप से नहीं थे,जनरल सिंघा आपके प्लान में ये टारगेट और इनके रूटस नहीं थे
127,Avrodh_0007_HD_AVC_00:01:08.13_00:01:14.00,इसमें मेरेलिए मिशन वालीडी गौर्ड होचिका और तोक्त ग्राहकीय जप्त के अम्लाड़ा सुष्ठा,सर मेरे लिए ये मिशन ऑलरेडी गो अहेड हो चुका है और तब तक रहेगा जब तक आई एम नोट आस्कड़ टू स्टॉप
128,Avrodh_0002_HD_AVC_00:13:36.12_00:13:37.43,यह था,या अल्लाह
129,Avrodh_0009_HD_AVC_00:22:21.26_00:22:28.08,दॉक्टर बिश्नोंई मुज़रीस एरिया में पाकिस्तान की सारी पोस्स की शेटलाइटी विजरी करी,डॉक्टर बिशनोई मुझे इस एरिया में पाकिस्तान की सारी पोस्ट की सेटेलाइट इमेजरी चाहिए वी नीड टू नो हूस मूविंग
130,Avrodh_0006_HD_AVC_00:09:35.01_00:09:35.20,यह स्थली नहीं है,यस सर
131,Avrodh_0005_HD_AVC_00:11:46.51_00:11:47.25,तंबिश्वर,थमपी साहब
132,Avrodh_0006_HD_AVC_00:14:28.01_00:14:31.00,आयम नॉर्ड डुइंग दाट स,आई एम नोट डूइंग देट सर
133,Avrodh_0009_HD_AVC_00:17:16.37_00:17:19.30,ऐसे नूमन इरपन क्लॉक कोईंगा,आई सी मूवमेंट एलेवन ओ क्लॉक गोइंग आफ्टर
134,Avrodh_0006_HD_AVC_00:22:12.45_00:22:17.06,प्रयोगिका ज्यादा तैरे एरिया और मुजार दिनों के कंट्रोल में,पीओके के ज़्यादातर एरिया मुज़ाद्दिनो के कंट्रोल में हैं
135,Avrodh_0006_HD_AVC_00:27:03.01_00:27:08.58,आज शुभ अमृतसर में एक हज़ार चार सौ करोड़ की अकाउंट फी नोट्स पाए गए,आज सुबह अमृतसर में चार सौ करोड़ के काउंटर फ़िडस नोट्स पाए गए हैं
136,Avrodh_0006_HD_AVC_00:05:09.21_00:05:14.25,ये न्यूज चैनल न तोम हम सब इनके लिए सिर्फ एक मंत्रिपेक्षक हैं,ये न्यूज़ चैनल मैं तुम हम सब इनके लिए सिर्फ़ एक मंथली पे चेक है यार
137,Avrodh_0007_HD_AVC_00:15:01.20_00:15:06.45,ऐसे ऑपरेशन्स के बाद इंटेरेस्ट आउटफिट्स में रिक्रूटमेंण्स और बढ़ जाते,ऐसे ऑपरेशन के बाद इन टेररिस्ट आउट फिट में रिक्वायरमेंट ओर बड़ जाता है
138,Avrodh_0002_HD_AVC_00:12:41.26_00:12:43.26,नमस्ते,नमस्ते
139,Avrodh_0001_HD_AVC_Rev_00:17:17.39_00:17:23.52,और यह मतबूलों की हम रूलिंग पार्टी हैं कश्मीर में,और ये मत भूलो कि हम रुलिंग पार्टी है कश्मीर में
140,Avrodh_0002_HD_AVC_00:14:36.21_00:14:37.00,नहीं लुढ़ते,नहीं लौटते
