,id,hypothesis,reference
24,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:03.01_00:09:06.20,ఏ జగ్గల కిలర్ తేవి రమణ వృశ్జు ఒక నడుండట మీ సొనె చెక్�ాం హోలు,జనరల్ కిల్లర్ దగ్గర మన మనుషులు ఉన్నారు మనకి ఏం కాదు.
25,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:20:18.51_00:20:21.30,నమ్మ తా,నమ్రతా నమ్రతా?
26,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:29:06.36_00:29:09.20,ఏదైనా సరే మన శిథ్థం గావుండలి,ఏదైనా సరే మనం సిద్దంగా ఉండాలి.
27,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:11:42.41_00:11:44.35,సిప్పాయి నా య మైకులు ఫోన్ తీ,రోనాక్ రోనాక్ ఫోన్ తీయ్.
28,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:10:00.01_00:10:06.00,ఒకానొక టైమ్ లో మా కు డీ వీల ఉ నటా౨ి స్న యూ శుసమ తరిగేది,ఒకనొక టైమ్ లో మాకు టి వి లో వినటానికి న్యూస్ మాత్రమే దొరికేది.
29,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:36.51_00:13:39.05,రోజు స్థల్ హెకోరిసి తుంచీ ఖం కలి,రోజర్ సార్ హెడ్ కోటర్స్ నుంచి కాల్ కరో
30,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:06:00.56_00:06:02.20,మీరు ఈ యాపిని తిూటా రాజు,మీరు ఈ యాపిల్ని తింటారా?
31,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:39.31_00:18:47.45,నేడు మీ సెంటిమిెె శబ్దం చే౸ుకోగలా కాని ఆర్ పీమ అనజ్జరి,నేను మీ సెంటిమెంట్స్ అర్థం చేసుకోగలను కాని ఆర్మీ మనకు వేరు వేరు డ్యూటీస్ ఇచ్చింది కాబట్టి వాటిని మనం బాధ్యతగా నిర్వర్తించాల్సి ఉంటుంది రైట్.
32,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:07:01.01_00:07:03.30,మర్చి కన్ లో నిముండా తు వం టెల పీ చే సౌ ఛే,దగ్గరలోనే ఉన్నాం టూ హండ్రెడ్ మీటర్స్ అవుట్ కాపీ.
33,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:04:56.31_00:04:57.45,మరకేశ్ ని స్వయితి,మన గెస్స్ నిజం అయింది.
34,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:02:41.31_00:02:43.15,అతికావ కూడా ఒక సరి రోజు చుంటం,దాభా కూడా ఒకసారి రుచి చూడండి.
35,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:14.16_00:09:16.00,విచారం కలి గ చే వ్య షయమేటంటే,విచారం కలిగించే విషయం ఏంటంటే.
36,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:05:29.06_00:05:38.50,అయినవాడు కశ్మీర్ రకుతమి ఖదా వేరേ బళ్జ ఆక്ర మ చూ న తెన్౨డిజీ సొ ప్�ద దె శంసం జరിగి,"అయినా వాడు కశ్మీర్ రక్తమే కదా, వేరే వాళ్ళు ఆక్రమించుకున్న మన ప్రదేశం కోసం జరిగిన వీర పోరాటం ఇది."
37,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:07:15.06_00:07:18.30,అద్దరి మధ్ చ తేడా ఎంటం టెనే నిజాసు కోసమ పెజ్జ ఇరుస്తా౨ు,ఇద్దరి మధ్య తేడా ఏంటంటే నేను దేశం కోసం పనిచేస్తున్నాను.
38,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:13:08.46_00:13:10.00,ఆ అంత హోకి,ఆ అంతా ఒకే.
39,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:13:16.26_00:13:21.05,అతను హెజ్ బుల్కుజి చెందిన ఇతే నమ్�ేషణ ఆపాడా,అతను హీసబుల్ కు చెందిన ఏదైనా మిషన్ ఆపాడా ?
40,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:06:57.11_00:07:00.31,సగం తెలిస్ న వాడు మునీకి పోయా డి,సగం తెలిసినవాడు మునిగిపోయాడు.
41,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:01:03.46_00:01:08.50,మేం మా తరఫున పూర్తీ సహకార వందిస్ దే అయి ఐత ఇద ఎప ు డ్జైనల్ഗా,"మేము మా తరఫున పూర్తి సహకారం అందిస్తాం, అయితే ఇది ఎప్పుడు ఫైనల్ గా ముందుకు వెళ్ళబోతుంది."
42,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:30:54.31_00:31:07.35,మనందరికీ మేళ్లు జరుగడాన్ కి బెబలిే ఆ అళల ఎం చూక న ా డో దీవిజ ర ఒ తృష్�� సొ టె,మనందరకి మేలు జరగడానికి మిమ్మల్ని ఆ అల్లా ఎంచుకున్నాడు దాన్ని మీరు అదృష్టంగా గా భావించండి సిద్ధంగా ఉన్నారా.
43,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:16:03.46_00:16:07.50,ఓ అసలు ఇదో నక్కిలి యాదా తేడత ఎల�టుండు,"ఓహ్ అసలేదో, నకిలీ ఏదో తేడా తెలియడం లేదు రెండూ ఒకేలా ఉన్నాయి."
44,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:43.11_00:01:46.00,హాయితే ఇప్పటి మనకు ఫీఎం కిజ్ నుండి,ఐ థింక్ ఇప్పుడు మనం పిఏం కు ఇన్ఫర్మ్ చేసిన సమయం వచ్చేసింది.
45,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:09:03.51_00:09:05.05,సున్ని తంగా వు న ఆయి,సున్నితంగా ఉన్నయి.
46,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:11:52.51_00:11:53.50,నీ స్టంగ్,నీ ఇష్టం.
47,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:02:54.01_00:02:57.40,అసలు మీక ఏమని పిస్తోంది,అసలు మీకు ఏమి అనిపిస్తుంది. మనము ఏమి చేయకపోతే బ్రతికిపోతామా?
48,AVRODH_EP_05_TELUGU_20_PM_07AUG2020.STEREO_00:11:03.11_00:11:06.10,నాలుగో రోజు సంబం ధిన మూవ్మి న్ చూ జా డ్జ టీటయల తోలి,నాలుగు రోజులకు సంబందించిన మూమెంట్స్ డిటేల్స్ ఇందులో ఉన్నాయి.
49,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:17:24.01_00:17:30.00,ఈ మిషన్ లో గెలప్పి సంభావిజ్జడం కంేటే ఇకీ అది यొక്క నదు రి,ఈ మిషన్ లో గెలుపు సాధించడం కంటే ఇంకా ఏది ఎక్కువ కాదు. స్ట్రిక్ట్ టు థ ప్లాన్ జై హింద్.
50,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:17:54.51_00:17:56.10,స్వ,సార్
51,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:02:46.46_00:02:49.45,కొద్ద రోజుల తక ఎలాంటి చోరబా ట్ లు ఉ ం డ కాూడదన్,కొద్ది రోజుల దాకా ఎలాంటి చోరబాట్లు ఉండకూడదు అంటున్నారు.
52,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:31.46_00:25:33.45,ఓ క్యాంకమి,"ఓకే ఐ యాం కమింగ్,"
53,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:25:26.41_00:25:29.15,మీరు వెళ్ళండి నేనిపుడే ఉస్ తారి,"మీరు వెళ్ళండి, నేను ఇప్పుడే వస్తాను."
54,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:13:59.41_00:14:05.10,మేళ్లీ చెబుతోండాడు కమాజ్ ఆలి టీం స్జా షాైనికే అంజ ఫో తర గమ ఇసి,నేను మళ్లీ చెప్తున్నాను కమాండర్ హోల్ టీమ్స్ టు స్టాండ్ బ్యాక్ అంటిల్ ఫర్ ద కమ్యూనికేషన్ గాడ్ బ్లెస్ అవుట్
55,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:33:38.26_00:33:40.25,నోక్ ఆమె కాం వాజ్,లాక్డ్
56,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:05:25.16_00:05:30.40,సురత్ డార్గె టేలోసి నుూంచు మూ కిమ లా ఉపనిోజీ అక్జడీవర ఛే ఆయటా౨క తమన వీజ ఓ ఫో పో౸్,సార్ టార్గెట్ ఎల్ ఓ సి నుంచి మూడు కిలోమీటర్ల లోపల ఉంది అక్కడి వరకు చేరడానికి మనం ఏదో ఒక ఫార్వర్డ్ పోస్ట్ ని క్రాస్ చేయక తప్పదు.
57,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:24:23.11_00:24:32.45,ఇది ఎలా నడుస్తోందో చెలు సిక్ కథ ద యూనైటె డార్జేటరిజ మీజి౨ే ఈ బ్ಯాলె౨స ఇ ౸ప్,"ఇది ఎలా నడుస్తుందో తెలుసు కదా, ద యునైటెడ్ స్టేట్స్ నీడ్స్ టు మైన్టైన్ ఇట్స్ బ్యాలెన్స్ ఇన్ ది సబ్కాటినెంట్."
58,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:17:56.11_00:18:08.20,అబూ హోఫీసును చంపకూడా మరో ఈ లకాశ్యా౨ిక ఏటు౮టి నయ ఇచే గుజరాజు,అబూ హఫీజ్ ని చంపకుండా మనం ఈ లక్ష్యానికి ఎటువంటి న్యాయన్ని చేకూర్చలేము. చూడు సతీష్ ఎవరు కూడా ఇలాంటి పరిస్థితి లో పడాలని కోరుకోరు బట్ దట్స్ ద థింగ్ అబౌట్ అస్
59,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:52.26_00:17:55.00,అంతా నీ చేతు లోని ముం దిగౌ థమ హ్యాడ్ యే ట్,అంతా నీ చేతిల్లోనే ఉంది గౌతమ్. హ్యాండ్లిట్
60,AVRODH_EP_08_TELUGU_20_PM_07AUG2020.STEREO_00:15:49.11_00:15:54.35,మీ అందరి నుం చే ఇదేవా ఆశిన ఛాడ్లి,మీ అందరి నుంచి ఇదే ఆశించాను ఐ యాం హ్యాపీ మీరందరూ నాతో ఉన్నందుకు
61,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:17:12.56_00:17:14.35,అలాగా,అలాగా.
62,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:25:07.41_00:25:08.30,వో కేసారి,"ఓకే సార్,"
63,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:15:03.51_00:15:05.00,కంగ్రాజులేషన్ శైర్,"కంగ్రాచులేషన్స్ సార్,"
64,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:21:59.51_00:22:00.55,మనం ఇక్కంటే కజా,మనం ఈ కొండ ఎక్కి దాటాలి.
65,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:59.21_00:25:06.10,బేస్ కమెంట్ను ఫే సిని పాం,బేస్ కమింగ్ బేస్ కమింగ్. ఫీమ్ ఆల్ఫా రిపోర్టింగ్ నో క్యజ్వాల్ట్టీస్ ఇన్ ప్రోస్ఫ్యా
66,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.41_00:20:21.35,చూసారో మీ పా ట దెబ్బకి శతులు అతించటే భాజపేళ్,చూశారా మీ పాట దెబ్బకి శత్రువులు అటు నుంచి అటే పారిపోయారు ఏ మ్యూజిక్ ఆన్ చెయ్యండి డాన్స్ చేద్దాం రండి.
67,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:09:17.41_00:09:19.55,స్మార్ ఫో ఒక మూడి పౌడీ కే సికి,ఆల్ఫా వన్ మూవింగ్ ఫార్వర్డ్. రేసి గివ్ కవర్.
68,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:20:16.16_00:20:18.20,సి యు న జ కె రు,సి యు అండ్ టేక్ కేర్.
69,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:24:45.01_00:24:47.00,స్లీఫ్ ఫయర్,ప్లీజ్ ఫాయ్యార్.
70,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:10:41.11_00:10:45.25,శ్రెండ్ వేరి పే౰ు నిమిజాలనీ కలుపకూ డది,రెండు వేరు వేరు ప్రపంచాల్ని కలపకూడదని మనం ముందే డిసైడ్ అయ్యాం కదా నమ్రత.
71,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:29:39.41_00:29:46.40,వాళ్లు జా రీ చేయబోయే స్ టెటమె ంట ఎం తో నకితలి శు,వాళ్లు జారీ చేయబోయే స్టేట్మెంట్ ఏంటో నాకు తెలుసు తెలిసి తెలియని ఈ స్టోరీని ముందుగా ప్రచారం కాకుండా ఆపినందుకు థాంక్ యు.
72,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:30:55.51_00:30:57.10,బ్యాక్ టో బిహా రెజమెంటి,బాక్ టు బి అరెచ్మెంట్.
73,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:24:36.41_00:24:38.50,యా రెస్కో పోత్ నాలు,యాహ్ లెట్స్ గో పద పద.
74,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:13:25.01_00:13:32.20,ఇందుకం టే రిపోర్స్ లో నేని ఎన്న విజయాల బైట తొలగతా యే,ఎందుకంటే రిపోర్ట్స్లో లేని ఎన్నో విషయాలు బయట దొరుకుతాయి కాబట్టి రిపోర్ట్స్లో లేని విషయాలు వెతకడమే నా పని మేజర్.
75,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:41.26_00:12:45.05,మే వేమత్ దె సిస్యాంతి కో శుం ఖోత చా నెల ఛొప్జిూచు అది,మేమేమో దేశ శాంతి కోసం కొత్త చానెల్స్ ఓపెన్ చేద్దాం అని ట్రై చేస్తున్నాం.
76,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:08:26.06_00:08:26.35,లావ్ లేసి,లవ్లీ.
77,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:22:36.51_00:22:42.30,చూడు నువ్వి ఎం డిఏ లో మోర్ చార సంవ రా ళీల పా౟ుజీ బత్జన గత ఫాజ టీ౲ు,చూడు నువ్వు ఎన్ డి ఎ లో మూడు సంవత్సరాల పాటు బీబచ్చంగా పార్టీ లు చేసుకున్నావ్ కదా కార్పొరేట్ జాబ్లో ఇలా ఉంటుందా?
78,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:03:05.26_00:03:11.35,ఫోవర్డ్ వీలేజ్జరసో పాకిసా ని ఆర്మీ బాుళళే ర యేం చెలస ఉంటు అను,"ఫార్వర్డ్ విలేజెస్ లో పాకిస్తానీ ఆర్మీ వాళ్ళ రేంజర్స్ ఉంటారు, రేంజర్స్ ఉన్నారు అంటే వాళ్లతో పాటు కుక్కలు కూడా ఉంటాయి."
79,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:03:13.01_00:03:14.40,మ్యాం మి ఫో నుంచినది,మేం మీ ఫోన్ వచ్చింది.
80,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:20.56_00:18:30.50,మీరు మివాళ్లుకలసి నా గూ రక్౰మ చెంపా,తిన్సుఖీయా నవంబర్ రెండు వేల పద్నాలుగు మీరు మీ వాళ్లు కలిసి నలుగురు ఉగ్రవాదుల్ని చంపారు నేను ఎవరిన్ని మర్చిపోను ఇంకా స్టార్ట్ అవ్వలేదా.
81,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:07:24.56_00:07:29.20,అస్తో చూడి ఓ ఎంతరికోన్ ఫీల్జీ నాగె సాుగిు మీజ కి,అల్ఫా టు ఎంట్రింగ్ కాన్ ఫీల్డ్ టార్గెట్ నౌ ఫిఫ్టీ మిటర్స్
82,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:23:36.21_00:23:37.35,తమ హేళ్లు,సోహెల్.
83,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:01:32.41_00:01:38.20,జాగిల్ హక్లండె నేటి అనా ఉప బెళిజీ మై సే గై,జాకిల్ హస్ ల్యాండెడ్ ఆల్ఫా విల్ ఎంగేజ్ ఐ సెడ్ అగేన్ జాకిల్ హస్ ల్యాండెడ్ ఆల్ఫా విల్ ఎంగేజ్
84,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:19:05.21_00:19:06.40,అలాగే జనం,అలాగే జనాబ్.
85,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:16:59.01_00:17:02.00,జరాబ్ ఇప్పటి మరో వోళందులు సిన్ধం గా అర ఉన ది,జనాబ్ ఇప్పుడు మన వాళ్ళందరూ సిద్దంగానే ఉన్నారు.
86,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:16:48.21_00:16:50.40,ఈ డ్రగ్ విల బాడి లో ధోర్జీకై,ఈ డ్రగ్స్ వీళ్ళ బాడీలో దొరికాయి.
87,AVRODH_EP_02_TELUGU_20_PM_07AUG2020.STEREO_00:11:46.31_00:11:48.30,నీకు తెలియపోడి వంటి,నీకు తెలియక పోవడం ఏంటి?
88,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:24:57.11_00:24:58.55,వాళ్లకు మనం సమోదా నుండి,వాళ్ళకి మనం సమాధానం ఇస్తున్నాం.
89,AVRODH_EP_04_TELUGU_20_PM_07AUG2020.STEREO_00:11:19.41_00:11:26.05,తీ నీర్థి తాగేదంటో ఫిఫ్ గా ఇస్జుత అదు ఐన ఏ మే చెప్ుో,"తినేది తాగేది అంతా ఫ్రీ గా ఇస్తారు అర్ధం అయిందా ఏం పేరు చెప్తావ్, నిన్నే అడిగేది ఏం పేరు చెప్తావ్."
90,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:12:07.01_00:12:12.00,నిజం చెప్పాలంటే ఈ డిమోకరసీలో నీ ఇల అ టి బ౯ూరొ కేడుస తొడ యు మర గా ఛా,నిజం చెప్పాలంటే ఈ డెమోక్రసీలో నీ లాంటి బ్యూరో క్రాట్స్ తోడుండం మాకు చాలా అవసరం అవుతుంది.
91,AVRODH_EP_06_TELUGU_20_PM_07AUG2020.STEREO_00:18:18.41_00:18:20.55,మీ గుర్తు లైదేమా మ ని త రం టెలసికటి,"మీకు గుర్తు లేదేమో మనిద్దరం కలిసికట్టుగా ఒక,"
92,AVRODH_EP_03_TELUGU_20_PM_07AUG2020.STEREO_00:12:58.51_00:13:00.05,నేని చే సిన తప్పి,నేను చేసిన తప్పే.
93,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:17:49.11_00:17:52.25,ఎన్ ఎ సే అని డిఫెండ్ల చేకరటరీ వాళళు ఈ దశశోషణ్జీలో మన కె ఓదులయేజా ర,"ఎన్ ఎస్ ఏ, అండ్ డిఫెన్స్ సెక్రటరీ వాళ్ళు ఈ డిసిషన్ ను మనకే వదిలేశారు."
94,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:00:13.01_00:00:17.00,స సిన్స్ ది శు యో ఏ వార్జె అగర తమయంలోమొన కేళవ చీటిూటీ పుకలా,"సార్ సిన్స్ దిస్ ఇస్ యువర్ ఏ ఓ ఆర్ అడ్రస్ సమయంలో మనకి ఎల్ ఓ సి చుట్టుపక్కల,"
95,AVRODH_EP_07_TELUGU_20_PM.STEREO_00:16:19.01_00:16:20.00,జైన్ సో,జైహింద్ సాబ్.
96,AVRODH_EP_01_TELUGU_20_PM_07AUG2020.STEREO_00:14:54.36_00:14:55.50,మీ ప్లాన్ నగతేల్,మీ ప్లాన్ నాకు తెలుసులే.
97,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:12:49.41_00:12:52.50,ఈ యాబూ హఫీస్ పా కి స తన్న రికీ లో నరుపు మర చే శో,ఈ అబ్బు హఫీజ్ పాకిస్తానీ ప్రభుత్వానికి సమస్యగా మర్తున్నాడు.
98,AVRODH_EP_09_TELUGU_20_PM.STEREO_00:10:33.01_00:10:35.55,లే సెర వ్యారో పోచు,లేదు సర్ వి అర్ అబౌట్ టు మూవ్ ఇన్.
